Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	2.67	0.25	0.5	['B-4']
0.5	2	1.0	1.0	1.0	['D5']
1.5	2	1.67	0.25	0.5	['D5']
2.0	2	2.0	0.5	0.5	['C2', 'G2', 'C3', 'E3', 'G3', 'B-3', 'D4', 'D5']
2.5	2	2.33	0.25	0.5	['C2', 'G2', 'C3', 'E3', 'G3', 'B-3', 'D4', 'C5']
3.0	2	2.67	0.25	0.5	['C2', 'G2', 'C3', 'E3', 'G3', 'B-3', 'D4', 'B-4']
3.5	3	1.0	1.0	3.0	['C2', 'G2', 'C3', 'E3', 'G3', 'B-3', 'D4', 'D5']
6.5	4	1.0	1.0	0.5	['C2', 'G2', 'C3', 'E3', 'G3', 'B-3', 'D4']
7.0	4	1.33	0.25	0.5	['C2', 'G2', 'C3', 'E3', 'G3', 'B-3', 'D4', 'D6']
7.5	4	1.67	0.25	0.5	['C2', 'G2', 'C3', 'E3', 'G3', 'B-3', 'D4', 'C6']
8.0	4	2.0	0.5	0.17	['C2', 'G2', 'C3', 'E3', 'G3', 'B-3', 'D4', 'B-5']
8.17	4	2.11	0.0625	0.17	['C2', 'G2', 'C3', 'E3', 'G3', 'B-3', 'D4', 'C6']
8.33	4	2.22	0.0625	0.17	['C2', 'G2', 'C3', 'E3', 'G3', 'B-3', 'D4', 'B-5']
8.5	4	2.33	0.25	0.5	['C2', 'G2', 'C3', 'E3', 'G3', 'B-3', 'D4', 'G5']
9.0	4	2.67	0.25	0.5	['C2', 'G2', 'C3', 'E3', 'G3', 'B-3', 'D4', 'D5']
9.5	5	1.0	1.0	1.0	['C2', 'G2', 'C3', 'E4', 'B-4']
10.5	5	1.67	0.25	0.5	['C2', 'G2', 'C3', 'B-4']
11.0	5	2.0	0.5	1.0	['F2', 'E-4', 'G4', 'B-4']
12.0	5	2.67	0.25	0.5	['F2', 'E-4', 'G4', 'B-4']
12.5	6	1.0	1.0	0.5	['B-1', 'B-2', 'D5']
13.0	6	1.33	0.25	0.5	['F3', 'C5']
