Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.25	
0.25	1	1.25	0.125	0.5	['E4', 'G4']
0.75	1	1.75	0.125	0.5	['F#4', 'A4']
1.25	1	2.25	0.125	0.5	['G4', 'B4']
1.75	1	2.75	0.125	0.5	['F#4', 'A4']
2.25	1	3.25	0.125	0.5	['E4', 'G4']
2.75	1	3.75	0.125	0.25	['F#4', 'A4']
3.0	2	1.0	1.0	0.25	['E4']
3.25	2	1.25	0.125	0.25	['E4', 'G4']
3.5	2	1.5	0.25	0.25	['F#4', 'G4']
3.75	2	1.75	0.125	0.25	['F#4', 'A4']
4.0	2	2.0	0.5	0.25	['G4', 'A4']
4.25	2	2.25	0.125	0.25	['G4', 'B4']
4.5	2	2.5	0.25	0.25	['F#4', 'B4']
4.75	2	2.75	0.125	0.25	['F#4', 'A4']
5.0	2	3.0	0.5	0.25	['B3', 'E4', 'A4']
5.25	2	3.25	0.125	0.25	['B3', 'E4', 'G4']
5.5	2	3.5	0.25	0.25	['B3', 'F#4', 'G4']
5.75	2	3.75	0.125	0.25	['B3', 'F#4', 'A4']
6.0	3	1.0	1.0	0.25	['E4']
6.25	3	1.25	0.125	0.25	['E4', 'G4']
6.5	3	1.5	0.25	0.25	['E4', 'F#4', 'G4']
6.75	3	1.75	0.125	0.25	['E4', 'F#4', 'A4']
7.0	3	2.0	0.5	0.25	['E4', 'G4', 'A4']
7.25	3	2.25	0.125	0.25	['E4', 'G4', 'B4']
7.5	3	2.5	0.25	0.25	['E4', 'F#4', 'B4']
7.75	3	2.75	0.125	0.25	['E4', 'F#4', 'A4']
8.0	3	3.0	0.5	0.25	['B3', 'E4', 'A4']
8.25	3	3.25	0.125	0.25	['B3', 'E4', 'G4']
8.5	3	3.5	0.25	0.25	['B3', 'F#4', 'G4']
8.75	3	3.75	0.125	0.25	['B3', 'F#4', 'A4']
9.0	4	1.0	1.0	0.25	['E4']
9.25	4	1.25	0.125	0.25	['E4', 'G4']
9.5	4	1.5	0.25	0.25	['E4', 'F#4', 'G4']
9.75	4	1.75	0.125	0.25	['E4', 'F#4', 'A4']
10.0	4	2.0	0.5	0.25	['E4', 'G4', 'A4']
10.25	4	2.25	0.125	0.25	['E4', 'G4', 'B4']
10.5	4	2.5	0.25	0.25	['E4', 'F#4', 'B4']
10.75	4	2.75	0.125	0.25	['E4', 'F#4', 'A4']
11.0	4	3.0	0.5	0.25	['B3', 'E4', 'A4', 'B4']
11.25	4	3.25	0.125	0.25	['B3', 'E4', 'G4', 'B4']
11.5	4	3.5	0.25	0.25	['B3', 'F#4', 'G4', 'B4']
11.75	4	3.75	0.125	0.25	['B3', 'F#4', 'A4', 'B4']
12.0	5	1.0	1.0	0.25	['E4', 'E5']
12.25	5	1.25	0.125	0.25	['E4', 'G4', 'E5']
12.5	5	1.5	0.25	0.25	['E4', 'F#4', 'G4', 'E5']
12.75	5	1.75	0.125	0.25	['E4', 'F#4', 'A4', 'E5']
13.0	5	2.0	0.5	0.25	['E4', 'G4', 'A4', 'E5']
13.25	5	2.25	0.125	0.25	['E4', 'G4', 'B4', 'E5']
13.5	5	2.5	0.25	0.25	['E4', 'F#4', 'B4', 'E5']
13.75	5	2.75	0.125	0.25	['E4', 'F#4', 'A4', 'E5']
14.0	5	3.0	0.5	0.25	['D4', 'E4', 'A4', 'D5']
14.25	5	3.25	0.125	0.25	['D4', 'E4', 'G4', 'D5']
14.5	5	3.5	0.25	0.25	['D4', 'F#4', 'G4', 'D5']
14.75	5	3.75	0.125	0.25	['D4', 'F#4', 'A4', 'D5']
15.0	6	1.0	1.0	0.25	['C4', 'E4', 'C5']
15.25	6	1.25	0.125	0.25	['C4', 'E4', 'G4', 'C5']
15.5	6	1.5	0.25	0.25	['C4', 'F#4', 'G4', 'C5']
15.75	6	1.75	0.125	0.25	['C4', 'F#4', 'A4', 'C5']
16.0	6	2.0	0.5	0.25	['C4', 'G4', 'A4', 'C5']
16.25	6	2.25	0.125	0.25	['C4', 'G4', 'B4', 'C5']
16.5	6	2.5	0.25	0.25	['C4', 'F#4', 'B4', 'C5']
16.75	6	2.75	0.125	0.25	['C4', 'F#4', 'A4', 'C5']
17.0	6	3.0	0.5	0.25	['B3', 'E4', 'A4', 'B4']
17.25	6	3.25	0.125	0.25	['B3', 'E4', 'G4', 'B4']
17.5	6	3.5	0.25	0.25	['B3', 'F#4', 'G4', 'B4']
17.75	6	3.75	0.125	0.25	['B3', 'F#4', 'A4', 'B4']
18.0	7	1.0	1.0	0.25	['G3', 'E4', 'G4']
18.25	7	1.25	0.125	0.25	['G3', 'E4', 'G4']
18.5	7	1.5	0.25	0.25	['G3', 'F#4', 'G4']
18.75	7	1.75	0.125	0.25	['G3', 'F#4', 'G4', 'A4']
19.0	7	2.0	0.5	0.25	['G3', 'G4', 'A4']
19.25	7	2.25	0.125	0.25	['G3', 'G4', 'B4']
19.5	7	2.5	0.25	0.25	['G3', 'F#4', 'G4', 'B4']
19.75	7	2.75	0.125	0.25	['G3', 'F#4', 'G4', 'A4']
20.0	7	3.0	0.5	0.25	['A3', 'E4', 'A4']
20.25	7	3.25	0.125	0.25	['A3', 'E4', 'G4', 'A4']
20.5	7	3.5	0.25	0.25	['A3', 'F#4', 'G4', 'A4']
20.75	7	3.75	0.125	0.25	['A3', 'F#4', 'A4']
21.0	8	1.0	1.0	0.25	['B3', 'D#4', 'B4']
21.25	8	1.25	0.125	0.25	['B3', 'D#4', 'F#4', 'B4']
21.5	8	1.5	0.25	0.25	['B3', 'E4', 'F#4', 'B4']
21.75	8	1.75	0.125	0.25	['B3', 'E4', 'G4', 'B4']
22.0	8	2.0	0.5	0.25	['B3', 'F#4', 'G4', 'B4']
22.25	8	2.25	0.125	0.25	['B3', 'F#4', 'A4', 'B4']
22.5	8	2.5	0.25	0.25	['B3', 'E4', 'A4', 'B4']
22.75	8	2.75	0.125	0.25	['B3', 'E4', 'G4', 'B4']
23.0	8	3.0	0.5	0.25	['F#3', 'D#4', 'G4', 'B4']
23.25	8	3.25	0.125	0.25	['F#3', 'D#4', 'F#4', 'B4']
23.5	8	3.5	0.25	0.25	['F#3', 'E4', 'F#4', 'B4']
23.75	8	3.75	0.125	0.25	['F#3', 'E4', 'G4', 'B4']
24.0	9	1.0	1.0	0.25	['B3', 'D#4', 'B4']
24.25	9	1.25	0.125	0.25	['B3', 'D#4', 'F#4', 'B4']
24.5	9	1.5	0.25	0.25	['B3', 'E4', 'F#4', 'B4']
24.75	9	1.75	0.125	0.25	['B3', 'E4', 'G4', 'B4']
25.0	9	2.0	0.5	0.25	['B3', 'F#4', 'G4']
25.25	9	2.25	0.125	0.25	['B3', 'F#4', 'A4']
25.5	9	2.5	0.25	0.25	['B3', 'E4', 'A4']
25.75	9	2.75	0.125	0.25	['B3', 'E4', 'G4']
26.0	9	3.0	0.5	0.25	['B3', 'F#4', 'G4', 'B4']
26.25	9	3.25	0.125	0.25	['B3', 'F#4', 'A4', 'B4']
26.5	9	3.5	0.25	0.25	['B3', 'G4', 'A4', 'B4']
26.75	9	3.75	0.125	0.25	['B3', 'G4', 'B4']
27.0	10	1.0	1.0	0.25	['D4', 'F#4', 'D5']
27.25	10	1.25	0.125	0.25	['D4', 'F#4', 'A4', 'D5']
27.5	10	1.5	0.25	0.25	['D4', 'G4', 'A4', 'D5']
27.75	10	1.75	0.125	0.25	['D4', 'G4', 'B4', 'D5']
28.0	10	2.0	0.5	0.25	['D4', 'A4', 'B4', 'D5']
28.25	10	2.25	0.125	0.25	['D4', 'A4', 'C#5', 'D5']
28.5	10	2.5	0.25	0.25	['D4', 'G4', 'C#5', 'D5']
28.75	10	2.75	0.125	0.25	['D4', 'G4', 'B4', 'D5']
29.0	10	3.0	0.5	0.25	['A3', 'F#4', 'B4', 'C#5']
29.25	10	3.25	0.125	0.25	['A3', 'F#4', 'A4', 'C#5']
29.5	10	3.5	0.25	0.25	['A3', 'G4', 'A4', 'C#5']
29.75	10	3.75	0.125	0.25	['A3', 'G4', 'B4', 'C#5']
30.0	11	1.0	1.0	0.25	['D3', 'F#4', 'F#5']
30.25	11	1.25	0.125	0.25	['D3', 'F#4', 'A4', 'F#5']
30.5	11	1.5	0.25	0.25	['D3', 'G4', 'A4', 'F#5']
30.75	11	1.75	0.125	0.25	['D3', 'G4', 'B4', 'F#5']
31.0	11	2.0	0.5	0.25	['D3', 'A4', 'B4', 'F#5']
31.25	11	2.25	0.125	0.25	['D3', 'A4', 'C#5', 'F#5']
31.5	11	2.5	0.25	0.25	['D3', 'G4', 'C#5', 'F#5']
31.75	11	2.75	0.125	0.25	['D3', 'G4', 'B4', 'F#5']
32.0	11	3.0	0.5	0.25	['E3', 'F#4', 'B4', 'D5']
32.25	11	3.25	0.125	0.25	['E3', 'F#4', 'A4', 'D5']
32.5	11	3.5	0.25	0.25	['E3', 'E4', 'A4', 'D5']
32.75	11	3.75	0.125	0.25	['E3', 'E4', 'G4', 'D5']
33.0	12	1.0	1.0	0.25	['F#3', 'D4', 'B4']
33.25	12	1.25	0.125	0.25	['F#3', 'D4', 'F#4', 'B4']
33.5	12	1.5	0.25	0.25	['F#3', 'C#4', 'F#4', 'B4']
33.75	12	1.75	0.125	0.25	['F#3', 'C#4', 'E4', 'B4']
34.0	12	2.0	0.5	0.25	['F#3', 'D4', 'E4', 'B4']
34.25	12	2.25	0.125	0.25	['F#3', 'D4', 'F#4', 'B4']
34.5	12	2.5	0.25	0.25	['F#3', 'E4', 'F#4', 'C#5']
34.75	12	2.75	0.125	0.25	['F#3', 'E4', 'G4', 'C#5']
35.0	12	3.0	0.5	0.25	['C#3', 'C#4', 'G4', 'A4']
35.25	12	3.25	0.125	0.25	['C#3', 'C#4', 'E4', 'A4']
35.5	12	3.5	0.25	0.25	['C#3', 'B3', 'E4', 'A4']
35.75	12	3.75	0.125	0.25	['C#3', 'B3', 'D4', 'A4']
36.0	13	1.0	1.0	0.25	['F#2', 'A#3', 'F#4']
36.25	13	1.25	0.125	0.25	['F#2', 'A#3', 'C#4', 'F#4']
36.5	13	1.5	0.25	0.25	['F#2', 'B3', 'C#4', 'F#4']
36.75	13	1.75	0.125	0.25	['F#2', 'B3', 'D4', 'F#4']
37.0	13	2.0	0.5	0.25	['F#2', 'C#4', 'D4', 'F#4']
37.25	13	2.25	0.125	0.25	['F#2', 'C#4', 'E4', 'F#4']
