0.0	1	1	1.0	0.5	['G2', 'D3']	D	IV
0.5	1	1.5	0.25	0.5	['G2', 'D3', 'G4', 'A4']		
1.0	1	2	0.5	0.5	['D3', 'A3', 'G4', 'F5']	D	i[add4]
1.5	1	2.5	0.25	0.25	['D3', 'A3', 'G4', 'E5']		
1.75	1	2.75	0.125	0.25	['D3', 'A3', 'G4', 'F5']		
2.0	1	3	0.5	0.5	['A3', 'E4', 'G4', 'E5']	D	V7
2.5	1	3.5	0.25	0.5	['A3', 'E4', 'G4', 'A5']		
3.0	2	1	1.0	0.5	['G2', 'D3']	D	IV
3.5	2	1.5	0.25	0.5	['G2', 'D3', 'G4', 'A4']		
4.0	2	2	0.5	0.5	['D3', 'A3', 'G4', 'F5']	D	i[add4]
4.5	2	2.5	0.25	0.25	['D3', 'A3', 'G4', 'E5']		
4.75	2	2.75	0.125	0.25	['D3', 'A3', 'G4', 'F5']		
5.0	2	3	0.5	0.5	['A3', 'E4', 'G4', 'E5']	D	V7
5.5	2	3.5	0.25	0.5	['A3', 'E4', 'G4', 'A5']		
6.0	3	1	1.0	0.5	['G2', 'D3']	D	IV
6.5	3	1.5	0.25	0.5	['G2', 'D3', 'A4', 'E5']		
7.0	3	2	0.5	0.5	['A3', 'E4', 'A4', 'E5']	D	V
7.5	3	2.5	0.25	0.5	['A3', 'D4', 'E4', 'A4']		
8.0	3	3	0.5	0.5	['G2', 'D3', 'D4', 'A4']	D	IV
8.5	3	3.5	0.25	0.5	['G2', 'D3', 'A4', 'E5']		
9.0	4	1	1.0	0.5	['A3', 'E4', 'A4', 'E5']	D	V
9.5	4	1.5	0.25	0.5	['A3', 'D4', 'E4', 'A4']		
10.0	4	2	0.5	0.5	['G2', 'D3', 'D4', 'A4']	D	IV
10.5	4	2.5	0.25	0.5	['G2', 'D3', 'A4', 'E5']		
11.0	4	3	0.5	0.5	['A3', 'E4', 'A4', 'E5']	D	V
11.5	4	3.5	0.25	0.5	['A3', 'D4', 'E4', 'A4']		
12.0	5	1	1.0	3.0	['A3', 'D4', 'E4', 'A4']	D	V54
15.0	6	1	1.0	0.5	['A3', 'C#4', 'E4', 'G4', 'A4', 'C#5', 'E5', 'A5']	D	V7
15.5	6	1.5	0.25	2.5	['A3', 'C#4', 'E4', 'G4', 'A4', 'C#5', 'E5', 'A5']		
18.0	7	1	1.0	0.5	['D3']	D	I
18.5	7	1.5	0.25	0.5	['A3']		
19.0	7	2	0.5	0.5	['F#4']		
19.5	7	2.5	0.25	0.25	['E4']		
19.75	7	2.75	0.125	0.25	['F#4']		
20.0	7	3	0.5	0.5	['D4', 'A4', 'D5', 'F#5', 'A5']		
20.5	7	3.5	0.25	0.5	['A3']		
21.0	8	1	1.0	0.5	['D3']	D	I
21.5	8	1.5	0.25	0.5	['A3']		
22.0	8	2	0.5	0.5	['F#4']		
22.5	8	2.5	0.25	0.25	['E4']		
22.75	8	2.75	0.125	0.25	['F#4']		
23.0	8	3	0.5	0.5	['D4', 'A4', 'D5', 'F#5', 'A5']		
23.5	8	3.5	0.25	0.5	['A3']		
24.0	9	1	1.0	0.5	['D2']	D	I
24.5	9	1.5	0.25	0.25	['A3']		
24.75	9	1.75	0.125	0.25	['A3', 'A4']		
25.0	9	2	0.5	0.5	['F#4', 'F#5']		
25.5	9	2.5	0.25	0.25	['E4', 'F#5']		
25.75	9	2.75	0.125	0.25	['F#4', 'F#5']		
26.0	9	3	0.5	0.5	['D4', 'A4', 'F#5']		
26.5	9	3.5	0.25	0.25	['A3', 'A4', 'F#5']		
26.75	9	3.75	0.125	0.25	['A3', 'A4', 'F#5']		
27.0	10	1	1.0	0.5	['D3', 'D5', 'F#5']	D	I
27.5	10	1.5	0.25	0.5	['A3', 'D5', 'F#5']		
28.0	10	2	0.5	0.5	['F#4', 'D5', 'F#5']		
28.5	10	2.5	0.25	0.25	['E4', 'D5', 'F#5']		
28.75	10	2.75	0.125	0.25	['F#4', 'D5', 'F#5']		
29.0	10	3	0.5	0.5	['D4', 'D5', 'F#5']		
29.5	10	3.5	0.25	0.5	['A#3', 'C#5', 'F#5']		
30.0	11	1	1.0	0.5	['D3', 'C5', 'F#5']	D	V7/IV
30.5	11	1.5	0.25	0.5	['C4', 'C5', 'F#5']		
31.0	11	2	0.5	0.5	['A4', 'C5', 'F#5']		
31.5	11	2.5	0.25	0.25	['G#4', 'C5', 'F#5']		
31.75	11	2.75	0.125	0.25	['A4', 'C5', 'F#5']		
