Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	2.5	0.25	0.5	['C5']
0.5	2	1.0	1.0	0.75	['A-3', 'C4', 'E-4', 'A-4', 'C5']
1.25	2	1.75	0.125	0.25	['A-3', 'C4', 'E-4', 'A-4', 'C5']
1.5	2	2.0	0.5	0.75	['G3', 'B-3', 'E-4', 'B-4', 'E-5']
2.25	2	2.75	0.125	0.25	['G3', 'B-3', 'E-4', 'B-4', 'E-5']
2.5	3	1.0	1.0	1.0	['F3', 'C4', 'F4', 'A-4']
3.5	3	2.0	0.5	0.5	['E-3', 'G3', 'C4', 'G4', 'C5']
4.0	3	2.5	0.25	0.25	['E-3', 'G3', 'C4', 'G4', 'C5']
4.25	3	2.75	0.125	0.25	['E-3', 'G3', 'C4', 'G4', 'C5']
4.5	4	1.0	1.0	0.75	['D-3', 'A-3', 'D-4', 'F4', 'A-4']
5.25	4	1.75	0.125	0.25	['D-3', 'A-3', 'D-4', 'F4', 'D-5']
5.5	4	2.0	0.5	0.5	['A-3', 'C4', 'E-4', 'C5']
6.0	4	2.5	0.25	0.5	['C3', 'A-3', 'C4', 'E-4', 'A-4', 'E-5']
6.5	5	1.0	1.0	1.0	['E-3', 'B-3', 'E-4', 'A-4', 'B-4', 'E-5']
7.5	5	2.0	0.5	0.5	['E-3', 'B-3', 'E-4', 'G4', 'B-4', 'E-5']
8.0	5	2.5	0.25	0.5	['E-3', 'B-3', 'E-4', 'G4', 'B-4', 'E-5']
8.5	6	1.0	1.0	0.75	['A-3', 'C4', 'E-4', 'A-4', 'C5']
9.25	6	1.75	0.125	0.25	['A-3', 'C4', 'E-4', 'A-4', 'C5']
9.5	6	2.0	0.5	0.75	['G3', 'B-3', 'E-4', 'B-4', 'E-5']
10.25	6	2.75	0.125	0.25	['G3', 'B-3', 'E-4', 'B-4', 'E-5']
10.5	7	1.0	1.0	1.0	['F3', 'C4', 'F4', 'A-4']
11.5	7	2.0	0.5	0.5	['E-3', 'G3', 'C4', 'G4', 'C5']
12.0	7	2.5	0.25	0.25	['E-3', 'G3', 'C4', 'G4', 'C5']
12.25	7	2.75	0.125	0.25	['E-3', 'G3', 'C4', 'G4', 'C5']
12.5	8	1.0	1.0	0.75	['D-3', 'A-3', 'D-4', 'F4', 'A-4']
13.25	8	1.75	0.125	0.25	['D-3', 'A-3', 'D-4', 'F4', 'A-4', 'F5']
13.5	8	2.0	0.5	0.75	['E-3', 'B-3', 'D-4', 'G4', 'E-5']
14.25	8	2.75	0.125	0.25	['E-3', 'B-3', 'D-4', 'G4', 'C5', 'E-5']
14.5	9	1.0	1.0	1.0	['A-3', 'C4', 'E-4', 'A-4', 'E-5']
15.5	9	2.0	0.5	0.5	['F#3', 'B3', 'D#4', 'A4', 'D#5']
16.0	9	2.5	0.25	0.5	['B2', 'B3', 'D#4', 'A4', 'B4', 'D#5']
16.5	10	1.0	1.0	0.25	['E2', 'E4', 'G#4', 'B4', 'E5']
16.75	10	1.25	0.125	0.25	['B2', 'E4', 'G#4', 'B4', 'E5']
17.0	10	1.5	0.25	0.25	['E3', 'B4']
17.25	10	1.75	0.125	0.25	['G#3', 'B4']
17.5	10	2.0	0.5	0.25	['B3', 'C#5']
17.75	10	2.25	0.125	0.25	['E4', 'C#5']
18.0	10	2.5	0.25	0.25	['G#4', 'D#5']
18.25	10	2.75	0.125	0.25	['B4', 'D#5']
18.5	11	1.0	1.0	0.25	['E5', 'G#5']
18.75	11	1.25	0.125	0.25	['E5']
19.0	11	1.5	0.25	0.25	['B4', 'E5']
19.25	11	1.75	0.125	0.25	['G#4', 'E5']
19.5	11	2.0	0.5	0.25	['E4', 'G#4']
19.75	11	2.25	0.125	0.25	['B3', 'G#4']
20.0	11	2.5	0.25	0.25	['G#3', 'G#4']
20.25	11	2.75	0.125	0.25	['E3', 'G#4']
20.5	12	1.0	1.0	0.25	['B2', 'B4']
20.75	12	1.25	0.125	0.25	['F#3', 'B4']
21.0	12	1.5	0.25	0.25	['A3', 'B4']
21.25	12	1.75	0.125	0.25	['B3', 'B4']
21.5	12	2.0	0.5	0.25	['D#4', 'B4']
21.75	12	2.25	0.125	0.25	['F#4', 'B4']
22.0	12	2.5	0.25	0.25	['B4', 'C#5']
22.25	12	2.75	0.125	0.25	['B4']
22.5	13	1.0	1.0	0.25	['C#3', 'E4']
22.75	13	1.25	0.125	0.25	['G#3', 'E4']
23.0	13	1.5	0.25	0.25	['C#4', 'E4']
23.25	13	1.75	0.125	0.25	['E4', 'G#4']
23.5	13	2.0	0.5	0.25	['B2']
23.75	13	2.25	0.125	0.25	['E3']
24.0	13	2.5	0.25	0.25	['G#3', 'E4']
24.25	13	2.75	0.125	0.25	['D4', 'E4']
24.5	14	1.0	1.0	0.25	['A2', 'E4']
24.75	14	1.25	0.125	0.25	['E3', 'E4']
25.0	14	1.5	0.25	0.25	['A3', 'E4']
25.25	14	1.75	0.125	0.25	['C#4', 'E4']
25.5	14	2.0	0.5	0.25	['E4', 'A4']
25.75	14	2.25	0.125	0.25	['A4']
26.0	14	2.5	0.25	0.25	['A4', 'C#5']
26.25	14	2.75	0.125	0.25	['A4', 'E5']
26.5	15	1.0	1.0	0.25	['C#5', 'A5']
26.75	15	1.25	0.125	0.25	['C#5', 'E5']
27.0	15	1.5	0.25	0.25	['C#5']
27.25	15	1.75	0.125	0.25	['A4', 'C#5']
27.5	15	2.0	0.5	0.25	['C#3', 'G#3', 'E4', 'G#4', 'C#5']
27.75	15	2.25	0.125	0.25	['C#3', 'G#3', 'E4', 'G#4', 'C#5']
28.0	15	2.5	0.25	0.25	['C#3', 'G#3', 'C#4', 'E4', 'G#4', 'C#5']
28.25	15	2.75	0.125	0.25	['C#3', 'G#3', 'E4', 'G#4', 'C#5']
28.5	16	1.0	1.0	0.25	['E-3', 'G3', 'D-5']
28.75	16	1.25	0.125	0.25	['E-3', 'B-3', 'D-5']
29.0	16	1.5	0.25	0.25	['E-3', 'D-4', 'D-5']
29.25	16	1.75	0.125	0.25	['E-3', 'E-4', 'D-5']
29.5	16	2.0	0.5	0.25	['E-2', 'G4', 'D5']
29.75	16	2.25	0.125	0.25	['E-2', 'B-4', 'D5']
30.0	16	2.5	0.25	0.25	['E-2', 'D-5', 'E-5']
30.25	16	2.75	0.125	0.25	['E-2', 'E-5']
30.5	17	1.0	1.0	0.25	['A-2', 'E-5']
30.75	17	1.25	0.125	0.25	['E-3', 'E-5']
31.0	17	1.5	0.25	0.25	['C4', 'E-5']
31.25	17	1.75	0.125	0.25	['E-4', 'E-5']
31.5	17	2.0	0.5	0.25	['A-4', 'F5']
31.75	17	2.25	0.125	0.25	['C5', 'F5']
32.0	17	2.5	0.25	0.25	['E-5', 'G-5']
32.25	17	2.75	0.125	0.25	['G-5']
32.5	18	1.0	1.0	0.25	['D-3', 'F5']
32.75	18	1.25	0.125	0.25	['F3', 'F5']
33.0	18	1.5	0.25	0.25	['A-3', 'F5']
33.25	18	1.75	0.125	0.25	['D-4', 'F5']
33.5	18	2.0	0.5	0.25	['F4']
33.75	18	2.25	0.125	0.25	['A-4']
34.0	18	2.5	0.25	0.25	['D-5']
34.25	18	2.75	0.125	0.25	['F5']
34.5	19	1.0	1.0	0.25	['E-3']
34.75	19	1.25	0.125	0.25	['B-3']
35.0	19	1.5	0.25	0.25	['D-4', 'G4', 'B-4']
35.25	19	1.75	0.125	0.25	['D-4', 'B-4', 'E-5']
35.5	19	2.0	0.5	0.25	['E-2', 'C5']
35.75	19	2.25	0.125	0.25	['E-3', 'C5']
36.0	19	2.5	0.25	0.25	['B-3', 'G4', 'D-5']
36.25	19	2.75	0.125	0.25	['B-3', 'D-5']
36.5	20	1.0	1.0	0.25	['A-2', 'A-4', 'C5']
36.75	20	1.25	0.125	0.25	['E-3', 'A-4', 'C5']
