0.0	1	1	1.0	1.0	['F#2', 'F#3', 'F#4']	b	V
1.0	1	2	0.5	1.0	['F#2', 'F#3', 'F#4']		
2.0	1	3	0.5	0.25	['F#2', 'G#2', 'F#3', 'F#4']		
2.25	1	3.25	0.125	0.25	['F#2', 'A#2', 'F#3', 'F#4']		
2.5	1	3.5	0.25	0.25	['F#2', 'B2', 'F#3', 'F#4']		
2.75	1	3.75	0.125	0.25	['F#2', 'C#3', 'F#3', 'F#4']		
3.0	2	1	1.0	1.0	['F#2', 'B2', 'D3', 'F#3', 'B3', 'D4', 'F#4']	b	i64
4.0	2	2	0.5	2.0	['F#2', 'A#2', 'C#3', 'F#3', 'A#3', 'C#4', 'F#4']	b	V
6.0	3	1	1.0	1.0	['G2', 'G3', 'G4']	b	VI
7.0	3	2	0.5	1.0	['G2', 'G3', 'G4']		
8.0	3	3	0.5	0.5	['G2', 'G3', 'G4']		
8.5	3	3.5	0.25	0.17	['G2', 'A#2', 'G3', 'G4']		
8.67	3	3.67	0.0625	0.17	['G2', 'B2', 'G3', 'G4']		
8.83	3	3.83	0.0625	0.17	['G2', 'C#3', 'G3', 'G4']		
9.0	4	1	1.0	1.0	['G2', 'B2', 'D3', 'G3', 'B3', 'D4', 'G4']	b	VI
10.0	4	2	0.5	2.0	['G2', 'A#2', 'C#3', 'G3', 'A#3', 'C#4', 'G4']	b	viio42
12.0	5	1	1.0	1.0	['F#2', 'F#3', 'F#4']	b	V
13.0	5	2	0.5	1.0	['F#2', 'F#3', 'F#4']		
14.0	5	3	0.5	0.25	['F#2', 'G#2', 'F#3', 'F#4']		
14.25	5	3.25	0.125	0.25	['F#2', 'A#2', 'F#3', 'F#4']		
14.5	5	3.5	0.25	0.25	['F#2', 'B2', 'F#3', 'F#4']		
14.75	5	3.75	0.125	0.25	['F#2', 'C#3', 'F#3', 'F#4']		
15.0	6	1	1.0	3.0	['F#2', 'B2', 'D3', 'F#3', 'B3', 'D4', 'F#4']	b	i64
18.0	7	1	1.0	3.0	['F#2', 'A#2', 'C#3', 'F#3', 'A#3', 'C#4', 'F#4']	b	V
21.0	8	1	1.0	1.0	['B1', 'F#2', 'B2', 'F#3', 'B3', 'D4', 'F#4']	b	i
22.0	8	2	0.5	1.0	['B1', 'F#2', 'B2', 'F#3', 'B3', 'D4', 'F#4']		
23.0	8	3	0.5	1.0	['B1', 'F#2', 'B2', 'F#3', 'B3', 'D4', 'F#4']		
24.0	9	1	1.0	1.5	['C#2', 'F#2', 'C#3', 'F#3', 'A#3', 'E4', 'F#4']	b	V43
25.5	9	2.5	0.25	0.5	['C#2', 'F#2', 'C#3', 'F#3', 'A#3', 'E4', 'F#4', 'G4']		
26.0	9	3	0.5	1.0	['C#2', 'F#2', 'C#3', 'F#3', 'A#3', 'E4', 'F#4']		
27.0	10	1	1.0	1.0	['B1', 'B2', 'F#3', 'B3', 'D4', 'F#4']	b	i
28.0	10	2	0.5	0.5	['D2', 'D3', 'F#3', 'B3', 'D4', 'F#4']	b	i6
28.5	10	2.5	0.25	0.5	['D2', 'D3', 'F#3', 'B3', 'D4', 'F#4']		
29.0	10	3	0.5	1.0	['B1', 'B2', 'F#3', 'B3', 'D4', 'F#4', 'B4']	b	i
30.0	11	1	1.0	1.5	['F#1', 'F#2', 'F#3', 'A#3', 'C#4', 'F#4', 'A#4']	b	V
31.5	11	2.5	0.25	0.5	['F#1', 'F#2', 'F#3', 'A#3', 'C#4', 'F#4']		
32.0	11	3	0.5	1.0	['F#1', 'F#2', 'F#3', 'A#3', 'C#4', 'F#4']		
33.0	12	1	1.0	1.5	['F#2', 'C#3', 'F#3', 'A#3', 'C#4', 'F#4', 'A#4']	b	V
34.5	12	2.5	0.25	0.5	['F#2', 'C#3', 'F#3', 'A#3', 'C#4', 'F#4']		
35.0	12	3	0.5	1.0	['F#2', 'C#3', 'F#3', 'A#3', 'C#4', 'F#4']		
36.0	13	1	1.0	1.0	['F#1', 'F#2', 'G3', 'E4', 'G4']	b	V9
37.0	13	2	0.5	1.0	['F#1', 'F#2', 'F#3', 'D4', 'F#4']	b	i64
38.0	13	3	0.5	1.0	['F#1', 'F#2', 'E3', 'C#4', 'E4', 'G4']	b	V9
39.0	14	1	1.0	1.5	['F#1', 'F#2', 'F#3', 'D4', 'F#4']	b	i64
40.5	14	2.5	0.25	0.5	['F#1', 'F#2', 'E3', 'C#4', 'E4', 'F#4']	b	V7
41.0	14	3	0.5	1.0	['F#1', 'F#2', 'D3', 'B3', 'D4', 'F#4']	b	i64
42.0	15	1	1.0	1.0	['F#1', 'F#2', 'G3', 'E4', 'G4']	b	V9
43.0	15	2	0.5	1.0	['F#1', 'F#2', 'F#3', 'D4', 'F#4']	b	i64
44.0	15	3	0.5	1.0	['F#1', 'F#2', 'E3', 'C#4', 'E4', 'G4']	b	V9
45.0	16	1	1.0	1.5	['F#1', 'F#2', 'F#3', 'D4', 'F#4']	b	i64
46.5	16	2.5	0.25	0.5	['B1', 'B2', 'E3', 'C#4', 'E4', 'F#4']	b	V7
47.0	16	3	0.5	1.0	['B1', 'B2', 'D3', 'B3', 'D4', 'F#4']	b	i
48.0	17	1	1.0	1.0	['B1', 'B2', 'F#3', 'B3', 'D4', 'F#4', 'B4']	b	i
49.0	17	2	0.5	0.5	['B1', 'B2', 'F#3', 'B3', 'D4', 'F#4', 'B4']		
49.5	17	2.5	0.25	0.5	['B1', 'B2', 'F#3', 'B3', 'D4', 'F#4', 'B4']		
50.0	17	3	0.5	1.0	['B1', 'B2', 'F#3', 'B3', 'D4', 'F#4', 'B4']		
51.0	18	1	1.0	1.5	['B-1', 'B-2', 'F3', 'B-3', 'D4', 'F4', 'B-4']	d	VI
52.5	18	2.5	0.25	0.5	['B-1', 'B-2', 'F3', 'B-3', 'D4', 'F4', 'B-4']		
53.0	18	3	0.5	1.0	['B-1', 'B-2', 'F3', 'B-3', 'D4', 'F4', 'B-4']		
54.0	19	1	1.0	1.0	['B-1', 'B-2', 'F3', 'B-3', 'D4', 'F4', 'B-4']	d	VI
55.0	19	2	0.5	0.5	['B-1', 'B-2', 'F3', 'B-3', 'D4', 'F4', 'B-4']		
55.5	19	2.5	0.25	0.5	['B-1', 'B-2', 'F3', 'B-3', 'D4', 'F4', 'C5']		
56.0	19	3	0.5	1.0	['B-1', 'B-2', 'F3', 'B-3', 'D4', 'F4', 'D5']		
57.0	20	1	1.0	1.5	['A1', 'A2', 'F3', 'A3', 'D4', 'F4', 'A4']	d	i64
58.5	20	2.5	0.25	0.5	['A1', 'A2', 'F3', 'A3', 'D4', 'F4', 'A4']		
59.0	20	3	0.5	1.0	['A1', 'A2', 'F3', 'A3', 'D4', 'F4', 'A4']		
60.0	21	1	1.0	1.0	['G#1', 'G#2', 'E3', 'B3', 'D4', 'E4', 'B4']	d	V65/V
61.0	21	2	0.5	1.0	['G#1', 'G#2', 'E3', 'B3', 'D4', 'E4', 'C#5']		
62.0	21	3	0.5	1.0	['G#1', 'G#2', 'E3', 'B3', 'D4', 'E4', 'D5']		
63.0	22	1	1.0	1.5	['G1', 'G2', 'E3', 'B-3', 'C#4', 'E4', 'D5']	d	viio43
64.5	22	2.5	0.25	0.5	['G1', 'G2', 'E3', 'B-3', 'C#4', 'E4', 'C#5']		
65.0	22	3	0.5	1.0	['G1', 'G2', 'E3', 'B-3', 'C#4', 'E4', 'C#5']		
66.0	23	1	1.0	1.0	['G1', 'G2', 'E3', 'A3', 'C#4', 'E4', 'C#5']	d	V42
67.0	23	2	0.5	0.5	['G1', 'G2', 'E3', 'A3', 'C#4', 'E4', 'D5']		
67.5	23	2.5	0.25	0.5	['G1', 'G2', 'E3', 'A3', 'C#4', 'E4', 'C#5']		
68.0	23	3	0.5	0.5	['G1', 'G2', 'E3', 'A3', 'C#4', 'E4', 'B4']		
68.5	23	3.5	0.25	0.5	['G1', 'G2', 'E3', 'A3', 'C#4', 'E4', 'A4']		
69.0	24	1	1.0	1.5	['F#1', 'F#2', 'D3', 'A3', 'D4', 'A4']	d	I6
70.5	24	2.5	0.25	0.5	['F#1', 'F#2', 'D3', 'A3', 'D4', 'D5']		
71.0	24	3	0.5	1.0	['F#1', 'F#2', 'D3', 'A3', 'D4', 'D5']		
72.0	25	1	1.0	1.0	['E2', 'B2', 'E3', 'G3', 'C#4', 'E4']	b	iiø65
73.0	25	2	0.5	0.5	['E2', 'B2', 'E3', 'G3', 'C#4', 'F#4']		
73.5	25	2.5	0.25	0.5	['E2', 'B2', 'E3', 'G3', 'B3', 'F#4']		
74.0	25	3	0.5	0.5	['E2', 'B2', 'E3', 'G3', 'A3', 'G4']		
74.5	25	3.5	0.25	0.5	['E2', 'B2', 'E3', 'G3', 'G4']		
75.0	26	1	1.0	3.0	['F#2', 'B2', 'D3', 'F#3', 'F#4']	b	i64
78.0	27	1	1.0	3.0	['F#2', 'C#3', 'E3', 'F#3', 'A#3', 'F#4']	b	V7
81.0	28	1	1.0	1.5	['B1', 'F#2', 'B2', 'D3', 'F#3', 'B3', 'F#4']	b	V7
82.5	28	2.5	0.25	0.5	['B1', 'F#2', 'B2', 'D3', 'F#3', 'B3', 'D4']		
83.0	28	3	0.5	1.0	['B1', 'F#2', 'B2', 'D3', 'F#3', 'B3']		
84.0	29	1	1.0	3.0	['B1', 'F#2', 'B2', 'D3', 'F#3', 'B3']	b	i
87.0	30	1	1.0	1.0	['F#2', 'F#3', 'F#4']	b	V
88.0	30	2	0.5	1.0	['F#2', 'F#3', 'F#4']		
89.0	30	3	0.5	0.25	['F#2', 'G#2', 'F#3', 'F#4']		
89.25	30	3.25	0.125	0.25	['F#2', 'A#2', 'F#3', 'F#4']		
89.5	30	3.5	0.25	0.25	['F#2', 'B2', 'F#3', 'F#4']		
89.75	30	3.75	0.125	0.25	['F#2', 'C#3', 'F#3', 'F#4']		
90.0	31	1	1.0	1.0	['F#2', 'B2', 'D3', 'F#3', 'B3', 'D4', 'F#4']	b	i64
91.0	31	2	0.5	2.0	['F#2', 'A#2', 'C#3', 'F#3', 'A#3', 'C#4', 'F#4']	b	V
93.0	32	1	1.0	1.0	['G2', 'G3', 'G4']	b	VI
94.0	32	2	0.5	1.0	['G2', 'G3', 'G4']		
95.0	32	3	0.5	0.5	['G2', 'G3', 'G4']		
95.5	32	3.5	0.25	0.17	['G2', 'A#2', 'G3', 'G4']		
95.67	32	3.67	0.0625	0.17	['G2', 'B2', 'G3', 'G4']		
95.83	32	3.83	0.0625	0.17	['G2', 'C#3', 'G3', 'G4']		
96.0	33	1	1.0	1.0	['G2', 'B2', 'D3', 'G3', 'B3', 'D4', 'G4']	b	VI
97.0	33	2	0.5	2.0	['G2', 'A#2', 'C#3', 'G3', 'A#3', 'C#4', 'G4']	b	viio42
99.0	34	1	1.0	1.0	['F#2', 'F#3', 'F#4']	b	V
100.0	34	2	0.5	1.0	['F#2', 'F#3', 'F#4']		
101.0	34	3	0.5	0.25	['F#2', 'G#2', 'F#3', 'F#4']		
101.25	34	3.25	0.125	0.25	['F#2', 'A#2', 'F#3', 'F#4']		
101.5	34	3.5	0.25	0.25	['F#2', 'B2', 'F#3', 'F#4']		
101.75	34	3.75	0.125	0.25	['F#2', 'C#3', 'F#3', 'F#4']		
102.0	35	1	1.0	3.0	['F#2', 'B2', 'D3', 'F#3', 'B3', 'D4', 'F#4']	b	i64
105.0	36	1	1.0	3.0	['F#2', 'A#2', 'C#3', 'F#3', 'A#3', 'C#4', 'F#4']	b	V
108.0	37	1	1.0	1.0	['B1', 'F#2', 'B2', 'F#3', 'B3', 'D4', 'F#4']	b	i
109.0	37	2	0.5	1.0	['B1', 'F#2', 'B2', 'F#3', 'B3', 'D4', 'F#4']		
110.0	37	3	0.5	1.0	['B1', 'F#2', 'B2', 'F#3', 'B3', 'D4', 'F#4']		
111.0	38	1	1.0	1.5	['C#2', 'F#2', 'C#3', 'F#3', 'A#3', 'E4', 'F#4']	b	V43
112.5	38	2.5	0.25	0.5	['C#2', 'F#2', 'C#3', 'F#3', 'A#3', 'E4', 'F#4', 'G4']		
113.0	38	3	0.5	1.0	['C#2', 'F#2', 'C#3', 'F#3', 'A#3', 'E4', 'F#4']		
114.0	39	1	1.0	1.0	['B1', 'B2', 'F#3', 'B3', 'D4', 'F#4']	b	i
115.0	39	2	0.5	1.0	['D2', 'D3', 'F#3', 'B3', 'D4', 'F#4', 'B4']	b	i6
116.0	39	3	0.5	1.0	['B1', 'B2', 'F#3', 'B3', 'D4', 'F#4', 'D5']	b	i
117.0	40	1	1.0	1.5	['F#1', 'F#2', 'F#3', 'A#3', 'C#4', 'F#4', 'C#5']	b	V
118.5	40	2.5	0.25	0.5	['F#1', 'F#2', 'F#3', 'A#3', 'C#4', 'F#4', 'A#4']		
119.0	40	3	0.5	1.0	['F#1', 'F#2', 'F#3', 'A#3', 'C#4', 'F#4']		
120.0	41	1	1.0	1.5	['F#2', 'C#3', 'F#3', 'C#4', 'F#4', 'A#4', 'C#5']	b	V
121.5	41	2.5	0.25	0.5	['F#2', 'C#3', 'F#3', 'C#4', 'F#4', 'A#4']		
122.0	41	3	0.5	1.0	['F#2', 'C#3', 'F#3', 'A#3', 'C#4', 'F#4']		
123.0	42	1	1.0	1.0	['F#1', 'F#2', 'G3', 'E4', 'G4', 'E5']	b	V9
124.0	42	2	0.5	1.0	['F#1', 'F#2', 'F#3', 'D4', 'F#4', 'D5']	b	i64
