Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['E3', 'B3', 'G#4', 'E5', 'G#5', 'B5', 'E6']
0.5	1	1.33	0.25	1.0	
1.5	1	2.0	0.5	0.5	['E3', 'B3', 'G#4', 'E5', 'G#5', 'B5', 'E6']
2.0	1	2.33	0.25	1.0	
3.0	2	1.0	1.0	0.5	['E3', 'B3', 'G#4', 'E5', 'G#5', 'B5', 'E6']
3.5	2	1.33	0.25	1.0	
4.5	2	2.0	0.5	0.5	['E3', 'B3', 'G#4', 'E5', 'G#5', 'B5', 'E6']
5.0	2	2.33	0.25	1.0	
6.0	3	1.0	1.0	0.25	['E1', 'F#3']
6.25	3	1.17	0.125	0.25	['E1', 'G#3']
6.5	3	1.33	0.25	0.25	['E1', 'A3']
6.75	3	1.5	0.125	0.25	['E2', 'B3']
7.0	3	1.67	0.25	0.25	['E2', 'C#4']
7.25	3	1.83	0.125	0.25	['E2', 'D4']
7.5	3	2.0	0.5	0.25	['E1', 'G#3']
7.75	3	2.17	0.125	0.25	['E1', 'A3']
8.0	3	2.33	0.25	0.25	['E1', 'B3']
8.25	3	2.5	0.125	0.25	['E2', 'C#4']
8.5	3	2.67	0.25	0.25	['E2', 'D4']
8.75	3	2.83	0.125	0.25	['E2', 'E4']
9.0	4	1.0	1.0	0.25	['E1', 'A3']
9.25	4	1.17	0.125	0.25	['E1', 'B3']
9.5	4	1.33	0.25	0.25	['E1', 'C#4']
9.75	4	1.5	0.125	0.25	['E2', 'D4']
10.0	4	1.67	0.25	0.25	['E2', 'E4']
10.25	4	1.83	0.125	0.25	['E2', 'F#4']
10.5	4	2.0	0.5	0.25	['E1', 'B3']
10.75	4	2.17	0.125	0.25	['E1', 'C#4']
11.0	4	2.33	0.25	0.25	['E1', 'D4']
11.25	4	2.5	0.125	0.25	['E2', 'E4']
11.5	4	2.67	0.25	0.25	['E2', 'F#4']
11.75	4	2.83	0.125	0.25	['E2', 'G#4']
12.0	5	1.0	1.0	0.25	['E1', 'C#4']
12.25	5	1.17	0.125	0.25	['E1', 'D4']
12.5	5	1.33	0.25	0.25	['E1', 'E4']
12.75	5	1.5	0.125	0.25	['E2', 'F#4']
13.0	5	1.67	0.25	0.25	['E2', 'G#4']
13.25	5	1.83	0.125	0.25	['E2', 'A4']
13.5	5	2.0	0.5	0.25	['E1', 'D4']
13.75	5	2.17	0.125	0.25	['E1', 'E4']
14.0	5	2.33	0.25	0.25	['E1', 'F#4']
14.25	5	2.5	0.125	0.25	['E2', 'G#4']
14.5	5	2.67	0.25	0.25	['E2', 'A4']
14.75	5	2.83	0.125	0.25	['E2', 'B4']
15.0	6	1.0	1.0	0.25	['E1', 'E4']
15.25	6	1.17	0.125	0.25	['E1', 'F#4']
15.5	6	1.33	0.25	0.25	['E1', 'G#4']
15.75	6	1.5	0.125	0.25	['E2', 'A4']
16.0	6	1.67	0.25	0.25	['E2', 'B4']
16.25	6	1.83	0.125	0.25	['E2', 'C#5']
16.5	6	2.0	0.5	0.25	['E1', 'F#4']
16.75	6	2.17	0.125	0.25	['E1', 'G#4']
17.0	6	2.33	0.25	0.25	['E1', 'A4']
17.25	6	2.5	0.125	0.25	['E2', 'B4']
17.5	6	2.67	0.25	0.25	['E2', 'B#4']
17.75	6	2.83	0.125	0.25	['E2', 'C#5']
18.0	7	1.0	1.0	0.5	['E1', 'F4', 'G#4', 'D5']
18.5	7	1.33	0.25	0.25	['B4', 'D5', 'G#5', 'D6']
18.75	7	1.5	0.125	0.25	['B4', 'D5', 'F5']
19.0	7	1.67	0.25	0.25	['B4', 'D5', 'G#5', 'D6']
19.25	7	1.83	0.125	0.25	['B4', 'D5', 'F5']
19.5	7	2.0	0.5	0.25	['B4', 'D5', 'G#5', 'D6']
19.75	7	2.17	0.125	0.25	['B4', 'D5', 'F5']
20.0	7	2.33	0.25	0.25	['B4', 'D5', 'G#5', 'D6']
20.25	7	2.5	0.125	0.25	['B4', 'D5', 'F5']
20.5	7	2.67	0.25	0.25	['B4', 'D5', 'G#5', 'D6']
20.75	7	2.83	0.125	0.25	['B4', 'D5', 'F5']
21.0	8	1.0	1.0	0.25	['A4', 'C5', 'C6', 'D#6']
21.25	8	1.17	0.125	0.25	['A4', 'C5', 'F#5']
21.5	8	1.33	0.25	0.25	['A4', 'C5', 'C6', 'D#6']
21.75	8	1.5	0.125	0.25	['A4', 'C5', 'F#5']
22.0	8	1.67	0.25	0.25	['A4', 'C5', 'C6', 'D#6']
22.25	8	1.83	0.125	0.25	['A4', 'C5', 'F#5']
22.5	8	2.0	0.5	0.25	['A4', 'C5', 'C6', 'D#6']
22.75	8	2.17	0.125	0.25	['A4', 'C5', 'F#5']
23.0	8	2.33	0.25	0.25	['A4', 'C5', 'C6', 'D#6']
23.25	8	2.5	0.125	0.25	['A4', 'C5', 'F#5']
23.5	8	2.67	0.25	0.25	['A4', 'C5', 'C6', 'D#6']
23.75	8	2.83	0.125	0.25	['A4', 'C5', 'F#5']
24.0	9	1.0	1.0	0.5	['G#4', 'B4', 'E5', 'B5', 'E6']
24.5	9	1.33	0.25	0.5	['E3', 'B3', 'E4', 'E5', 'E6']
25.0	9	1.67	0.25	0.5	['E3', 'B3', 'E4', 'E5', 'E6']
25.5	9	2.0	0.5	0.5	['E3', 'B3', 'E4', 'E5', 'E6']
26.0	9	2.33	0.25	0.5	['E3', 'B3', 'E4', 'E5', 'E6']
26.5	9	2.67	0.25	0.5	['E3', 'B3', 'E4', 'E5', 'E6']
27.0	10	1.0	1.0	0.5	['E3', 'B3', 'E4', 'E5', 'E6']
27.5	10	1.33	0.25	0.5	['F#4', 'E5', 'D6', 'E6']
28.0	10	1.67	0.25	0.5	['G#4', 'E5', 'D6', 'E6']
28.5	10	2.0	0.5	0.5	['A4', 'E5', 'D6', 'E6']
29.0	10	2.33	0.25	0.5	['A#4', 'E5', 'D6', 'E6']
29.5	10	2.67	0.25	0.5	['B4', 'E5', 'D6', 'E6']
30.0	11	1.0	1.0	0.25	['A4', 'C5', 'E5', 'C6']
30.25	11	1.17	0.125	0.25	['A4', 'B4', 'C5', 'E5', 'C6']
30.5	11	1.33	0.25	0.25	['A4', 'C5', 'E5', 'C6']
30.75	11	1.5	0.125	0.25	['A4', 'B4', 'C5', 'E5', 'C6']
31.0	11	1.67	0.25	0.25	['A4', 'C5', 'E5', 'C6']
31.25	11	1.83	0.125	0.25	['A4', 'C5', 'E5', 'C6']
31.5	11	2.0	0.5	0.5	['G4', 'B4', 'C5', 'E5', 'B5']
32.0	11	2.33	0.25	0.5	['E4', 'G4', 'C5', 'E5', 'B5']
32.5	11	2.67	0.25	0.5	['E4', 'G4', 'C5', 'E5', 'B5']
33.0	12	1.0	1.0	0.25	['F4', 'C5', 'F5', 'A5']
33.25	12	1.17	0.125	0.25	['F4', 'G4', 'C5', 'F5', 'A5']
33.5	12	1.33	0.25	0.5	['F4', 'A4', 'C5', 'F5', 'A5']
34.0	12	1.67	0.25	0.5	['D4', 'B4', 'F5', 'G5']
34.5	12	2.0	0.5	0.5	['C3', 'G3', 'C5', 'E5', 'G5']
35.0	12	2.33	0.25	0.5	['C3', 'G3', 'C5', 'E5', 'G5']
35.5	12	2.67	0.25	0.5	['C3', 'G3', 'C5', 'E5', 'G5']
36.0	13	1.0	1.0	0.5	['C5', 'E5', 'G5', 'E6']
36.5	13	1.33	0.25	0.5	['C5', 'E5', 'G5', 'E6']
37.0	13	1.67	0.25	0.5	['C5', 'E5', 'G5', 'E6']
37.5	13	2.0	0.5	0.25	['B4', 'D5', 'E5', 'G5', 'D6']
37.75	13	2.17	0.125	0.25	['B4', 'E5', 'G5', 'D6']
38.0	13	2.33	0.25	0.5	['B4', 'D5', 'E5', 'G5', 'D6']
38.5	13	2.67	0.25	0.5	['B4', 'D5', 'E5', 'G5', 'D6']
39.0	14	1.0	1.0	0.5	['A4', 'C5', 'E5', 'C6']
39.5	14	1.33	0.25	0.5	['A4', 'C5', 'E5', 'C6']
40.0	14	1.67	0.25	0.5	['A4', 'C5', 'E5', 'C6']
40.5	14	2.0	0.5	0.25	['G4', 'B4', 'C5', 'E5', 'B5']
40.75	14	2.17	0.125	0.25	['G4', 'C5', 'E5', 'B5']
41.0	14	2.33	0.25	0.5	['G4', 'B4', 'C5', 'E5', 'B5']
41.5	14	2.67	0.25	0.5	['G4', 'B4', 'C5', 'E5', 'B5']
42.0	15	1.0	1.0	0.5	['F#4', 'A4', 'C5', 'E5', 'A5']
42.5	15	1.33	0.25	1.0	['G4', 'B4', 'E5', 'B5']
43.5	15	2.0	0.5	0.5	['F#4', 'A4', 'C5', 'E5', 'A5']
44.0	15	2.33	0.25	1.0	['G4', 'B4', 'E5', 'B5']
45.0	16	1.0	1.0	0.5	['F#4', 'A4', 'C5', 'E5', 'A5']
45.5	16	1.33	0.25	0.5	['G4', 'B4', 'E5', 'B5']
46.0	16	1.67	0.25	0.5	['F#4', 'A4', 'C5', 'E5', 'A5']
46.5	16	2.0	0.5	0.5	['G4', 'B4', 'E5', 'B5']
47.0	16	2.33	0.25	0.5	['F#4', 'C5', 'E5', 'A5']
47.5	16	2.67	0.25	0.5	['G4', 'B4', 'E5', 'B5']
48.0	17	1.0	1.0	0.25	['B3', 'B4', 'E5', 'G5']
48.25	17	1.17	0.125	0.25	['B3', 'B4', 'E5', 'F#5', 'G5']
48.5	17	1.33	0.25	0.5	['B3', 'B4', 'E5', 'G5']
49.0	17	1.67	0.25	0.5	['B2', 'A4', 'D#5', 'F#5']
49.5	17	2.0	0.5	0.5	['E2', 'G4', 'B4', 'E5']
50.0	17	2.33	0.25	0.5	['E2', 'G4', 'B4', 'E5']
50.5	17	2.67	0.25	0.5	['E2', 'G4', 'B4', 'E5']
51.0	18	1.0	1.0	0.25	['E4', 'G4', 'C5', 'G5']
51.25	18	1.17	0.125	0.25	['E4', 'G4', 'A4', 'C5', 'G5']
51.5	18	1.33	0.25	0.25	['E4', 'G4', 'B4', 'C5', 'G5']
51.75	18	1.5	0.125	0.25	['E4', 'G4', 'C5', 'G5']
52.0	18	1.67	0.25	0.25	['E4', 'G4', 'C5', 'D5', 'G5']
52.25	18	1.83	0.125	0.25	['E4', 'G4', 'C5', 'E5', 'G5']
52.5	18	2.0	0.5	0.5	['D4', 'G#4', 'B4', 'F5']
53.0	18	2.33	0.25	0.5	['D4', 'F4', 'G#4', 'B4', 'F5']
53.5	18	2.67	0.25	0.5	['D4', 'F4', 'G#4', 'B4', 'F5']
54.0	19	1.0	1.0	0.25	['C4', 'E4', 'A4', 'E5']
54.25	19	1.17	0.125	0.25	['C4', 'E4', 'F#4', 'A4', 'E5']
54.5	19	1.33	0.25	0.25	['C4', 'E4', 'G#4', 'A4', 'E5']
54.75	19	1.5	0.125	0.25	['C4', 'E4', 'A4', 'E5']
55.0	19	1.67	0.25	0.25	['C4', 'E4', 'A4', 'B4', 'E5']
55.25	19	1.83	0.125	0.25	['C4', 'E4', 'A4', 'C5', 'E5']
55.5	19	2.0	0.5	0.5	['B3', 'F#4', 'B4', 'D#5']
56.0	19	2.33	0.25	0.5	['B3', 'F#4', 'B4', 'D#5']
56.5	19	2.67	0.25	0.5	['B3', 'F#4', 'B4', 'D#5']
57.0	20	1.0	1.0	0.5	['E3', 'B3', 'E4', 'G#4', 'B4']
57.5	20	1.33	0.25	1.0	['E3', 'B3', 'F#4', 'A4', 'B4']
58.5	20	2.0	0.5	0.5	['E3', 'B3', 'E4', 'G#4', 'B4']
59.0	20	2.33	0.25	1.0	['E3', 'B3', 'F#4', 'A4', 'B4']
60.0	21	1.0	1.0	0.5	['E3', 'B3', 'E4', 'G#4', 'B4']
