Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['A-1', 'A-2']
0.5	1	1.5	0.125	0.25	['E-6']
0.75	1	1.75	0.0625	0.25	
1.0	1	2.0	0.25	0.25	['E-4', 'A-4', 'C5', 'C6']
1.25	1	2.25	0.0625	0.25	['E-4', 'A-4', 'C5']
1.5	1	2.5	0.125	0.25	['E-4', 'A-4', 'C5', 'A-5']
1.75	1	2.75	0.0625	0.25	['E-4', 'A-4', 'C5']
2.0	1	3.0	0.5	0.25	['E-5']
2.25	1	3.25	0.0625	0.25	
2.5	1	3.5	0.125	0.25	['C5']
2.75	1	3.75	0.0625	0.25	
3.0	1	4.0	0.25	0.5	['B-3', 'E-4', 'G4', 'D-5']
3.5	1	4.5	0.125	0.5	['E-3', 'E-5']
4.0	2	1.0	1.0	0.5	['A-1', 'A-2']
4.5	2	1.5	0.125	0.25	['E-6']
4.75	2	1.75	0.0625	0.25	
5.0	2	2.0	0.25	0.25	['E-4', 'A-4', 'C5', 'C6']
5.25	2	2.25	0.0625	0.25	['E-4', 'A-4', 'C5']
5.5	2	2.5	0.125	0.25	['E-4', 'A-4', 'C5', 'A-5']
5.75	2	2.75	0.0625	0.25	['E-4', 'A-4', 'C5']
6.0	2	3.0	0.5	0.25	['E-5']
6.25	2	3.25	0.0625	0.25	
6.5	2	3.5	0.125	0.25	['C5']
6.75	2	3.75	0.0625	0.25	
7.0	2	4.0	0.25	0.5	['B-3', 'E-4', 'G4', 'D-5']
7.5	2	4.5	0.125	0.25	['E-3', 'E-4', 'E-5']
7.75	2	4.75	0.0625	0.25	['E-3', 'E-4', 'E-5']
8.0	3	1.0	1.0	0.5	['A-1', 'A-2', 'A-4']
8.5	3	1.5	0.125	0.25	['A-4', 'E-6']
8.75	3	1.75	0.0625	0.25	['A-4']
9.0	3	2.0	0.25	0.25	['E-4', 'A-4', 'C5', 'C6']
9.25	3	2.25	0.0625	0.25	['E-4', 'A-4', 'C5']
9.5	3	2.5	0.125	0.25	['E-4', 'A-4', 'C5', 'A-5']
9.75	3	2.75	0.0625	0.25	['E-4', 'A-4', 'C5']
10.0	3	3.0	0.5	0.25	['A-4', 'E-5']
10.25	3	3.25	0.0625	0.25	['A-4']
10.5	3	3.5	0.125	0.25	['A-4', 'C5']
10.75	3	3.75	0.0625	0.25	['A-4']
11.0	3	4.0	0.25	0.5	['B-3', 'E-4', 'G4', 'B-4', 'D-5']
11.5	3	4.5	0.125	0.25	['E-3', 'B-4', 'E-5']
11.75	3	4.75	0.0625	0.25	['E-3', 'B-4', 'E-5']
12.0	4	1.0	1.0	0.5	['A-1', 'A-2', 'C5']
12.5	4	1.5	0.125	0.25	['C5', 'E-6']
12.75	4	1.75	0.0625	0.25	['C5']
13.0	4	2.0	0.25	0.25	['E-4', 'A-4', 'C5', 'C6']
13.25	4	2.25	0.0625	0.25	['E-4', 'A-4', 'C5']
13.5	4	2.5	0.125	0.25	['E-4', 'A-4', 'C5', 'A-5']
13.75	4	2.75	0.0625	0.25	['E-4', 'A-4', 'C5']
14.0	4	3.0	0.5	0.25	['C5', 'E-5']
14.25	4	3.25	0.0625	0.25	['C5']
14.5	4	3.5	0.125	0.25	['C5']
14.75	4	3.75	0.0625	0.25	['C5']
15.0	4	4.0	0.25	0.5	['C4', 'E-4', 'A-4']
15.5	4	4.5	0.125	0.25	['C4', 'E-4', 'A-4', 'E-6']
15.75	4	4.75	0.0625	0.25	['C4', 'E-4', 'A-4']
16.0	5	1.0	1.0	0.5	['D-4', 'F4', 'A-4']
16.5	5	1.5	0.125	0.25	['D-4', 'F4', 'A-4', 'D-6']
16.75	5	1.75	0.0625	0.25	['D-4', 'F4', 'A-4']
17.0	5	2.0	0.25	0.5	['E-4', 'G4', 'B-4']
17.5	5	2.5	0.125	0.25	['E-4', 'G4', 'B-4', 'B-5']
17.75	5	2.75	0.0625	0.25	['E-4', 'G4', 'B-4']
18.0	5	3.0	0.5	0.5	['F4', 'A-4', 'C5']
18.5	5	3.5	0.125	0.25	['F4', 'A-4', 'C5', 'A-5']
18.75	5	3.75	0.0625	0.25	['F4', 'A-4', 'C5']
19.0	5	4.0	0.25	0.5	['D-4', 'F4', 'A-4', 'D-5']
19.5	5	4.5	0.125	0.25	['D-4', 'F4', 'A-4', 'D-5', 'F6']
19.75	5	4.75	0.0625	0.25	['D-4', 'F4', 'A-4', 'D-5']
20.0	6	1.0	1.0	0.5	['E-4', 'A-4', 'C5']
20.5	6	1.5	0.125	0.25	['E-4', 'A-4', 'C5', 'E-6']
20.75	6	1.75	0.0625	0.25	['E-4', 'A-4', 'C5']
21.0	6	2.0	0.25	0.25	['E-4', 'A-4', 'C5', 'C6']
21.25	6	2.25	0.0625	0.25	['E-4', 'A-4', 'C5']
21.5	6	2.5	0.125	0.25	['E-4', 'A-4', 'C5', 'A-5']
21.75	6	2.75	0.0625	0.25	['E-4', 'A-4', 'C5']
22.0	6	3.0	0.5	0.5	['E-4', 'G4', 'B-4']
22.5	6	3.5	0.125	0.25	['E-4', 'G4', 'B-4', 'B-5']
22.75	6	3.75	0.0625	0.25	['E-4', 'G4', 'B-4']
23.0	6	4.0	0.25	0.25	['E-4', 'G4', 'B-4', 'G5']
23.25	6	4.25	0.0625	0.25	['E-4', 'G4', 'B-4']
23.5	6	4.5	0.125	0.25	['E-4', 'G4', 'B-4', 'E-5']
23.75	6	4.75	0.0625	0.25	['E-4', 'G4', 'B-4']
24.0	7	1.0	1.0	0.5	['D-2', 'D-3', 'F4']
