chord_str,chord_cnt,chord_freq,composite
C:v,16,0.0003209757663296421,False
C:bVI,16,0.0003209757663296421,False
Cmin:viio7/V,16,0.0003209757663296421,False
E:V7(4),16,0.0003209757663296421,False
F:#viio43/ii,15,0.0003009147809340395,False
D:viio64,15,0.0003009147809340395,False
Emin:iv,15,0.0003009147809340395,False
Emin:#vii,15,0.0003009147809340395,False
Amin:iio,15,0.0003009147809340395,False
C:viio/V,15,0.0003009147809340395,False
F:#viio65/ii,15,0.0003009147809340395,False
F:viio43,15,0.0003009147809340395,False
F:V43/V,15,0.0003009147809340395,False
E:viio7/V,15,0.0003009147809340395,False
A:I(974),15,0.0003009147809340395,False
D:V2/IV,15,0.0003009147809340395,False
B:viio64,14,0.00028085379553843685,False
B:V65/IV,14,0.00028085379553843685,False
G:viio/V,14,0.00028085379553843685,False
F:I(94),14,0.00028085379553843685,False
Dmin:V(64),14,0.00028085379553843685,False
C:V43/V,14,0.00028085379553843685,False
F:viio/V,14,0.00028085379553843685,False
Fmin:#viio7,14,0.00028085379553843685,False
Fmin:V65,14,0.00028085379553843685,False
Cmin:I,14,0.00028085379553843685,False
Amin:III6,14,0.00028085379553843685,False
Bmin:v,14,0.00028085379553843685,False
Dmin:It6,14,0.00028085379553843685,False
E:iv6,14,0.00028085379553843685,False
D:I(94),14,0.00028085379553843685,False
Bmin:V6,13,0.0002607928101428342,False
Bmin:VI,13,0.0002607928101428342,False
B:V65/V,13,0.0002607928101428342,False
F:V7(4),13,0.0002607928101428342,False
B:viio/V,13,0.0002607928101428342,False
B:viio/IV,13,0.0002607928101428342,False
F:vi(64),13,0.0002607928101428342,False
F:V65/ii,13,0.0002607928101428342,False
Amin:Ger6,13,0.0002607928101428342,False
A:IV64,13,0.0002607928101428342,False
C:ii7,13,0.0002607928101428342,False
C:I(97),13,0.0002607928101428342,False
Gmin:V(64),13,0.0002607928101428342,False
F:bIII,12,0.00024073182474723158,False
G:I(94),12,0.00024073182474723158,False
D:IV64,12,0.00024073182474723158,False
F:V65/IV,12,0.00024073182474723158,False
F:V64,12,0.00024073182474723158,False
G:viio6/V,12,0.00024073182474723158,False
G:I(4),12,0.00024073182474723158,False
Amin:IV,12,0.00024073182474723158,False
C:i6,12,0.00024073182474723158,False
F:V6/V,12,0.00024073182474723158,False
F:V6/vi,12,0.00024073182474723158,False
Cmin:V65/V,12,0.00024073182474723158,False
B:iv64,12,0.00024073182474723158,False
Fmin:V6,12,0.00024073182474723158,False
D:V7/IV,12,0.00024073182474723158,False
Bmin:V7,12,0.00024073182474723158,False
Cmin:#viio65,12,0.00024073182474723158,False
D:I64,12,0.00024073182474723158,False
A:V65/V,12,0.00024073182474723158,False
E:i,12,0.00024073182474723158,False
E:V65/IV,12,0.00024073182474723158,False
C:IV64,12,0.00024073182474723158,False
B:II,12,0.00024073182474723158,False
Bmin:iv,11,0.00022067083935162896,False
B:V43/IV,11,0.00022067083935162896,False
F:I(974),11,0.00022067083935162896,False
B:#viio7/vi,11,0.00022067083935162896,False
Dmin:VI,11,0.00022067083935162896,False
F:vii%7/V,11,0.00022067083935162896,False
Amin:viio7/V,11,0.00022067083935162896,False
C:I(4),11,0.00022067083935162896,False
C:I(#2),11,0.00022067083935162896,False
Amin:V64,11,0.00022067083935162896,False
Amin:v6,11,0.00022067083935162896,False
D:V43/IV,11,0.00022067083935162896,False
A:iii6,11,0.00022067083935162896,False
D:IV6(2),11,0.00022067083935162896,False
Dmin:V65,11,0.00022067083935162896,False
Cmin:iio6,11,0.00022067083935162896,False
Cmin:V2,11,0.00022067083935162896,False
Cmin:V43,11,0.00022067083935162896,False
Cmin:III,11,0.00022067083935162896,False
E:It6,11,0.00022067083935162896,False
Gmin:V65,11,0.00022067083935162896,False
D:V7(4),11,0.00022067083935162896,False
Gmin:Ger6,10,0.0002006098539560263,False
E:viio6/V,10,0.0002006098539560263,False
B:V7/ii,10,0.0002006098539560263,False
B:V7/V,10,0.0002006098539560263,False
B:#viio43/ii,10,0.0002006098539560263,False
G:ii6(2),10,0.0002006098539560263,False
G:vii%7/V,10,0.0002006098539560263,False
D:V65/vi,10,0.0002006098539560263,False
D:V7/V,10,0.0002006098539560263,False
Emin:v,10,0.0002006098539560263,False
G:V65/ii,10,0.0002006098539560263,False
Emin:VI,10,0.0002006098539560263,False
F:V7/ii,10,0.0002006098539560263,False
C:#viio65/ii,10,0.0002006098539560263,False
C:V7(9),10,0.0002006098539560263,False
C:viio43,10,0.0002006098539560263,False
C:V7/ii,10,0.0002006098539560263,False
Cmin:V6,10,0.0002006098539560263,False
Amin:#viio6,10,0.0002006098539560263,False
Amin:It6,10,0.0002006098539560263,False
Emin:ii,10,0.0002006098539560263,False
Amin:VII,10,0.0002006098539560263,False
D:Ger6,10,0.0002006098539560263,False
Amin:ii%65,10,0.0002006098539560263,False
D:viio43,10,0.0002006098539560263,False
D:V6/ii,10,0.0002006098539560263,False
E:#viio43/ii,10,0.0002006098539560263,False
E:I(974),10,0.0002006098539560263,False
E:V2/IV,10,0.0002006098539560263,False
Fmin:nan,10,0.0002006098539560263,False
A:I(64),10,0.0002006098539560263,False
Dmin:IV,10,0.0002006098539560263,False
A:i,10,0.0002006098539560263,False
B:I6(#11),10,0.0002006098539560263,False
B:vi7,10,0.0002006098539560263,False
Bmin:V(64),9,0.0001805488685604237,False
Emin:vii,9,0.0001805488685604237,False
F:ii7,9,0.0001805488685604237,False
Dmin:III,9,0.0001805488685604237,False
C:#viio43/ii,9,0.0001805488685604237,False
Amin:#viio,9,0.0001805488685604237,False
Dmin:iio6,9,0.0001805488685604237,False
G:V65/V,9,0.0001805488685604237,False
F:vi7,9,0.0001805488685604237,False
Cmin:IV6,9,0.0001805488685604237,False
Cmin:Ger6,9,0.0001805488685604237,False
F:viio7,9,0.0001805488685604237,False
Cmin:IV,9,0.0001805488685604237,False
A:viio7/V,9,0.0001805488685604237,False
D:i6,9,0.0001805488685604237,False
A:ii7,9,0.0001805488685604237,False
D:viio/IV,9,0.0001805488685604237,False
Fmin:iio6,9,0.0001805488685604237,False
Gmin:#viio43,9,0.0001805488685604237,False
Cmin:It6,9,0.0001805488685604237,False
Gmin:ii,9,0.0001805488685604237,False
G:viio64,9,0.0001805488685604237,False
B:viio2,9,0.0001805488685604237,False
G:viio2,9,0.0001805488685604237,False
C:viio2,9,0.0001805488685604237,False
D:viio43/II,9,0.0001805488685604237,False
E:vi6,8,0.00016048788316482104,False
F:V43/ii,8,0.00016048788316482104,False
B:iii6,8,0.00016048788316482104,False
B:#viio6/ii,8,0.00016048788316482104,False
B:#viio65/ii,8,0.00016048788316482104,False
B:I(974),8,0.00016048788316482104,False
G:ii65(2),8,0.00016048788316482104,False
G:V7(4),8,0.00016048788316482104,False
G:viio7/V,8,0.00016048788316482104,False
C:V6/ii,8,0.00016048788316482104,False
C:I(974),8,0.00016048788316482104,False
F:V7/V,8,0.00016048788316482104,False
F:viio/IV,8,0.00016048788316482104,False
F:V2/IV,8,0.00016048788316482104,False
Dmin:iv6,8,0.00016048788316482104,False
C:viio43/V,8,0.00016048788316482104,False
F:Ger6,8,0.00016048788316482104,False
F:V2/V,8,0.00016048788316482104,False
Fmin:v6,8,0.00016048788316482104,False
Fmin:v,8,0.00016048788316482104,False
Amin:#viio64,8,0.00016048788316482104,False
C:#viio6/ii,8,0.00016048788316482104,False
Emin:i64,8,0.00016048788316482104,False
D:iii6(2),8,0.00016048788316482104,False
D:I6(2),8,0.00016048788316482104,False
C:i64,8,0.00016048788316482104,False
C:I(#4#2),8,0.00016048788316482104,False
Dmin:V6,8,0.00016048788316482104,False
Dmin:V43,8,0.00016048788316482104,False
Gmin:V2,8,0.00016048788316482104,False
F:I(#4#2),8,0.00016048788316482104,False
Cmin:V7(4),8,0.00016048788316482104,False
Cmin:i6(#762),8,0.00016048788316482104,False
E:vi7,8,0.00016048788316482104,False
Fmin:V43,8,0.00016048788316482104,False
Cmin:V64,8,0.00016048788316482104,False
Amin:V/III,8,0.00016048788316482104,False
E:IV64,8,0.00016048788316482104,False
A:V7(4),8,0.00016048788316482104,False
G:vi7,8,0.00016048788316482104,False
F:II,8,0.00016048788316482104,False
G:V65/IV,8,0.00016048788316482104,False
Fmin:viio7/V,8,0.00016048788316482104,False
Fmin:ii%65,8,0.00016048788316482104,False
C:I(94),8,0.00016048788316482104,False
Gmin:V65/iv,8,0.00016048788316482104,False
Dmin:viio7/V,8,0.00016048788316482104,False
D:V/V,8,0.00016048788316482104,False
A:iv,8,0.00016048788316482104,False
E:vii%7/V,8,0.00016048788316482104,False
G:I(6#4#2),8,0.00016048788316482104,False
E:v,8,0.00016048788316482104,False
Fmin:VI(64),8,0.00016048788316482104,False
Dmin:nan,8,0.00016048788316482104,False
F:v,7,0.00014042689776921842,False
F:viio43/V,7,0.00014042689776921842,False
Amin:viio43/V,7,0.00014042689776921842,False
C:#viio/ii,7,0.00014042689776921842,False
Gmin:IV,7,0.00014042689776921842,False
C:V7/V,7,0.00014042689776921842,False
Fmin:VI6,7,0.00014042689776921842,False
C:V(b64),7,0.00014042689776921842,False
Amin:V2,7,0.00014042689776921842,False
D:#viio43/ii,7,0.00014042689776921842,False
D:iv,7,0.00014042689776921842,False
Gmin:#viio,7,0.00014042689776921842,False
Gmin:i64,7,0.00014042689776921842,False
E:#viio7/vi,7,0.00014042689776921842,False
Cmin:#viio43/iv,7,0.00014042689776921842,False
D:V7/ii,7,0.00014042689776921842,False
D:I(974),7,0.00014042689776921842,False
Cmin:iio64,7,0.00014042689776921842,False
Gmin:iio6,7,0.00014042689776921842,False
A:vi6,7,0.00014042689776921842,False
E:V2/V,7,0.00014042689776921842,False
Fmin:#viio,7,0.00014042689776921842,False
D:I(4),7,0.00014042689776921842,False
D:V(4),7,0.00014042689776921842,False
D:V(b64),7,0.00014042689776921842,False
Dmin:I,7,0.00014042689776921842,False
A:viio64,7,0.00014042689776921842,False
A:viio6/V,7,0.00014042689776921842,False
Bmin:III,7,0.00014042689776921842,False
G:viio43,7,0.00014042689776921842,False
Gmin:nan,6,0.00012036591237361579,False
E:V+6/IV,6,0.00012036591237361579,False
Bmin:#viio43,6,0.00012036591237361579,False
B:viio65/V,6,0.00012036591237361579,False
B:V64/V,6,0.00012036591237361579,False
B:ii(9#74),6,0.00012036591237361579,False
F:#viio6/ii,6,0.00012036591237361579,False
F:V(b64),6,0.00012036591237361579,False
F:V65/vi,6,0.00012036591237361579,False
B:#viio6/vi,6,0.00012036591237361579,False
B:V7(4),6,0.00012036591237361579,False
B:bvii,6,0.00012036591237361579,False
G:I(6),6,0.00012036591237361579,False
G:V(4),6,0.00012036591237361579,False
Emin:Ger6,6,0.00012036591237361579,False
Emin:VI6,6,0.00012036591237361579,False
G:V6(6),6,0.00012036591237361579,False
G:#viio43/ii,6,0.00012036591237361579,False
B:ii6(#7),6,0.00012036591237361579,False
B:iv6,6,0.00012036591237361579,False
G:I6(2),6,0.00012036591237361579,False
Amin:ii%43,6,0.00012036591237361579,False
Amin:V7(4),6,0.00012036591237361579,False
Amin:VI6,6,0.00012036591237361579,False
C:V2/ii,6,0.00012036591237361579,False
F:IV64,6,0.00012036591237361579,False
F:#viio64/ii,6,0.00012036591237361579,False
F:V/ii,6,0.00012036591237361579,False
Fmin:#viio43/iv,6,0.00012036591237361579,False
Fmin:i64,6,0.00012036591237361579,False
Fmin:#viio43,6,0.00012036591237361579,False
Cmin:v,6,0.00012036591237361579,False
B:III,6,0.00012036591237361579,False
A:V7/V,6,0.00012036591237361579,False
A:#viio43/ii,6,0.00012036591237361579,False
A:Ger6,6,0.00012036591237361579,False
D:V6(2),6,0.00012036591237361579,False
D:ii6(2),6,0.00012036591237361579,False
D:viio7/V,6,0.00012036591237361579,False
Dmin:VI6,6,0.00012036591237361579,False
Dmin:#viio7,6,0.00012036591237361579,False
F:i64,6,0.00012036591237361579,False
F:I(4),6,0.00012036591237361579,False
Cmin:V(4),6,0.00012036591237361579,False
E:I64,6,0.00012036591237361579,False
E:V/ii,6,0.00012036591237361579,False
Cmin:V(64)/bII,6,0.00012036591237361579,False
Cmin:V7/iv,6,0.00012036591237361579,False
Cmin:#viio7/iv,6,0.00012036591237361579,False
Cmin:V65/iv,6,0.00012036591237361579,False
Bmin:viio7/V,6,0.00012036591237361579,False
D:V64,6,0.00012036591237361579,False
E:V7/ii,6,0.00012036591237361579,False
G:viio43/IV,6,0.00012036591237361579,False
Dmin:#viio6,6,0.00012036591237361579,False
Dmin:bII6,6,0.00012036591237361579,False
A:V/ii,6,0.00012036591237361579,False
Dmin:bII,6,0.00012036591237361579,False
A:I(97),6,0.00012036591237361579,False
Amin:#viio7,6,0.00012036591237361579,False
E:II,6,0.00012036591237361579,False
Amin:bII6,6,0.00012036591237361579,False
Amin:bII,6,0.00012036591237361579,False
E:viio,6,0.00012036591237361579,False
B:I(94),6,0.00012036591237361579,False
Fmin:i(9#74),6,0.00012036591237361579,False
Cmin:viio43/V,6,0.00012036591237361579,False
C:#viio7/ii,6,0.00012036591237361579,False
Amin:iv65,6,0.00012036591237361579,False
C:viio2/IV,6,0.00012036591237361579,False
Amin:ii%7,6,0.00012036591237361579,False
D:V65/II,6,0.00012036591237361579,False
D:viio7/II,6,0.00012036591237361579,False
B:#viio64/ii,5,0.00010030492697801316,False
Gmin:#viio65,5,0.00010030492697801316,False
B:vii%7/V,5,0.00010030492697801316,False
B:V65/vi,5,0.00010030492697801316,False
B:v,5,0.00010030492697801316,False
B:V(b64),5,0.00010030492697801316,False
G:V65/vi,5,0.00010030492697801316,False
G:V6/V,5,0.00010030492697801316,False
G:V7/ii,5,0.00010030492697801316,False
D:v,5,0.00010030492697801316,False
C:vii%7,5,0.00010030492697801316,False
F:V2/ii,5,0.00010030492697801316,False
Gmin:V6,5,0.00010030492697801316,False
F:ii(4),5,0.00010030492697801316,False
F:V/V,5,0.00010030492697801316,False
Cmin:ii%65,5,0.00010030492697801316,False
F:viio65/V,5,0.00010030492697801316,False
Fmin:IV6,5,0.00010030492697801316,False
Fmin:IV,5,0.00010030492697801316,False
Emin:iv6,5,0.00010030492697801316,False
Emin:V64,5,0.00010030492697801316,False
Emin:V6,5,0.00010030492697801316,False
A:V43/IV,5,0.00010030492697801316,False
Emin:ii%65,5,0.00010030492697801316,False
D:iv6,5,0.00010030492697801316,False
Bmin:ii,5,0.00010030492697801316,False
D:bVI,5,0.00010030492697801316,False
C:V2/V,5,0.00010030492697801316,False
Gmin:#viio6,5,0.00010030492697801316,False
D:V6/vi,5,0.00010030492697801316,False
E:V7/V,5,0.00010030492697801316,False
Cmin:viio6/V,5,0.00010030492697801316,False
Fmin:#viio6,5,0.00010030492697801316,False
Fmin:i(94),5,0.00010030492697801316,False
A:V65/vi,5,0.00010030492697801316,False
D:V2/V,5,0.00010030492697801316,False
G:IV(#2),5,0.00010030492697801316,False
C:IV(#2),5,0.00010030492697801316,False
F:I(74),5,0.00010030492697801316,False
F:V7(9),5,0.00010030492697801316,False
B:V6/ii,5,0.00010030492697801316,False
B:viio7,5,0.00010030492697801316,False
D:vii%43,5,0.00010030492697801316,False
E:V65/V,5,0.00010030492697801316,False
Amin:V6/iv,5,0.00010030492697801316,False
Gmin:V(#764),5,0.00010030492697801316,False
A:I64,5,0.00010030492697801316,False
Fmin:i(6),5,0.00010030492697801316,False
D:II6,5,0.00010030492697801316,False
B:vi2,4,8.024394158241052e-05,False
Gmin:It6,4,8.024394158241052e-05,False
Gmin:v,4,8.024394158241052e-05,False
Bmin:Ger6,4,8.024394158241052e-05,False
B:ii6(11#72),4,8.024394158241052e-05,False
B:V2/vi,4,8.024394158241052e-05,False
B:V43/ii,4,8.024394158241052e-05,False
B:V7/vi,4,8.024394158241052e-05,False
B:viio2/V,4,8.024394158241052e-05,False
B:bIII,4,8.024394158241052e-05,False
G:I(+7),4,8.024394158241052e-05,False
G:V(9),4,8.024394158241052e-05,False
G:V(13),4,8.024394158241052e-05,False
G:I(7),4,8.024394158241052e-05,False
D:v6,4,8.024394158241052e-05,False
Emin:#viio7,4,8.024394158241052e-05,False
G:bVI,4,8.024394158241052e-05,False
G:V/vi,4,8.024394158241052e-05,False
Dmin:Ger6,4,8.024394158241052e-05,False
F:#viio7/ii,4,8.024394158241052e-05,False
B:i6,4,8.024394158241052e-05,False
G:i6,4,8.024394158241052e-05,False
Dmin:ii%43,4,8.024394158241052e-05,False
Dmin:V7(4),4,8.024394158241052e-05,False
Amin:i(4),4,8.024394158241052e-05,False
C:ii6(2),4,8.024394158241052e-05,False
