0.0	1	1	1.0	1.0	['A-4', 'C5']	f	i
1.0	1	2	0.5	0.33	['G4', 'B-4']		
1.33	1	2.33	0.0625	0.33	['F4', 'A-4']		
1.67	1	2.67	0.0625	0.33	['G4', 'B-4']		
2.0	2	1	1.0	1.0	['A-4', 'C5']	f	i
3.0	2	2	0.5	0.33	['G4', 'B-4']		
3.33	2	2.33	0.0625	0.33	['F4', 'A-4']		
3.67	2	2.67	0.0625	0.33	['G4', 'B-4']		
4.0	3	1	1.0	0.25	['A-4', 'C5']	f	i
4.25	3	1.25	0.125	0.25	['A-4', 'C5']		
4.5	3	1.5	0.25	0.5	['F2', 'C3', 'A-3', 'A-4', 'C5']		
5.0	3	2	0.5	0.5	['F2', 'C3', 'A-3', 'A-4', 'C5']		
5.5	3	2.5	0.25	0.5	['F2', 'C3', 'A-3', 'A-4', 'C5']		
6.0	4	1	1.0	0.5	['F2', 'C3', 'A-3', 'A-4', 'C5']	f	i
6.5	4	1.5	0.25	0.5	['F2', 'C3', 'A-3', 'A-4', 'C5']		
7.0	4	2	0.5	0.5	['F2', 'C3', 'A-3']		
7.5	4	2.5	0.25	0.5	['F2', 'C3', 'A-3']		
8.0	5	1	1.0	1.0	['A-4', 'C5']	f	III
9.0	5	2	0.5	0.33	['G4', 'B-4']		
9.33	5	2.33	0.0625	0.33	['F4', 'A-4']		
9.67	5	2.67	0.0625	0.33	['G4', 'B-4']		
10.0	6	1	1.0	1.0	['A-4', 'C5']	f	III
11.0	6	2	0.5	0.33	['G4', 'B-4']		
11.33	6	2.33	0.0625	0.33	['F4', 'A-4']		
11.67	6	2.67	0.0625	0.33	['G4', 'B-4']		
12.0	7	1	1.0	0.5	['A-4', 'C5']	f	III
12.5	7	1.5	0.25	1.0	['A-2', 'E-3', 'C4', 'A-4', 'C5']		
13.5	7	2.5	0.25	0.5	['A-2', 'E-3', 'C4', 'A-4', 'C5']		
14.0	8	1	1.0	0.5	['A-2', 'E-3', 'C4', 'A-4', 'C5']	f	III
14.5	8	1.5	0.25	0.5	['A-2', 'E-3', 'C4', 'A-4', 'C5']		
15.0	8	2	0.5	0.5	['A-2', 'E-3', 'C4', 'C5']		
15.5	8	2.5	0.25	0.5	['A-2', 'E-3', 'C4', 'C5']		
16.0	9	1	1.0	0.5	['A-4', 'C5']	f	V7
16.5	9	1.5	0.25	0.5	['C2', 'C3', 'A-4', 'C5']		
17.0	9	2	0.5	0.33	['C2', 'C3', 'G4', 'B-4', 'C5']		
17.33	9	2.33	0.0625	0.33	['C2', 'C3', 'F4', 'A-4', 'C5']		
17.67	9	2.67	0.0625	0.33	['C2', 'C3', 'E4', 'G4', 'C5']		
18.0	10	1	1.0	0.5	['D-4', 'F4', 'C5']	f	V7
18.5	10	1.5	0.25	0.5	['C2', 'C3', 'D-4', 'F4', 'C5']		
19.0	10	2	0.5	0.33	['C2', 'C3', 'C4', 'E4', 'C5']		
19.33	10	2.33	0.0625	0.33	['C2', 'C3', 'B-3', 'D-4', 'C5']		
19.67	10	2.67	0.0625	0.33	['C2', 'C3', 'A-3', 'C4', 'C5']		
20.0	11	1	1.0	0.5	['G3', 'B-3', 'C4']	f	V7
20.5	11	1.5	0.25	0.5	['C2', 'C3', 'G3', 'B-3', 'C4']		
21.0	11	2	0.5	0.33	['C2', 'C3', 'F3', 'A-3']		
21.33	11	2.33	0.0625	0.33	['C2', 'C3', 'E3', 'G3']		
21.67	11	2.67	0.0625	0.33	['C2', 'C3', 'D-3', 'F3']		
22.0	12	1	1.0	1.0	['C2', 'C3', 'E3']	f	V
23.0	12	2	0.5	0.33	['B-2']		
23.33	12	2.33	0.0625	0.17	['A-2']		
23.5	12	2.5	0.25	0.17	['A-2', 'C5']		
23.67	12	2.67	0.0625	0.33	['G2', 'C5']		
24.0	13	1	1.0	0.5	['F2', 'C3', 'A-4', 'C5']	f	i
24.5	13	1.5	0.25	0.5	['F3', 'C4', 'A-4', 'C5']		
25.0	13	2	0.5	0.33	['F3', 'C4', 'G4', 'B-4', 'C5']		
25.33	13	2.33	0.0625	0.17	['F3', 'C4', 'F4', 'A-4', 'C5']		
25.5	13	2.5	0.25	0.17	['F3', 'C4', 'F4', 'A-4', 'C5']		
25.67	13	2.67	0.0625	0.33	['F3', 'C4', 'G4', 'B-4', 'C5']		
26.0	14	1	1.0	0.5	['F3', 'C4', 'F4', 'A-4', 'C5']	f	i
26.5	14	1.5	0.25	0.5	['F3', 'C4', 'F4', 'A-4']		
27.0	14	2	0.5	0.5	['F3', 'C4', 'G4', 'A-4', 'C5']		
27.5	14	2.5	0.25	0.5	['F3', 'C4', 'A-4', 'C5']		
28.0	15	1	1.0	0.5	['E-2', 'B-2', 'G4', 'B-4', 'D-5']	f	V7/III
28.5	15	1.5	0.25	0.5	['E-3', 'B-3', 'G4', 'B-4', 'D-5']		
29.0	15	2	0.5	0.33	['E-3', 'B-3', 'F4', 'A-4', 'D-5']		
29.33	15	2.33	0.0625	0.17	['E-3', 'B-3', 'E-4', 'G4', 'D-5']		
29.5	15	2.5	0.25	0.17	['E-3', 'B-3', 'E-4', 'G4', 'D-5']		
29.67	15	2.67	0.0625	0.33	['E-3', 'B-3', 'D-4', 'F4', 'D-5']		
30.0	16	1	1.0	0.5	['A-2', 'E-3', 'C4', 'E-4', 'C5']	f	III
30.5	16	1.5	0.25	0.5	['A-2', 'E-3', 'F4', 'A-4', 'C5']		
31.0	16	2	0.5	0.5	['A-2', 'E-3', 'C4', 'E-4']		
31.5	16	2.5	0.25	0.5	['A-2', 'E-3', 'C4', 'E-4', 'C5']		
32.0	17	1	1.0	0.5	['B-2', 'F3', 'E-4', 'G-4', 'C5']	eb	Cad64
32.5	17	1.5	0.25	0.5	['B-2', 'F3', 'E-4', 'G-4', 'E-5']		
33.0	17	2	0.5	0.33	['B-2', 'F3', 'E-4', 'G-4', 'D-5']		
33.33	17	2.33	0.0625	0.17	['B-2', 'F3', 'F4', 'A-4', 'D-5']		
33.5	17	2.5	0.25	0.17	['B-2', 'F3', 'F4', 'A-4', 'C5']		
33.67	17	2.67	0.0625	0.33	['B-2', 'F3', 'E-4', 'G-4', 'C5']		
34.0	18	1	1.0	0.33	['B-2', 'F3', 'D-4', 'F4', 'B-4']	eb	V7
34.33	18	1.33	0.0625	0.17	['B-2', 'F3', 'E-4', 'G4', 'B-4']		
34.5	18	1.5	0.25	0.17	['B-2', 'F3', 'E-4', 'G4', 'B-4']		
34.67	18	1.67	0.0625	0.33	['B-2', 'F3', 'F4', 'A-4', 'B-4']		
35.0	18	2	0.5	0.33	['B-2', 'F3', 'G4', 'B-4', 'F5']		
35.33	18	2.33	0.0625	0.17	['B-2', 'F3', 'A-4', 'C5', 'F5']		
35.5	18	2.5	0.25	0.17	['B-2', 'F3', 'A-4', 'C5', 'F5']		
35.67	18	2.67	0.0625	0.33	['B-2', 'F3', 'B-4', 'D-5', 'F5']		
36.0	19	1	1.0	0.5	['C2', 'C3', 'A-4', 'C5', 'E5']	f	V7
36.5	19	1.5	0.25	0.5	['G3', 'B-3', 'E4', 'A-4', 'C5', 'E5']		
37.0	19	2	0.5	0.33	['G3', 'B-3', 'E4', 'G4', 'B-4', 'E5']		
37.33	19	2.33	0.0625	0.17	['G3', 'B-3', 'E4', 'A-4', 'E5']		
37.5	19	2.5	0.25	0.17	['G3', 'B-3', 'E4', 'A-4', 'E5']		
37.67	19	2.67	0.0625	0.33	['G3', 'B-3', 'E4', 'B-4', 'E5']		
38.0	20	1	1.0	0.5	['A-4', 'C5', 'E5']	f	V7
38.5	20	1.5	0.25	0.5	['G3', 'B-3', 'E4', 'A-4', 'C5', 'E5']		
39.0	20	2	0.5	0.33	['G3', 'B-3', 'E4', 'G4', 'B-4']		
39.33	20	2.33	0.0625	0.17	['G3', 'B-3', 'E4', 'A-4']		
39.5	20	2.5	0.25	0.17	['G3', 'B-3', 'E4', 'A-4', 'E5']		
39.67	20	2.67	0.0625	0.33	['G3', 'B-3', 'E4', 'B-4', 'E5']		
40.0	21	1	1.0	0.5	['C3', 'A-3', 'E-4', 'A-4', 'C5', 'E-5']	Ab	I6
40.5	21	1.5	0.25	0.5	['C3', 'A-3', 'E-4', 'A-4', 'C5', 'E-5']		
41.0	21	2	0.5	0.33	['C3', 'A-3', 'E-4', 'G4', 'B-4', 'E-5']		
41.33	21	2.33	0.0625	0.17	['C3', 'A-3', 'E-4', 'A-4', 'E-5']		
41.5	21	2.5	0.25	0.17	['C3', 'A-3', 'E-4', 'A-4', 'C5']		
41.67	21	2.67	0.0625	0.33	['C3', 'A-3', 'E-4', 'B-4', 'C5']		
42.0	22	1	1.0	0.5	['B-2', 'F3', 'A-4', 'C5', 'E-5']	Ab	V/V
42.5	22	1.5	0.25	0.5	['B-2', 'F3', 'F4', 'A-4', 'E-5']		
43.0	22	2	0.5	0.5	['B-2', 'F3', 'A-4', 'C5', 'E-5']		
43.5	22	2.5	0.25	0.5	['B-2', 'F3', 'A-4', 'C5', 'D5']		
44.0	23	1	1.0	0.5	['E-2', 'B-2', 'E-3', 'G4', 'B-4', 'D-5']	Ab	V7
44.5	23	1.5	0.25	0.5	['E-3', 'B-3', 'D-4', 'G4', 'B-4']		
45.0	23	2	0.5	0.33	['E-3', 'B-3', 'D-4', 'F#4', 'B-4', 'D-5']		
45.33	23	2.33	0.0625	0.17	['E-3', 'B-3', 'D-4', 'F#4', 'A-4', 'C5']		
45.5	23	2.5	0.25	0.17	['E-3', 'B-3', 'D-4', 'G4', 'A-4', 'C5']		
45.67	23	2.67	0.0625	0.33	['E-3', 'B-3', 'D-4', 'G4', 'B-4', 'D-5']		
46.0	24	1	1.0	0.5	['A-2', 'E-3', 'C4', 'G-4', 'B-4', 'C5']	Ab	V7/IV
46.5	24	1.5	0.25	0.5	['A-2', 'E-3', 'C4', 'G-4', 'B-4', 'C5']		
47.0	24	2	0.5	0.33	['A-2', 'E-3', 'C4', 'A-4', 'C5']		
47.33	24	2.33	0.0625	0.17	['A-2', 'E-3', 'C4', 'B-4', 'D-5']		
47.5	24	2.5	0.25	0.17	['A-2', 'E-3', 'C4', 'B-4', 'C5', 'D-5']		
47.67	24	2.67	0.0625	0.33	['A-2', 'E-3', 'C4', 'C5', 'E-5']		
48.0	25	1	1.0	0.5	['D-2', 'D-3', 'B-4', 'G5']	Ab	IV
48.5	25	1.5	0.25	0.5	['D-3', 'A-3', 'D-4', 'B-4', 'G5']		
49.0	25	2	0.5	0.33	['D-3', 'A-3', 'D-4', 'A-4', 'F5']		
49.33	25	2.33	0.0625	0.17	['D-3', 'A-3', 'D-4', 'G4', 'A-4', 'E-5']		
49.5	25	2.5	0.25	0.17	['D-3', 'A-3', 'D-4', 'G4', 'E-5']		
