Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	1.0	['D#5', 'A#5', 'D#6', 'F#6']
1.0	1	2.0	0.5	1.0	['G#4', 'B5', 'D#6', 'G#6']
2.0	2	1.0	1.0	1.0	['D#4', 'A#4', 'D#5', 'F#5']
3.0	2	2.0	0.5	1.0	['G#3', 'B4', 'D#5', 'G#5']
4.0	3	1.0	1.0	0.75	['D#3', 'A#3', 'D#4', 'F#4', 'D#5']
4.75	3	1.75	0.125	0.25	['D#3', 'A#3', 'D#4', 'F#4', 'C#5']
5.0	3	2.0	0.5	0.5	['G#2', 'B3', 'D#4', 'G#4', 'B4']
5.5	3	2.5	0.25	0.5	['G#2', 'B3', 'D#4', 'G#4']
6.0	4	1.0	1.0	0.5	['C#3', 'C#4', 'E#4', 'G#4']
6.5	4	1.5	0.25	0.5	['C#3', 'C#4', 'E#4', 'G#4']
7.0	4	2.0	0.5	0.5	['A#2', 'C#4', 'E#4', 'A#4', 'C#5']
7.5	4	2.5	0.25	0.5	['A#2', 'C#4', 'E#4', 'A#4']
8.0	5	1.0	1.0	0.75	['D#3', 'A#3', 'D#4', 'F#4', 'D#5']
8.75	5	1.75	0.125	0.25	['D#3', 'A#3', 'D#4', 'F#4', 'C#5']
9.0	5	2.0	0.5	0.5	['G#2', 'B3', 'D#4', 'G#4', 'B4']
9.5	5	2.5	0.25	0.5	['G#2', 'B3', 'D#4', 'G#4']
10.0	6	1.0	1.0	0.5	['C#3', 'C#4', 'E4', 'G#4']
10.5	6	1.5	0.25	0.5	['C#3', 'C#4', 'E4', 'G#4']
11.0	6	2.0	0.5	1.0	['F#2', 'C#4', 'F#4', 'A#4']
12.0	7	1.0	1.0	0.75	['E3', 'E4', 'G#4', 'B4']
12.75	7	1.75	0.125	0.25	['E3', 'E4', 'F#4', 'G#4', 'B4']
13.0	7	2.0	0.5	0.5	['C#3', 'E4', 'G#4', 'C#5']
13.5	7	2.5	0.25	0.5	['C#3', 'E4', 'G#4', 'C#5']
14.0	8	1.0	1.0	0.75	['A#2', 'E#4', 'A#4', 'C#5']
14.75	8	1.75	0.125	0.25	['A#2', 'E#4', 'G#4', 'A#4', 'C#5']
15.0	8	2.0	0.5	0.5	['D#3', 'F#4', 'A#4', 'D#5']
15.5	8	2.5	0.25	0.5	['D#3', 'F#4', 'A#4', 'D#5']
16.0	9	1.0	1.0	0.75	['G#3', 'G#4', 'B4', 'D#5']
16.75	9	1.75	0.125	0.25	['G#3', 'G#4', 'A#4', 'B4', 'D#5']
17.0	9	2.0	0.5	0.5	['E3', 'G#4', 'B4', 'E5']
17.5	9	2.5	0.25	0.5	['E3', 'G#4', 'B4', 'E5']
18.0	10	1.0	1.0	0.75	['C#3', 'G#4', 'C#5', 'E5']
18.75	10	1.75	0.125	0.25	['C#3', 'G#4', 'B4', 'C#5', 'E5']
19.0	10	2.0	0.5	0.5	['F#3', 'A#4', 'C#5', 'F#5']
19.5	10	2.5	0.25	0.5	['F#3', 'F#4', 'A#4', 'C#5', 'F#5']
20.0	11	1.0	1.0	0.25	['F#4']
20.25	11	1.25	0.125	0.25	['G#4']
20.5	11	1.5	0.25	0.25	['A#4']
20.75	11	1.75	0.125	0.25	['B#4']
21.0	11	2.0	0.5	0.5	['C#5']
21.5	11	2.5	0.25	0.5	['G#2', 'D#3', 'B#3', 'A#4', 'D#5', 'F#5', 'A#5']
22.0	12	1.0	1.0	0.5	['C#3', 'C#4', 'G#4', 'E5', 'G#5']
22.5	12	1.5	0.25	0.5	['C#5']
23.0	12	2.0	0.5	0.5	['B4']
23.5	12	2.5	0.25	0.5	['F#2', 'C#3', 'A#3', 'G#4', 'C#5', 'E5', 'G#5']
24.0	13	1.0	1.0	0.5	['B2', 'B3', 'F#4', 'D#5', 'F#5']
24.5	13	1.5	0.25	0.5	['B1', 'D#5']
25.0	13	2.0	0.5	0.25	['C#2', 'E4', 'C#5', 'D#5', 'E5']
25.25	13	2.25	0.125	0.25	['C#2', 'E4', 'C#5', 'E5']
25.5	13	2.5	0.25	0.25	['C#3', 'E4', 'B4', 'C#5', 'E5']
25.75	13	2.75	0.125	0.25	['C#3', 'E4', 'A#4', 'C#5', 'E5']
26.0	14	1.0	1.0	0.5	['D#4', 'B4', 'D#5']
26.5	14	1.5	0.25	0.25	['C#2', 'D#4', 'B4', 'D#5']
26.75	14	1.75	0.125	0.25	['C#2', 'D#4', 'A#4', 'B4', 'D#5']
27.0	14	2.0	0.5	0.5	['D#2', 'C#4', 'G#4', 'A#4', 'C#5']
27.5	14	2.5	0.25	0.5	['D#3', 'C#4', 'F##4', 'A#4', 'C#5']
28.0	15	1.0	1.0	0.5	['G#4', 'B4', 'D#5', 'G#5']
28.5	15	1.5	0.25	0.5	['G#2', 'G#4', 'B4', 'D#5', 'G#5']
29.0	15	2.0	0.5	0.25	['A#2', 'G#4', 'A#4', 'C#5', 'F#5']
29.25	15	2.25	0.125	0.25	['B2', 'G#4', 'A#4', 'C#5', 'F#5']
29.5	15	2.5	0.25	0.25	['C#3', 'G#4', 'A#4', 'C#5', 'F#5']
29.75	15	2.75	0.125	0.25	['D#3', 'G#4', 'A#4', 'C#5', 'F#5']
30.0	16	1.0	1.0	0.25	['E3', 'G#4', 'B4', 'E5']
30.25	16	1.25	0.125	0.25	['F#3', 'G#4', 'B4', 'E5']
30.5	16	1.5	0.25	0.25	['G#3', 'G#4', 'B4', 'E5']
30.75	16	1.75	0.125	0.25	['A#3', 'G#4', 'B4', 'E5']
31.0	16	2.0	0.5	0.75	['B3', 'F##4', 'A#4', 'D#5']
31.75	16	2.75	0.125	0.25	['A#3', 'F##4', 'A#4', 'D#5']
32.0	17	1.0	1.0	0.75	['G#3', 'G#4', 'G#5']
32.75	17	1.75	0.125	0.25	['G#3', 'G#4', 'F#5']
33.0	17	2.0	0.5	0.5	['G#3', 'F#4', 'E5']
33.5	17	2.5	0.25	0.5	['G#3', 'F#4', 'C#5']
34.0	18	1.0	1.0	0.5	['G#3', 'E4', 'A#4']
34.5	18	1.5	0.25	0.5	['G#3', 'E4', 'F#4']
35.0	18	2.0	0.5	0.5	['G#3', 'D#4', 'F#5']
35.5	18	2.5	0.25	0.5	['G#3', 'D#4', 'D#5']
36.0	19	1.0	1.0	0.5	['G#3', 'C#4', 'A#4']
36.5	19	1.5	0.25	0.5	['G#3', 'C#4', 'A#4', 'F#5']
37.0	19	2.0	0.5	0.5	['G#3', 'D#4', 'B4', 'F#5']
37.5	19	2.5	0.25	0.5	['G#3', 'D#4', 'B4', 'D#5']
38.0	20	1.0	1.0	0.5	['B-4']
38.5	20	1.5	0.25	0.5	['G-4', 'B-4']
39.0	20	2.0	0.5	0.5	['G-4', 'B-4', 'C5']
39.5	20	2.5	0.25	0.5	['E-4', 'B-4', 'C5']
40.0	21	1.0	1.0	0.5	['D5']
40.5	21	1.5	0.25	0.25	['F3', 'B-3', 'D4', 'F4', 'B-4', 'D5']
40.75	21	1.75	0.125	0.25	['F3', 'B-3', 'D4', 'F4', 'B-4', 'D5']
41.0	21	2.0	0.5	0.5	['C5']
41.5	21	2.5	0.25	0.5	['G-3', 'A-3', 'C4', 'E-4', 'A-4', 'C5']
42.0	22	1.0	1.0	0.5	['B-4']
42.5	22	1.5	0.25	0.5	['A-3', 'B-3', 'D4', 'F4', 'B-4']
43.0	22	2.0	0.5	0.5	['C5']
43.5	22	2.5	0.25	0.5	['G-3', 'A-3', 'C4', 'E-4', 'A-4', 'C5']
44.0	23	1.0	1.0	0.5	['D5']
44.5	23	1.5	0.25	0.25	['F3', 'B-3', 'D4', 'F4', 'B-4', 'D5']
44.75	23	1.75	0.125	0.25	['F3', 'B-3', 'D4', 'F4', 'B-4', 'D5']
45.0	23	2.0	0.5	0.5	['C5']
45.5	23	2.5	0.25	0.5	['E-3', 'A-3', 'C4', 'E-4', 'A-4', 'C5', 'E-5']
46.0	24	1.0	1.0	0.5	['B-4']
46.5	24	1.5	0.25	0.5	['D-3', 'A-3', 'D-4', 'F4', 'A-4', 'D-5', 'F5']
47.0	24	2.0	0.5	0.5	['G4']
47.5	24	2.5	0.25	0.5	['G2', 'D3', 'B-3', 'G4', 'D5', 'G5']
48.0	25	1.0	1.0	0.5	['G2', 'D3', 'B-3', 'G4', 'D5', 'G5']
48.5	25	1.5	0.25	0.5	['D5']
49.0	25	2.0	0.5	0.5	['G4']
49.5	25	2.5	0.25	0.5	['D4']
50.0	26	1.0	1.0	0.5	['G3', 'E-5']
50.5	26	1.5	0.25	0.5	['C4', 'E-4', 'G4', 'C5', 'E-5']
51.0	26	2.0	0.5	0.5	['A-3', 'D5']
51.5	26	2.5	0.25	0.5	['A-3', 'B-3', 'D4', 'F4', 'B-4', 'D5']
52.0	27	1.0	1.0	0.5	['B-3', 'C5']
52.5	27	1.5	0.25	0.25	['B-3', 'C4', 'E-4', 'G4', 'C5']
52.75	27	1.75	0.125	0.25	['B-3', 'C4', 'E-4', 'G4', 'C5']
53.0	27	2.0	0.5	0.5	['A-3', 'D5']
53.5	27	2.5	0.25	0.5	['A-3', 'B-3', 'D4', 'F4', 'B-4', 'D5']
54.0	28	1.0	1.0	0.5	['G3', 'C5']
54.5	28	1.5	0.25	0.25	['C4', 'E-4', 'G4', 'C5', 'E-5']
54.75	28	1.75	0.125	0.25	['C4', 'E-4', 'G4', 'C5', 'E-5']
55.0	28	2.0	0.5	0.5	['F3', 'D5']
55.5	28	2.5	0.25	0.5	['F3', 'B-3', 'D4', 'F4', 'B-4', 'D5', 'F5']
56.0	29	1.0	1.0	0.5	['E-3', 'C5']
56.5	29	1.5	0.25	0.5	['E-3', 'B-3', 'E-4', 'G4', 'B-4', 'E-5', 'G5']
57.0	29	2.0	0.5	0.5	['A2', 'A4']
57.5	29	2.5	0.25	0.5	['A2', 'E3', 'C#4', 'A4', 'E5', 'A5']
58.0	30	1.0	1.0	0.5	['A2', 'E3', 'C#4', 'A4', 'E5', 'A5']
58.5	30	1.5	0.25	0.5	['E5']
59.0	30	2.0	0.5	0.5	['A4', 'E5']
59.5	30	2.5	0.25	0.5	['E4']
60.0	31	1.0	1.0	1.5	['A3', 'F4', 'C5', 'F5']
61.5	31	2.5	0.25	0.5	['A3', 'F4', 'C5', 'E-5', 'F5']
62.0	32	1.0	1.0	1.0	['B-3', 'F4', 'D-5', 'F5']
63.0	32	2.0	0.5	1.0	['B-3', 'G-4', 'B-4', 'D-5', 'G-5']
64.0	33	1.0	1.0	1.0	['E-3', 'C4', 'G4', 'C5', 'G5']
65.0	33	2.0	0.5	1.0	['E-3', 'C4', 'E-4', 'G4', 'C5', 'G5']
66.0	34	1.0	1.0	1.0	['F3', 'C4', 'G4', 'C5', 'E-5', 'G5']
67.0	34	2.0	0.5	1.0	['F3', 'C4', 'A-4', 'C5', 'A-5']
68.0	35	1.0	1.0	1.0	['D-3', 'A-3', 'D-4', 'F4', 'A-4', 'D-5', 'F5']
69.0	35	2.0	0.5	1.0	['D-3', 'A-3', 'D-4', 'F4', 'D-5', 'F5']
70.0	36	1.0	1.0	1.0	['E-2', 'B--2', 'D-3', 'E-3', 'B--3', 'D-4', 'F4', 'D-5', 'F5']
71.0	36	2.0	0.5	1.0	['E-3', 'B--3', 'D-4', 'F4', 'D-5', 'F5']
72.0	37	1.0	1.0	1.0	['E-3', 'B--3', 'D-4', 'G-4', 'D-5', 'G-5']
73.0	37	2.0	0.5	0.5	['D-5']
73.5	37	2.5	0.25	0.5	['G-4']
74.0	38	1.0	1.0	1.0	['G-4']
75.0	38	2.0	0.5	0.5	['G-4']
75.5	38	2.5	0.25	0.5	['G-4', 'C#6']
76.0	39	1.0	1.0	0.5	['G-4', 'F#5']
76.5	39	1.5	0.25	0.5	['F#5']
77.0	39	2.0	0.5	0.33	['C#5']
77.33	39	2.33	0.0625	0.33	['C#5']
77.67	39	2.67	0.0625	0.08	['F#4']
77.75	39	2.75	0.125	0.25	['F#4', 'E-5']
78.0	40	1.0	1.0	0.25	['F#4', 'D#5']
78.25	40	1.25	0.125	0.25	['D#4', 'D#5']
78.5	40	1.5	0.25	0.25	['A#3', 'D#5']
78.75	40	1.75	0.125	0.25	['D#2', 'D#3', 'C#5']
79.0	40	2.0	0.5	0.25	['G#4', 'B4']
79.25	40	2.25	0.125	0.25	['D#4', 'B4']
79.5	40	2.5	0.25	0.25	['B3', 'G#4']
79.75	40	2.75	0.125	0.25	['G#2', 'G#3', 'G#4']
80.0	41	1.0	1.0	0.25	['E#4', 'G#4']
80.25	41	1.25	0.125	0.25	['E#4']
80.5	41	1.5	0.25	0.25	['C#4']
80.75	41	1.75	0.125	0.25	['C#2', 'C#3', 'C#4']
81.0	41	2.0	0.5	0.25	['A#4', 'C#5']
81.25	41	2.25	0.125	0.25	['E#4', 'C#5']
81.5	41	2.5	0.25	0.25	['C#4', 'A#4']
81.75	41	2.75	0.125	0.25	['A#1', 'A#2', 'A#4']
82.0	42	1.0	1.0	0.25	['F#4', 'D#5']
82.25	42	1.25	0.125	0.25	['D#4', 'D#5']
82.5	42	1.5	0.25	0.25	['A#3', 'D#5']
82.75	42	1.75	0.125	0.25	['D#2', 'D#3', 'C#5']
83.0	42	2.0	0.5	0.25	['G#4', 'B4']
83.25	42	2.25	0.125	0.25	['D#4', 'B4']
83.5	42	2.5	0.25	0.25	['B3', 'G#4']
83.75	42	2.75	0.125	0.25	['G#2', 'G#3', 'G#4']
84.0	43	1.0	1.0	0.25	['E4', 'G#4']
84.25	43	1.25	0.125	0.25	['E4']
84.5	43	1.5	0.25	0.25	['C#4', 'G#4']
84.75	43	1.75	0.125	0.25	['C#2', 'C#3', 'G#4']
85.0	43	2.0	0.5	0.25	['F#4', 'A#4']
85.25	43	2.25	0.125	0.25	['F#4']
85.5	43	2.5	0.25	0.25	['C#4', 'F#4']
85.75	43	2.75	0.125	0.25	['F#2', 'F#3', 'F#4']
86.0	44	1.0	1.0	0.25	['G#4', 'B4']
86.25	44	1.25	0.125	0.25	['G#4']
86.5	44	1.5	0.25	0.25	['E4', 'G#4']
86.75	44	1.75	0.125	0.25	['E2', 'E3', 'F#4']
87.0	44	2.0	0.5	0.25	['E4', 'C#5']
87.25	44	2.25	0.125	0.25	['E4', 'G#4']
87.5	44	2.5	0.25	0.25	['E4', 'G#4']
