Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	2.0	['D-5', 'D-6']
2.0	1	3.0	0.5	2.0	['B-4', 'B-5']
4.0	2	1.0	1.0	4.0	['D-5', 'D-6']
8.0	3	1.0	1.0	2.0	['D-5', 'D-6']
10.0	3	3.0	0.5	2.0	['B-4', 'B-5']
12.0	4	1.0	1.0	4.0	['D-5', 'D-6']
16.0	5	1.0	1.0	4.0	['G-4', 'B-4', 'D-5', 'D-6']
20.0	6	1.0	1.0	4.0	['E-4', 'G-4', 'B-4', 'B-5']
24.0	7	1.0	1.0	1.0	['D-4', 'F4', 'A-4', 'D-5', 'D-6']
25.0	7	2.0	0.25	1.5	['D-1', 'D-4', 'F4', 'A-4', 'D-5', 'D-6']
26.5	7	3.5	0.125	1.5	['C1', 'D-4', 'F4', 'A-4', 'D-5', 'D-6']
28.0	8	1.0	1.0	1.0	['D-1', 'D-3', 'F3', 'A-3', 'D-5', 'D-6']
29.0	8	2.0	0.25	1.0	['C1', 'D-3', 'F3', 'A-3', 'D-5', 'D-6']
30.0	8	3.0	0.5	1.0	['D-1', 'D-3', 'F3', 'A-3', 'D-5', 'D-6']
31.0	8	4.0	0.25	1.0	['C1', 'D-3', 'F3', 'A-3', 'D-5', 'D-6']
32.0	9	1.0	1.0	1.0	['G-3', 'D-4', 'G-4', 'B-4', 'D-5', 'D-6']
33.0	9	2.0	0.25	1.0	['G-3', 'D-4', 'G-4', 'B-4', 'D-6']
34.0	9	3.0	0.5	1.0	['B-3', 'D-4', 'G-4', 'B-4', 'D-5', 'B-5']
35.0	9	4.0	0.25	0.5	['B-3', 'D-4', 'G-4', 'B-4', 'D-5', 'B-5']
35.5	9	4.5	0.125	0.5	['B-3', 'D-4', 'G-4', 'B-4', 'D-5', 'B-5']
36.0	10	1.0	1.0	1.0	['A-3', 'E-4', 'A-4', 'C-5', 'E-5', 'A-5', 'C-6', 'E-6']
37.0	10	2.0	0.25	0.5	['A-3', 'E-4', 'A-4', 'C-5', 'C-6']
37.5	10	2.5	0.125	0.5	['A-3', 'E-4', 'G-4', 'A-4', 'C-5', 'E-5', 'C-6']
38.0	10	3.0	0.5	1.0	['D-4', 'F4', 'A-4', 'D-5', 'F5', 'A-5', 'D-6']
39.0	10	4.0	0.25	0.5	['D-4', 'F4', 'A-4', 'F5']
39.5	10	4.5	0.125	0.5	['D-4', 'F4', 'A-4', 'C-5', 'F5']
40.0	11	1.0	1.0	0.5	['E-4', 'G-4', 'B-4', 'E-5', 'G-5']
