Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['A-2', 'E-4', 'A-4', 'C5']
0.5	1	2.0	0.5	0.5	['A-2', 'A-3', 'E-4', 'A-4', 'C5']
1.0	1	3.0	0.5	0.5	['A-2', 'E-3', 'A-4', 'C5', 'E-5']
1.5	2	1.0	1.0	0.5	['A-2', 'E-4', 'A-4', 'C5']
2.0	2	2.0	0.5	0.5	['A-2', 'A-3', 'E-4', 'A-4', 'C5']
2.5	2	3.0	0.5	0.5	['A-2', 'E-3', 'A-4', 'C5', 'E-5']
3.0	3	1.0	1.0	0.5	['A-2', 'E-4', 'A-4', 'C5']
3.5	3	2.0	0.5	0.5	['A-2', 'A-3', 'E-4', 'A-4', 'C5']
4.0	3	3.0	0.5	0.5	['A-2', 'E-3', 'E-4', 'G4', 'B-4', 'E-5']
4.5	4	1.0	1.0	0.5	['A-2', 'F4', 'G4', 'D-5']
5.0	4	2.0	0.5	0.25	['A-2', 'B-3', 'F4', 'G4', 'D-5']
5.25	4	2.5	0.25	0.25	['A-2', 'B-3', 'E-4', 'F4', 'G4', 'C5']
5.5	4	3.0	0.5	0.5	['A-2', 'E-3', 'D-4', 'G4', 'B-4']
6.0	5	1.0	1.0	0.5	['A-2', 'E-4', 'A-4', 'C5']
6.5	5	2.0	0.5	0.5	['A-2', 'A-3', 'E-4', 'A-4', 'C5']
7.0	5	3.0	0.5	0.5	['A-2', 'E-3', 'E-4', 'G4', 'B-4', 'E-5']
7.5	6	1.0	1.0	0.5	['A-2', 'F4', 'G4', 'D-5']
8.0	6	2.0	0.5	0.25	['A-2', 'B-3', 'F4', 'G4', 'D-5']
8.25	6	2.5	0.25	0.25	['A-2', 'B-3', 'E-4', 'F4', 'G4', 'C5']
8.5	6	3.0	0.5	0.5	['A-2', 'E-3', 'D-4', 'G4', 'B-4']
9.0	7	1.0	1.0	0.5	['A-2', 'E-4', 'A-4', 'C5']
9.5	7	2.0	0.5	0.5	['A-2', 'A-3', 'C4', 'E-4', 'A-4']
10.0	7	3.0	0.5	0.5	['A-2', 'E-3', 'C4', 'E-4', 'A-4']
10.5	8	1.0	1.0	0.5	['A-2', 'C-4', 'D4', 'F4']
11.0	8	2.0	0.5	0.5	['A-2', 'A-3', 'C-4', 'D4', 'F4']
11.5	8	3.0	0.5	0.5	['A-2', 'E-3', 'B-3', 'D-4', 'E-4']
12.0	9	1.0	1.0	0.5	['A-2', 'C4', 'A-4']
12.5	9	2.0	0.5	0.5	['A-2', 'A-3', 'C4', 'A-4']
13.0	9	3.0	0.5	0.5	['A-2', 'E-3', 'C4', 'E-4', 'A-4']
13.5	10	1.0	1.0	0.5	['A-2', 'C4', 'A-4']
14.0	10	2.0	0.5	0.5	['A-2', 'A-3', 'C4', 'A-4']
14.5	10	3.0	0.5	0.5	['A-2', 'E-3', 'E-4', 'A-4']
15.0	11	1.0	1.0	0.5	['F2', 'C4', 'F4', 'A-4']
15.5	11	2.0	0.5	0.5	['F2', 'F3', 'C4', 'F4', 'A-4']
16.0	11	3.0	0.5	0.5	['F2', 'C3', 'C4', 'F4', 'A-4', 'C5']
16.5	12	1.0	1.0	0.5	['F2', 'D-4', 'E4', 'B-4']
17.0	12	2.0	0.5	0.25	['F2', 'G3', 'D-4', 'E4', 'B-4']
17.25	12	2.5	0.25	0.25	['F2', 'G3', 'C4', 'E4', 'A-4']
17.5	12	3.0	0.5	0.5	['F2', 'C3', 'B-3', 'E4', 'G4']
18.0	13	1.0	1.0	0.5	['F2', 'C4', 'F4', 'A-4']
18.5	13	2.0	0.5	0.5	['F2', 'F3', 'C4', 'F4', 'A-4']
19.0	13	3.0	0.5	0.5	['F2', 'C3', 'C4', 'F4', 'A-4', 'C5']
19.5	14	1.0	1.0	0.5	['F2', 'D-4', 'E4', 'B-4']
20.0	14	2.0	0.5	0.25	['F2', 'G3', 'D-4', 'E4', 'B-4']
20.25	14	2.5	0.25	0.25	['F2', 'G3', 'C4', 'E4', 'A-4']
20.5	14	3.0	0.5	0.5	['F2', 'C3', 'B-3', 'E4', 'G4']
21.0	15	1.0	1.0	0.5	['F2', 'C4', 'F4', 'A-4']
21.5	15	2.0	0.5	0.5	['F2', 'F3', 'C4', 'F4', 'A-4']
22.0	15	3.0	0.5	0.5	['F2', 'C3', 'A-3', 'C4', 'F4']
22.5	16	1.0	1.0	0.5	['B-2', 'C4', 'F4', 'A-4']
23.0	16	2.0	0.5	0.25	['B-2', 'A-3', 'C4', 'F4', 'A-4']
23.25	16	2.5	0.25	0.25	['B-2', 'A-3', 'C4', 'F4', 'G4', 'A-4']
23.5	16	3.0	0.5	0.5	['B-2', 'F3', 'D4', 'F4', 'A-4', 'C5']
24.0	17	1.0	1.0	0.5	['E-2', 'E-4', 'G4', 'E-5']
24.5	17	2.0	0.5	0.5	['E-2', 'E-3', 'E-4', 'G4', 'E-5']
25.0	17	3.0	0.5	0.5	['E-2', 'B-2', 'E-4', 'G4', 'B-4', 'E-5']
25.5	18	1.0	1.0	0.5	['E-2', 'E-4', 'G4', 'E-5']
26.0	18	2.0	0.5	0.5	['E-2', 'E-3', 'E-4', 'G4', 'E-5']
26.5	18	3.0	0.5	0.5	['E-2', 'B-2', 'E-4', 'B-4', 'E-5']
27.0	19	1.0	1.0	0.5	['E-3', 'G-4', 'B-4', 'E-5']
27.5	19	2.0	0.5	0.5	['E-3', 'E-4', 'G-4', 'B-4', 'E-5']
28.0	19	3.0	0.5	0.5	['E-3', 'B-3', 'E-4', 'G-4', 'B-4']
28.5	20	1.0	1.0	0.5	['A-2', 'G-4', 'B-4', 'C5']
29.0	20	2.0	0.5	0.25	['A-2', 'A-3', 'G-4', 'B-4', 'C5']
29.25	20	2.5	0.25	0.25	['A-2', 'A-3', 'F4', 'A-4', 'D-5']
29.5	20	3.0	0.5	0.5	['A-2', 'E-4', 'G-4', 'C5', 'E-5']
30.0	21	1.0	1.0	0.5	['D-3', 'F4', 'A-4', 'D-5']
30.5	21	2.0	0.5	0.5	['D-3', 'D-4', 'F4', 'A-4', 'D-5']
