Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	0	4.0	0.25	0.33	['D4', 'G4', 'B4']
0.33	0	4.33	0.0625	0.33	['D4', 'G4', 'B4']
0.67	0	4.67	0.0625	0.33	['D4', 'G4', 'B4']
1.0	1	1.0	1.0	1.0	['G4', 'B4', 'D5']
2.0	1	2.0	0.25	0.33	['D4', 'G4', 'B4']
2.33	1	2.33	0.0625	0.33	['D4', 'G4', 'B4']
2.67	1	2.67	0.0625	0.33	['D4', 'G4', 'B4']
3.0	1	3.0	0.5	1.0	['G4', 'B4', 'D5']
4.0	1	4.0	0.25	0.33	['D4', 'G4', 'B4']
4.33	1	4.33	0.0625	0.33	['D4', 'G4', 'B4']
4.67	1	4.67	0.0625	0.33	['D4', 'G4', 'B4']
5.0	2	1.0	1.0	1.0	['G4', 'B4', 'D5']
6.0	2	2.0	0.25	2.0	['G4', 'B4', 'D5', 'G5', 'B5', 'D6']
8.0	2	4.0	0.25	0.33	['D3', 'B3', 'D4', 'D5', 'G5', 'B5', 'D6']
8.33	2	4.33	0.0625	0.33	['D3', 'B3', 'D4', 'D5', 'G5', 'B5', 'D6']
8.67	2	4.67	0.0625	0.33	['D3', 'B3', 'D4', 'D5', 'G5', 'B5', 'D6']
9.0	3	1.0	1.0	1.0	['E-3', 'G3', 'B3', 'E-4', 'G4']
10.0	3	2.0	0.25	0.33	['D3', 'G3', 'B3', 'D4']
10.33	3	2.33	0.0625	0.33	['D3', 'G3', 'B3', 'D4']
10.67	3	2.67	0.0625	0.33	['D3', 'G3', 'B3', 'D4']
11.0	3	3.0	0.5	1.0	['E-3', 'G3', 'B3', 'E-4', 'G4']
12.0	3	4.0	0.25	0.33	['D3', 'G3', 'B3', 'D4']
12.33	3	4.33	0.0625	0.33	['D3', 'G3', 'B3', 'D4']
12.67	3	4.67	0.0625	0.33	['D3', 'G3', 'B3', 'D4']
13.0	4	1.0	1.0	1.0	['E-2', 'E-3', 'B3', 'E-4', 'G4']
14.0	4	2.0	0.25	1.0	['E-2', 'E-3', 'B3', 'E-4', 'G4', 'B4', 'E-5', 'G5']
15.0	4	3.0	0.5	1.0	['E-2', 'E-3', 'B3', 'E-4', 'G4', 'B5', 'E-6', 'G6']
16.0	4	4.0	0.25	0.33	['G2', 'B3', 'E-4', 'G4']
16.33	4	4.33	0.0625	0.33	['G2', 'B3', 'E-4', 'G4']
16.67	4	4.67	0.0625	0.33	['G2', 'B3', 'E-4', 'G4']
17.0	5	1.0	1.0	0.5	['C2', 'C3', 'A4']
17.5	5	1.5	0.125	0.5	['A4']
18.0	5	2.0	0.25	0.33	['G3', 'C4', 'E4', 'G4', 'A4']
18.33	5	2.33	0.0625	0.33	['G3', 'C4', 'E4', 'G4', 'A4']
18.67	5	2.67	0.0625	0.33	['G3', 'C4', 'E4', 'G4', 'A4']
19.0	5	3.0	0.5	0.5	['G2', 'B4']
19.5	5	3.5	0.125	0.5	['B4']
20.0	5	4.0	0.25	0.33	['G3', 'B3', 'D#4', 'G4', 'B4']
20.33	5	4.33	0.0625	0.33	['G3', 'B3', 'D#4', 'G4', 'B4']
20.67	5	4.67	0.0625	0.33	['G3', 'B3', 'D#4', 'G4', 'B4']
21.0	6	1.0	1.0	1.0	['C3', 'A4']
22.0	6	2.0	0.25	1.0	['C3', 'G3', 'C4', 'E4', 'G4', 'A4']
23.0	6	3.0	0.5	0.5	['C3', 'G3', 'A4', 'C5', 'E5', 'G5', 'A5']
23.5	6	3.5	0.125	0.5	['C3', 'G3', 'C5', 'E5', 'G5', 'A5']
24.0	6	4.0	0.25	0.33	['G4']
24.33	6	4.33	0.0625	0.33	['F4']
24.67	6	4.67	0.0625	0.33	['E4']
25.0	7	1.0	1.0	1.0	['A1', 'D4']
26.0	7	2.0	0.25	0.33	['A2', 'E3', 'G3', 'C4', 'E4', 'G4', 'C5']
