name,songs,ireal_charts
Free As A Bird,0,irealb://Free%20As%20A%20Bird%3DJohn%20Lennon%20(The%20Beatles)%3D%3DPop%20Rock%3DA%3D9%3D1r34LbKcu7F%20AZL44%3C*7L-%23F%20AZL7E%20%5EFZ-L%23F%20A%3E27%20mpb%20%204ZD-%20ETi*%5BYL-%23F%20-%20GLZ%20%5EFZL-%23F%20ASA*%7B%5DY%20E%20sus7EZL-A%20CE7LZADZL-%23%20sus7LZA%20Fr%20retfa(96*%3CZL%2CQ-A%20CZLG%20-DZL-%23pt)%3EEE%20-DZ%7CQyX%23BFXyQQyXFZLG%2F9ddaA%20%7CAQyXG%7CQyX%23F%2F7D%7C%7CD7%2FF*%5B%7D%20E%23F%2F7D%3C%20D.SB*%5B%20G%20%2BEQ%5BY%5D%20Es%20us7E%3EadoC%20la%20.FXyQ%7C%7CQyXG-A%20CZXyQ%7CEAZL-A%20C%3Eolos%20t%20g27*%3C%7C%5D%20%2CE%20sus7b%5E%20GLG%7CQyX-DZL-GLZC%20L7E%20%5EFZL-%23F%20AA%7B*%20QyX%5D%20G%20-FZL-AZA%20F%23%20-FZLAf%5B%7D%20%20F%23-L*%3CG%20-DZL-%23F%20A%3Eagt%20%2027*%3C%7B%20G%20-DZ633x%3EAZLE%20%20LZx%20LZx%20%20%7BA%20W%2FG%3CXyQ%20%20vamp%20out%3ELZx%20%20%7D%20%3DPop-Rock%3D72%3D1
Free As A Bird,0,irealb://Free%20As%20A%20Bird%3DBeatles%20The%3D%3DRock%20Pop%3DA%3D9%3D1r34LbKcu7CZL7G4A%20F%23-%23F%20AZL7E%20-DZL%23-F%20AZL7E%207%5EFZL-LZD-%204Ti*%5BF%20AZLEsus%20ZL-%23F%20AZL7E%207%5EZFL-%23F%20ASA*%7B%5D%207ED-%20E7ZL-A%20Q%20%20G%7C-%20G7LF%7CQyXFB*%5B%7D%20)7G7(E%20susEZL%2C-A%20CZ%23hXyQDZL-%23YZ%207E%2FGLZF%3EadoC%20la%20.S.D%3CQ%7CyXG%7CQyXh%23F%7CQyXEsus%20W%20AZLG%20-FZs%20E7%2CZL7G%20-FZL-A%20CZ7LG%207%5EbAZL-A%20CZLC%20A-LusEQ%5B7G%20-DQ%20%5B*A%20AZL7E%207-DZL-%23%20FAZL7E%20FZL-%23F%20AF%23-LZyX%5D%207ZLG%2FA%23-LZDyX%5DQyXAfZL%2C7G%20D-ZL-%23F%20A%7C%7D%207G%20-Q%20%5BA%20F%20A%7B%20A%20A%2FGLZAXyQZ%20%3DPop-Rock%3D115%3D1
