name,songs,ireal_charts
You've Lost That Lovin' Feelin',0,irealb://You've%20Lost%20That%20Lovin'%20Feelin'%3DComposer%20Unknown%3D%3DMedium%20Swing%3DC%3D%3D1r34LbKcu7C%7CQyX4CXyQx%7CQyXx%7CQyXCA*%7BQ%7CyXx%7CQyXx%7CQyXx%7CXyQ%7Cx4Ti*%5B%3CSB*%5BXyQ%7Cx%7CQyXF%7CQyX*m*E%7CyQX*m*D%7CQyXx%7CQyXGXyQ%7Cx%7CQyXm*D%7CQQ%20%20ChyXC%7CQyXC/G%7CQyX/C*m*D%7CQyXC%3EsuroQ%7CCXyyX06*G%2CF%20GQ%7C%3C*12N%7DQyXx%7CQyXC1NQ%7CyXGZLA%20bB%3EgaT2C%20FLZyXC/*%7CG%2CF%20%20FLZGC%7C%2CG%2CF%20GZLF%20C%7C%2CGF%20GZLF%20C%7C%2CG%2CF%20%20FLZGCC*%7C%2CC%20FLZG%20F%2CG%2C%7CC%20FLZG%20F%2CG%7CC%20FLZG%20F%2CG%2C%7CC%20FLZG%20F%2CG%5D%20%3D%3D0%3D0
You've Lost That Lovin' Feelin',0,irealb://You've%20Lost%20That%20Lovin'%20Feelin'%3DSpector-Mann-Weil%20(The%20Righteous%20Brothers)%3D%3DR'n'B%3DDb%3D1%3D1r34LbKcu7bD%2FbC44%3C*7KQyXbDZL%20lcKQybXD%2FbC%3E69%20mpb%20%204cl%20LZTA*%5BYbA%20sul%20LZDQyXbG%7CQyX7-F%7CQXy7-bEZL%20lcKQyXb%7CAb9scKQyXQyXbDBSDbXQyXbD%7CQyXbD%7CQybXA%7CQyXbD%2F-bE%7CQy%7CEb-%2F*%5BY%5D%20E%20dn2b%20Bb-C.D%3C%7CQyXbD1N%7CYLZQ%20%20%2CbD%2FbCZLbD%2F.%20al%20D%2FbC%7C%2CbGs%20x%20%20%5DNG%20bDlC*%7BY%5D%2CbE%2F%2CWbGs%20bAZLbG%20bD2bLZAb%20%3E.dn*%3CQyXXyQr%7C%20la%20.S.D%20%3C%7CrQyZXLQyX%7CrQyXZLQyXCoda%3E%7CbE%2FW%2CbGs%20%20%7DY%5BQG%20bDl%5DQyX%2CbD%2FbZCLbD%2F-bB%20bD%2FbClbLZAb%3Ex336D%2F-bE%5DY%5B*BD%7CQyXbD%7CQyXbA%7CyQXbD%2F-bE%7CQyXbDlbXyQ%7C%2CbE%2FWbXyQ%7CCb%2FDb%20Bb-%2FDbLZ%3CXyQXyQ%20%20fade%20out%3ECb%2FDb%2CXyQZ%20%3DPop-Rock%3D96%3D1
