Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['F#2', 'C#3', 'F#3', 'C#4', 'F#4']
0.5	1	1.25	0.125	0.5	['F#2', 'C#3', 'F#3', 'C#4', 'F#4']
1.0	1	1.5	0.25	0.5	['F#2', 'D3', 'F#3', 'D4', 'F#4']
1.5	1	1.75	0.125	0.5	['F#2', 'D3', 'F#3', 'D4', 'F#4']
2.0	1	2.0	0.5	1.0	['F#2', 'E3', 'F#3', 'E4', 'F#4']
3.0	1	2.5	0.25	0.5	['F#2', 'F#3', 'F#4']
3.5	1	2.75	0.125	0.5	['F#2', 'F#3', 'F#4']
4.0	1	3.0	0.5	0.5	['F#2', 'D3', 'F#3', 'D4', 'F#4']
4.5	1	3.25	0.125	1.0	['F#2', 'C#3', 'F#3', 'C#4', 'F#4']
5.5	1	3.75	0.125	0.5	['F#2', 'B2', 'F#3', 'B3', 'F#4']
6.0	2	1.0	1.0	1.0	['F#2', 'G2', 'B2', 'F#3', 'G3', 'B3', 'F#4', 'G4']
7.0	2	1.5	0.25	0.5	['F#2', 'G2', 'F#3', 'G3', 'F#4', 'G4']
7.5	2	1.75	0.125	0.5	['F#2', 'G2', 'F#3', 'G3', 'F#4', 'G4']
8.0	2	2.0	0.5	0.5	['F#2', 'G2', 'F#3', 'G3', 'F#4', 'B4']
8.5	2	2.25	0.125	1.0	['F#2', 'A2', 'F#3', 'A3', 'F#4', 'B4']
9.5	2	2.75	0.125	0.5	['F#2', 'B2', 'F#3', 'B3', 'F#4', 'B4']
10.0	3	1.0	1.0	0.5	['F#2', 'C#3', 'F#3', 'C#4', 'F#4']
10.5	3	1.25	0.125	0.5	['F#2', 'C#3', 'F#3', 'C#4', 'F#4', 'A4']
11.0	3	1.5	0.25	0.5	['F#2', 'D3', 'F#3', 'D4', 'F#4', 'A4']
11.5	3	1.75	0.125	0.5	['F#2', 'D3', 'F#3', 'D4', 'F#4']
12.0	3	2.0	0.5	1.0	['F#2', 'E3', 'F#3', 'E4', 'F#4']
13.0	3	2.5	0.25	0.5	['F#2', 'F#3', 'G3', 'F#4', 'G4']
13.5	3	2.75	0.125	0.5	['F#2', 'F#3', 'G3', 'F#4', 'G4']
14.0	3	3.0	0.5	0.5	['F#2', 'F#3', 'G#3', 'F#4', 'G#4']
14.5	3	3.25	0.125	0.5	['F#2', 'D3', 'G#3', 'D4', 'G#4']
15.0	3	3.5	0.25	0.5	['F#2', 'D3', 'G#3', 'D4', 'G#4']
15.5	3	3.75	0.125	0.25	['F#2', 'C#3', 'G#3', 'C#4', 'G#4']
15.75	3	3.88	0.0625	0.25	['F#2', 'C#3', 'G#3', 'C#4', 'G#4']
16.0	4	1.0	1.0	1.0	['F#2', 'C#3', 'F#3', 'A3', 'C#4', 'A4']
17.0	4	1.5	0.25	0.5	['F#2', 'D#3', 'F#3', 'A3', 'D#4', 'A4']
17.5	4	1.75	0.125	0.5	['F#2', 'D#3', 'F#3', 'A3', 'D#4', 'A4']
18.0	4	2.0	0.5	0.5	['F#2', 'E#3', 'F#3', 'A3', 'E#4', 'A4']
18.5	4	2.25	0.125	0.5	['F#2', 'F#3', 'G#3', 'A3', 'G#4', 'A4']
19.0	4	2.5	0.25	0.33	['F#2', 'G#3', 'A3', 'G#4', 'A4']
19.33	4	2.67	0.0625	0.17	['F#2', 'G#3', 'A3', 'G#4', 'A4']
19.5	4	2.75	0.125	0.17	['F#2', 'F#3', 'A3', 'F#4', 'A4']
19.67	4	2.83	0.0625	0.33	['F#2', 'F#3', 'A3', 'F#4', 'A4', 'C#5']
20.0	5	1.0	1.0	1.0	['F#2', 'C#3', 'D#3', 'A3', 'C#4', 'F#4', 'A4', 'C#5']
21.0	5	1.5	0.25	1.0	['D#3', 'A3', 'D#4', 'F#4', 'A4', 'C#5', 'D#5']
22.0	5	2.0	0.5	1.0	['E#3', 'A3', 'E#4', 'A4', 'C#5', 'E#5']
23.0	5	2.5	0.25	0.5	['F#3', 'A3', 'F#4', 'A4', 'C#5', 'F#5']
23.5	5	2.75	0.125	0.5	['F#3', 'A3', 'F#4', 'A4', 'C#5', 'F#5']
24.0	5	3.0	0.5	0.5	['D3', 'A3', 'D4', 'F#4', 'A4', 'D5']
24.5	5	3.25	0.125	0.5	['C#3', 'A3', 'C#4', 'F#4', 'A4', 'C#5']
25.0	5	3.5	0.25	0.5	['C#3', 'A3', 'C#4', 'F#4', 'A4', 'C#5']
25.5	5	3.75	0.125	0.5	['A2', 'A3', 'F#4', 'A4', 'C#5']
26.0	6	1.0	1.0	1.0	['F#2', 'B2', 'D3', 'F#3', 'G#3', 'B3', 'D4', 'F#4', 'D5']
27.0	6	1.5	0.25	0.5	['A2', 'D3', 'F#3', 'A3', 'D4', 'F#4', 'B4']
27.5	6	1.75	0.125	0.5	['A2', 'D3', 'F#3', 'A3', 'D4', 'F#4', 'B4']
28.0	6	2.0	0.5	0.5	['B2', 'D3', 'F#3', 'B3', 'D4', 'F#4', 'G#4']
28.5	6	2.25	0.125	0.5	['C#3', 'F#3', 'B3', 'C#4', 'F#4', 'G#4']
29.0	6	2.5	0.25	0.5	['C#3', 'F#3', 'B3', 'C#4', 'F#4', 'A4']
29.5	6	2.75	0.125	0.5	['D3', 'F#3', 'B3', 'D4', 'F#4', 'B4']
30.0	7	1.0	1.0	1.0	['F#2', 'C#3', 'F#3', 'C#4', 'F#4', 'C#5']
31.0	7	1.5	0.25	0.5	['F#2', 'D3', 'F#3', 'D4', 'F#4', 'A4']
31.5	7	1.75	0.125	0.5	['F#2', 'D3', 'F#3', 'D4', 'F#4', 'A4']
32.0	7	2.0	0.5	0.5	['F#2', 'E3', 'F#3', 'E4', 'F#4', 'G#4']
32.5	7	2.25	0.125	0.5	['F#2', 'E3', 'F#3', 'E4', 'F#4']
33.0	7	2.5	0.25	0.5	['F#2', 'F#3', 'F#4']
33.5	7	2.75	0.125	0.5	['F#2', 'F#3', 'F#4']
34.0	7	3.0	0.5	0.5	['F#2', 'D3', 'F#3', 'D4', 'F#4']
34.5	7	3.25	0.125	0.5	['F#2', 'C#3', 'F#3', 'C#4', 'F#4']
35.0	7	3.5	0.25	0.5	['F#2', 'C#3', 'F#3', 'C#4', 'F#4']
35.5	7	3.75	0.125	0.5	['F#2', 'B2', 'F#3', 'B3', 'F#4']
36.0	8	1.0	1.0	1.0	['D2', 'A2', 'F3', 'A3', 'D4', 'F4', 'A4']
37.0	8	1.5	0.25	0.5	['D2', 'B-2', 'F3', 'B-3', 'D4', 'F4', 'A4']
37.5	8	1.75	0.125	0.25	['D2', 'B-2', 'F3', 'B-3', 'D4', 'F4', 'A4']
37.75	8	1.88	0.0625	0.25	['D2', 'B-2', 'F3', 'B-3', 'D4', 'F4', 'A4']
38.0	8	2.0	0.5	1.0	['D2', 'C3', 'F3', 'C4', 'F4', 'A4']
39.0	8	2.5	0.25	1.0	['D2', 'D3', 'F3', 'D4', 'F4', 'A4']
40.0	9	1.0	1.0	0.5	['C#2', 'G#2', 'E3', 'G#3', 'C#4', 'E4', 'G#4']
40.5	9	1.25	0.125	0.5	['C#2', 'G#2', 'E3', 'G#3', 'C#4', 'E4', 'G#4']
41.0	9	1.5	0.25	0.5	['C#2', 'A#2', 'E3', 'A#3', 'E4', 'G#4']
41.5	9	1.75	0.125	0.5	['C#2', 'A#2', 'E3', 'A#3', 'E4', 'G#4']
42.0	9	2.0	0.5	1.0	['C#2', 'B2', 'E3', 'B3', 'E4', 'G#4', 'B4']
43.0	9	2.5	0.25	0.5	['C#2', 'B#2', 'E3', 'B#3', 'E4', 'G#4', 'B4']
43.5	9	2.75	0.125	0.5	['C#2', 'C#3', 'E3', 'C#4', 'E4', 'G#4']
44.0	10	1.0	1.0	1.0	['E2', 'B2', 'E3', 'G3', 'B3', 'E4', 'G4']
