type,time,duration,original,converted
chord,98.1,4.0,F minor:III7,Ab:maj7
chord,99.1,4.0,F minor:VI7,Db:maj7
chord,100.1,4.0,F minor:ii,G:min
chord,101.1,4.0,F minor:V7,C:7
chord,102.1,4.0,F minor:i,F:min
chord,103.1,4.0,F minor:V7,C:7
chord,104.1,2.0,F minor:V7,C:7
chord,104.3,2.0,F minor:VI,Db:maj
chord,105.1,4.0,F minor:V7,C:7
chord,106.1,4.0,F minor:i64,C:min/5
chord,107.1,4.0,F minor:viio7/V,B:hdim7
chord,108.1,2.0,F minor:i64,C:min/5
chord,108.3,2.0,F minor:V,C:maj
chord,109.1,3.0,F minor:V7,C:7
chord,109.4,1.0,F minor:i64,C:min/5
chord,110.1,4.0,F minor:iio6,Bb:dim/b3
chord,111.1,4.0,F minor:viio7,E:hdim7
chord,112.1,4.0,F minor:i,F:min
chord,113.1,2.0,F minor:i6,Ab:min/b3
chord,113.3,2.0,F minor:VI6,F:maj/3
chord,114.1,2.0,F minor:V2,Bb:7/b7
chord,114.3,2.0,F minor:i6,Ab:min/b3
chord,115.1,2.0,F minor:viio64/V,F:dim/b5
chord,115.3,2.0,F minor:V2/V,F:7/b7
chord,116.1,4.0,F minor:V,C:maj
chord,117.1,4.0,F minor:i,F:min
chord,118.1,2.0,F minor:V65,E:7/3
chord,118.3,2.0,F minor:i,F:min
chord,119.1,2.0,F minor:viio43/V,F:hdim7/b5
chord,119.3,2.0,F minor:V2/V,F:7/b7
chord,120.1,2.0,F minor:V64,G:maj/5
chord,120.3,2.0,F minor:V6,E:maj/3
chord,121.1,2.0,F minor:i6,Ab:min/b3
chord,121.3,2.0,F minor:i,F:min
chord,122.1,2.0,F minor:iv,Bb:min
chord,122.3,2.0,F minor:iio,G:dim
chord,123.1,4.0,F minor:V2,Bb:7/b7
chord,124.1,4.0,F minor:i,F:min
chord,125.1,4.0,F minor:V65,E:7/3
chord,126.1,2.0,F minor:i,F:min
chord,126.3,2.0,F minor:i7,F:min7
chord,127.1,2.0,F minor:VI,Db:maj
chord,127.3,2.0,F minor:iv65,Db:min7/b3
chord,128.1,3.0,F minor:VII,Eb:maj
chord,128.4,1.0,F minor:V2/III,Db:7/b7
chord,129.1,2.0,F minor:III6,C:maj/3
chord,129.3,2.0,F minor:V65/VI,C:7/3
chord,130.1,4.0,F minor:VI,Db:maj
chord,131.1,4.0,F minor:iv,Bb:min
chord,132.1,4.0,F minor:V,C:maj
chord,133.1,4.0,F minor:i64,C:min/5
chord,134.1,4.0,F minor:V,C:maj
chord,135.1,4.0,F minor:i64,C:min/5
chord,136.1,2.0,F minor:V,C:maj
chord,136.3,2.0,F minor:i64,C:min/5
chord,137.1,4.0,F minor:viio43/V,F:hdim7/b5
chord,138.1,2.0,F minor:V,C:maj
chord,138.3,2.0,F minor:i64,C:min/5
chord,139.1,4.0,F minor:viio7/V,B:hdim7
chord,140.1,4.0,F minor:viio43,Bb:hdim7/b5
chord,141.1,4.0,F minor:i64,C:min/5
chord,142.1,4.0,F minor:i64,C:min/5
chord,143.1,2.0,F minor:V,C:maj
chord,143.3,2.0,F minor:i64,C:min/5
chord,144.1,4.0,F minor:i64,C:min/5
chord,145.1,4.0,F minor:V,C:maj
chord,146.1,4.0,F minor:i,F:min
chord,147.1,2.0,F minor:viio7,E:hdim7
chord,147.3,2.0,F minor:V7,C:7
chord,148.1,4.0,F minor:V,C:maj
chord,149.1,3.0,F minor:i,F:min
chord,149.4,1.0,F minor:i7,F:min7
chord,150.1,2.0,F minor:VI,Db:maj
chord,150.3,2.0,F minor:iv,Bb:min
chord,151.1,3.0,F minor:IV,Bb:maj
chord,151.4,1.0,F minor:V7/VII,Bb:7
chord,152.1,1.0,F minor:viio,E:dim
chord,152.2,1.0,F minor:i,F:min
chord,152.3,2.0,F minor:V7,C:7
chord,153.1,2.0,F minor:i,F:min
chord,153.3,2.0,F minor:VI,Db:maj
chord,154.1,2.0,F minor:viio7,E:hdim7
chord,154.3,2.0,F minor:V7,C:7
chord,155.1,4.0,F minor:v,C:min
chord,156.1,2.0,F minor:viio65/V,D:hdim7/b3
chord,156.3,2.0,F minor:viio7/V,B:hdim7
chord,157.1,2.0,F minor:iv6,Db:min/b3
chord,157.3,2.0,F minor:iv,Bb:min
chord,158.1,2.0,F minor:V7,C:7
chord,158.3,2.0,F minor:i,F:min
chord,159.1,2.0,F minor:iio65,Bb:hdim7/b3
chord,159.3,2.0,F minor:V7,C:7
chord,160.1,4.0,F minor:i,F:min
chord,161.1,4.0,F minor:V65,E:7/3
chord,162.1,4.0,F minor:i,F:min
chord,163.1,4.0,F minor:V2,Bb:7/b7
chord,164.1,4.0,F minor:i6,Ab:min/b3
chord,165.1,2.0,F minor:iio6,Bb:dim/b3
chord,165.3,2.0,F minor:V7,C:7
chord,166.1,4.0,F minor:VI,Db:maj
chord,167.1,4.0,F minor:viio7,E:hdim7
chord,168.1,4.0,F minor:i,F:min
chord,169.1,4.0,F minor:viio43,Bb:hdim7/b5
chord,170.1,4.0,F minor:i6,Ab:min/b3
chord,171.1,4.0,F minor:viio43/V,F:hdim7/b5
chord,172.1,4.0,F minor:V6,E:maj/3
chord,173.1,3.0,F minor:iio,G:dim
chord,173.4,1.0,F minor:iv43,F:min7/5
chord,174.1,4.0,F minor:viio,E:dim
chord,175.1,1.0,F minor:viio7,E:hdim7
chord,175.2,2.0,F minor:iio,G:dim
chord,175.4,1.0,F minor:iv43,F:min7/5
chord,176.1,4.0,F minor:viio7,E:hdim7
chord,177.1,4.0,F minor:viio7,E:hdim7
chord,178.1,4.0,F minor:viio7,E:hdim7
chord,179.1,4.0,F minor:i,F:min
chord,180.1,2.0,F minor:i6,Ab:min/b3
chord,180.3,2.0,F minor:iv,Bb:min
chord,181.1,4.0,F minor:V7,C:7
chord,182.1,4.0,F minor:i,F:min
chord,183.1,4.0,F minor:V,C:maj
chord,184.1,4.0,F minor:i,F:min
key,1.1,228.0,F minor,F:minor
key,58.1,32.0,Bb minor,Bb:minor
key,66.1,12.0,Gb major,Gb:major
key,69.1,12.0,Db major,Db:major
key,72.1,12.0,Ab major,Ab:major
key,75.1,12.0,Eb minor,Eb:minor
key,78.1,12.0,Bb minor,Bb:minor
key,81.1,12.0,F minor,F:minor
key,84.1,24.0,C minor,C:minor
key,90.1,380.0,F minor,F:minor
