type,time,duration,original,converted
chord,1.1,3.0,Eb major:#iio42,Eb:hdim7/b7
chord,2.1,3.0,Eb major:#iio42,Eb:hdim7/b7
chord,3.1,3.0,Eb major:V7,Bb:7
chord,4.1,2.0,Eb major:V7,Bb:7
chord,4.3,1.0,Eb major:I,Eb:maj
chord,5.1,3.0,Eb major:#iio42,Eb:hdim7/b7
chord,6.1,3.0,Eb major:V42/V,Eb:7/b7
chord,7.1,3.0,Eb major:V7,Bb:7
chord,8.1,3.0,Eb major:I,Eb:maj
chord,9.1,3.0,Eb major:I,Eb:maj
chord,10.1,3.0,Eb major:I,Eb:maj
chord,11.1,3.0,Eb major:I,Eb:maj
chord,12.1,3.0,Eb major:V7,Bb:7
chord,13.1,3.0,Eb major:I,Eb:maj
chord,14.1,3.0,Eb major:V7,Bb:7
chord,15.1,3.0,Eb major:V7,Bb:7
chord,16.1,3.0,Eb major:V7,Bb:7
chord,17.1,3.0,Eb major:I,Eb:maj
chord,18.1,3.0,Eb major:V7/V,F:7
chord,19.1,3.0,Eb major:V,Bb:maj
chord,20.1,3.0,Eb major:V7,Bb:7
chord,21.1,3.0,Eb major:I,Eb:maj
chord,22.1,3.0,Eb major:V7,Bb:7
chord,23.1,3.0,Eb major:V7,Bb:7
chord,24.1,3.0,Eb major:I,Eb:maj
chord,25.1,3.0,Eb major:Cad64/V,F:maj/5
chord,26.1,3.0,Eb major:V7/V,F:7
chord,27.1,3.0,Eb major:V,Bb:maj
chord,28.1,3.0,Eb major:V7,Bb:7
chord,29.1,3.0,Eb major:V7,Bb:7
chord,30.1,3.0,Eb major:V7,Bb:7
chord,31.1,3.0,Eb major:V7,Bb:7
chord,32.1,3.0,Eb major:V43,F:7/5
chord,33.1,3.0,Eb major:V43,F:7/5
chord,34.1,3.0,Eb major:V65,D:7/3
chord,35.1,3.0,Eb major:V7,Bb:7
chord,36.1,3.0,Eb major:V7,Bb:7
chord,37.1,3.0,Eb major:I,Eb:maj
chord,38.1,3.0,Eb major:I,Eb:maj
chord,39.1,3.0,Eb major:#iio42,Eb:hdim7/b7
chord,40.1,3.0,Eb major:I,Eb:maj
chord,41.1,3.0,Eb major:I,Eb:maj
chord,42.1,3.0,Bb major:Cad64,F:maj/5
chord,43.1,3.0,Bb major:V,F:maj
chord,44.1,3.0,Bb major:I,Bb:maj
chord,45.1,3.0,Bb major:I,Bb:maj
chord,46.1,3.0,Bb major:i,Bb:min
chord,47.1,3.0,Bb major:i6,Db:min/b3
