type,time,duration,original,converted
chord,113.1,4.0,Bb minor:V42,Eb:7/b7
chord,114.1,4.0,Bb minor:i6,Db:min/b3
chord,115.1,4.0,F minor:V43/V,D:7/5
chord,116.1,4.0,F minor:viio65/V,D:hdim7/b3
chord,117.1,4.0,F minor:V,C:maj
chord,118.1,2.0,F minor:V7,C:7
chord,118.2,2.0,F minor:VI,Db:maj
chord,119.1,3.0,F minor:V,C:maj
chord,119.25,1.0,F minor:V7,C:7
chord,120.1,4.0,F minor:V7,C:7
chord,121.1,2.0,F minor:V7,C:7
chord,121.2,1.0,F minor:i64,C:min/5
chord,121.25,1.0,F minor:V7,C:7
chord,122.1,4.0,F minor:V7,C:7
chord,123.1,2.0,F minor:V7,C:7
chord,123.2,1.0,F minor:i64,C:min/5
chord,123.25,1.0,F minor:V7,C:7
chord,124.1,4.0,F minor:V7,C:7
chord,125.1,2.0,F minor:i6,Ab:min/b3
chord,125.2,2.0,F minor:viio6,G:dim/b3
chord,126.1,2.0,F minor:i,F:min
chord,126.2,2.0,F minor:viio6/V,D:dim/b3
chord,127.1,2.0,F minor:V,C:maj
chord,127.2,2.0,F minor:viio6/V,D:dim/b3
chord,128.1,2.0,F minor:V,C:maj
chord,128.2,2.0,F minor:viio43,Bb:hdim7/b5
chord,129.1,2.0,F minor:i6,Ab:min/b3
chord,129.2,2.0,F minor:viio43,Bb:hdim7/b5
chord,130.1,2.0,F minor:i6,Ab:min/b3
chord,130.2,2.0,F minor:V6,E:maj/3
chord,131.1,2.0,F minor:i,F:min
chord,131.2,2.0,F minor:V43,G:7/5
chord,132.1,4.0,F minor:i6,Ab:min/b3
chord,133.1,4.0,F minor:iio6,Bb:dim/b3
chord,134.1,4.0,F minor:i64,C:min/5
chord,135.1,4.0,F minor:V42,Bb:7/b7
chord,136.1,4.0,F minor:i6,Ab:min/b3
chord,137.1,4.0,F minor:iio6,Bb:dim/b3
chord,138.1,4.0,F minor:i64,C:min/5
chord,139.1,2.0,F minor:V,C:maj
chord,139.2,2.0,F minor:V7,C:7
chord,140.1,2.0,F minor:i,F:min
chord,140.2,2.0,F minor:Ger65,Db:hdim7/b3
chord,141.1,2.0,F minor:i64,C:min/5
chord,141.2,2.0,F minor:V7,C:7
chord,142.1,2.0,F minor:i,F:min
chord,142.2,2.0,F minor:Ger65,Db:hdim7/b3
chord,143.1,2.0,F minor:i64,C:min/5
chord,143.2,2.0,F minor:V7,C:7
chord,144.1,2.0,F minor:i,F:min
chord,144.2,2.0,F minor:Ger65,Db:hdim7/b3
chord,145.1,2.0,F minor:i64,C:min/5
chord,145.2,2.0,F minor:V42,Bb:7/b7
chord,146.1,4.0,F minor:V65/iv,A:7/3
chord,147.1,4.0,F minor:iv,Bb:min
chord,148.1,4.0,F minor:V65/III,G:7/3
chord,149.1,3.0,F minor:III,Ab:maj
chord,149.25,1.0,F minor:VI65,F:maj7/3
chord,150.1,1.0,F minor:iio,G:dim
chord,150.15,1.0,F minor:V65,E:7/3
chord,150.2,1.0,F minor:i,F:min
chord,150.25,1.0,F minor:VI,Db:maj
chord,151.1,2.0,F minor:iiø65,Bb:hdim7/b3
chord,151.2,2.0,F minor:V7,C:7
chord,152.1,4.0,F minor:i,F:min
key,0.25,32.0,F minor,F:minor
key,8.25,177.0,Ab major,Ab:major
key,53.1,38.0,Bb minor,Bb:minor
key,62.2,29.0,C minor,C:minor
key,69.25,8.0,Bb minor,Bb:minor
key,71.25,29.0,Ab major,Ab:major
key,79.1,128.0,F minor,F:minor
key,111.1,16.0,Bb minor,Bb:minor
key,115.1,152.0,F minor,F:minor
