type,time,duration,original,converted
chord,1.1,1.5,Bb major:I,Bb:maj
chord,2.1,1.5,Bb major:I,Bb:maj
chord,3.1,1.5,Bb major:I,Bb:maj
chord,4.1,1.5,Bb major:I,Bb:maj
chord,5.1,1.5,Bb major:V,F:maj
chord,6.1,1.5,Bb major:I,Bb:maj
chord,7.1,1.5,Bb major:V7/V,C:7
chord,8.1,1.5,Bb major:V,F:maj
chord,9.1,1.5,Ab major:I,Ab:maj
chord,10.1,1.5,Ab major:I,Ab:maj
chord,11.1,1.5,Ab major:I,Ab:maj
chord,12.1,1.5,Ab major:I,Ab:maj
chord,13.1,1.5,Ab major:V,Eb:maj
chord,14.1,1.5,Ab major:I,Ab:maj
chord,15.1,1.5,Ab major:V7/V,Bb:7
chord,16.1,1.5,Ab major:V,Eb:maj
chord,17.1,1.5,Cb major:I,Cb:maj
chord,18.1,1.5,Cb major:I,Cb:maj
chord,19.1,1.5,Cb major:I,Cb:maj
chord,20.1,1.5,Cb major:I,Cb:maj
chord,21.1,1.5,Bb major:V4/3,C:7/5
chord,22.1,1.5,Bb major:V4/3,C:7/5
chord,23.1,0.5,Bb major:I,Bb:maj
chord,23.133333333333333,0.5,Bb major:V7,F:7
chord,23.166666666666668,0.5,Bb major:vi,G:min
chord,24.1,0.5,Bb major:ii6,Eb:min/b3
chord,24.133333333333333,0.5,Bb major:I6/4,F:maj/5
chord,24.166666666666668,0.5,Bb major:V2,Eb:7/b7
chord,25.1,0.5,Bb major:I6,D:maj/3
chord,25.133333333333333,0.5,Bb major:viio6,C:dim/b3
chord,25.166666666666668,0.5,Bb major:I,Bb:maj
chord,26.1,0.5,Bb major:ii6,Eb:min/b3
chord,26.133333333333333,0.5,Bb major:I6/4,F:maj/5
chord,26.166666666666668,0.5,Bb major:viio6/4,Eb:dim/b5
chord,27.1,0.5,Bb major:I6,D:maj/3
chord,27.133333333333333,1.0,Bb major:ii6,Eb:min/b3
chord,28.1,0.5,Bb major:ii6,Eb:min/b3
chord,28.133333333333333,1.0,Bb major:V7,F:7
chord,29.1,1.5,Bb major:I,Bb:maj
chord,30.1,1.5,Bb major:I,Bb:maj
chord,31.1,1.5,Bb major:I,Bb:maj
chord,32.1,1.5,Bb major:I,Bb:maj
chord,33.1,1.5,Bb major:V4/3/vi,A:7/5
chord,34.1,1.5,Bb major:V4/3/vi,A:7/5
chord,35.1,1.5,Bb major:vi,G:min
chord,36.1,1.5,Bb major:viio4/3/iii,G:hdim7/b5
chord,37.1,1.5,Bb major:viio4/3/iii,G:hdim7/b5
chord,38.1,1.5,Bb major:V/iii,A:maj
chord,39.1,1.5,D minor:i,D:min
chord,40.1,1.5,D minor:V4/3,E:7/5
chord,41.1,1.5,D minor:i6,F:min/b3
chord,42.1,1.0,D minor:iio6,G:dim/b3
chord,42.166666666666664,0.5,D minor:V6/V,G#:maj/3
chord,43.1,1.25,D minor:V,A:maj
chord,43.18333333333333,0.25,D minor:VI6,D:maj/3
chord,44.1,1.25,D minor:V6,C#:maj/3
chord,44.18333333333333,0.25,D minor:iv6,Bb:min/b3
chord,45.1,1.5,D minor:V,A:maj
chord,46.1,1.0,D minor:i,D:min
chord,46.166666666666664,0.5,D minor:viio6/VII,D:dim/b3
chord,47.1,1.5,D minor:V7/III,C:7
chord,48.1,1.0,D minor:III,F:maj
chord,48.166666666666664,0.25,D minor:i6,F:min/b3
chord,48.18333333333333,0.25,D minor:iv,G:min
chord,49.1,1.5,D minor:V,A:maj
chord,50.1,1.0,D minor:i,D:min
chord,50.166666666666664,0.5,D minor:viio6/VII,D:dim/b3
chord,51.1,0.75,D minor:V7/III,C:7
chord,51.15,0.25,D minor:V2/III,Bb:7/b7
chord,51.166666666666664,0.25,D minor:III6,A:maj/3
chord,51.18333333333333,0.25,D minor:V4/3/III,G:7/5
chord,52.1,0.75,D minor:III,F:maj
chord,52.15,0.25,D minor:V,A:maj
chord,52.166666666666664,0.25,D minor:i6,F:min/b3
chord,52.18333333333333,0.25,D minor:iv,G:min
chord,53.1,1.5,D minor:V,A:maj
chord,54.1,0.25,D minor:i,D:min
chord,54.11666666666667,0.25,D minor:V,A:maj
chord,54.13333333333333,1.0,D minor:i,D:min
chord,55.1,0.5,D minor:i,D:min
chord,55.13333333333333,0.25,D minor:V,A:maj
chord,55.15,0.25,D minor:i,D:min
chord,55.166666666666664,0.5,D minor:V,A:maj
chord,56.1,0.5,D minor:V,A:maj
chord,56.13333333333333,0.25,D minor:i,D:min
chord,56.15,0.25,D minor:V7,A:7
chord,56.166666666666664,0.5,D minor:i,D:min
chord,57.1,0.5,D minor:i,D:min
chord,57.13333333333333,0.25,D minor:V7,A:7
chord,57.15,0.25,D minor:i,D:min
chord,57.166666666666664,0.5,D minor:V,A:maj
chord,58.1,0.5,D minor:i,D:min
chord,58.13333333333333,1.0,D minor:bII,Eb:maj
chord,59.1,0.5,D minor:bII,Eb:maj
chord,59.13333333333333,0.5,D minor:V7,A:7
chord,59.166666666666664,0.5,D minor:i,D:min
chord,60.1,0.375,D minor:i,D:min
chord,60.125,1.125,D minor:bII,Eb:maj
chord,61.1,0.5,D minor:bII,Eb:maj
chord,61.13333333333333,0.5,D minor:V7,A:7
chord,61.166666666666664,0.5,D minor:i,D:min
chord,62.1,1.5,D minor:i,D:min
chord,63.1,1.5,D minor:i,D:min
chord,64.1,1.5,D minor:i,D:min
chord,65.1,1.5,D minor:i,D:min
chord,66.1,1.5,D minor:bvii,C:min
chord,67.1,1.0,D minor:biv,Gb:min
chord,67.16666666666667,0.5,D minor:V/VI,F:maj
chord,68.1,1.5,Bb major:I,Bb:maj
chord,69.1,1.5,Bb major:I,Bb:maj
chord,70.1,1.5,Bb major:I,Bb:maj
chord,71.1,1.5,Bb major:I,Bb:maj
chord,72.1,1.0,Bb major:I,Bb:maj
chord,72.16666666666667,0.5,Bb major:V,F:maj
chord,73.1,1.5,Bb major:I,Bb:maj
chord,74.1,1.0,Bb major:IV,Eb:maj
chord,74.16666666666667,0.5,Bb major:V,F:maj
chord,75.1,1.5,Bb major:I,Bb:maj
chord,76.1,1.5,Bb major:I,Bb:maj
chord,77.1,1.5,Bb major:I,Bb:maj
chord,78.1,0.25,Bb major:I,Bb:maj
chord,78.11666666666666,1.25,Bb major:vi7,G:min7
chord,79.1,1.5,Bb major:V/iii,A:maj
chord,80.1,1.5,Bb major:V/iii,A:maj
chord,81.1,1.5,Bb major:V/iii,A:maj
chord,82.1,1.5,Bb major:V/iii,A:maj
chord,83.1,1.0,A major:I,A:maj
chord,83.16666666666667,0.5,A major:V,E:maj
chord,84.1,1.5,A major:I,A:maj
chord,85.1,1.0,A major:IV,D:maj
chord,85.16666666666667,0.5,A major:V,E:maj
chord,86.1,1.5,A major:I,A:maj
chord,87.1,1.0,D minor:i,D:min
chord,87.16666666666667,0.5,D minor:V7/V,E:7
chord,88.1,1.0,D minor:V7/V,E:7
chord,88.16666666666667,0.5,D minor:V7,A:7
chord,89.1,1.5,D minor:V7,A:7
chord,90.1,1.5,D minor:V7,A:7
chord,91.1,1.5,D minor:i,D:min
chord,92.1,1.5,D minor:viio4/3/iv,C:hdim7/b5
chord,93.1,1.5,D minor:iv6,Bb:min/b3
chord,94.1,1.5,D minor:viio2,Bb:hdim7/b7
chord,95.1,1.5,D minor:V7/iv,D:7
chord,96.1,1.5,D minor:V2/iv,C:7/b7
chord,97.1,1.0,D minor:iv6,Bb:min/b3
chord,97.16666666666667,0.5,D minor:iv,G:min
chord,98.1,1.5,D minor:viio4/3,G:hdim7/b5
chord,99.1,1.5,D minor:i,D:min
chord,100.1,1.0,D minor:i,D:min
chord,100.16666666666667,0.5,Bb major:V7,F:7
chord,101.1,1.0,Bb major:I,Bb:maj
chord,101.16666666666667,0.5,Bb major:V2,Eb:7/b7
chord,102.1,1.5,Bb major:I6,D:maj/3
