type,time,duration,original,converted
chord,16.1,2.0,Eb major:IV,Ab:maj
chord,16.2,2.0,Eb major:I64,Bb:maj/5
chord,17.1,4.0,Eb major:viio43/v,Eb:hdim7/b5
chord,18.1,4.0,Eb major:V7,Bb:7
chord,19.1,2.0,Eb major:I,Eb:maj
chord,19.2,1.0,Eb major:viio42/iii,Eb:hdim7/b7
chord,19.25,1.0,Eb major:I64,Bb:maj/5
chord,20.1,1.0,Eb major:viio6/iii,A:dim/b3
chord,20.15,1.0,Eb major:I,Eb:maj
chord,20.2,1.0,Eb major:V42,Ab:7/b7
chord,20.25,1.0,Eb major:IV,Ab:maj
chord,21.1,4.0,Eb major:V7,Bb:7
chord,22.1,2.0,Eb major:V7,Bb:7
chord,22.2,1.0,Eb major:III+7/iii,Bb:aug(7)
chord,22.25,1.0,Eb major:I64,Bb:maj/5
chord,23.1,1.0,Eb major:viio7/vi,B:hdim7
chord,23.15,1.0,Eb major:IV,Ab:maj
chord,23.2,1.0,Eb major:viio7/vii,C#:hdim7
chord,23.25,1.0,Eb major:V7,Bb:7
chord,24.1,4.0,Eb minor:i,Eb:min
chord,25.1,2.0,Eb minor:i,Eb:min
chord,25.2,1.0,Eb minor:iio6,Ab:dim/b3
chord,25.25,1.0,Eb minor:i,Eb:min
chord,26.1,1.0,Eb minor:V7,Bb:7
chord,26.15,1.0,Eb minor:i64,Bb:min/5
chord,26.2,4.0,Eb minor:V,Bb:maj
chord,27.1,2.0,Eb minor:V,Bb:maj
chord,27.2,1.0,Eb minor:viø42,Bb:hdim7/b7
chord,27.25,1.0,Eb minor:V7,Bb:7
chord,28.1,2.0,Eb minor:i,Eb:min
chord,28.2,1.0,Eb minor:III+,Gb:aug
chord,28.25,1.0,Eb minor:i64,Bb:min/5
chord,29.1,2.0,Eb minor:VI6,Eb:maj/3
chord,29.2,2.0,Eb minor:iv,Ab:min
chord,30.1,1.0,Gb major:I64,Db:maj/5
chord,30.15,3.0,Gb major:V,Db:maj
chord,31.1,2.0,Gb major:I,Gb:maj
chord,31.2,1.0,Gb major:viio42/iii,Gb:hdim7/b7
chord,31.25,1.0,Gb major:iii6,Db:min/b3
chord,32.1,1.0,Gb major:viio/iii,A:dim
chord,32.15,1.0,Gb major:I,Gb:maj
chord,32.2,2.0,Gb minor:iv,Cb:min
chord,33.1,1.0,Gb minor:viio64/ii,Db:dim/b5
chord,33.15,1.0,Gb minor:V7,Db:7
chord,33.2,2.0,Gb minor:V9,Db:7(b9)
chord,34.1,1.0,Gb minor:viio64/ii,Db:dim/b5
chord,34.15,1.0,Gb minor:V7,Db:7
chord,34.2,2.0,Gb minor:V9,Db:7(b9)
chord,35.1,6.0,Gb minor:V7/iii,Fb:7
chord,36.1,3.0,Eb major:IV,Ab:maj
chord,36.25,1.0,Eb major:V,Bb:maj
chord,37.1,2.0,Eb major:IV,Ab:maj
chord,37.2,2.0,Eb major:I64,Bb:maj/5
chord,38.1,4.0,Eb major:viio7/v,A:hdim7
chord,39.1,4.0,Eb major:V9,Bb:9
chord,40.1,2.0,Eb major:I,Eb:maj
chord,40.2,1.0,Eb major:V6/iii,F#:maj/3
chord,40.25,1.0,Eb major:I64,Bb:maj/5
chord,41.1,1.0,Eb major:V6/iii,F#:maj/3
chord,41.15,1.0,Eb major:I64,Bb:maj/5
chord,41.2,1.0,Eb major:V42,Ab:7/b7
chord,41.25,1.0,Eb major:IV,Ab:maj
chord,42.1,4.0,Eb major:V7,Bb:7
chord,43.1,2.0,Eb major:V+7,Bb:aug(b7)
chord,43.2,2.0,Eb major:V+,Bb:aug
chord,44.1,3.0,Eb major:V43/IV,Bb:7/5
chord,44.25,1.0,Eb major:IV6,C:maj/3
chord,45.1,1.0,Eb major:IV7,Ab:maj7
chord,45.15,1.0,Eb major:ii6,Ab:min/b3
chord,45.2,1.0,Eb major:iv,Ab:min
chord,45.25,1.0,Eb minor:V9,Bb:7(b9)
chord,46.1,4.0,Eb minor:i,Eb:min
chord,47.1,4.0,Eb minor:i,Eb:min
chord,48.1,1.0,Eb minor:V9,Bb:7(b9)
chord,48.15,1.0,Eb minor:I64,Bb:maj/5
chord,48.2,1.5,Eb minor:viio,D:dim
chord,48.275,0.5,Eb minor:V9,Bb:7(b9)
chord,49.1,1.0,Eb minor:V9,Bb:7(b9)
chord,49.15,1.0,Eb minor:I64,Bb:maj/5
chord,49.2,1.5,Eb minor:viio7,D:hdim7
chord,49.275,0.5,Eb minor:V9,Bb:7(b9)
chord,50.1,4.0,Eb minor:V9,Bb:7(b9)
chord,51.1,4.0,Eb minor:i,Eb:min
chord,52.1,2.0,Eb minor:i,Eb:min
chord,52.2,2.0,Gb major:V64,Ab:maj/5
chord,53.1,6.0,Gb major:V7,Db:7
chord,54.1,2.0,Gb major:I,Gb:maj
chord,54.2,1.0,Gb major:viio42/iii,Gb:hdim7/b7
chord,54.25,1.0,Gb major:iii6,Db:min/b3
chord,55.1,1.0,Gb major:viio/iii,A:dim
chord,55.15,1.0,Gb major:I,Gb:maj
chord,55.2,2.0,Gb minor:iv,Cb:min
chord,56.1,1.0,Gb minor:viio64/ii,Db:dim/b5
chord,56.15,1.0,Gb minor:V7,Db:7
chord,56.2,2.0,Gb minor:V9,Db:7(b9)
chord,57.1,1.0,Gb minor:viio64/ii,Db:dim/b5
chord,57.15,1.0,Gb minor:V7,Db:7
chord,57.2,2.0,Gb minor:V9,Db:7(b9)
chord,58.1,6.0,Gb minor:V7/iii,Fb:7
chord,59.1,3.0,Eb major:IV,Ab:maj
chord,59.25,1.0,Eb major:V,Bb:maj
chord,60.1,2.0,Eb major:IV,Ab:maj
chord,60.2,2.0,Eb major:I64,Bb:maj/5
chord,61.1,4.0,Eb major:viio7/v,A:hdim7
chord,62.1,4.0,Eb major:V9,Bb:9
chord,63.1,2.0,Eb major:I,Eb:maj
chord,63.2,1.0,Eb major:V6/iii,F#:maj/3
chord,63.25,1.0,Eb major:I64,Bb:maj/5
chord,64.1,1.0,Eb major:V6/iii,F#:maj/3
chord,64.15,1.0,Eb major:I64,Bb:maj/5
chord,64.2,1.0,Eb major:V42,Ab:7/b7
chord,64.25,1.0,Eb major:IV,Ab:maj
chord,65.1,4.0,Eb major:V7,Bb:7
chord,66.1,4.0,Eb major:V7,Bb:7
chord,67.1,1.0,Eb major:V+,Bb:aug
chord,67.15,1.0,Eb major:vi,C:min
chord,67.2,1.0,Eb major:I+7,Eb:aug(7)
chord,67.25,1.0,Eb major:IV,Ab:maj
chord,68.1,1.0,Eb major:viio65/vi,D:hdim7/b3
chord,68.15,1.0,Eb major:IV,Ab:maj
chord,68.2,1.0,Eb major:viiø43/ii,Bb:hdim7/b5
chord,68.25,1.0,Eb major:V9,Bb:9
chord,69.1,2.0,Eb major:I,Eb:maj
chord,69.2,1.0,Eb major:viio42/iii,Eb:hdim7/b7
chord,69.25,1.0,Eb major:I64,Bb:maj/5
chord,70.1,1.0,Eb major:viio42/iii,Eb:hdim7/b7
chord,70.15,1.0,Eb major:I64,Bb:maj/5
chord,70.2,2.0,Eb major:IV64,Eb:maj/5
chord,71.1,2.0,Eb major:IV64,Eb:maj/5
chord,71.2,2.0,Eb major:I,Eb:maj
key,0.25,21.0,Eb major,Eb:major
key,6.1,24.0,Eb minor,Eb:minor
key,11.2,16.0,Gb major,Gb:major
key,15.1,36.0,Eb major,Eb:major
key,24.1,26.0,Eb minor,Eb:minor
key,30.1,10.0,Gb major,Gb:major
key,32.2,16.0,Gb minor,Gb:minor
key,36.1,39.0,Eb major,Eb:major
key,45.25,27.0,Eb minor,Eb:minor
key,52.2,14.0,Gb major,Gb:major
key,55.2,16.0,Gb minor,Gb:minor
key,59.1,52.0,Eb major,Eb:major
