type,time,duration,original,converted
chord,193.1,2.0,C minor:viio6/5/V,A:hdim7/b3
chord,194.1,2.0,G minor:i,G:min
chord,195.1,1.0,G minor:V4/3,A:7/5
chord,195.2,1.0,G minor:viio/iv,B:dim
chord,196.1,2.0,G minor:iv,C:min
chord,197.1,1.0,G minor:V7/iv,G:7
chord,197.2,1.0,G minor:V7/VII,C:7
chord,198.1,2.0,F major:I,F:maj
chord,199.1,1.0,F major:viio6,G:dim/b3
chord,199.2,1.0,F major:V6/5/IV,A:7/3
chord,200.1,2.0,F major:IV,Bb:maj
chord,201.1,1.0,F major:viio6,G:dim/b3
chord,201.2,1.0,F major:viio/IV,A:dim
chord,202.1,1.0,F major:IV,Bb:maj
chord,202.2,1.0,F major:ii,G:min
chord,203.1,1.0,F major:iio/ii,A:dim
chord,203.2,1.0,F major:viio/ii,F#:dim
chord,204.1,1.0,F major:ii,G:min
chord,204.2,1.0,F major:V7,C:7
chord,205.1,1.0,F major:I,F:maj
chord,205.2,1.0,F major:vi,D:min
chord,206.1,1.0,F major:viio6/vi,E:dim/b3
chord,206.2,0.5,F major:V6/5/vi,C#:7/3
chord,206.25,0.25,F major:vi,D:min
chord,206.275,0.25,F major:viio6,G:dim/b3
chord,207.1,1.0,F major:iio/v,D:dim
chord,207.2,1.0,F major:V6/5/v,B:7/3
chord,208.1,1.0,F major:v6,Eb:min/b3
chord,208.2,1.0,F major:V7,C:7
chord,209.1,1.0,F major:I6,A:maj/3
chord,209.2,1.0,F major:ii6,Bb:min/b3
chord,210.1,1.0,F major:iio6/vi,G:dim/b3
chord,210.2,1.0,F major:V7/vi,A:7
chord,211.1,1.0,F major:vi6,F:min/b3
chord,211.2,1.0,F major:vi,D:min
chord,212.1,2.0,F major:viio7/iii,G#:hdim7
chord,213.1,2.0,F major:viio7/iii,G#:hdim7
chord,214.1,2.0,F major:V7/iii,E:7
chord,215.1,2.0,F major:V7/iii,E:7
chord,216.1,2.0,F major:V7/iii,E:7
chord,217.1,2.0,F major:V7/iii,E:7
chord,218.1,2.0,F major:V7/iii,E:7
chord,219.1,2.0,F major:V7/iii,E:7
chord,220.1,2.0,F major:V7/iii,E:7
chord,221.1,2.0,F major:V7/iii,E:7
chord,222.1,2.0,F major:V7/iii,E:7
chord,223.1,2.0,F major:V7/iii,E:7
chord,224.1,2.0,F major:V7/iii,E:7
chord,225.1,2.0,F major:V7/iii,E:7
chord,226.1,2.0,F major:V7/iii,E:7
chord,227.1,2.0,F major:V7/iii,E:7
chord,228.1,2.0,F major:V/iii,E:maj
chord,229.1,2.0,F major:V/iii,E:maj
chord,230.1,2.0,F major:V6/5/iii,G#:7/3
chord,231.1,2.0,F major:iii,A:min
chord,232.1,2.0,F major:V4/3/iii,B:7/5
chord,233.1,2.0,F major:iii,A:min
chord,234.1,2.0,F major:V4/3,G:7/5
chord,235.1,2.0,F major:I,F:maj
chord,236.1,1.0,F major:ii6/5,Bb:min7/b3
chord,236.2,1.0,F major:V,C:maj
chord,237.1,2.0,F major:I,F:maj
chord,238.1,2.0,C minor:V7,G:7
chord,239.1,2.0,C minor:i6/4,G:min/5
chord,240.1,2.0,C minor:V7,G:7
chord,241.1,2.0,C minor:i6/4,G:min/5
chord,242.1,2.0,Bb major:V7,F:7
chord,243.1,1.0,Bb major:I,Bb:maj
chord,243.2,1.0,Bb major:vi,G:min
chord,244.1,1.0,Bb major:ii6,Eb:min/b3
chord,244.2,1.0,Bb major:V,F:maj
chord,245.1,1.0,Bb major:I,Bb:maj
chord,245.2,1.0,Bb major:V,F:maj
chord,246.1,2.0,Bb major:V,F:maj
chord,247.1,2.0,Bb major:V7,F:7
chord,248.1,1.5,Bb major:I,Bb:maj
chord,248.25,0.5,Bb major:viio/V,E:dim
chord,249.1,1.0,Bb major:V,F:maj
chord,249.2,0.5,Bb major:V7/V,C:7
chord,249.25,0.5,Bb major:V6/4,C:maj/5
chord,250.1,1.0,Bb major:I6/4,F:maj/5
chord,250.2,1.0,Bb major:V2,Eb:7/b7
chord,251.1,1.0,Bb major:I6,D:maj/3
chord,251.2,0.5,Bb major:ii6,Eb:min/b3
chord,251.25,0.5,Bb major:V7,F:7
chord,252.1,2.0,Bb major:V4/3/IV,F:7/5
chord,253.1,1.0,Bb major:IV,Eb:maj
chord,253.2,0.5,Bb major:viio6/IV,F:dim/b3
chord,253.25,0.5,Bb major:IV,Eb:maj
chord,254.1,1.75,Bb major:IV,Eb:maj
chord,254.275,0.25,Bb major:IV6,G:maj/3
chord,255.1,0.5,Bb major:IV6,G:maj/3
chord,255.15,1.5,Bb major:viio6/4/IV,Ab:dim/b5
chord,256.1,2.0,Bb major:V4/3/IV,F:7/5
chord,257.1,1.0,Bb major:IV,Eb:maj
chord,257.2,0.5,Bb major:viio6/IV,F:dim/b3
chord,257.25,0.5,Bb major:IV,Eb:maj
chord,258.1,2.0,Bb major:V4/3,C:7/5
chord,259.1,2.0,Bb major:I,Bb:maj
chord,260.1,2.0,Bb major:V6,A:maj/3
chord,261.1,2.0,Bb major:V4/3,C:7/5
chord,262.1,2.0,Bb major:I,Bb:maj
chord,263.1,1.5,Bb major:V6/5/V,E:7/3
chord,263.25,0.5,Bb major:V,F:maj
chord,264.1,1.0,Bb major:I6/4,F:maj/5
chord,264.2,1.0,Bb major:V7/V,C:7
chord,265.1,2.0,Bb major:V7,F:7
chord,266.1,2.0,Bb major:V4/3/IV,F:7/5
chord,267.1,2.0,Bb major:IV6,G:maj/3
chord,268.1,2.0,Bb major:IV6,G:maj/3
chord,269.1,2.0,Bb major:V7/IV,Bb:7
chord,270.1,2.0,Bb major:V6/5/IV,D:7/3
chord,271.1,1.5,Bb major:IV6,G:maj/3
chord,271.25,0.5,Bb major:iv6,Gb:min/b3
chord,272.1,2.0,Bb major:V7,F:7
chord,273.1,2.0,Bb major:I,Bb:maj
chord,274.1,2.0,Bb major:V,F:maj
chord,275.1,2.0,Bb major:I,Bb:maj
chord,276.1,1.0,Bb major:V/V,C:maj
chord,276.2,1.0,Bb major:V6/4,C:maj/5
chord,277.1,0.5,Bb major:V+6/iii,C#:aug/3
chord,277.15,0.5,Bb major:I6,D:maj/3
chord,277.2,1.0,Bb major:V6/5/IV,D:7/3
chord,278.1,0.5,Bb major:V6/5/IV,D:7/3
chord,278.15,1.5,Bb major:IV,Eb:maj
chord,279.1,2.0,Bb major:IV,Eb:maj
chord,280.1,2.0,Bb major:V7/IV,Bb:7
chord,281.1,2.0,Bb major:IV,Eb:maj
chord,282.1,2.0,Bb major:V7,F:7
chord,283.1,2.0,Bb major:I6/4,F:maj/5
chord,284.1,2.0,Bb major:I6/4,F:maj/5
chord,285.1,2.0,Bb major:V4/3,C:7/5
chord,286.1,1.0,Bb major:I6,D:maj/3
chord,286.2,1.0,Bb major:I,Bb:maj
chord,287.1,2.0,Bb major:V6/5/IV,D:7/3
chord,288.1,2.0,Bb major:IV6,G:maj/3
chord,289.1,2.0,Bb major:V4/3/IV,F:7/5
chord,290.1,2.0,Bb major:IV6,G:maj/3
chord,291.1,2.0,Bb major:V7,F:7
chord,292.1,2.0,Bb major:I,Bb:maj
chord,293.1,2.0,Bb major:V4/3,C:7/5
chord,294.1,1.0,Bb major:I6,D:maj/3
chord,294.2,1.0,Bb major:I,Bb:maj
chord,295.1,2.0,Bb major:V6/5,A:7/3
chord,296.1,2.0,Bb major:I,Bb:maj
chord,297.1,2.0,Bb major:V,F:maj
chord,298.1,2.0,Bb major:vi,G:min
chord,299.1,2.0,Bb major:V7/IV,Bb:7
chord,300.1,1.0,Bb major:ii,C:min
chord,300.2,1.0,Bb major:V7,F:7
chord,301.1,2.0,Bb major:I,Bb:maj
chord,302.1,1.0,Bb major:I6,D:maj/3
chord,302.2,0.5,Bb major:IV,Eb:maj
chord,302.25,0.5,Bb major:viiø/V,E:dim
chord,303.1,2.0,Bb major:V7,F:7
chord,304.1,2.0,Bb major:I,Bb:maj
chord,305.1,2.0,Bb major:V,F:maj
chord,306.1,2.0,Bb major:vi,G:min
chord,307.1,2.0,Bb major:V7/IV,Bb:7
chord,308.1,1.0,Bb major:ii,C:min
chord,308.2,1.0,Bb major:V,F:maj
chord,309.1,1.0,Bb major:I6,D:maj/3
chord,309.2,1.0,Bb major:I,Bb:maj
chord,310.1,2.0,Bb major:V7,F:7
chord,311.1,2.0,Bb major:V7,F:7
chord,312.1,2.0,Bb major:V,F:maj
chord,313.1,2.0,Bb major:I,Bb:maj
chord,314.1,2.0,Bb major:V7,F:7
chord,315.1,2.0,Bb major:V2,Eb:7/b7
chord,316.1,2.0,Bb major:I6,D:maj/3
chord,317.1,0.5,Bb major:IV,Eb:maj
chord,317.15,0.5,Bb major:V6/5/V,E:7/3
chord,317.2,0.5,Bb major:I6/4,F:maj/5
chord,317.25,0.5,Bb major:V7,F:7
chord,318.1,1.5,Bb major:viio6/5/V,G:hdim7/b3
chord,318.25,0.5,Bb major:i6/4,F:min/5
chord,319.1,2.0,Bb major:viio6/5/V,G:hdim7/b3
chord,320.1,2.0,Bb major:viio7/V,E:hdim7
chord,321.1,2.0,Bb major:viio7/V,E:hdim7
chord,322.1,2.0,Bb major:viio4/3,Eb:hdim7/b5
chord,323.1,2.0,Bb major:viio4/3,Eb:hdim7/b5
chord,324.1,2.0,Bb major:I,Bb:maj
chord,325.1,2.0,Bb major:I,Bb:maj
chord,326.1,2.0,Bb major:V7,F:7
chord,327.1,2.0,Bb major:viio7,A:hdim7
chord,328.1,1.0,Bb major:I,Bb:maj
chord,328.2,1.0,Bb major:vi,G:min
chord,329.1,1.0,Bb major:IV,Eb:maj
chord,329.2,1.0,Bb major:ii,C:min
chord,330.1,1.5,Bb major:V6,A:maj/3
chord,330.25,0.5,Bb major:V/V,C:maj
chord,331.1,1.0,Bb major:V4/3,C:7/5
chord,331.2,0.5,Bb major:I,Bb:maj
chord,331.25,0.5,Bb major:V6/5,A:7/3
chord,332.1,2.0,Bb major:I,Bb:maj
chord,333.1,2.0,Bb major:V7,F:7
chord,334.1,2.0,Bb major:I,Bb:maj
chord,335.1,2.0,Bb major:I,Bb:maj
chord,336.1,2.0,Bb major:I,Bb:maj
chord,337.1,2.0,Bb major:I,Bb:maj
chord,338.1,2.0,Bb major:I,Bb:maj
chord,339.1,2.0,Bb major:I,Bb:maj
chord,340.1,2.0,Bb major:I,Bb:maj
chord,341.1,2.0,Bb major:I,Bb:maj
chord,342.1,2.0,Bb major:I,Bb:maj
chord,343.1,2.0,Bb major:viio6,C:dim/b3
chord,344.1,2.0,Bb major:viio6,C:dim/b3
chord,345.1,2.0,Bb major:viio6,C:dim/b3
chord,346.1,2.0,Bb major:vi6,Bb:min/b3
chord,347.1,1.0,Bb major:viio6/vi,A:dim/b3
chord,347.2,1.0,Bb major:viio/vi,F#:dim
chord,348.1,2.0,Bb major:V4/3/vi,A:7/5
chord,349.1,2.0,Bb major:vi,G:min
chord,350.1,2.0,Bb major:V7/V,C:7
chord,351.1,2.0,Bb major:v,F:min
chord,352.1,2.0,Bb major:v,F:min
chord,353.1,2.0,Bb major:v,F:min
chord,354.1,2.0,Bb major:IV6,G:maj/3
chord,355.1,2.0,Bb major:IV,Eb:maj
chord,356.1,2.0,Bb major:IV,Eb:maj
chord,357.1,2.0,Bb major:IV,Eb:maj
chord,358.1,2.0,Eb major:I,Eb:maj
chord,359.1,1.0,Eb major:I,Eb:maj
chord,359.2,1.0,Eb major:V2/IV,Db:7/b7
chord,360.1,1.0,Eb major:IV6,C:maj/3
chord,360.2,1.0,Eb major:V6/5,D:7/3
chord,361.1,1.0,Eb major:I,Eb:maj
chord,361.2,1.0,Eb major:viio7,D:hdim7
chord,362.1,2.0,Eb major:I6,G:maj/3
chord,363.1,1.0,Eb major:V2,Ab:7/b7
chord,363.2,1.0,Eb major:I6,G:maj/3
chord,364.1,1.0,Eb major:ii2,Eb:min7/b7
chord,364.2,1.0,Eb major:V4/3,F:7/5
chord,365.1,2.0,Eb major:I,Eb:maj
chord,366.1,2.0,Bb major:I,Bb:maj
chord,367.1,1.0,Bb major:I,Bb:maj
chord,367.2,1.0,Bb major:V2/IV,Ab:7/b7
chord,368.1,1.0,Bb major:IV6,G:maj/3
chord,368.2,1.0,Bb major:ii,C:min
chord,369.1,1.0,Bb major:viio7/iii,C#:hdim7
chord,369.2,1.0,Bb major:I6,D:maj/3
chord,370.1,2.0,Bb major:I6,D:maj/3
chord,371.1,1.0,Bb major:V2,Eb:7/b7
chord,371.2,1.0,Bb major:I6,D:maj/3
chord,372.1,1.0,Bb major:IV,Eb:maj
chord,372.2,1.0,Bb major:V7,F:7
chord,373.1,1.0,Bb major:V2,Eb:7/b7
chord,373.2,1.0,Bb major:I6,D:maj/3
chord,374.1,2.0,Bb major:viio6/V,G:dim/b3
chord,375.1,1.0,Bb major:V,F:maj
chord,375.2,1.0,Bb major:viio6/IV,F:dim/b3
chord,376.1,1.0,Bb major:IV,Eb:maj
chord,376.2,1.0,Bb major:viio2/iii,Bb:hdim7/b7
chord,377.1,1.0,Bb major:V/vi,D:maj
chord,377.2,1.0,Bb major:viio/ii,B:dim
chord,378.1,1.0,Bb major:ii,C:min
chord,378.2,1.0,Bb major:V7,F:7
chord,379.1,1.0,Bb major:vi,G:min
chord,379.2,1.0,Bb major:V7/V,C:7
chord,380.1,1.0,Bb major:I6,D:maj/3
chord,380.2,1.0,Bb major:V7,F:7
chord,381.1,2.0,Bb major:I,Bb:maj
chord,382.1,2.0,Bb major:I,Bb:maj
chord,383.1,2.0,Bb major:V,F:maj
chord,384.1,1.0,Bb major:vi,G:min
chord,384.2,1.0,Bb major:viio7/iii,C#:hdim7
chord,385.1,2.0,Bb major:iii,D:min
chord,386.1,2.0,Bb major:V6/5,A:7/3
