type,time,duration,original,converted
chord,1.1,3.0,B major:iv,E:min
chord,2.1,3.0,B major:iv,E:min
chord,3.1,3.0,B major:V7,F#:7
chord,4.1,3.0,B major:I,B:maj
chord,5.1,3.0,B major:iv,E:min
chord,6.1,3.0,B major:iv,E:min
chord,7.1,3.0,B major:V7,F#:7
chord,8.1,3.0,B major:I,B:maj
chord,9.1,3.0,B major:V7,F#:7
chord,10.1,3.0,B major:I,B:maj
chord,11.1,3.0,B major:V7,F#:7
chord,12.1,3.0,B major:I,B:maj
chord,13.1,3.0,B major:I,B:maj
chord,14.1,3.0,B major:I,B:maj
chord,15.1,3.0,B major:I,B:maj
chord,16.1,3.0,B major:I,B:maj
chord,17.1,3.0,B major:I,B:maj
chord,18.1,3.0,B major:I,B:maj
chord,19.1,2.0,B major:I,B:maj
chord,19.3,1.0,B major:iv64[no1],B:min(*1)/5
chord,20.1,2.0,B major:I,B:maj
chord,20.3,1.0,B major:iv64[no1],B:min(*1)/5
chord,21.1,2.0,B major:I,B:maj
chord,21.3,1.0,B major:iv64[no1],B:min(*1)/5
chord,22.1,2.0,B major:I,B:maj
chord,22.3,1.0,B major:iv64[no1],B:min(*1)/5
chord,23.1,3.0,B major:I,B:maj
chord,24.1,3.0,B major:I,B:maj
chord,25.1,3.0,B major:I,B:maj
chord,26.1,3.0,B major:I,B:maj
chord,27.1,3.0,B major:I,B:maj
chord,28.1,3.0,B major:I,B:maj
chord,29.1,3.0,B major:V7,F#:7
chord,30.1,3.0,B major:V7,F#:7
chord,31.1,3.0,B major:I,B:maj
chord,32.1,3.0,B major:I,B:maj
chord,33.1,3.0,B major:V7,F#:7
chord,34.1,3.0,B major:V7,F#:7
chord,35.1,3.0,B major:V7/IV,B:7
chord,36.1,3.0,B major:V7/IV,B:7
chord,37.1,3.0,B major:V7/IV,B:7
chord,38.1,3.0,B major:V7/IV,B:7
chord,39.1,3.0,B major:IV,E:maj
chord,40.1,3.0,B major:ii,C#:min
chord,41.1,3.0,B major:vi,G#:min
chord,42.1,3.0,B major:vi,G#:min
chord,43.1,3.0,B major:V43/V,G#:7/5
chord,44.1,3.0,B major:Fr43,"G:(3,b5,b7)/b5"
chord,45.1,3.0,B major:V,F#:maj
chord,46.1,3.0,B major:V,F#:maj
chord,47.1,3.0,B major:V65,A#:7/3
chord,48.1,3.0,B major:V65,A#:7/3
chord,49.1,3.0,B major:V7,F#:7
chord,50.1,3.0,B major:V7,F#:7
chord,51.1,3.0,B major:V65,A#:7/3
chord,52.1,3.0,B major:V65,A#:7/3
chord,53.1,3.0,B major:V7,F#:7
chord,54.1,3.0,B major:V7,F#:7
chord,55.1,3.0,Eb major:I,Eb:maj
chord,56.1,3.0,Eb major:I,Eb:maj
chord,57.1,3.0,Eb major:V,Bb:maj
chord,58.1,3.0,Eb major:V,Bb:maj
chord,59.1,3.0,Eb major:I,Eb:maj
chord,60.1,3.0,Eb major:iv,Ab:min
chord,61.1,3.0,B major:V7,F#:7
chord,62.1,3.0,B major:V7,F#:7
chord,63.1,3.0,B major:I,B:maj
chord,64.1,3.0,B major:I,B:maj
chord,65.1,3.0,B major:V7,F#:7
chord,66.1,3.0,B major:V7,F#:7
chord,67.1,3.0,B major:I,B:maj
chord,68.1,3.0,B major:I,B:maj
chord,69.1,3.0,B major:V7,F#:7
chord,70.1,3.0,B major:V7,F#:7
chord,71.1,3.0,B major:V7/IV,B:7
chord,72.1,3.0,B major:V7/IV,B:7
chord,73.1,3.0,B major:V7/IV,B:7
chord,74.1,3.0,B major:V7/IV,B:7
chord,75.1,3.0,B major:IV,E:maj
chord,76.1,3.0,B major:ii,C#:min
chord,77.1,3.0,B major:vi,G#:min
chord,78.1,3.0,B major:vi,G#:min
chord,79.1,3.0,B major:V43/V,G#:7/5
chord,80.1,3.0,B major:Fr43,"G:(3,b5,b7)/b5"
chord,81.1,3.0,B major:V,F#:maj
chord,82.1,3.0,B major:V,F#:maj
chord,83.1,3.0,B major:V65,A#:7/3
chord,84.1,3.0,B major:V65,A#:7/3
chord,85.1,3.0,B major:V7,F#:7
chord,86.1,3.0,B major:V7,F#:7
chord,87.1,3.0,B major:V65,A#:7/3
chord,88.1,3.0,B major:V65,A#:7/3
chord,89.1,3.0,B major:V7,F#:7
chord,90.1,3.0,B major:V7,F#:7
chord,91.1,3.0,Eb major:I,Eb:maj
chord,92.1,3.0,Eb major:I,Eb:maj
chord,93.1,3.0,Eb major:V,Bb:maj
chord,94.1,3.0,Eb major:V,Bb:maj
chord,95.1,3.0,Eb major:I,Eb:maj
chord,96.1,3.0,Eb major:iv,Ab:min
chord,97.1,3.0,B major:V7,F#:7
chord,98.1,3.0,B major:V7,F#:7
chord,99.1,3.0,B major:I,B:maj
chord,100.1,3.0,B major:I,B:maj
chord,101.1,3.0,B major:V7,F#:7
chord,102.1,3.0,B major:V7,F#:7
chord,103.1,3.0,B major:I,B:maj
chord,104.1,3.0,B major:I,B:maj
chord,105.1,3.0,B major:iv,E:min
chord,106.1,3.0,B major:iv,E:min
chord,107.1,3.0,B major:V42,E:7/b7
chord,108.1,3.0,C# minor:V43,D#:7/5
chord,109.1,3.0,C# minor:V7,G#:7
chord,110.1,2.0,C# minor:i,C#:min
chord,110.3,1.0,C# minor:V43,D#:7/5
chord,111.1,3.0,C# minor:III7,E:maj7
chord,112.1,3.0,C# minor:III7,E:maj7
chord,113.1,3.0,C# minor:III7,E:maj7
chord,114.1,3.0,B major:V65/V,E#:7/3
chord,115.1,3.0,B major:V43[add4][no3],C#:sus4(b7)/5
chord,116.1,3.0,B major:V43,C#:7/5
chord,117.1,3.0,B major:V65,A#:7/3
chord,118.1,3.0,B major:V65,A#:7/3
chord,119.1,3.0,B major:V43[add4][no3],C#:sus4(b7)/5
chord,120.1,3.0,B major:V43,C#:7/5
chord,121.1,3.0,B major:V65,A#:7/3
chord,122.1,3.0,B major:vi7,G#:min7
chord,123.1,3.0,B major:V7,F#:7
chord,124.1,3.0,B major:viio7/V,E#:hdim7
chord,125.1,3.0,B major:V7,F#:7
chord,126.1,3.0,B major:V7,F#:7
chord,127.1,3.0,B major:I,B:maj
chord,128.1,3.0,B major:iv,E:min
chord,129.1,3.0,B major:iv,E:min
chord,130.1,3.0,B major:V7,F#:7
chord,131.1,3.0,B major:I,B:maj
chord,132.1,3.0,B major:iv,E:min
chord,133.1,3.0,B major:iv,E:min
chord,134.1,3.0,B major:V7,F#:7
chord,135.1,3.0,B major:I,B:maj
chord,136.1,3.0,B major:V7,F#:7
chord,137.1,3.0,B major:I,B:maj
chord,138.1,3.0,B major:V7,F#:7
