type,time,duration,original,converted
chord,37.2,1.0,C major:V6/4,D:maj/5
chord,37.25,1.0,C major:V,G:maj
chord,38.1,4.0,C major:vi,A:min
chord,39.1,2.0,C major:I,C:maj
chord,39.2,2.0,C major:viio6,D:dim/b3
chord,40.1,2.0,C major:I6,E:maj/3
chord,40.2,2.0,C major:IV,F:maj
chord,41.1,2.0,C major:I6/4,G:maj/5
chord,41.2,2.0,C major:V6/5/vi,G#:7/3
chord,42.1,2.0,C major:vi,A:min
chord,42.2,2.0,C major:V6,B:maj/3
chord,43.1,2.0,C major:I,C:maj
chord,43.2,2.0,C major:viio6,D:dim/b3
chord,44.1,2.0,C major:I6,E:maj/3
chord,44.2,2.0,C major:ii6,F:min/b3
chord,45.1,2.0,C major:I6/4,G:maj/5
chord,45.2,2.0,C major:V7,G:7
chord,46.1,4.0,C major:I,C:maj
chord,47.1,4.0,C major:I,C:maj
chord,48.1,4.0,C major:viio4/3,F:hdim7/b5
chord,49.1,4.0,C major:viio4/3,F:hdim7/b5
chord,50.1,4.0,C major:I,C:maj
chord,51.1,2.0,C major:I,C:maj
chord,51.2,2.0,C major:I,C:maj
chord,52.1,4.0,C major:viio7/ii,C#:hdim7
chord,53.1,4.0,C major:viio7/ii,C#:hdim7
chord,54.1,2.0,C major:V6/5/ii,C#:7/3
chord,54.2,2.0,C major:ii,D:min
chord,55.1,2.0,C major:V6,B:maj/3
chord,55.2,2.0,C major:I,C:maj
chord,56.1,2.0,G major:ii6,C:min/b3
chord,56.2,2.0,G major:Ger6/5/vi,C:hdim7/b3
chord,57.1,2.0,G major:vi6/4,B:min/5
chord,57.2,2.0,G major:ii,A:min
chord,58.1,2.0,G major:iiø2,G:hdim7/b7
chord,58.2,2.0,G major:V6/5/V,C#:7/3
chord,59.1,4.0,G major:V6/5/V,C#:7/3
chord,60.1,4.0,G major:V,D:maj
chord,61.1,4.0,G major:V,D:maj
chord,62.1,4.0,G major:V,D:maj
chord,63.1,2.0,G major:V,D:maj
chord,63.2,1.0,G major:V2,C:7/b7
chord,63.25,1.0,G major:V6/5,F#:7/3
chord,64.1,2.0,G major:V,D:maj
chord,64.2,1.0,G major:V2,C:7/b7
chord,64.25,1.0,G major:V6/5,F#:7/3
chord,65.1,2.0,G major:V,D:maj
chord,65.2,2.0,G major:I,G:maj
chord,66.1,2.0,G major:V,D:maj
chord,66.2,2.0,G major:I,G:maj
chord,67.1,2.0,G major:V,D:maj
chord,67.2,1.0,G major:V2,C:7/b7
chord,67.25,1.0,G major:V6/5,F#:7/3
chord,68.1,2.0,G major:V,D:maj
chord,68.2,1.0,G major:V2,C:7/b7
chord,68.25,1.0,G major:V6/5,F#:7/3
chord,69.1,2.0,G major:V,D:maj
chord,69.2,2.0,G major:I,G:maj
chord,70.1,2.0,G major:V,D:maj
chord,70.2,2.0,G major:I,G:maj
chord,71.1,2.0,G major:IV,C:maj
chord,71.2,2.0,G major:V2,C:7/b7
chord,72.1,2.0,G major:V2,C:7/b7
chord,72.2,2.0,G major:I6,B:maj/3
chord,73.1,2.0,G major:IV,C:maj
chord,73.2,2.0,G major:ii6,C:min/b3
chord,74.1,1.0,G major:V6/4,A:maj/5
chord,74.15,3.0,G major:I6/4,D:maj/5
chord,75.1,2.0,G major:I6/4,D:maj/5
chord,75.2,2.0,G major:IV6,E:maj/3
chord,76.1,4.0,G major:V6/5,F#:7/3
chord,77.1,2.0,G major:I6,B:maj/3
chord,77.2,2.0,G major:IV,C:maj
chord,78.1,2.0,G major:I6,B:maj/3
chord,78.2,2.0,G major:V4/3,A:7/5
chord,79.1,2.0,G major:I6,B:maj/3
chord,79.2,2.0,G major:IV,C:maj
chord,80.1,2.0,G major:I,G:maj
chord,80.2,2.0,C major:V,G:maj
chord,81.1,1.0,C major:V2,F:7/b7
chord,81.15,1.0,C major:I6,E:maj/3
chord,81.2,1.0,C major:V6/5,B:7/3
chord,81.25,1.0,C major:I,C:maj
chord,82.1,1.0,C major:V2,F:7/b7
chord,82.15,1.0,C major:I6,E:maj/3
chord,82.2,1.0,C major:V6/5,B:7/3
chord,82.25,1.0,C major:I,C:maj
chord,83.1,1.0,C major:V4/3,D:7/5
chord,83.15,1.0,C major:viio7,B:hdim7
chord,83.2,1.0,C major:V7,G:7
chord,83.25,1.0,C major:V6/5,B:7/3
chord,84.1,4.0,C major:V7,G:7
chord,85.1,1.0,C major:V2,F:7/b7
chord,85.15,1.0,C major:I6,E:maj/3
chord,85.2,1.0,C major:V6/5,B:7/3
chord,85.25,1.0,C major:I,C:maj
chord,86.1,1.0,C major:V2,F:7/b7
chord,86.15,1.0,C major:I6,E:maj/3
chord,86.2,1.0,C major:V6/5,B:7/3
chord,86.25,1.0,C major:I,C:maj
chord,87.1,4.0,Eb major:V7,Bb:7
chord,88.1,4.0,Eb major:V7,Bb:7
chord,89.1,2.0,Eb major:I6/4,Bb:maj/5
chord,89.2,1.0,Eb major:I6,G:maj/3
chord,89.25,1.0,Eb major:I,Eb:maj
chord,90.1,4.0,Eb major:V,Bb:maj
chord,91.1,4.0,Eb major:V6/5/ii,E:7/3
chord,92.1,2.0,Eb major:V4/3,F:7/5
chord,92.2,2.0,Eb major:V6/5,D:7/3
chord,93.1,2.0,Eb major:I,Eb:maj
chord,93.2,2.0,Eb major:viio6/4/ii,Bb:dim/b5
chord,94.1,4.0,Eb major:V2,Ab:7/b7
chord,95.1,4.0,Eb major:I6,G:maj/3
chord,96.1,2.0,Eb major:IV6,C:maj/3
chord,96.2,2.0,Eb major:V6/5,D:7/3
chord,97.1,2.0,Eb major:I,Eb:maj
chord,97.2,2.0,Eb major:I6,G:maj/3
chord,98.1,1.0,F minor:VI,Db:maj
chord,98.15,1.0,F minor:iv,Bb:min
chord,98.2,1.0,F minor:viio,E:dim
chord,98.25,1.0,F minor:V7,C:7
chord,99.1,3.0,F minor:i,F:min
chord,99.25,1.0,F minor:V6/5,E:7/3
chord,100.1,1.0,F minor:V4/3,G:7/5
chord,100.15,1.0,F minor:V2,Bb:7/b7
chord,100.2,2.0,F minor:V6/5,E:7/3
chord,101.1,1.0,F minor:i,F:min
chord,101.15,3.0,F minor:i6,Ab:min/b3
chord,102.1,1.0,F minor:V7,C:7
chord,102.15,1.0,F minor:V6/5,E:7/3
chord,102.2,2.0,F minor:V4/3,G:7/5
chord,103.1,4.0,F minor:i6,Ab:min/b3
chord,104.1,2.0,F minor:iv7,Bb:min7
chord,104.2,2.0,F minor:V6/5,E:7/3
chord,105.1,2.0,F minor:i,F:min
chord,105.2,2.0,F minor:bVI,Dbb:maj
chord,106.1,2.0,Db major:IV,Gb:maj
chord,106.2,1.0,Db major:V6/5,C:7/3
chord,106.25,1.0,Db major:V7,Ab:7
chord,107.1,2.0,Db major:I,Db:maj
chord,107.2,2.0,Db major:iii,F:min
chord,108.1,1.0,Db major:I6,F:maj/3
chord,108.15,1.0,Db major:V2,Gb:7/b7
chord,108.2,1.0,Db major:V4/3,Eb:7/5
chord,108.25,1.0,Db major:V6/5,C:7/3
chord,109.1,2.0,Db major:I6,F:maj/3
chord,109.2,2.0,C# minor:i,C#:min
chord,110.1,0.5,C# minor:i,C#:min
chord,110.125,0.5,C# minor:i6,E:min/b3
chord,110.15,1.0,C# minor:viio4/3,F#:hdim7/b5
chord,110.2,1.0,C# minor:viio6/5,D#:hdim7/b3
chord,110.25,1.0,C# minor:viio,B#:dim
chord,111.1,4.0,C# minor:i,C#:min
chord,112.1,4.0,C# minor:i,C#:min
chord,113.1,4.0,C# minor:viio4/3,F#:hdim7/b5
chord,114.1,4.0,C# minor:viio4/3,F#:hdim7/b5
chord,115.1,4.0,C# minor:i,C#:min
chord,116.1,4.0,C# minor:i,C#:min
chord,117.1,4.0,C# minor:viio2,A:hdim7/b7
chord,118.1,4.0,C# minor:viio2,A:hdim7/b7
chord,119.1,2.0,C# minor:i,C#:min
chord,119.2,2.0,C# minor:i6,E:min/b3
chord,120.1,2.0,C# minor:iv,F#:min
chord,120.2,2.0,C# minor:V,G#:maj
chord,121.1,2.0,C# minor:VI,A:maj
chord,121.2,2.0,C# minor:i6,E:min/b3
chord,122.1,2.0,C# minor:iv,F#:min
chord,122.2,2.0,C# minor:V,G#:maj
chord,123.1,2.0,C# minor:i,C#:min
chord,123.2,2.0,C# minor:i6,E:min/b3
chord,124.1,2.0,C# minor:iv,F#:min
chord,124.2,2.0,C# minor:V,G#:maj
chord,125.1,2.0,C# minor:VI,A:maj
chord,125.2,2.0,C# minor:V6,B#:maj/3
chord,126.1,2.0,C# minor:i,C#:min
chord,126.2,2.0,C# minor:V7,G#:7
chord,127.1,4.0,C# minor:i,C#:min
chord,128.1,4.0,C# minor:i,C#:min
chord,129.1,4.0,D minor:V7,A:7
chord,130.1,4.0,D minor:V7,A:7
chord,131.1,4.0,D minor:V7,A:7
chord,132.1,4.0,D minor:V7,A:7
chord,133.1,4.0,D minor:V6/5,C#:7/3
chord,134.1,4.0,D minor:V6/5,C#:7/3
chord,135.1,2.0,D minor:i,D:min
chord,135.2,2.0,D minor:i6/4,A:min/5
chord,136.1,2.0,D minor:VI,Bb:maj
chord,136.2,2.0,D minor:V6/5,C#:7/3
chord,137.1,2.0,D minor:i,D:min
chord,137.2,2.0,D minor:i6,F:min/b3
chord,138.1,2.0,D minor:iiø7,E:hdim7
chord,138.2,2.0,D minor:V7,A:7
chord,139.1,2.0,D minor:i,D:min
chord,139.2,2.0,D minor:i6/4,A:min/5
chord,140.1,2.0,D minor:VI,Bb:maj
chord,140.2,2.0,D minor:V6/5,C#:7/3
chord,141.1,2.0,D minor:i,D:min
chord,141.2,2.0,D minor:i6,F:min/b3
chord,142.1,2.0,D minor:iio,E:dim
chord,142.2,2.0,D minor:V7,A:7
chord,143.1,4.0,D minor:i,D:min
chord,144.1,4.0,D minor:i,D:min
chord,145.1,4.0,D minor:i,D:min
chord,146.1,4.0,D minor:i,D:min
chord,147.1,4.0,Bb major:viio6,C:dim/b3
chord,148.1,4.0,Bb major:V4/3,C:7/5
chord,149.1,2.0,Bb major:V4/3,C:7/5
chord,149.2,2.0,Bb major:V7,F:7
chord,150.1,4.0,Bb major:V7,F:7
chord,151.1,4.0,Bb major:I,Bb:maj
chord,152.1,4.0,Bb major:I,Bb:maj
chord,153.1,4.0,Bb major:I,Bb:maj
chord,154.1,4.0,Bb major:I,Bb:maj
chord,155.1,4.0,F minor:iv6,Db:min/b3
chord,156.1,4.0,F minor:iv6,Db:min/b3
chord,157.1,2.0,F minor:iv6,Db:min/b3
chord,157.2,2.0,F minor:iv,Bb:min
chord,158.1,4.0,F minor:V7,C:7
chord,159.1,4.0,F minor:i,F:min
chord,160.1,4.0,F minor:i,F:min
chord,161.1,4.0,F minor:i,F:min
chord,162.1,4.0,F minor:i,F:min
chord,163.1,4.0,C minor:iv6,Ab:min/b3
chord,164.1,2.0,C minor:iv6,Ab:min/b3
chord,164.2,2.0,C minor:V6/5,B:7/3
chord,165.1,4.0,C minor:V6/5,B:7/3
chord,166.1,2.0,C minor:V6/5,B:7/3
chord,166.2,2.0,C minor:V,G:maj
chord,167.1,2.0,C minor:i,C:min
chord,167.2,2.0,C minor:i6/4,G:min/5
chord,168.1,1.0,C minor:i6/4,G:min/5
chord,168.15,3.0,C minor:i,C:min
chord,169.1,3.0,C minor:i,C:min
chord,169.25,1.0,C minor:i6,Eb:min/b3
chord,170.1,4.0,C minor:i6,Eb:min/b3
chord,171.1,2.0,C minor:i6/4,G:min/5
chord,171.2,2.0,C minor:i6,Eb:min/b3
chord,172.1,2.0,C minor:i6,Eb:min/b3
chord,172.2,2.0,C minor:i,C:min
chord,173.1,2.0,C minor:i,C:min
chord,173.2,2.0,C minor:i6,Eb:min/b3
chord,174.1,2.0,C minor:i,C:min
chord,174.2,1.0,C minor:i6,Eb:min/b3
chord,174.25,1.0,C minor:It6/V,Eb:dim/b3
chord,175.1,4.0,C minor:V7/V,D:7
chord,176.1,4.0,C minor:V7/V,D:7
chord,177.1,4.0,C minor:V7/V,D:7
chord,178.1,4.0,C minor:V7/V,D:7
chord,179.1,4.0,C minor:V7,G:7
chord,180.1,4.0,C minor:V7,G:7
chord,181.1,4.0,C minor:V7,G:7
chord,182.1,4.0,C minor:V7,G:7
chord,183.1,4.0,C minor:V7/iv,C:7
chord,184.1,4.0,C minor:V7/iv,C:7
chord,185.1,4.0,C minor:V7/iv,C:7
chord,186.1,4.0,C minor:V7/iv,C:7
chord,187.1,4.0,C minor:iv,F:min
chord,188.1,4.0,C minor:i6,Eb:min/b3
chord,189.1,4.0,C minor:iiø7,D:hdim7
chord,190.1,3.0,C minor:i,C:min
chord,190.25,1.0,C minor:i6,Eb:min/b3
chord,191.1,4.0,C minor:iv,F:min
chord,192.1,4.0,C minor:i6,Eb:min/b3
chord,193.1,4.0,C minor:iiø7,D:hdim7
chord,194.1,4.0,C minor:i,C:min
chord,195.1,4.0,C minor:V,G:maj
chord,196.1,4.0,C minor:i,C:min
chord,197.1,4.0,C minor:V,G:maj
chord,198.1,4.0,C minor:i,C:min
chord,199.1,4.0,C minor:iv6,Ab:min/b3
chord,200.1,4.0,C minor:iv6,Ab:min/b3
chord,201.1,4.0,C minor:V6,B:maj/3
chord,202.1,4.0,C minor:V7,G:7
chord,203.1,4.0,C minor:V7,G:7
chord,204.1,3.0,C minor:V7,G:7
chord,204.25,1.0,C minor:viio2,Ab:hdim7/b7
chord,205.1,1.0,C minor:V7,G:7
chord,205.15,1.0,C minor:viio2,Ab:hdim7/b7
chord,205.2,1.0,C minor:V,G:maj
chord,205.25,1.0,C minor:viio2,Ab:hdim7/b7
chord,206.1,4.0,C minor:V7,G:7
chord,207.1,4.0,C minor:V,G:maj
chord,208.1,4.0,C minor:V,G:maj
chord,209.1,2.0,C major:I,C:maj
chord,209.2,2.0,C major:V6/5/ii,C#:7/3
chord,210.1,2.0,C major:ii,D:min
chord,210.2,2.0,C major:V7,G:7
chord,211.1,2.0,C major:I,C:maj
chord,211.2,2.0,C major:V6/5/ii,C#:7/3
chord,212.1,2.0,C major:ii,D:min
chord,212.2,2.0,C major:V7,G:7
chord,213.1,2.0,C major:I,C:maj
chord,213.2,2.0,C major:V2/IV,Bb:7/b7
chord,214.1,2.0,C major:IV6,A:maj/3
chord,214.2,2.0,C major:V2,F:7/b7
chord,215.1,2.0,C major:I6,E:maj/3
chord,215.2,2.0,C major:V4/3,D:7/5
chord,216.1,2.0,C major:IV6,A:maj/3
chord,216.2,2.0,C major:V2,F:7/b7
chord,217.1,2.0,C major:I6,E:maj/3
chord,217.2,2.0,C major:vi,A:min
chord,218.1,2.0,C major:V4/3/V,A:7/5
chord,218.2,2.0,C major:V2/V,C:7/b7
chord,219.1,2.0,G major:I,G:maj
chord,219.2,2.0,G major:viio/ii,G#:dim
chord,220.1,2.0,G major:ii,A:min
chord,220.2,2.0,G major:V7,D:7
chord,221.1,2.0,G major:I,G:maj
chord,221.2,2.0,G major:viio/ii,G#:dim
chord,222.1,2.0,G major:ii,A:min
chord,222.2,2.0,G major:V7,D:7
chord,223.1,2.0,G major:I,G:maj
chord,223.2,2.0,G major:viio4/3/IV,F:hdim7/b5
chord,224.1,2.0,G major:IV6,E:maj/3
chord,224.2,2.0,G major:V4/3,A:7/5
chord,225.1,2.0,G major:I,G:maj
chord,225.2,2.0,G major:viio4/3/IV,F:hdim7/b5
chord,226.1,2.0,G major:IV6,E:maj/3
chord,226.2,2.0,C major:viio4/3/ii,G:hdim7/b5
chord,227.1,4.0,C major:ii6,F:min/b3
chord,228.1,2.0,C major:vii6,D:min/b3
chord,228.2,2.0,C major:V6/5,B:7/3
chord,229.1,2.0,C major:I6,E:maj/3
chord,229.2,2.0,C major:viio6/4/ii,G:dim/b5
chord,230.1,2.0,C major:ii6,F:min/b3
chord,230.2,2.0,C major:V2,F:7/b7
chord,231.1,2.0,C major:I6,E:maj/3
chord,231.2,2.0,C major:viio6/4/ii,G:dim/b5
chord,232.1,2.0,C major:ii6,F:min/b3
chord,232.2,2.0,C major:V2,F:7/b7
chord,233.1,2.0,C major:I6,E:maj/3
chord,233.2,2.0,C major:viio/IV,E:dim
chord,234.1,2.0,C major:IV6,A:maj/3
chord,234.2,2.0,C major:V6/5,B:7/3
chord,235.1,2.0,C major:I,C:maj
chord,235.2,2.0,C major:V4/3/IV,G:7/5
chord,236.1,2.0,C major:IV6,A:maj/3
chord,236.2,2.0,C major:V6/5,B:7/3
chord,237.1,2.0,C major:I,C:maj
chord,237.2,2.0,C major:ii4/3,A:min7/5
chord,238.1,2.0,C major:iiø6/5,F:hdim7/b3
chord,238.2,2.0,C major:V,G:maj
chord,239.1,2.0,C major:I,C:maj
chord,239.2,2.0,C major:viio7/ii,C#:hdim7
chord,240.1,2.0,C major:ii,D:min
chord,240.2,2.0,C major:V7,G:7
chord,241.1,2.0,C major:I,C:maj
chord,241.2,2.0,C major:viio7/ii,C#:hdim7
chord,242.1,2.0,C major:ii,D:min
chord,242.2,2.0,C major:V7,G:7
chord,243.1,2.0,C major:I,C:maj
chord,243.2,2.0,C major:V2/IV,Bb:7/b7
chord,244.1,2.0,C major:IV6,A:maj/3
chord,244.2,2.0,C major:V2,F:7/b7
chord,245.1,2.0,C major:I6,E:maj/3
chord,245.2,2.0,C major:V2/IV,Bb:7/b7
chord,246.1,2.0,C major:IV6,A:maj/3
chord,246.2,2.0,C major:V2,F:7/b7
chord,247.1,2.0,C major:I6,E:maj/3
chord,247.2,2.0,C major:V6,B:maj/3
chord,248.1,2.0,C major:I,C:maj
chord,248.2,2.0,C major:V4/3,D:7/5
chord,249.1,2.0,C major:I6,E:maj/3
chord,249.2,1.0,C major:IV,F:maj
chord,249.25,1.0,C major:ii6,F:min/b3
chord,250.1,2.0,C major:I6/4,G:maj/5
chord,250.2,2.0,C major:viio7/vi,G#:hdim7
chord,251.1,2.0,C major:vi,A:min
chord,251.2,2.0,C major:V6,B:maj/3
chord,252.1,2.0,C major:I,C:maj
chord,252.2,2.0,C major:viio6,D:dim/b3
chord,253.1,2.0,C major:I6,E:maj/3
chord,253.2,1.0,C major:V2,F:7/b7
chord,253.25,0.5,C major:I6,E:maj/3
chord,253.275,0.5,C major:ii6,F:min/b3
chord,254.1,2.0,C major:I6/4,G:maj/5
chord,254.2,2.0,C major:V7,G:7
chord,255.1,4.0,C major:I,C:maj
chord,256.1,4.0,C major:I,C:maj
chord,257.1,4.0,C major:viio6/5,D:hdim7/b3
chord,258.1,4.0,C major:viio6/5,D:hdim7/b3
chord,259.1,4.0,C major:I,C:maj
chord,260.1,2.0,C major:I,C:maj
chord,260.2,2.0,C major:I,C:maj
chord,261.1,4.0,C major:viio7/ii,C#:hdim7
chord,262.1,4.0,C major:viio7/ii,C#:hdim7
chord,263.1,2.0,C major:V6/5/ii,C#:7/3
chord,263.2,2.0,C major:ii,D:min
chord,264.1,2.0,C major:V6/5,B:7/3
chord,264.2,2.0,C major:I,C:maj
chord,265.1,2.0,C major:V6/5/ii,C#:7/3
chord,265.2,2.0,C major:ii,D:min
chord,266.1,2.0,C major:V6/5,B:7/3
chord,266.2,2.0,C major:I,C:maj
chord,267.1,2.0,C major:vi,A:min
chord,267.2,2.0,C major:V7/IV,C:7
chord,268.1,2.0,C major:iii6/4,B:min/5
chord,268.2,2.0,C major:V2/IV,Bb:7/b7
chord,269.1,2.0,C major:IV6,A:maj/3
chord,269.2,1.0,C major:iv6,Ab:min/b3
chord,269.25,1.0,C major:It6,Ab:dim/b3
chord,270.1,4.0,C major:V7,G:7
chord,271.1,4.0,C major:V7,G:7
chord,272.1,4.0,C major:V7,G:7
chord,273.1,4.0,C major:V7,G:7
chord,274.1,4.0,C major:V7,G:7
chord,275.1,4.0,C major:V7,G:7
chord,276.1,3.0,C major:V,G:maj
chord,276.25,1.0,C major:V2,F:7/b7
chord,277.1,3.0,C major:V,G:maj
chord,277.25,1.0,C major:V4/3,D:7/5
chord,278.1,2.0,C major:V,G:maj
chord,278.2,2.0,C major:I,C:maj
chord,279.1,2.0,C major:V,G:maj
chord,279.2,2.0,C major:I,C:maj
chord,280.1,3.0,C major:V,G:maj
chord,280.25,1.0,C major:V4/3,D:7/5
chord,281.1,3.0,C major:V,G:maj
chord,281.25,1.0,C major:V4/3,D:7/5
chord,282.1,2.0,C major:V,G:maj
chord,282.2,2.0,C major:I,C:maj
chord,283.1,2.0,C major:V,G:maj
chord,283.2,2.0,C major:I,C:maj
chord,284.1,4.0,C major:ii6,F:min/b3
chord,285.1,2.0,C major:V2,F:7/b7
chord,285.2,1.0,C major:I6,E:maj/3
chord,285.25,1.0,C major:I,C:maj
chord,286.1,4.0,C major:ii6,F:min/b3
chord,287.1,1.5,C major:viio6/4,F:dim/b5
chord,287.175,0.5,C major:V,G:maj
chord,287.2,2.0,C major:iii6,G:min/b3
chord,288.1,1.5,C major:I6/4,G:maj/5
chord,288.175,0.5,C major:vi,A:min
chord,288.2,2.0,C major:IV6,A:maj/3
chord,289.1,1.5,C major:ii6/4,A:min/5
chord,289.175,0.5,C major:viio,B:dim
chord,289.2,2.0,C major:V6/5,B:7/3
chord,290.1,2.0,C major:I6,E:maj/3
chord,290.2,2.0,C major:IV,F:maj
chord,291.1,2.0,C major:I6,E:maj/3
chord,291.2,2.0,C major:V4/3,D:7/5
chord,292.1,2.0,C major:I6,E:maj/3
chord,292.2,2.0,C major:IV6/4,C:maj/5
chord,293.1,4.0,C major:I,C:maj
chord,294.1,1.0,F major:V2,Bb:7/b7
chord,294.15,1.0,F major:I6,A:maj/3
chord,294.2,1.0,F major:V6/5,E:7/3
chord,294.25,1.0,F major:I,F:maj
chord,295.1,1.0,F major:V2,Bb:7/b7
chord,295.15,1.0,F major:I6,A:maj/3
chord,295.2,1.0,F major:V6/5,E:7/3
chord,295.25,1.0,F major:I,F:maj
chord,296.1,1.0,F major:V4/3,G:7/5
chord,296.15,1.0,F major:viio7,E:hdim7
chord,296.2,1.0,F major:V7,C:7
chord,296.25,1.0,F major:V6/5,E:7/3
chord,297.1,4.0,F major:V7,C:7
chord,298.1,1.0,F major:V2,Bb:7/b7
chord,298.15,1.0,F major:I6,A:maj/3
chord,298.2,1.0,F major:V6/5,E:7/3
chord,298.25,1.0,F major:I,F:maj
chord,299.1,1.0,F major:V2,Bb:7/b7
chord,299.15,1.0,F major:I6,A:maj/3
chord,299.2,1.0,F major:V6/5,E:7/3
chord,299.25,1.0,F major:I,F:maj
chord,300.1,1.0,F major:V4/3,G:7/5
chord,300.15,3.0,F major:viio7,E:hdim7
chord,301.1,4.0,Ab major:V7,Eb:7
chord,302.1,4.0,Ab major:I6/4,Eb:maj/5
chord,303.1,4.0,Ab major:V,Eb:maj
chord,304.1,4.0,Ab major:V6,G:maj/3
chord,305.1,2.0,Ab major:V4/3,Bb:7/5
chord,305.2,2.0,Ab major:V6/5,G:7/3
chord,306.1,2.0,Ab major:I,Ab:maj
chord,306.2,2.0,Ab major:V,Eb:maj
chord,307.1,4.0,Ab major:V2,Db:7/b7
chord,308.1,2.0,Ab major:I6,C:maj/3
chord,308.2,2.0,Ab major:I,Ab:maj
chord,309.1,2.0,Ab major:V4/3,Bb:7/5
chord,309.2,2.0,Ab major:V7,Eb:7
chord,310.1,4.0,Ab major:I,Ab:maj
chord,311.1,2.0,C minor:viio6/iv,G:dim/b3
chord,311.2,2.0,C minor:V7/iv,C:7
chord,312.1,3.0,C minor:iv,F:min
chord,312.25,1.0,C minor:It6,Ab:dim/b3
chord,313.1,2.0,C minor:V7,G:7
chord,313.2,2.0,C minor:i,C:min
chord,314.1,2.0,C minor:V,G:maj
chord,314.2,2.0,C minor:V6,B:maj/3
chord,315.1,2.0,C minor:i6/4,G:min/5
chord,315.2,2.0,C minor:viio6/V,A:dim/b3
