type,time,duration,original,converted
chord,1.1,2.0,Ab major:IV64,Ab:maj/5
chord,1.3,1.0,Ab major:ii42,Ab:min7/b7
chord,2.1,3.0,Ab major:V7,Eb:7
chord,3.1,2.0,Ab major:I,Ab:maj
chord,3.3,0.5,Ab major:V6,G:maj/3
chord,3.35,0.5,Ab major:I,Ab:maj
chord,4.1,1.0,Ab major:viio6/vii,A:dim/b3
chord,4.2,1.0,Ab major:V43,Bb:7/5
chord,4.3,1.0,Ab major:viio42/iii,Ab:hdim7/b7
chord,5.1,2.0,Ab major:I,Ab:maj
chord,5.3,0.5,Ab major:IV,Db:maj
chord,5.35,0.5,Ab major:I6,C:maj/3
chord,6.1,3.0,Ab major:V,Eb:maj
chord,7.1,2.0,Ab major:v,Eb:min
chord,7.3,0.5,Bb minor:i6,Db:min/b3
chord,7.35,0.5,Bb minor:V43,C:7/5
chord,8.1,2.5,Bb minor:i,Bb:min
chord,8.35,0.5,Ab major:IV,Db:maj
chord,9.1,2.0,Ab major:IV,Db:maj
chord,9.3,1.0,Ab major:ii7,Bb:min7
chord,10.1,3.0,Ab major:V7,Eb:7
chord,11.1,2.0,Ab major:I,Ab:maj
chord,11.3,0.5,Ab major:V6,G:maj/3
chord,11.35,0.5,Ab major:I,Ab:maj
chord,12.1,2.0,Ab major:viio6/vii,A:dim/b3
chord,12.3,1.0,Ab major:V43,Bb:7/5
chord,13.1,1.5,Ab major:#iio2,Ab:hdim7/b7
chord,13.25,0.5,Ab major:I6,C:maj/3
chord,13.3,0.5,Ab major:IV,Db:maj
chord,13.35,0.5,Ab major:I6,C:maj/3
chord,14.1,3.0,Ab major:V,Eb:maj
chord,15.1,2.0,Ab major:v,Eb:min
chord,15.3,0.5,Bb minor:i6,Db:min/b3
chord,15.35,0.5,Bb minor:V43,C:7/5
chord,16.1,2.5,Bb minor:i,Bb:min
chord,16.35,0.5,Ab major:iv,Db:min
chord,17.1,2.0,Ab major:IV,Db:maj
chord,17.3,1.0,Ab major:ii7,Bb:min7
chord,18.1,3.0,Ab major:V7,Eb:7
chord,19.1,2.0,Ab major:V7,Eb:7
chord,19.3,1.0,Ab major:IV64,Ab:maj/5
chord,20.1,1.5,Ab major:V7,Eb:7
chord,20.25,0.5,Ab major:IV64,Ab:maj/5
chord,20.3,0.5,Ab major:V7,Eb:7
chord,20.35,0.5,Ab major:IV64,Ab:maj/5
chord,21.1,0.5,Ab major:V7,Eb:7
chord,21.15,0.5,Ab major:I64,Eb:maj/5
chord,21.2,1.0,Ab major:iii6,Eb:min/b3
chord,21.3,1.0,Ab major:V7,Eb:7
chord,22.1,2.0,Ab major:I,Ab:maj
chord,22.3,0.5,Ab major:V6,G:maj/3
chord,22.35,0.5,Ab major:I,Ab:maj
chord,23.1,2.0,Ab major:viio6/vii,A:dim/b3
chord,23.3,1.0,Ab major:V43,Bb:7/5
chord,24.1,1.5,Ab major:#iio2,Ab:hdim7/b7
chord,24.25,0.5,Ab major:I6,C:maj/3
chord,24.3,0.5,Ab major:IV,Db:maj
chord,24.35,0.5,Ab major:I6,C:maj/3
chord,25.1,3.0,Ab major:V,Eb:maj
chord,26.1,2.0,Gb major:vi,Eb:min
chord,26.3,1.0,Gb major:I,Gb:maj
chord,27.1,2.0,Gb major:I54,Gb:sus4
chord,27.3,1.0,Gb major:V,Db:maj
chord,28.1,2.0,Fb major:vi,Db:min
chord,28.3,1.0,Fb major:I,Fb:maj
chord,29.1,2.0,Fb major:I54,Fb:sus4
chord,29.3,1.0,Fb major:V,Cb:maj
chord,30.1,2.0,Cb major:I,Cb:maj
chord,30.3,1.0,Cb major:V6[add9],Bb:maj(9)/3
chord,31.1,2.0,Cb major:I,Cb:maj
chord,31.3,1.0,Cb major:V43,Db:7/5
chord,32.1,2.0,Cb major:I,Cb:maj
chord,32.3,0.5,Cb major:V43,Db:7/5
chord,32.35,0.5,Cb major:I,Cb:maj
chord,33.1,2.5,Cb major:V,Gb:maj
chord,33.35,0.5,Ab major:V65,G:7/3
chord,34.1,2.0,Ab major:i,Ab:min
chord,34.3,0.5,Ab major:V65,G:7/3
chord,34.35,0.5,Ab major:II43,F:7/5
chord,35.1,2.0,Ab major:V7,Eb:7
chord,35.3,0.5,Ab major:IV6,F:maj/3
chord,35.35,0.5,Ab major:I64,Eb:maj/5
chord,36.1,1.0,Ab major:I64,Eb:maj/5
chord,36.2,1.0,Ab major:V7,Eb:7
chord,36.3,1.0,Ab major:IV43,Ab:maj7/5
chord,37.1,1.0,Ab major:I64,Eb:maj/5
chord,37.2,1.0,Ab major:V7,Eb:7
chord,37.3,1.0,Ab major:IV64,Ab:maj/5
chord,38.1,0.5,Ab major:V,Eb:maj
chord,38.15,0.5,Ab major:IV64,Ab:maj/5
chord,38.2,1.0,Ab major:V,Eb:maj
chord,38.3,1.0,Ab major:I64,Eb:maj/5
chord,39.1,3.0,Db major:iiø7,Eb:hdim7
chord,40.1,2.0,Db major:V7,Ab:7
chord,40.3,1.0,Db major:I,Db:maj
chord,41.1,2.0,F minor:ii7,G:min7
chord,41.3,1.0,F minor:V7,C:7
chord,42.1,2.0,F minor:i,F:min
chord,42.3,1.0,Ab major:iiø7,Bb:hdim7
chord,43.1,2.0,Ab major:V7,Eb:7
chord,43.3,1.0,Ab major:IV65,F:maj7/3
chord,44.1,2.0,Ab major:V7,Eb:7
chord,44.3,1.0,Ab major:IV43,Ab:maj7/5
chord,45.1,2.0,Ab major:V7,Eb:7
chord,45.3,1.0,Ab major:IV6,F:maj/3
chord,46.1,2.0,Ab major:IV64,Ab:maj/5
chord,46.3,1.0,Ab major:ii42,Ab:min7/b7
chord,47.1,3.0,Ab major:V7,Eb:7
key,1.1,20.0,Ab major,Ab:major
key,7.3,3.5,Bb minor,Bb:minor
key,8.35,20.5,Ab major,Ab:major
key,15.3,3.5,Bb minor,Bb:minor
key,16.35,27.5,Ab major,Ab:major
key,26.1,6.0,Gb major,Gb:major
key,28.1,6.0,Fb major,Fb:major
key,30.1,11.5,Cb major,Cb:major
key,33.35,15.5,Ab major,Ab:major
key,39.1,6.0,Db major,Db:major
key,41.1,5.0,F minor,F:minor
key,42.3,16.0,Ab major,Ab:major
