type,time,duration,original,converted
chord,33.2,2.0,F# major:ii64,D#:min/5
chord,34.1,1.0,F# major:ii64,D#:min/5
chord,34.2,2.0,F# major:V7,C#:7
chord,35.1,3.0,F# major:I,F#:maj
chord,36.1,1.5,F# major:i,F#:min
chord,36.25,1.5,F# major:I,F#:maj
chord,37.1,3.0,F# major:Ger43,F#:hdim7/b5
chord,38.1,3.0,F# major:I,F#:maj
chord,39.1,3.0,B major:V7,F#:7
chord,40.1,3.0,B major:viio6/bi,C:dim/b3
chord,41.1,3.0,B major:IV,E:maj
chord,42.1,3.0,B major:viio/bIV,D:dim
chord,43.1,2.0,B major:I6,D#:maj/3
chord,43.3,0.5,B major:viio/v,E#:dim
chord,43.35,0.5,B major:V,F#:maj
chord,44.1,3.0,B major:iv6,G:min/b3
chord,45.1,3.0,B major:V7/V,C#:7
chord,46.1,3.0,B major:V7,F#:7
chord,47.1,3.0,B major:V65/IV,D#:7/3
chord,48.1,1.5,B major:V65/IV,D#:7/3
chord,48.25,1.5,B major:IV6,G#:maj/3
chord,49.1,1.5,B major:II43,G#:7/5
chord,49.25,1.0,B major:V6,A#:maj/3
chord,49.35,0.5,B major:V64/vi,A#:maj/5
chord,50.1,0.5,B major:V64/vi,A#:maj/5
chord,50.15,1.0,B major:IV64,B:maj/5
chord,50.25,1.5,B major:V9/iv,B:7(b9)
chord,51.1,2.0,B major:V43,C#:7/5
chord,51.3,1.0,B major:viio42,G:hdim7/b7
chord,52.1,0.5,B major:viio7,A#:hdim7
chord,52.15,1.0,B major:V6,A#:maj/3
chord,52.25,1.0,B major:V,F#:maj
chord,52.35,0.5,B major:iv,E:min
chord,53.1,1.5,B major:iv,E:min
chord,53.25,1.5,B major:V65,A#:7/3
chord,54.1,0.5,B major:V65,A#:7/3
chord,54.15,2.0,B major:i64,F#:min/5
chord,54.35,0.5,B major:viio6/V,G#:dim/b3
chord,55.1,2.5,B major:V,F#:maj
chord,55.35,0.5,B major:V7,F#:7
chord,56.1,1.0,B major:I,B:maj
chord,56.2,2.0,Bb major:V,F:maj
chord,57.1,1.0,Bb major:I,Bb:maj
chord,57.2,1.0,Bb major:i,Bb:min
chord,57.3,0.5,F# major:II,G#:maj
chord,57.35,0.5,F# major:iv,B:min
chord,58.1,1.5,F# major:I64,C#:maj/5
chord,58.25,1.0,F# major:iio,G#:dim
chord,58.35,0.5,F# major:V7,C#:7
chord,59.1,3.0,F# major:I,F#:maj
chord,60.1,3.0,F# major:iio64,D:dim/b5
chord,61.1,3.0,F# major:I,F#:maj
chord,62.1,3.0,F# major:iio64,D:dim/b5
chord,63.1,3.0,F# major:I,F#:maj
chord,64.1,3.0,F# major:viiø65/V,D#:hdim7/b3
chord,65.1,0.75,F# major:I,F#:maj
chord,65.175,0.25,F# major:viio6/V,D#:dim/b3
chord,65.2,0.75,F# major:I,F#:maj
chord,65.275,0.25,F# major:viio6/V,D#:dim/b3
chord,65.3,0.75,F# major:I,F#:maj
chord,65.375,0.25,F# major:viio6/V,D#:dim/b3
chord,66.1,3.0,F# major:I,F#:maj
key,1.1,27.0,F# major,F#:major
key,10.1,52.0,B major,B:major
key,27.2,4.0,Bb major,Bb:major
key,28.3,31.0,F# major,F#:major
key,39.1,52.0,B major,B:major
key,56.2,4.0,Bb major,Bb:major
key,57.3,28.0,F# major,F#:major
