type,time,duration,original,converted
chord,91.4,1.5,Db major:viio7/vi,A:hdim7
chord,92.1,1.5,Db major:V7,Ab:7
chord,92.2,1.5,Db major:viio7/vi,A:hdim7
chord,92.3,1.5,Db major:V7,Ab:7
chord,92.4,1.5,Db major:viio7/vi,A:hdim7
chord,93.1,6.0,Db major:V7,Ab:7
chord,94.1,6.0,Db major:V42,Gb:7/b7
chord,95.1,6.0,Db major:I6,F:maj/3
chord,96.1,6.0,Db major:vi65,Db:min7/b3
chord,97.1,6.0,Db major:V6,C:maj/3
chord,98.1,6.0,Db major:V43,Eb:7/5
chord,99.1,6.0,Db major:I,Db:maj
chord,100.1,6.0,Db major:vi65,Db:min7/b3
chord,101.1,3.0,Db major:V6,C:maj/3
chord,101.3,3.0,Db major:bVI6,Db:maj/3
chord,102.1,3.0,Db major:V6,C:maj/3
chord,102.3,3.0,Db major:bVI6,Db:maj/3
chord,103.1,3.0,Db major:V6,C:maj/3
chord,103.3,3.0,Db major:viio43/ii,Ab:hdim7/b5
chord,104.1,3.0,Db major:ii6,Gb:min/b3
chord,104.3,3.0,Db major:viio7/vi,A:hdim7
chord,105.1,6.0,Db major:V7,Ab:7
chord,106.1,6.0,Db major:V7,Ab:7
chord,107.1,6.0,Db major:V7,Ab:7
chord,108.1,6.0,Db major:V7,Ab:7
chord,109.1,6.0,Db major:I,Db:maj
chord,110.1,3.0,Db major:I,Db:maj
chord,110.3,3.0,Db major:V43,Eb:7/5
chord,111.1,4.5,Db major:I6,F:maj/3
chord,111.4,1.5,Db major:V42,Gb:7/b7
chord,112.1,3.0,Db major:I64,Ab:maj/5
chord,112.3,3.0,Db major:V7,Ab:7
chord,113.1,4.5,Bb minor:V6,A:maj/3
chord,113.4,1.5,Bb minor:i,Bb:min
chord,114.1,3.0,Bb minor:i,Bb:min
chord,114.3,3.0,Bb minor:V43,C:7/5
chord,115.1,4.5,Bb minor:i6,Db:min/b3
chord,115.4,1.5,Bb minor:iv,Eb:min
chord,116.1,3.0,Bb minor:i64,F:min/5
chord,116.3,3.0,Bb minor:V7,F:7
chord,117.1,6.0,Gb major:I,Gb:maj
chord,118.1,3.0,Gb major:I,Gb:maj
chord,118.3,3.0,Gb major:V43,Ab:7/5
chord,119.1,6.0,B minor:V6,A#:maj/3
chord,120.1,6.0,B minor:i,B:min
chord,121.1,6.0,C major:V6,B:maj/3
chord,122.1,6.0,C major:I,C:maj
chord,123.1,6.0,F minor:viio42,Db:hdim7/b7
chord,124.1,6.0,F minor:viio42,Db:hdim7/b7
chord,125.1,6.0,F minor:viio42,Db:hdim7/b7
chord,126.1,6.0,F minor:viio42,Db:hdim7/b7
chord,127.1,6.0,F minor:viio42,Db:hdim7/b7
chord,128.1,6.0,F minor:viio42,Db:hdim7/b7
chord,129.1,6.0,F minor:viio42,Db:hdim7/b7
chord,130.1,6.0,F minor:viio42,Db:hdim7/b7
chord,131.1,6.0,F minor:viio42,Db:hdim7/b7
chord,132.1,1.5,F minor:V7,C:7
chord,132.2,1.5,F minor:viio42,Db:hdim7/b7
chord,132.3,1.5,F minor:V7,C:7
chord,132.4,1.5,F minor:viio42,Db:hdim7/b7
chord,133.1,1.5,F minor:V7,C:7
chord,133.2,1.5,F minor:viio42,Db:hdim7/b7
chord,133.3,1.5,F minor:V7,C:7
chord,133.4,1.5,F minor:viio42,Db:hdim7/b7
chord,134.1,6.0,F minor:V7,C:7
chord,135.1,4.5,F minor:V7,C:7
chord,135.4,1.5,F minor:i,F:min
chord,136.1,6.0,F minor:i,F:min
chord,137.1,6.0,F minor:i,F:min
chord,138.1,3.0,F minor:V,C:maj
chord,138.3,3.0,F minor:viio64/V,F:dim/b5
chord,139.1,4.5,F minor:V,C:maj
chord,139.4,1.5,Gb major:I64,Db:maj/5
chord,140.1,6.0,Gb major:I64,Db:maj/5
chord,141.1,6.0,Gb major:I64,Db:maj/5
chord,142.1,3.0,Gb major:V,Db:maj
chord,142.3,3.0,Gb major:viio64/V,Gb:dim/b5
chord,143.1,0.5,Gb major:V,Db:maj
chord,143.13333333333333,5.5,F minor:viio/V,B:dim
chord,144.1,3.0,F minor:V6,E:maj/3
chord,144.3,3.0,F minor:viiø65/VII,F:hdim7/b3
chord,145.1,6.0,F minor:V6,E:maj/3
chord,146.1,3.0,F minor:V64,G:maj/5
chord,146.3,3.0,F minor:i6,Ab:min/b3
chord,147.1,6.0,F minor:V64,G:maj/5
chord,148.1,6.0,F minor:V7,C:7
chord,149.1,6.0,F minor:V7,C:7
chord,150.1,3.0,F minor:V7,C:7
chord,150.3,1.5,F minor:V43,G:7/5
chord,150.4,1.5,F minor:VI6,F:maj/3
chord,151.1,4.5,F minor:V,C:maj
chord,151.4,1.5,F major:I,F:maj
chord,152.1,6.0,F major:I,F:maj
chord,153.1,6.0,F major:I,F:maj
chord,154.1,6.0,F major:I,F:maj
chord,155.1,6.0,F major:V6,E:maj/3
chord,156.1,3.0,F major:V6,E:maj/3
chord,156.3,3.0,F major:viio43/V,F:hdim7/b5
chord,157.1,6.0,F major:V6,E:maj/3
chord,158.1,3.0,F major:V6,E:maj/3
chord,158.3,3.0,F major:vi6,F:min/b3
chord,159.1,6.0,F major:viio6,G:dim/b3
chord,160.1,3.0,F major:viio6,G:dim/b3
chord,160.3,3.0,F minor:i6,Ab:min/b3
chord,161.1,6.0,F minor:viio43,Bb:hdim7/b5
chord,162.1,3.0,F minor:viio43,Bb:hdim7/b5
chord,162.3,3.0,F minor:viio7/V,B:hdim7
chord,163.1,6.0,F minor:V,C:maj
chord,164.1,6.0,F minor:i,F:min
chord,165.1,6.0,F minor:VI65,F:maj7/3
chord,166.1,6.0,F minor:V6,E:maj/3
chord,167.1,6.0,F minor:V43,G:7/5
chord,168.1,6.0,F minor:i,F:min
chord,169.1,6.0,F minor:VI65,F:maj7/3
chord,170.1,3.0,F minor:V6,E:maj/3
chord,170.3,3.0,F minor:viio42/ii,Eb:hdim7/b7
chord,171.1,3.0,F minor:viio6/V,D:dim/b3
chord,171.3,3.0,F minor:iv6,Db:min/b3
chord,172.1,6.0,F minor:i64,C:min/5
chord,173.1,6.0,F minor:V7,C:7
chord,174.1,6.0,F major:I,F:maj
chord,175.1,6.0,F major:I,F:maj
chord,176.1,4.5,F major:I,F:maj
chord,176.4,1.5,F major:IV,Bb:maj
chord,177.1,3.0,F major:I64,C:maj/5
chord,177.3,3.0,F major:V7,C:7
chord,178.1,6.0,F major:I,F:maj
chord,179.1,3.0,F major:I,F:maj
chord,179.3,3.0,F major:V43,G:7/5
chord,180.1,6.0,F major:I6,A:maj/3
chord,181.1,6.0,F minor:N6,Bb:maj/3
chord,182.1,6.0,F minor:i64,C:min/5
chord,183.1,6.0,F minor:V7,C:7
chord,184.1,6.0,F minor:V7,C:7
chord,185.1,6.0,F minor:V7,C:7
chord,186.1,6.0,F minor:V7,C:7
chord,187.1,6.0,F minor:V7,C:7
chord,188.1,6.0,F minor:V7,C:7
chord,189.1,3.0,F minor:V7,C:7
chord,189.3,3.0,F minor:i,F:min
chord,190.1,6.0,F minor:i,F:min
chord,191.1,6.0,F minor:VI6,F:maj/3
chord,192.1,4.5,F minor:bII,Gb:maj
chord,192.4,1.5,F minor:viio65,G:hdim7/b3
chord,193.1,4.5,F minor:viio65,G:hdim7/b3
chord,193.4,1.5,F minor:V7,C:7
chord,194.1,6.0,F minor:i,F:min
chord,195.1,6.0,F minor:VI6,F:maj/3
chord,196.1,4.5,F minor:bII,Gb:maj
chord,196.4,1.5,F minor:viio65,G:hdim7/b3
chord,197.1,4.5,F minor:viio65,G:hdim7/b3
chord,197.4,1.5,F minor:V7,C:7
chord,198.1,1.5,F minor:iiø42,F:hdim7/b7
chord,198.2,1.5,F minor:V65,E:7/3
chord,198.3,1.5,F minor:iiø43,Db:hdim7/b5
chord,198.4,1.5,F minor:V7,C:7
chord,199.1,3.0,F minor:viio7/V,B:hdim7
chord,199.3,3.0,F minor:V7,C:7
chord,200.1,1.5,F minor:i,F:min
chord,200.2,1.5,F minor:iv,Bb:min
chord,200.3,1.5,F minor:i6,Ab:min/b3
chord,200.4,1.5,F minor:V43,G:7/5
chord,201.1,1.5,F minor:i,F:min
chord,201.2,1.5,F minor:iv,Bb:min
chord,201.3,1.5,F minor:i6,Ab:min/b3
chord,201.4,1.5,F minor:V43,G:7/5
chord,202.1,1.5,F minor:i,F:min
chord,202.2,1.5,F minor:iv,Bb:min
chord,202.3,1.5,F minor:i6,Ab:min/b3
chord,202.4,1.5,F minor:V43,G:7/5
chord,203.1,6.0,F minor:i,F:min
chord,204.1,6.0,F minor:i,F:min
chord,205.1,6.0,F minor:i,F:min
chord,206.1,6.0,Db major:V42,Gb:7/b7
chord,207.1,6.0,Db major:V42,Gb:7/b7
chord,208.1,6.0,Db major:I6,F:maj/3
chord,209.1,6.0,Db major:V43,Eb:7/5
chord,210.1,6.0,Db major:I,Db:maj
chord,211.1,3.0,Db major:I,Db:maj
chord,211.3,3.0,Db major:V43,Eb:7/5
chord,212.1,6.0,Db major:I6,F:maj/3
chord,213.1,3.0,F minor:VI6,F:maj/3
chord,213.3,3.0,F minor:viio7/ii,F#:hdim7
chord,214.1,6.0,F minor:viio43/V,F:hdim7/b5
chord,215.1,6.0,F minor:V6,E:maj/3
chord,216.1,6.0,F minor:viio43,Bb:hdim7/b5
chord,217.1,6.0,F minor:i6,Ab:min/b3
chord,218.1,6.0,F minor:N6,Bb:maj/3
chord,219.1,6.0,F minor:N6,Bb:maj/3
chord,220.1,6.0,F minor:viio6/iv,C:dim/b3
chord,221.1,6.0,F minor:viio6/iv,C:dim/b3
chord,222.1,3.0,F minor:iv6,Db:min/b3
chord,222.3,3.0,F minor:V6,E:maj/3
chord,223.1,3.0,F minor:VI6,F:maj/3
chord,223.3,3.0,F minor:V43,G:7/5
chord,224.1,1.5,F minor:i6,Ab:min/b3
chord,224.2,1.5,F minor:iio6,Bb:dim/b3
chord,224.3,1.5,F minor:viio6/iv,C:dim/b3
chord,224.4,1.5,F minor:iv6,Db:min/b3
chord,225.1,1.5,F minor:V6,E:maj/3
chord,225.2,1.5,F minor:i,F:min
chord,225.3,1.5,F minor:viio6,G:dim/b3
chord,225.4,1.5,F minor:i6,Ab:min/b3
chord,226.1,1.5,F minor:iio6,Bb:dim/b3
chord,226.2,1.5,F minor:viio6/iv,C:dim/b3
chord,226.3,3.0,F minor:iv6,Db:min/b3
chord,227.1,6.0,F minor:iv6,Db:min/b3
chord,228.1,6.0,F minor:iv6,Db:min/b3
chord,229.1,6.0,F minor:viio65/V,D:hdim7/b3
chord,230.1,6.0,F minor:viio65/V,D:hdim7/b3
chord,231.1,6.0,F minor:i64,C:min/5
chord,232.1,6.0,F minor:i64,C:min/5
chord,233.1,6.0,F minor:V7,C:7
chord,234.1,6.0,F minor:V7,C:7
chord,235.1,6.0,F minor:V7,C:7
chord,236.1,6.0,F minor:V7,C:7
chord,237.1,6.0,F minor:V7,C:7
chord,238.1,3.0,F minor:V7,C:7
chord,238.3,1.5,F minor:viio42,Db:hdim7/b7
chord,238.4,1.5,F minor:V7,C:7
chord,239.1,6.0,F minor:i,F:min
chord,240.1,3.0,F minor:i,F:min
chord,240.3,3.0,F minor:V42,Bb:7/b7
chord,241.1,6.0,F minor:i6,Ab:min/b3
chord,242.1,3.0,F minor:i6,Ab:min/b3
chord,242.3,3.0,F minor:V42,Bb:7/b7
chord,243.1,6.0,F minor:viio7/iv,A:hdim7
chord,244.1,6.0,F minor:iv6,Db:min/b3
chord,245.1,3.0,F minor:i64,C:min/5
chord,245.3,3.0,F minor:V7,C:7
chord,246.1,6.0,F minor:viio7/iv,A:hdim7
chord,247.1,6.0,F minor:iv6,Db:min/b3
chord,248.1,3.0,F minor:i64,C:min/5
chord,248.3,3.0,F minor:V7,C:7
chord,249.1,3.0,F minor:i,F:min
chord,249.3,3.0,F minor:V65,E:7/3
chord,250.1,3.0,F minor:i,F:min
chord,250.3,3.0,F minor:V65,E:7/3
chord,251.1,1.5,F minor:i,F:min
chord,251.2,1.5,F minor:iiø65,Bb:hdim7/b3
chord,251.3,1.5,F minor:i64,C:min/5
chord,251.4,1.5,F minor:V,C:maj
chord,252.1,3.0,F minor:i,F:min
chord,252.3,3.0,F minor:V65,E:7/3
chord,253.1,3.0,F minor:i,F:min
chord,253.3,3.0,F minor:V65,E:7/3
chord,254.1,1.5,F minor:i,F:min
chord,254.2,1.5,F minor:iiø65,Bb:hdim7/b3
chord,254.3,1.5,F minor:i64,C:min/5
chord,254.4,1.5,F minor:V42,Bb:7/b7
chord,255.1,1.5,F minor:i6,Ab:min/b3
chord,255.2,1.5,F minor:iiø65,Bb:hdim7/b3
chord,255.3,1.5,F minor:i64,C:min/5
chord,255.4,1.5,F minor:V42,Bb:7/b7
chord,256.1,1.5,F minor:i6,Ab:min/b3
chord,256.2,1.5,F minor:iiø65,Bb:hdim7/b3
chord,256.3,1.5,F minor:i64,C:min/5
chord,256.4,1.5,F minor:V,C:maj
chord,257.1,6.0,F minor:i,F:min
key,0.4,24.0,F minor,F:minor
key,4.4,25.5,Gb major,Gb:major
key,9.1,87.0,F minor,F:minor
key,23.3,69.0,Ab minor,Ab:minor
key,35.1,42.0,Ab major,Ab:major
key,42.1,142.5,Ab minor,Ab:minor
key,65.4,79.5,E major,E:major
key,79.1,12.0,E minor,E:minor
key,81.1,24.0,C minor,C:minor
key,85.1,36.0,Ab major,Ab:major
key,91.1,132.0,Db major,Db:major
key,113.1,24.0,Bb minor,Bb:minor
key,117.1,12.0,Gb major,Gb:major
key,119.1,12.0,B minor,B:minor
key,121.1,12.0,C major,C:major
key,123.1,100.5,F minor,F:minor
key,139.4,20.0,Gb major,Gb:major
key,143.13333333333333,52.0,F minor,F:minor
key,151.4,52.5,F major,F:major
key,160.3,81.0,F minor,F:minor
key,174.1,42.0,F major,F:major
key,181.1,150.0,F minor,F:minor
key,206.1,42.0,Db major,Db:major
key,213.1,270.0,F minor,F:minor
