type,time,duration,original,converted
chord,1.1,1.0,D major:I,D:maj
chord,1.2,1.0,D major:V7,A:7
chord,2.1,2.0,D major:vi,B:min
chord,3.1,2.0,D major:IV,G:maj
chord,4.1,2.0,D major:I,D:maj
chord,5.1,2.0,D major:I,D:maj
chord,6.1,2.0,D major:V65,C#:7/3
chord,7.1,2.0,D major:I,D:maj
chord,8.1,2.0,D major:V,A:maj
chord,9.1,2.0,D major:V7,A:7
chord,10.1,2.0,D major:I64,A:maj/5
chord,11.1,2.0,D major:V7,A:7
chord,12.1,2.0,D major:I64,A:maj/5
chord,13.1,2.0,D major:V7,A:7
chord,14.1,2.0,D major:V7,A:7
chord,15.1,2.0,D major:V7,A:7
chord,16.1,2.0,D major:I,D:maj
chord,17.1,1.0,D major:I,D:maj
chord,17.2,1.0,D major:V7,A:7
chord,18.1,1.0,D major:I,D:maj
chord,18.2,1.0,D major:I+7,D:aug(7)
chord,19.1,2.0,D major:IV64,D:maj/5
chord,20.1,2.0,D major:I,D:maj
chord,21.1,1.0,D major:I,D:maj
chord,21.2,1.0,D major:IV6,B:maj/3
chord,22.1,2.0,D major:V7,A:7
chord,23.1,0.5,D major:I6,F#:maj/3
chord,23.15,0.5,D major:viio6,E:dim/b3
chord,23.2,0.5,D major:I,D:maj
chord,23.25,0.5,D major:I6,F#:maj/3
chord,24.1,2.0,D major:V7,A:7
chord,25.1,2.0,D major:V7,A:7
chord,26.1,2.0,D major:I64,A:maj/5
chord,27.1,2.0,D major:V7,A:7
chord,28.1,2.0,D major:I64,A:maj/5
chord,29.1,2.0,D major:V7,A:7
chord,30.1,2.0,D major:V7,A:7
chord,31.1,2.0,D major:V7,A:7
chord,32.1,2.0,D major:I,D:maj
chord,33.1,1.0,D major:I,D:maj
chord,33.2,1.0,D major:V42,G:7/b7
chord,34.1,1.0,D major:I6,F#:maj/3
chord,34.2,1.0,D major:V65/IV,F#:7/3
chord,35.1,1.0,D major:IV,G:maj
chord,35.2,1.0,D major:V42,G:7/b7
chord,36.1,2.0,D major:I6,F#:maj/3
chord,37.1,2.0,D major:V7/ii,B:7
chord,38.1,1.0,D major:ii,E:min
chord,38.2,1.0,D major:V7,A:7
chord,39.1,1.0,D major:I,D:maj
chord,39.2,1.0,D major:V43/V,B:7/5
chord,40.1,2.0,D major:V,A:maj
chord,41.1,1.0,D major:V,A:maj
chord,41.2,1.0,D major:V42,G:7/b7
chord,42.1,1.0,D major:I6,F#:maj/3
chord,42.2,1.0,D major:I,D:maj
chord,43.1,1.0,D major:V6,C#:maj/3
chord,43.2,1.0,D major:V42,G:7/b7
chord,44.1,2.0,D major:I6,F#:maj/3
chord,45.1,1.0,D major:V6,C#:maj/3
chord,45.2,1.0,D major:V42,G:7/b7
chord,46.1,1.0,D major:I6,F#:maj/3
chord,46.2,1.0,D major:I,D:maj
chord,47.1,1.0,D major:ii42,D:min7/b7
chord,47.2,1.0,D major:V,A:maj
chord,48.1,2.0,D major:I,D:maj
chord,49.1,1.0,D major:I,D:maj
chord,49.2,1.0,D major:V7,A:7
