type,time,duration,original,converted
chord,78.1,3.0,Gb major:I,Gb:maj
chord,79.1,3.0,Gb major:viio42/iii,Gb:hdim7/b7
chord,80.1,3.0,Gb major:I,Gb:maj
chord,81.1,3.0,Gb major:viio42/iii,Gb:hdim7/b7
chord,82.1,2.5,Gb major:I,Gb:maj
chord,82.26666666666667,0.5,Eb major:V7,Bb:7
chord,83.1,3.0,Eb major:V7,Bb:7
chord,84.1,3.0,Eb major:I64,Bb:maj/5
chord,85.1,3.0,Eb major:V7,Bb:7
chord,86.1,3.0,Eb major:I64,Bb:maj/5
chord,87.1,3.0,Eb major:V7,Bb:7
chord,88.1,3.0,Eb major:I64,Bb:maj/5
chord,89.1,3.0,Eb major:V7/V,F:7
chord,90.1,3.0,Eb major:V7,Bb:7
chord,91.1,1.5,Eb major:I,Eb:maj
chord,91.2,1.5,Eb major:I64,Bb:maj/5
chord,92.1,3.0,Eb major:I64,Bb:maj/5
key,1.1,36.0,Eb major,Eb:major
key,13.1,12.0,Db major,Db:major
key,17.1,38.5,Eb major,Eb:major
key,29.266666666666666,5.0,Db major,Db:major
key,31.2,19.0,Gb major,Gb:major
key,37.266666666666666,60.5,Eb major,Eb:major
key,58.1,12.0,Db major,Db:major
key,62.1,38.5,Eb major,Eb:major
key,74.26666666666667,5.0,Db major,Db:major
key,76.2,19.0,Gb major,Gb:major
key,82.26666666666667,30.5,Eb major,Eb:major
