type,time,duration,original,converted
chord,63.4,1.0,Eb major:I64,Bb:maj/5
chord,64.1,4.0,Eb major:V7,Bb:7
chord,65.1,4.0,Eb major:I64,Bb:maj/5
chord,66.1,2.0,Eb major:ii6,Ab:min/b3
chord,66.3,2.0,Eb major:I6,G:maj/3
chord,67.1,2.0,Eb major:V7,Bb:7
chord,67.3,2.0,Eb major:I,Eb:maj
chord,68.1,4.0,Eb major:V7,Bb:7
chord,69.1,4.0,Eb major:I,Eb:maj
chord,70.1,2.0,C minor:i,C:min
chord,70.3,2.0,C minor:V7,G:7
chord,71.1,4.0,C minor:i,C:min
chord,72.1,2.0,Ab major:I,Ab:maj
chord,72.3,2.0,Ab major:V7,Eb:7
chord,73.1,4.0,Ab major:I,Ab:maj
chord,74.1,1.0,F minor:i,F:min
chord,74.2,1.0,F minor:V,C:maj
chord,74.3,1.0,F minor:i,F:min
chord,74.4,1.0,F minor:V,C:maj
chord,75.1,1.0,F minor:i,F:min
chord,75.2,1.0,F minor:V,C:maj
chord,75.3,1.0,F minor:i,F:min
chord,75.4,1.0,F minor:V,C:maj
chord,76.1,1.0,F minor:i,F:min
chord,76.2,1.0,F minor:V,C:maj
chord,76.3,1.0,F minor:i,F:min
chord,76.4,1.0,Eb major:V,Bb:maj
chord,77.1,4.0,Eb major:I,Eb:maj
chord,78.1,4.0,Eb major:I,Eb:maj
chord,79.1,4.0,Eb major:I,Eb:maj
chord,80.1,3.5,Eb major:ii6,Ab:min/b3
chord,80.45,0.5,Eb major:V65/V,A:7/3
chord,81.1,4.0,Eb major:V7,Bb:7
chord,82.1,4.0,Eb major:I,Eb:maj
chord,83.1,3.0,Eb major:I,Eb:maj
chord,83.4,1.0,Eb major:V7/ii,C:7
chord,84.1,4.0,Eb major:VI/ii,Db:maj
chord,85.1,1.0,Ab major:I64,Eb:maj/5
chord,85.2,1.0,Ab major:V7,Eb:7
chord,85.3,1.0,Ab major:I64,Eb:maj/5
chord,85.4,1.0,Ab major:V,Eb:maj
chord,86.1,4.0,Ab major:I,Ab:maj
chord,87.1,2.0,Ab major:I,Ab:maj
chord,87.3,2.0,Ab major:V,Eb:maj
chord,88.1,4.0,Ab major:I,Ab:maj
chord,89.1,2.0,Ab major:I,Ab:maj
chord,89.3,2.0,Ab major:V7,Eb:7
chord,90.1,4.0,Ab major:I,Ab:maj
chord,91.1,4.0,Ab major:V7,Eb:7
chord,92.1,4.0,Ab major:I,Ab:maj
chord,93.1,4.0,Ab major:IV64,Ab:maj/5
chord,94.1,4.0,Ab major:I,Ab:maj
chord,95.1,4.0,Ab major:V7,Eb:7
chord,96.1,4.0,Ab major:I,Ab:maj
chord,97.1,2.0,F minor:i,F:min
chord,97.3,2.0,F minor:V7,C:7
chord,98.1,4.0,F minor:i,F:min
chord,99.1,2.0,Db major:I,Db:maj
chord,99.3,2.0,Db major:V7,Ab:7
chord,100.1,4.0,Db major:I,Db:maj
chord,101.1,1.0,Bb minor:i,Bb:min
chord,101.2,1.0,Bb minor:V,F:maj
chord,101.3,1.0,Bb minor:i,Bb:min
chord,101.4,1.0,Bb minor:V,F:maj
chord,102.1,1.0,Bb minor:i,Bb:min
chord,102.2,1.0,Bb minor:V,F:maj
chord,102.3,1.0,Bb minor:i,Bb:min
chord,102.4,1.0,Bb minor:V,F:maj
chord,103.1,1.0,Bb minor:i,Bb:min
chord,103.2,1.0,Bb minor:V,F:maj
chord,103.3,1.0,Bb minor:i,Bb:min
chord,103.4,1.0,Ab major:V,Eb:maj
chord,104.1,4.0,Ab major:I,Ab:maj
chord,105.1,4.0,Ab major:I,Ab:maj
chord,106.1,4.0,Ab major:I,Ab:maj
chord,107.1,4.0,Eb major:ii,F:min
chord,108.1,4.0,Eb major:V7,Bb:7
chord,109.1,4.0,Eb major:I,Eb:maj
chord,110.1,1.0,Eb major:I,Eb:maj
chord,110.2,1.0,Eb major:V7/IV,Eb:7
chord,110.3,2.0,Eb major:IV64,Eb:maj/5
chord,111.1,3.5,Eb major:I,Eb:maj
chord,111.45,0.5,Eb major:I64,Bb:maj/5
chord,112.1,2.0,Eb major:I64,Bb:maj/5
chord,112.3,2.0,Eb major:V,Bb:maj
chord,113.1,3.0,Eb major:I,Eb:maj
chord,113.4,1.0,Eb major:I64,Bb:maj/5
chord,114.1,4.0,Eb major:V7,Bb:7
chord,115.1,4.0,Eb major:I64,Bb:maj/5
chord,116.1,2.0,Eb major:ii6,Ab:min/b3
chord,116.3,2.0,Eb major:I6,G:maj/3
chord,117.1,2.0,Eb major:V7,Bb:7
chord,117.3,2.0,Eb major:I,Eb:maj
chord,118.1,4.0,Eb major:V7,Bb:7
chord,119.1,4.0,Eb major:I,Eb:maj
chord,120.1,2.0,C minor:i,C:min
chord,120.3,2.0,C minor:V7,G:7
chord,121.1,4.0,C minor:i,C:min
chord,122.1,2.0,Ab major:I,Ab:maj
chord,122.3,2.0,Ab major:V7,Eb:7
chord,123.1,4.0,Ab major:I,Ab:maj
chord,124.1,1.0,F minor:i,F:min
chord,124.2,1.0,F minor:V,C:maj
chord,124.3,1.0,F minor:i,F:min
chord,124.4,1.0,F minor:V,C:maj
chord,125.1,1.0,F minor:i,F:min
chord,125.2,1.0,F minor:V,C:maj
chord,125.3,1.0,F minor:i,F:min
chord,125.4,1.0,F minor:V,C:maj
chord,126.1,1.0,F minor:i,F:min
chord,126.2,1.0,F minor:V,C:maj
chord,126.3,1.0,F minor:i,F:min
chord,126.4,1.0,Eb major:V,Bb:maj
chord,127.1,4.0,Eb major:I,Eb:maj
chord,128.1,4.0,Eb major:I,Eb:maj
chord,129.1,4.0,Eb major:I,Eb:maj
chord,130.1,4.0,Eb minor:i,Eb:min
chord,131.1,4.0,Eb minor:i,Eb:min
chord,132.1,4.0,Eb minor:VI,Cb:maj
chord,133.1,4.0,Eb minor:VI,Cb:maj
chord,134.1,4.0,Cb major:I,Cb:maj
chord,135.1,2.0,Cb major:I,Cb:maj
chord,135.3,2.0,Cb major:V7,Gb:7
chord,136.1,4.0,Cb major:I,Cb:maj
chord,137.1,2.0,Cb major:I,Cb:maj
chord,137.3,2.0,Cb major:V7,Gb:7
chord,138.1,3.0,Cb major:I,Cb:maj
chord,138.4,1.0,Cb major:I64,Gb:maj/5
chord,139.1,4.0,Cb major:V7,Gb:7
chord,140.1,4.0,Cb major:I,Cb:maj
chord,141.1,4.0,Cb major:IV64,Cb:maj/5
chord,142.1,4.0,Cb major:I,Cb:maj
chord,143.1,4.0,Cb major:IV64,Cb:maj/5
chord,144.1,3.0,Cb major:I,Cb:maj
chord,144.4,1.0,Cb major:I6,Eb:maj/3
chord,145.1,4.0,Cb major:V7/vi,Eb:7
chord,146.1,4.0,Cb major:vi,Ab:min
chord,147.1,4.0,Eb major:V7,Bb:7
chord,148.1,4.0,Eb major:i,Eb:min
chord,149.1,2.0,Eb major:I,Eb:maj
chord,149.3,2.0,C minor:V7,G:7
chord,150.1,4.0,C minor:i,C:min
chord,151.1,2.0,Ab major:I,Ab:maj
chord,151.3,2.0,Ab major:V7,Eb:7
chord,152.1,4.0,Ab major:I,Ab:maj
chord,153.1,1.0,F minor:i,F:min
chord,153.2,1.0,F minor:V,C:maj
chord,153.3,1.0,F minor:i,F:min
chord,153.4,1.0,F minor:V,C:maj
chord,154.1,1.0,F minor:i,F:min
chord,154.2,1.0,F minor:V,C:maj
chord,154.3,1.0,F minor:i,F:min
chord,154.4,1.0,F minor:V,C:maj
chord,155.1,1.0,F minor:i,F:min
chord,155.2,1.0,F minor:V,C:maj
chord,155.3,1.0,F minor:i,F:min
chord,155.4,1.0,Eb major:V,Bb:maj
chord,156.1,4.0,Eb major:I,Eb:maj
chord,157.1,4.0,Eb major:I,Eb:maj
chord,158.1,4.0,Eb major:I,Eb:maj
chord,159.1,4.0,Eb major:V7,Bb:7
chord,160.1,4.0,Eb major:V7,Bb:7
chord,161.1,4.0,Eb major:I,Eb:maj
chord,162.1,4.0,Eb major:I,Eb:maj
chord,163.1,4.0,Eb major:V7,Bb:7
chord,164.1,4.0,Eb major:V7,Bb:7
chord,165.1,4.0,Eb major:I,Eb:maj
key,1.1,76.0,Eb major,Eb:major
key,20.1,8.0,C minor,C:minor
key,22.1,8.0,Ab major,Ab:major
key,24.1,11.0,F minor,F:minor
key,26.4,33.0,Eb major,Eb:major
key,35.1,48.0,Ab major,Ab:major
key,47.1,8.0,F minor,F:minor
key,49.1,8.0,Db major,Db:major
key,51.1,11.0,Bb minor,Bb:minor
key,53.4,13.0,Ab major,Ab:major
key,57.1,52.0,Eb major,Eb:major
key,70.1,8.0,C minor,C:minor
key,72.1,8.0,Ab major,Ab:major
key,74.1,11.0,F minor,F:minor
key,76.4,33.0,Eb major,Eb:major
key,85.1,48.0,Ab major,Ab:major
key,97.1,8.0,F minor,F:minor
key,99.1,8.0,Db major,Db:major
key,101.1,11.0,Bb minor,Bb:minor
key,103.4,13.0,Ab major,Ab:major
key,107.1,52.0,Eb major,Eb:major
key,120.1,8.0,C minor,C:minor
key,122.1,8.0,Ab major,Ab:major
key,124.1,11.0,F minor,F:minor
key,126.4,13.0,Eb major,Eb:major
key,130.1,16.0,Eb minor,Eb:minor
key,134.1,52.0,Cb major,Cb:major
key,147.1,10.0,Eb major,Eb:major
key,149.3,6.0,C minor,C:minor
key,151.1,8.0,Ab major,Ab:major
key,153.1,11.0,F minor,F:minor
key,155.4,41.0,Eb major,Eb:major
