type,time,duration,original,converted
chord,308.3,1.0,A major:V6,G#:maj/3
chord,309.1,2.0,A major:viio6/ii,C#:dim/b3
chord,309.3,1.0,A major:V6/4/V,F#:maj/5
chord,310.1,2.0,A major:V,E:maj
chord,310.3,1.0,A major:V6/4,B:maj/5
chord,311.1,2.0,A major:v7,E:min7
chord,311.3,1.0,A major:I6,C#:maj/3
chord,312.1,2.0,A major:viio6,B:dim/b3
chord,312.3,1.0,A major:IV,D:maj
chord,313.1,3.0,A major:IV,D:maj
chord,314.1,3.0,A major:IV,D:maj
chord,315.1,2.0,A major:I6/4,E:maj/5
chord,315.3,1.0,A major:viio7/vi,E#:hdim7
chord,316.1,1.0,A major:IV6,F#:maj/3
chord,316.2,1.0,A major:V2/IV,G:7/b7
chord,316.3,0.5,A major:IV6,F#:maj/3
chord,316.35,0.5,A major:v,E:min
chord,317.1,3.0,A major:IV,D:maj
chord,318.1,2.0,A major:I6,C#:maj/3
chord,318.3,1.0,A major:IV,D:maj
chord,319.1,2.0,A major:I6/4,E:maj/5
chord,319.3,1.0,A major:V,E:maj
chord,320.1,1.0,A major:V,E:maj
chord,320.2,2.0,A major:I6/4,E:maj/5
chord,321.1,3.0,A major:I6/4,E:maj/5
chord,322.1,3.0,A major:I6/4,E:maj/5
chord,323.1,2.0,A major:I6/4,E:maj/5
chord,323.3,1.0,A major:V7,E:7
chord,324.1,3.0,A major:I,A:maj
chord,325.1,3.0,A major:I,A:maj
chord,326.1,1.0,A major:I,A:maj
chord,326.2,2.0,A major:I6,C#:maj/3
chord,327.1,0.5,A major:I6,C#:maj/3
chord,327.15,2.5,A major:V,E:maj
chord,328.1,3.0,A major:I,A:maj
chord,329.1,3.0,A major:I,A:maj
chord,330.1,3.0,A major:IV,D:maj
chord,331.1,3.0,A major:V6,G#:maj/3
chord,332.1,3.0,A major:I6,C#:maj/3
chord,333.1,3.0,A major:vi,F#:min
chord,334.1,3.0,A major:ii,B:min
chord,335.1,3.0,A major:V,E:maj
chord,336.1,1.5,A major:I,A:maj
chord,336.25,1.5,A major:I6,C#:maj/3
chord,337.1,3.0,A major:V4/3,B:7/5
chord,338.1,3.0,A major:I6,C#:maj/3
chord,339.1,3.0,A major:viio4/3,D:hdim7/b5
chord,340.1,2.0,A major:I,A:maj
chord,340.3,1.0,A major:V6/5,G#:7/3
chord,341.1,2.0,A major:I,A:maj
chord,341.3,1.0,A major:V6/5,G#:7/3
chord,342.1,2.0,A major:I,A:maj
chord,342.3,1.0,A major:V6/5,G#:7/3
chord,343.1,2.0,A major:I,A:maj
chord,343.3,1.0,A major:V6/5,G#:7/3
chord,344.1,3.0,A major:I,A:maj
chord,345.1,3.0,A major:I,A:maj
chord,346.1,3.0,A major:vi,F#:min
chord,347.1,3.0,A major:vi,F#:min
chord,348.1,1.0,A major:IV,D:maj
chord,348.2,2.0,A major:viio/V,D#:dim
chord,349.1,3.0,A major:V,E:maj
chord,350.1,3.0,A major:I,A:maj
chord,351.1,3.0,A major:V,E:maj
chord,352.1,3.0,A major:V,E:maj
chord,353.1,3.0,A major:I6/4,E:maj/5
chord,354.1,3.0,A major:I6/4,E:maj/5
chord,355.1,1.0,A major:I6/4,E:maj/5
chord,355.2,2.0,A major:V,E:maj
chord,356.1,2.0,A major:V7,E:7
chord,356.3,1.0,A major:V6/5,G#:7/3
chord,357.1,2.0,A major:vi6,A:min/b3
chord,357.3,1.0,A major:viio,G#:dim
chord,358.1,2.0,A major:viio6/5/ii,C#:hdim7/b3
chord,358.3,1.0,A major:V6/4/V,F#:maj/5
chord,359.1,3.0,A major:V,E:maj
chord,360.1,2.0,A major:viio6/IV,E:dim/b3
chord,360.3,1.0,A major:I6,C#:maj/3
chord,361.1,2.0,A major:V6/5/IV,C#:7/3
chord,361.3,1.0,A major:IV,D:maj
chord,362.1,1.0,A major:IV,D:maj
chord,362.2,1.0,A major:vi6/4,C#:min/5
chord,362.3,1.0,A major:IV,D:maj
chord,363.1,2.0,A major:I6,C#:maj/3
chord,363.3,1.0,A major:IV,D:maj
chord,364.1,2.0,A major:I6/4,E:maj/5
chord,364.3,1.0,A major:viio7/vi,E#:hdim7
chord,365.1,1.0,A major:viio7/vi,E#:hdim7
chord,365.2,1.0,A major:vi,F#:min
chord,365.3,0.5,A major:IV6,F#:maj/3
chord,365.35,0.5,A major:v,E:min
chord,366.1,3.0,A major:IV,D:maj
chord,367.1,2.0,A major:I6,C#:maj/3
chord,367.3,1.0,A major:IV,D:maj
chord,368.1,2.0,A major:I6/4,E:maj/5
chord,368.3,1.0,A major:V7,E:7
chord,369.1,1.0,A major:V7,E:7
chord,369.2,2.0,A major:I6/4,E:maj/5
chord,370.1,3.0,A major:I6/4,E:maj/5
chord,371.1,3.0,A major:I6/4,E:maj/5
chord,372.1,1.5,A major:I6/4,E:maj/5
chord,372.25,1.5,A major:V,E:maj
chord,373.1,1.0,A major:vi,F#:min
chord,373.2,1.0,A major:I6/4,E:maj/5
chord,373.3,1.0,A major:V,E:maj
chord,374.1,0.5,A major:ii6,D:min/b3
chord,374.15,0.5,A major:I,A:maj
chord,374.2,0.5,A major:viio,G#:dim
chord,374.25,0.5,A major:viio/IV,C#:dim
chord,374.3,0.5,A major:IV,D:maj
chord,374.35,0.5,A major:V,E:maj
chord,375.1,2.0,A major:I,A:maj
chord,375.3,1.0,A major:ii7,B:min7
chord,376.1,1.0,A major:I6,C#:maj/3
chord,376.2,0.5,A major:ii6,D:min/b3
chord,376.25,0.5,A major:V7,E:7
chord,376.3,0.5,A major:I6/4,E:maj/5
chord,376.35,0.5,A major:V7,E:7
chord,377.1,3.0,A major:I,A:maj
chord,378.1,3.0,A major:I,A:maj
chord,379.1,3.0,A major:IV,D:maj
chord,380.1,3.0,A major:V6,G#:maj/3
chord,381.1,3.0,A major:I6,C#:maj/3
chord,382.1,3.0,A major:vi,F#:min
chord,383.1,3.0,A major:ii,B:min
chord,384.1,3.0,A major:V7,E:7
chord,385.1,3.0,A major:I,A:maj
chord,386.1,3.0,A major:viio4/3,D:hdim7/b5
chord,387.1,3.0,A major:I6,C#:maj/3
chord,388.1,2.0,A major:viio6/5,B:hdim7/b3
chord,388.3,1.0,A major:viio,G#:dim
chord,389.1,1.0,A major:I,A:maj
chord,389.2,1.0,A major:V6,G#:maj/3
chord,389.3,1.0,A major:iv6/4,A:min/5
chord,390.1,2.0,A major:I,A:maj
chord,390.3,1.0,A major:iv6/4,A:min/5
chord,391.1,2.0,A major:I,A:maj
chord,391.3,1.0,A major:V,E:maj
chord,392.1,2.0,A major:I,A:maj
chord,392.3,1.0,A major:V,E:maj
chord,393.1,3.0,A major:I,A:maj
chord,394.1,3.0,A major:vi,F#:min
chord,395.1,3.0,A major:i6,C:min/b3
chord,396.1,2.0,A major:vio6/4,C:dim/b5
chord,396.3,1.0,A major:vi6/4,C#:min/5
chord,397.1,1.0,A major:IV,D:maj
chord,397.2,2.0,A major:#iv,D#:min
chord,398.1,3.0,A major:V,E:maj
chord,399.1,3.0,A major:I,A:maj
chord,400.1,3.0,A major:V,E:maj
chord,401.1,3.0,A major:V,E:maj
chord,402.1,1.0,A major:I,A:maj
chord,402.2,2.0,A major:V,E:maj
chord,403.1,1.0,A major:I,A:maj
chord,403.2,2.0,A major:V,E:maj
chord,404.1,3.0,A major:I,A:maj
key,1.1,141.0,A minor,A:minor
key,48.1,32.0,Gb major,Gb:major
key,58.3,58.0,E minor,E:minor
key,78.1,15.0,C major,C:major
key,83.1,144.0,A minor,A:minor
key,131.1,54.0,C major,C:major
key,149.1,15.0,A minor,A:minor
key,154.1,66.0,D minor,D:minor
key,176.1,12.0,A minor,A:minor
key,180.1,17.0,F major,F:major
key,185.3,54.5,A minor,A:minor
key,203.35,36.5,C major,C:major
key,216.1,57.0,A minor,A:minor
key,235.1,35.0,F major,F:major
key,246.3,21.0,C major,C:major
key,252.3,10.0,F major,F:major
key,256.1,5.0,D minor,D:minor
key,257.3,15.0,C major,C:major
key,262.3,103.0,A minor,A:minor
key,297.1,324.0,A major,A:major
