type,time,duration,original,converted
chord,41.166666666666664,0.5,Db major:V7,Ab:7
chord,41.2,0.5,Db major:I6/4,Ab:maj/5
chord,41.233333333333334,0.5,Db major:I6,F:maj/3
chord,41.266666666666666,0.5,Db major:V2,Gb:7/b7
chord,42.1,0.5,Db major:V,Ab:maj
chord,42.13333333333333,0.5,Db major:I6,F:maj/3
chord,42.166666666666664,0.5,Db major:V4/3,Eb:7/5
chord,42.2,0.5,Db major:I6/4,Ab:maj/5
chord,42.233333333333334,0.5,Db major:IV6,Bb:maj/3
chord,42.266666666666666,0.5,Db major:ii6/4,Bb:min/5
chord,43.1,1.5,Db major:I,Db:maj
chord,43.2,1.5,Db major:V4/3,Eb:7/5
chord,44.1,1.5,Db major:I,Db:maj
chord,44.2,1.5,Db major:V6/5,C:7/3
chord,45.1,1.5,Db major:I,Db:maj
chord,45.2,1.5,Db major:V4/3,Eb:7/5
chord,46.1,1.5,Db major:I,Db:maj
chord,46.2,1.25,Db major:V6/5,C:7/3
chord,46.28333333333333,0.25,Db major:vi7,Bb:min7
chord,47.1,1.5,Db major:V6/5/vi,A:7/3
chord,47.2,1.5,Db major:V2/ii,Ab:7/b7
chord,48.1,1.5,Db major:V6/5/V,G:7/3
chord,48.2,1.5,Db major:V2,Gb:7/b7
chord,49.1,1.5,Db major:V2,Gb:7/b7
chord,49.2,1.5,Db major:I6,F:maj/3
chord,50.1,1.0,Db major:I6/4,Ab:maj/5
chord,50.166666666666664,0.5,Db major:V7,Ab:7
chord,50.2,1.5,Db major:I6,F:maj/3
chord,51.1,1.5,Db major:viio7/ii,D:hdim7
chord,51.2,1.25,Db major:ii6,Gb:min/b3
chord,51.28333333333333,0.25,Db major:viio/V,G:dim
chord,52.1,1.0,Db major:I6/4,Ab:maj/5
chord,52.166666666666664,0.5,Db major:V7,Ab:7
chord,52.2,1.0,Db major:I,Db:maj
chord,52.266666666666666,0.5,Db major:ii7,Eb:min7
chord,53.1,1.0,Db major:I,Db:maj
chord,53.166666666666664,0.75,Db major:ii7,Eb:min7
chord,53.21666666666667,1.0,Db major:I,Db:maj
chord,53.28333333333333,0.25,Db major:ii7,Eb:min7
chord,54.1,3.0,Db major:I,Db:maj
key,1.1,51.0,Db major,Db:major
key,18.1,3.0,Eb minor,Eb:minor
key,19.1,12.0,Db major,Db:major
key,23.1,6.0,C# minor,C#:minor
key,25.1,12.0,E major,E:major
key,29.1,9.0,C# minor,C#:minor
key,32.1,2.0,Db minor,Db:minor
key,32.233333333333334,67.0,Db major,Db:major
