type,time,duration,original,converted
chord,64.1,2.0,F major:viio43/ii,C:hdim7/b5
chord,65.1,2.0,F major:V7,C:7
chord,66.1,2.0,F major:iii6,C:min/b3
chord,67.1,0.25,F major:V,C:maj
chord,67.125,1.75,F major:V7/V,G:7
chord,68.1,2.0,F major:Vb9,C:7(b9)
chord,69.1,2.0,F major:bVI42,Cb:7/b7
chord,70.1,1.0,F major:V,C:maj
chord,70.2,1.0,F major:bVI64,Ab:maj/5
chord,71.1,1.0,F major:V7,C:7
chord,71.2,0.5,F major:bVII64,Bb:maj/5
chord,71.25,0.5,F major:V+7,C:aug(b7)
chord,72.1,1.5,F major:I,F:maj
chord,72.25,0.5,F major:V7,C:7
chord,73.1,1.5,F major:I,F:maj
chord,73.25,0.5,F major:V7,C:7
chord,74.1,1.5,F major:I,F:maj
chord,74.25,0.5,F major:I6,A:maj/3
chord,75.1,2.0,F major:V7,C:7
chord,76.1,2.0,F major:V7/ii,D:7
chord,77.1,2.0,F major:V42/IV,Eb:7/b7
chord,78.1,2.0,F major:V7/ii,D:7
chord,79.1,2.0,F major:V42/IV,Eb:7/b7
chord,80.1,1.0,F major:IV6,D:maj/3
chord,80.2,1.0,F major:I43,C:maj7/5
chord,81.1,1.0,F major:ii65,Bb:min7/b3
chord,81.2,1.0,F major:Ger7,B:hdim7
chord,82.1,2.0,F major:I64,C:maj/5
chord,83.1,2.0,F major:I64,C:maj/5
chord,84.1,2.0,F major:I64,C:maj/5
chord,85.1,1.5,F major:I64,C:maj/5
chord,85.25,0.5,F major:V7,C:7
chord,86.1,1.5,F major:I,F:maj
chord,86.25,0.5,F major:V7,C:7
chord,87.1,1.5,F major:I,F:maj
chord,87.25,0.5,F major:V7,C:7
chord,88.1,2.0,F major:viio65/V,D:hdim7/b3
chord,89.1,2.0,F major:I,F:maj
key,1.1,178.0,F major,F:major
