type,time,duration,original,converted
chord,0.2,1.0,Bb major:ii65,Eb:min7/b3
chord,0.26666666666666666,0.5,Bb major:vi64,D:min/5
chord,1.1,1.0,Bb major:ii7,C:min7
chord,1.1666666666666667,0.5,Bb major:vi64,D:min/5
chord,1.2,1.0,Bb major:ii65,Eb:min7/b3
chord,1.2666666666666666,0.5,Bb major:V7,F:7
chord,2.1,1.5,Bb major:I,Bb:maj
chord,2.2,1.0,Bb major:I6,D:maj/3
chord,2.2666666666666666,0.5,Bb major:V43,C:7/5
chord,3.1,1.0,Bb major:I,Bb:maj
chord,3.1666666666666665,0.5,Bb major:V43,C:7/5
chord,3.2,1.0,Bb major:I6,D:maj/3
chord,3.2666666666666666,0.5,Bb major:I7,Bb:maj7
chord,4.1,1.5,Bb major:IV,Eb:maj
chord,4.2,1.0,Bb major:I,Bb:maj
chord,4.266666666666667,0.5,Bb major:IV64,Bb:maj/5
chord,5.1,1.5,Bb major:I,Bb:maj
chord,5.2,1.5,Bb major:IV,Eb:maj
chord,6.1,3.0,Bb major:V7,F:7
chord,7.1,1.0,Bb major:I,Bb:maj
chord,7.166666666666667,0.5,Bb major:V43,C:7/5
chord,7.2,1.0,Bb major:I6,D:maj/3
chord,7.266666666666667,0.5,Bb major:I7,Bb:maj7
chord,8.1,1.5,Bb major:IV,Eb:maj
chord,8.2,1.5,Bb major:Cad64,F:maj/5
chord,9.1,2.5,Bb major:Cad64,F:maj/5
chord,9.266666666666667,0.5,Bb major:V,F:maj
chord,10.1,1.5,Bb major:I,Bb:maj
chord,10.2,1.0,Bb major:V42,Eb:7/b7
chord,10.266666666666667,0.5,Bb major:I6,D:maj/3
chord,11.1,1.0,Bb major:V43,C:7/5
chord,11.166666666666666,0.5,Bb major:I6,D:maj/3
chord,11.2,0.5,Bb major:V,F:maj
chord,11.233333333333333,1.0,Bb major:vi,G:min
chord,12.1,1.5,Bb major:ii,C:min
chord,12.2,1.0,Bb major:V65,A:7/3
chord,12.266666666666667,0.5,Bb major:I,Bb:maj
chord,13.1,1.5,Bb major:V43,C:7/5
chord,13.2,1.0,Bb major:I,Bb:maj
chord,13.266666666666667,0.5,Bb major:V43/V,G:7/5
chord,14.1,1.5,Bb major:V,F:maj
chord,14.2,1.0,Bb major:I6,D:maj/3
chord,14.266666666666667,0.5,Bb major:V43,C:7/5
chord,15.1,0.5,Bb major:I,Bb:maj
