type,time,duration,original,converted
chord,31.1,2.0,A major:V6,G#:maj/3
chord,32.1,1.0,A major:I,A:maj
chord,32.2,1.0,A major:V,E:maj
chord,33.1,0.5,A major:I,A:maj
chord,33.15,0.5,A major:IV,D:maj
chord,33.2,0.5,A major:I6,C#:maj/3
chord,33.25,0.5,A major:IV,D:maj
chord,34.1,2.0,A major:V,E:maj
chord,35.1,0.5,A major:I,A:maj
chord,35.15,0.5,A major:IV,D:maj
chord,35.2,0.5,A major:I6,C#:maj/3
chord,35.25,0.5,A major:IV,D:maj
chord,36.1,2.0,A major:V,E:maj
chord,37.1,1.5,A major:I,A:maj
chord,37.25,0.5,A major:V,E:maj
chord,38.1,2.0,A major:I,A:maj
chord,39.1,2.0,A major:V65,G#:7/3
chord,40.1,2.0,A major:I,A:maj
chord,41.1,1.5,A major:V,E:maj
chord,41.25,0.5,A major:V,E:maj
chord,42.1,2.0,A major:I,A:maj
chord,43.1,2.0,A major:V65,G#:7/3
chord,44.1,2.0,A major:I,A:maj
chord,45.1,0.5,A major:V,E:maj
chord,45.15,1.5,A major:V,E:maj
chord,46.1,2.0,A major:V65/V,D#:7/3
chord,47.1,2.0,A major:V,E:maj
chord,48.1,2.0,A major:V65/V,D#:7/3
chord,49.1,1.5,A major:V,E:maj
chord,49.25,0.5,A major:V6,G#:maj/3
chord,50.1,1.0,A major:ii65/V,A:min7/b3
chord,50.2,1.0,A major:V7/V,B:7
chord,51.1,1.5,A major:I/V,E:maj
chord,51.25,0.5,A major:I6/V,G#:maj/3
chord,52.1,1.0,A major:ii65/V,A:min7/b3
chord,52.2,1.0,A major:V7/V,B:7
chord,53.1,1.5,A major:I/V,E:maj
chord,53.25,0.5,A major:I6/V,G#:maj/3
chord,54.1,1.0,A major:ii6/V,A:min/b3
chord,54.2,1.0,A major:V7/V,B:7
chord,55.1,1.5,A major:I/V,E:maj
chord,55.25,0.5,A major:I6/V,G#:maj/3
chord,56.1,1.0,A major:ii65/V,A:min7/b3
chord,56.2,1.0,A major:V7/V,B:7
chord,57.1,1.0,A major:I/V,E:maj
chord,57.2,1.0,A major:V65/V,D#:7/3
chord,58.1,1.0,A major:I/V,E:maj
chord,58.2,1.0,A major:V7/V,B:7
chord,59.1,2.0,A major:V7/V,B:7
chord,60.1,1.5,A major:I/V,E:maj
chord,60.25,0.5,A major:V,E:maj
chord,61.1,2.0,A major:V65/ii,A#:7/3
chord,62.1,1.0,A major:ii,B:min
chord,62.2,1.0,A major:V65,G#:7/3
chord,63.1,1.0,A major:I,A:maj
chord,63.2,0.5,A major:viio6,B:dim/b3
chord,63.25,0.5,A major:I,A:maj
chord,64.1,1.5,A major:V,E:maj
chord,64.25,0.5,A major:V,E:maj
chord,65.1,2.0,A major:I,A:maj
chord,66.1,2.0,A major:V65,G#:7/3
chord,67.1,2.0,A major:I,A:maj
chord,68.1,2.0,A major:V65,G#:7/3
chord,69.1,1.0,A major:I,A:maj
chord,69.2,1.0,A major:V7,E:7
chord,70.1,1.5,A major:vi,F#:min
chord,70.25,0.5,A major:IV,D:maj
chord,71.1,2.0,A major:V7,E:7
chord,72.1,1.5,A major:vi,F#:min
chord,72.25,0.5,A major:IV,D:maj
chord,73.1,2.0,A major:V7,E:7
chord,74.1,1.5,A major:I,A:maj
chord,74.25,0.5,A major:V,E:maj
chord,75.1,2.0,A major:I,A:maj
chord,76.1,1.5,A major:V,E:maj
chord,76.25,0.5,A major:V42,D:7/b7
chord,77.1,0.5,A major:I6,C#:maj/3
chord,77.15,0.5,A major:I,A:maj
chord,77.2,0.5,A major:V65,G#:7/3
chord,77.25,0.5,A major:I,A:maj
chord,78.1,1.5,A major:V,E:maj
chord,78.25,0.5,A major:V,E:maj
chord,79.1,2.0,A major:I,A:maj
chord,80.1,1.5,A major:V,E:maj
chord,80.25,0.5,A major:V42,D:7/b7
chord,81.1,0.5,A major:I6,C#:maj/3
chord,81.15,0.5,A major:I,A:maj
chord,81.2,0.5,A major:V65,G#:7/3
chord,81.25,0.5,A major:I,A:maj
chord,82.1,1.5,A major:V,E:maj
chord,82.25,0.5,A major:V64,B:maj/5
chord,83.1,2.0,A major:V65/V,D#:7/3
chord,84.1,2.0,A major:V,E:maj
chord,85.1,2.0,A major:V65/V,D#:7/3
chord,86.1,1.5,A major:V,E:maj
chord,86.25,0.5,A major:V6,G#:maj/3
chord,87.1,1.0,A major:IV/V,A:maj
chord,87.2,1.0,A major:V/V,B:maj
chord,88.1,1.0,A major:I6/V,G#:maj/3
chord,88.2,1.0,A major:I/V,E:maj
chord,89.1,1.0,A major:IV/V,A:maj
chord,89.2,1.0,A major:V42/V,A:7/b7
chord,90.1,1.0,A major:I6/V,G#:maj/3
chord,90.2,1.0,A major:I/V,E:maj
chord,91.1,1.0,A major:IV/V,A:maj
chord,91.2,1.0,A major:V/V,B:maj
chord,92.1,1.0,A major:I6/V,G#:maj/3
chord,92.2,1.0,A major:I/V,E:maj
chord,93.1,1.0,A major:IV/V,A:maj
chord,93.2,1.0,A major:V42/V,A:7/b7
chord,94.1,1.0,A major:I6/V,G#:maj/3
chord,94.2,1.0,A major:viio/V,D#:dim
chord,95.1,1.0,A major:I/V,E:maj
chord,95.2,1.0,A major:V43/V,F#:7/5
chord,96.1,2.0,A major:V43/V,F#:7/5
chord,97.1,1.0,A major:I/V,E:maj
chord,97.2,1.0,A major:V,E:maj
chord,98.1,2.0,A major:V43/ii,C#:7/5
chord,99.1,1.0,A major:ii,B:min
chord,99.2,1.0,A major:V65,G#:7/3
chord,100.1,2.0,A major:I,A:maj
chord,101.1,2.0,A major:V,E:maj
chord,102.1,2.0,A major:I,A:maj
chord,103.1,2.0,A major:V,E:maj
chord,104.1,2.0,A major:I,A:maj
chord,105.1,2.0,A major:V,E:maj
chord,106.1,1.0,A major:I,A:maj
chord,106.2,0.5,A major:ii6,D:min/b3
chord,106.25,0.5,A major:V,E:maj
chord,107.1,0.5,A major:I,A:maj
chord,107.15,0.5,A major:IV6,F#:maj/3
chord,107.2,0.5,A major:I,A:maj
chord,107.25,0.5,A major:IV,D:maj
chord,108.1,0.5,A major:I6,C#:maj/3
chord,108.15,0.5,A major:IV,D:maj
chord,108.2,1.0,A major:V7,E:7
chord,109.1,0.5,A major:I,A:maj
chord,109.15,0.5,A major:IV6,F#:maj/3
chord,109.2,0.5,A major:I,A:maj
chord,109.25,0.5,A major:IV6,F#:maj/3
chord,110.1,2.0,A major:V,E:maj
chord,111.1,1.5,A major:I,A:maj
chord,111.25,0.5,A major:V,E:maj
chord,112.1,2.0,A major:I,A:maj
chord,113.1,2.0,A major:V65,G#:7/3
chord,114.1,1.0,A major:I,A:maj
chord,114.2,0.5,A major:viio6,B:dim/b3
chord,114.25,0.5,A major:I,A:maj
chord,115.1,1.5,A major:V,E:maj
chord,115.25,0.5,A major:V,E:maj
chord,116.1,2.0,A major:I,A:maj
chord,117.1,2.0,A major:V65,G#:7/3
chord,118.1,1.0,A major:I,A:maj
chord,118.2,0.5,A major:viio6,B:dim/b3
chord,118.25,0.5,A major:I,A:maj
chord,119.1,1.5,A major:V,E:maj
chord,119.25,0.5,A major:V,E:maj
chord,120.1,1.0,A major:V6/V,D#:maj/3
chord,120.2,1.0,A major:V7/V,B:7
chord,121.1,2.0,A major:V,E:maj
chord,122.1,1.0,A major:V6/V,D#:maj/3
chord,122.2,1.0,A major:V7/V,B:7
chord,123.1,1.5,A major:V,E:maj
chord,123.25,0.5,A major:V6,G#:maj/3
chord,124.1,1.0,A major:ii65/V,A:min7/b3
chord,124.2,1.0,A major:V7/V,B:7
chord,125.1,1.5,A major:I/V,E:maj
chord,125.25,0.5,A major:I6/V,G#:maj/3
chord,126.1,1.0,A major:ii65/V,A:min7/b3
chord,126.2,1.0,A major:V7/V,B:7
chord,127.1,1.5,A major:I/V,E:maj
chord,127.25,0.5,A major:I6/V,G#:maj/3
chord,128.1,1.0,A major:ii65/V,A:min7/b3
chord,128.2,1.0,A major:V7/V,B:7
chord,129.1,1.5,A major:I/V,E:maj
chord,129.25,0.5,A major:I6/V,G#:maj/3
chord,130.1,1.0,A major:ii65/V,A:min7/b3
chord,130.2,1.0,A major:V7/V,B:7
chord,131.1,1.0,A major:I/V,E:maj
chord,131.2,1.0,A major:V6/V,D#:maj/3
chord,132.1,1.0,A major:I/V,E:maj
chord,132.2,1.0,A major:V7/V,B:7
chord,133.1,2.0,A major:V7/V,B:7
chord,134.1,1.0,A major:I/V,E:maj
chord,134.2,1.0,A major:V,E:maj
chord,135.1,1.0,A major:V,E:maj
chord,135.2,1.0,A major:vi6,A:min/b3
chord,136.1,1.0,A major:ii,B:min
chord,136.2,1.0,A major:V,E:maj
chord,137.1,1.0,A major:I,A:maj
chord,137.2,0.5,A major:viio,G#:dim
chord,137.25,0.5,A major:I,A:maj
chord,138.1,1.5,A major:V,E:maj
chord,138.25,0.5,A major:V,E:maj
chord,139.1,2.0,A major:I,A:maj
chord,140.1,2.0,A major:V65,G#:7/3
chord,141.1,2.0,A major:I,A:maj
chord,142.1,2.0,A major:V65,G#:7/3
chord,143.1,1.0,A major:I,A:maj
chord,143.2,1.0,A major:V7,E:7
chord,144.1,0.5,A major:I,A:maj
chord,144.15,0.5,A major:IV64,A:maj/5
chord,144.2,0.5,A major:I,A:maj
chord,144.25,0.5,A major:IV64,A:maj/5
chord,145.1,2.0,A major:V,E:maj
chord,146.1,0.5,A major:I,A:maj
chord,146.15,0.5,A major:IV64,A:maj/5
chord,146.2,0.5,A major:I,A:maj
chord,146.25,0.5,A major:IV64,A:maj/5
chord,147.1,2.0,A major:V,E:maj
chord,148.1,1.5,A major:I,A:maj
chord,148.25,0.5,A major:V,E:maj
chord,149.1,2.0,A major:I,A:maj
chord,150.1,1.5,A major:V6,G#:maj/3
chord,150.25,0.5,A major:V7,E:7
chord,151.1,0.5,A major:I,A:maj
chord,151.15,0.5,A major:I6,C#:maj/3
chord,151.2,0.5,A major:V43,B:7/5
chord,151.25,0.5,A major:I,A:maj
chord,152.1,1.5,A major:V,E:maj
chord,152.25,0.5,A major:V,E:maj
chord,153.1,2.0,A major:I,A:maj
chord,154.1,1.5,A major:V6,G#:maj/3
chord,154.25,0.5,A major:V7,E:7
chord,155.1,0.5,A major:I,A:maj
chord,155.15,0.5,A major:I6,C#:maj/3
chord,155.2,0.5,A major:V43,B:7/5
chord,155.25,0.5,A major:I,A:maj
chord,156.1,1.5,A major:V,E:maj
chord,156.25,0.5,A major:V,E:maj
chord,157.1,2.0,A major:V6/V,D#:maj/3
chord,158.1,2.0,A major:V,E:maj
chord,159.1,2.0,A major:V6/V,D#:maj/3
chord,160.1,2.0,A major:V,E:maj
chord,161.1,1.0,A major:IV/V,A:maj
chord,161.2,0.5,A major:V/V,B:maj
chord,161.25,0.5,A major:V42/V,A:7/b7
chord,162.1,1.5,A major:I6/V,G#:maj/3
chord,162.25,0.5,A major:I/V,E:maj
chord,163.1,1.0,A major:IV/V,A:maj
chord,163.2,0.5,A major:V/V,B:maj
chord,163.25,0.5,A major:V42/V,A:7/b7
chord,164.1,1.0,A major:I6/V,G#:maj/3
chord,164.2,1.0,A major:I/V,E:maj
chord,165.1,1.0,A major:IV/V,A:maj
chord,165.2,0.5,A major:V/V,B:maj
chord,165.25,0.5,A major:V42/V,A:7/b7
chord,166.1,1.5,A major:I6/V,G#:maj/3
chord,166.25,0.5,A major:I/V,E:maj
chord,167.1,1.0,A major:IV/V,A:maj
chord,167.2,0.5,A major:V/V,B:maj
chord,167.25,0.5,A major:V42/V,A:7/b7
chord,168.1,0.5,A major:I6/V,G#:maj/3
chord,168.15,0.5,A major:I/V,E:maj
chord,168.2,1.0,A major:V65/V,D#:7/3
chord,169.1,1.0,A major:I/V,E:maj
chord,169.2,1.0,A major:V/V,B:maj
chord,170.1,2.0,A major:V/V,B:maj
chord,171.1,2.0,A major:I/V,E:maj
chord,172.1,1.0,A major:ii/ii,C#:min
chord,172.2,1.0,A major:V65/ii,A#:7/3
chord,173.1,1.0,A major:ii,B:min
chord,173.2,1.0,A major:V65,G#:7/3
chord,174.1,1.0,A major:I,A:maj
chord,174.2,0.5,A major:viio6,B:dim/b3
chord,174.25,0.5,A major:I,A:maj
chord,175.1,1.5,A major:V,E:maj
chord,175.25,0.5,A major:V,E:maj
chord,176.1,2.0,A major:I,A:maj
chord,177.1,1.5,A major:V6,G#:maj/3
chord,177.25,0.5,A major:V7,E:7
chord,178.1,2.0,A major:I,A:maj
chord,179.1,1.5,A major:V6,G#:maj/3
chord,179.25,0.5,A major:V7,E:7
chord,180.1,1.0,A major:I,A:maj
chord,180.2,0.5,A major:ii6,D:min/b3
chord,180.25,0.5,A major:V,E:maj
chord,181.1,1.0,A major:I,A:maj
chord,181.2,1.0,A major:IV,D:maj
chord,182.1,1.0,A major:I6,C#:maj/3
chord,182.2,1.0,A major:V,E:maj
chord,183.1,1.0,A major:I,A:maj
chord,183.2,1.0,A major:IV,D:maj
chord,184.1,1.0,A major:I6,C#:maj/3
chord,184.2,1.0,A major:V,E:maj
chord,185.1,1.5,A major:I,A:maj
chord,185.25,0.5,A major:V,E:maj
chord,186.1,2.0,A major:I,A:maj
chord,187.1,1.5,A major:V6,G#:maj/3
chord,187.25,0.5,A major:V7,E:7
chord,188.1,1.0,A major:I,A:maj
chord,188.2,0.75,A major:V65,G#:7/3
chord,188.275,0.25,A major:I,A:maj
chord,189.1,0.5,A major:V,E:maj
chord,189.15,1.5,A major:V,E:maj
chord,190.1,2.0,A major:I,A:maj
chord,191.1,1.5,A major:V6,G#:maj/3
chord,191.25,0.5,A major:V7,E:7
chord,192.1,1.0,A major:I,A:maj
chord,192.2,0.75,A major:V65,G#:7/3
chord,192.275,0.25,A major:I,A:maj
chord,193.1,0.5,A major:V,E:maj
chord,193.15,1.5,A major:V,E:maj
chord,194.1,1.0,A major:V6/V,D#:maj/3
chord,194.2,1.0,A major:V7/V,B:7
chord,195.1,2.0,A major:V,E:maj
chord,196.1,1.0,A major:V6/V,D#:maj/3
chord,196.2,1.0,A major:V7/V,B:7
chord,197.1,1.5,A major:V,E:maj
chord,197.25,0.5,A major:V,E:maj
chord,198.1,1.0,A major:IV/V,A:maj
chord,198.2,1.0,A major:V42/V,A:7/b7
chord,199.1,1.5,A major:I6/V,G#:maj/3
chord,199.25,0.5,A major:V,E:maj
chord,200.1,1.0,A major:vi7/V,C#:min7
chord,200.2,1.0,A major:V65/V,D#:7/3
chord,201.1,1.5,A major:I/V,E:maj
chord,201.25,0.5,A major:V,E:maj
chord,202.1,1.0,A major:IV/V,A:maj
chord,202.2,1.0,A major:V42/V,A:7/b7
chord,203.1,1.5,A major:I6/V,G#:maj/3
chord,203.25,0.5,A major:V,E:maj
chord,204.1,1.0,A major:vi7/V,C#:min7
chord,204.2,1.0,A major:V65/V,D#:7/3
chord,205.1,1.0,A major:I/V,E:maj
chord,205.2,1.0,A major:V43/V,F#:7/5
chord,206.1,1.0,A major:I6/V,G#:maj/3
chord,206.2,1.0,A major:V/V,B:maj
chord,207.1,2.0,A major:V/V,B:maj
chord,208.1,1.5,A major:I/V,E:maj
chord,208.2,1.5,A major:V,E:maj
chord,209.1,1.5,A major:V,E:maj
chord,209.2,1.5,A major:V65/ii,A#:7/3
chord,210.1,1.5,A major:ii,B:min
chord,210.2,1.5,A major:V65,G#:7/3
chord,211.1,1.5,A major:I,A:maj
chord,211.2,1.0,A major:V43,B:7/5
chord,211.26666666666668,0.5,A major:I,A:maj
chord,212.1,1.0,A major:V,E:maj
chord,212.16666666666666,2.0,A major:V,E:maj
chord,213.1,2.0,A major:I,A:maj
chord,214.1,1.5,A major:V6,G#:maj/3
chord,214.25,0.5,A major:V7,E:7
chord,215.1,2.0,A major:I,A:maj
chord,216.1,1.5,A major:V6,G#:maj/3
chord,216.25,0.5,A major:V7,E:7
chord,217.1,1.0,A major:I,A:maj
chord,217.2,1.0,A major:V7,E:7
chord,218.1,1.0,A major:I,A:maj
chord,218.2,1.0,A major:V,E:maj
chord,219.1,1.0,A major:I,A:maj
chord,219.2,1.0,A major:V7,E:7
chord,220.1,1.0,A major:I,A:maj
chord,220.2,1.0,A major:V,E:maj
chord,221.1,1.0,A major:I,A:maj
chord,221.2,1.0,A major:V7,E:7
chord,222.1,1.5,A major:I,A:maj
chord,222.25,0.5,A minor:V,E:maj
chord,223.1,2.0,A minor:i,A:min
chord,224.1,2.0,A minor:V6,G#:maj/3
chord,225.1,2.0,A minor:i,A:min
chord,226.1,1.5,A minor:V,E:maj
chord,226.25,0.5,A minor:V,E:maj
chord,227.1,2.0,A minor:i,A:min
chord,228.1,2.0,A minor:V6,G#:maj/3
chord,229.1,2.0,A minor:i,A:min
chord,230.1,1.5,A minor:V,E:maj
chord,230.25,0.5,A minor:V,E:maj
chord,231.1,2.0,A minor:V6/v,D#:maj/3
chord,232.1,2.0,A minor:i/v,E:min
chord,233.1,2.0,A minor:V6/v,D#:maj/3
chord,234.1,2.0,A minor:i/v,E:min
chord,235.1,1.0,A minor:iv/v,A:min
chord,235.2,1.0,A minor:viio64/v,A:dim/b5
chord,236.1,2.0,A minor:i6/v,G:min/b3
chord,237.1,1.0,A minor:iv/v,A:min
chord,237.2,1.0,A minor:viio64/v,A:dim/b5
chord,238.1,2.0,A minor:i6/v,G:min/b3
chord,239.1,1.0,A minor:iv/v,A:min
chord,239.2,1.0,A minor:viio64/v,A:dim/b5
chord,240.1,2.0,A minor:i6/v,G:min/b3
chord,241.1,1.0,A minor:iv/v,A:min
chord,241.2,1.0,A minor:viio64/v,A:dim/b5
chord,242.1,1.0,A minor:viio7/V/v,A#:hdim7
chord,242.2,1.0,A minor:V7/v,B:7
chord,243.1,1.0,A minor:Cad64/v,B:min/5
chord,243.2,1.0,A minor:V7/v,B:7
chord,244.1,2.0,A minor:Cad64/v,B:min/5
chord,245.1,2.0,A minor:V7/v,B:7
chord,246.1,2.0,A minor:V7/v,B:7
chord,247.1,2.0,A minor:i/V,E:min
chord,248.1,2.0,A minor:iv,D:min
chord,249.1,2.0,A minor:V43,B:7/5
chord,250.1,2.0,A minor:i,A:min
chord,251.1,2.0,A minor:V7,E:7
chord,252.1,1.0,A minor:i,A:min
chord,252.2,1.0,A minor:i,A:min
chord,253.1,2.0,A minor:V6,G#:maj/3
chord,254.1,2.0,A minor:i,A:min
chord,255.1,2.0,A minor:V6,G#:maj/3
chord,256.1,1.0,A minor:i,A:min
chord,256.2,1.0,A minor:V7,E:7
chord,257.1,1.0,A minor:VI,F:maj
chord,257.2,1.0,A minor:iv,D:min
chord,258.1,2.0,A minor:V7,E:7
chord,259.1,1.0,A minor:VI,F:maj
chord,259.2,1.0,A minor:iv,D:min
chord,260.1,2.0,A minor:V7,E:7
chord,261.1,1.5,A minor:i,A:min
chord,261.25,0.5,A major:V,E:maj
chord,262.1,3.0,A major:I,A:maj
chord,263.1,3.0,A major:V6,G#:maj/3
chord,264.1,1.5,A major:I,A:maj
chord,264.2,1.0,A major:V43,B:7/5
chord,264.26666666666665,0.5,A major:I,A:maj
chord,265.1,2.0,A major:V,E:maj
chord,265.23333333333335,0.5,A major:V,E:maj
chord,265.26666666666665,0.5,A major:V,E:maj
chord,266.1,3.0,A major:I,A:maj
chord,267.1,3.0,A major:V6,G#:maj/3
chord,268.1,1.5,A major:I,A:maj
chord,268.2,1.0,A major:V43,B:7/5
chord,268.26666666666665,0.5,A major:I,A:maj
chord,269.1,2.0,A major:V,E:maj
chord,269.23333333333335,1.0,A major:V,E:maj
chord,270.1,3.0,A major:V6/V,D#:maj/3
chord,271.1,3.0,A major:V,E:maj
chord,272.1,3.0,A major:V6/V,D#:maj/3
chord,273.1,1.5,A major:V,E:maj
chord,273.2,1.0,A major:V,E:maj
chord,273.26666666666665,0.5,A major:V6,G#:maj/3
chord,274.1,1.5,A major:ii65/V,A:min7/b3
chord,274.2,1.5,A major:V7/V,B:7
chord,275.1,1.5,A major:I/V,E:maj
chord,275.2,1.0,A major:I/V,E:maj
chord,275.26666666666665,0.5,A major:I6/V,G#:maj/3
chord,276.1,1.5,A major:ii65/V,A:min7/b3
chord,276.2,1.5,A major:V7/V,B:7
chord,277.1,1.5,A major:I/V,E:maj
chord,277.2,1.0,A major:I/V,E:maj
chord,277.26666666666665,0.5,A major:I6/V,G#:maj/3
chord,278.1,1.5,A major:ii65/V,A:min7/b3
chord,278.2,1.5,A major:V7/V,B:7
chord,279.1,1.5,A major:I/V,E:maj
chord,279.2,1.0,A major:I/V,E:maj
chord,279.26666666666665,0.5,A major:I6/V,G#:maj/3
chord,280.1,1.5,A major:ii65/V,A:min7/b3
chord,280.2,1.5,A major:V7/V,B:7
chord,281.1,1.5,A major:I64/V,B:maj/5
chord,281.2,1.5,A major:V/V,B:maj
chord,282.1,1.5,A major:Cad64/V,B:maj/5
chord,282.2,1.5,A major:V7/V,B:7
chord,283.1,3.0,A major:V7/V,B:7
chord,284.1,1.5,A major:I/V,E:maj
chord,284.2,1.5,A major:V,E:maj
chord,285.1,3.0,A major:V42/ii,E:7/b7
chord,286.1,1.5,A major:ii6,D:min/b3
chord,286.2,1.5,A major:V42,D:7/b7
chord,287.1,1.5,A major:I6,C#:maj/3
chord,287.2,1.0,A major:V43,B:7/5
chord,287.26666666666665,0.5,A major:I,A:maj
chord,288.1,1.5,A major:V,E:maj
chord,288.2,1.0,A major:V,E:maj
chord,288.26666666666665,0.5,A major:V,E:maj
chord,289.1,3.0,A major:I,A:maj
chord,290.1,3.0,A major:V6,G#:maj/3
chord,291.1,3.0,A major:I,A:maj
chord,292.1,3.0,A major:V6,G#:maj/3
chord,293.1,1.5,A major:I,A:maj
chord,293.2,1.5,A major:V7,E:7
chord,294.1,1.5,A major:I,A:maj
chord,294.2,1.0,A major:I,A:maj
chord,294.26666666666665,0.5,A major:IV,D:maj
chord,295.1,3.0,A major:V7,E:7
chord,296.1,1.5,A major:I,A:maj
chord,296.2,1.0,A major:I,A:maj
chord,296.26666666666665,0.5,A major:IV,D:maj
chord,297.1,3.0,A major:V7,E:7
chord,298.1,1.5,A major:I,A:maj
chord,298.2,1.0,A major:I,A:maj
chord,298.26666666666665,0.5,A major:V,E:maj
chord,299.1,2.0,A major:I,A:maj
chord,300.1,2.0,A major:V7,E:7
chord,301.1,1.0,A major:I,A:maj
chord,301.2,0.5,A major:V43,B:7/5
chord,301.25,0.5,A major:I,A:maj
chord,302.1,1.5,A major:V7,E:7
chord,302.25,0.5,A major:V,E:maj
chord,303.1,2.0,A major:I,A:maj
chord,304.1,2.0,A major:V7,E:7
chord,305.1,1.0,A major:I,A:maj
chord,305.2,0.5,A major:V43,B:7/5
chord,305.25,0.5,A major:I,A:maj
chord,306.1,1.5,A major:V,E:maj
chord,306.25,0.5,A major:V,E:maj
chord,307.1,2.0,A major:V6/V,D#:maj/3
chord,308.1,2.0,A major:V,E:maj
chord,309.1,2.0,A major:V6/V,D#:maj/3
chord,310.1,1.5,A major:V,E:maj
chord,310.25,0.5,A major:V6,G#:maj/3
chord,311.1,1.0,A major:IV/V,A:maj
chord,311.2,1.0,A major:V7/V,B:7
chord,312.1,1.0,A major:I/V,E:maj
chord,312.2,1.0,A major:I6/V,G#:maj/3
chord,313.1,1.0,A major:IV/V,A:maj
chord,313.2,1.0,A major:V/V,B:maj
chord,314.1,1.0,A major:I6/V,G#:maj/3
chord,314.2,1.0,A major:I/V,E:maj
chord,315.1,1.0,A major:IV/V,A:maj
chord,315.2,1.0,A major:V7/V,B:7
chord,316.1,1.0,A major:I/V,E:maj
chord,316.2,1.0,A major:I6/V,G#:maj/3
chord,317.1,1.0,A major:IV/V,A:maj
chord,317.2,1.0,A major:V7/V,B:7
chord,318.1,1.0,A major:I/V,E:maj
chord,318.2,1.0,A major:V6/V,D#:maj/3
chord,319.1,1.0,A major:I/V,E:maj
chord,319.2,1.0,A major:V7/V,B:7
chord,320.1,2.0,A major:V7/V,B:7
chord,321.1,2.0,A major:I/V,E:maj
chord,322.1,2.0,A major:V65/ii,A#:7/3
chord,323.1,1.5,A major:ii,B:min
chord,323.25,0.5,A major:V65,G#:7/3
chord,324.1,1.0,A major:I,A:maj
chord,324.2,0.5,A major:V65,G#:7/3
chord,324.25,0.5,A major:I,A:maj
chord,325.1,0.5,A major:V,E:maj
chord,325.15,1.5,A major:V,E:maj
chord,326.1,2.0,A major:I,A:maj
chord,327.1,2.0,A major:V7,E:7
chord,328.1,2.0,A major:I,A:maj
chord,329.1,2.0,A major:V7,E:7
chord,330.1,1.0,A major:I,A:maj
chord,330.2,1.0,A major:V7,E:7
chord,331.1,1.0,A major:I,A:maj
chord,331.2,1.0,A major:IV,D:maj
chord,332.1,2.0,A major:V7,E:7
chord,333.1,1.0,A major:vi,F#:min
chord,333.2,1.0,A major:IV,D:maj
chord,334.1,2.0,A major:V,E:maj
chord,335.1,1.5,A major:I,A:maj
chord,335.25,0.5,A major:V,E:maj
chord,336.1,2.0,A major:I,A:maj
chord,337.1,2.0,A major:V,E:maj
chord,338.1,2.0,A major:I,A:maj
chord,339.1,2.0,A major:V,E:maj
chord,340.1,2.0,A major:I,A:maj
chord,341.1,2.0,A major:V,E:maj
chord,342.1,2.0,A major:I,A:maj
chord,343.1,1.0,A major:V,E:maj
chord,343.2,1.0,A major:V,E:maj
chord,344.1,2.0,A major:V6/V,D#:maj/3
chord,345.1,2.0,A major:V6,G#:maj/3
chord,346.1,2.0,A major:V6/V,D#:maj/3
chord,347.1,1.0,A major:V6,G#:maj/3
chord,347.2,1.0,A major:V,E:maj
