type,time,duration,original,converted
chord,1.1,1.0,B major:viio42,G:hdim7/b7
chord,1.1333333333333333,1.0,B major:iii6,F#:min/b3
chord,1.1666666666666667,1.0,B major:V42,E:7/b7
chord,1.2,1.0,B major:I6,D#:maj/3
chord,1.2333333333333334,1.0,B major:V,F#:maj
chord,1.2666666666666666,1.0,B major:I64,F#:maj/5
chord,2.1,1.0,B major:viio42,G:hdim7/b7
chord,2.1333333333333333,1.0,B major:iii6,F#:min/b3
chord,2.1666666666666665,1.0,B major:V42,E:7/b7
chord,2.2,1.0,B major:I6,D#:maj/3
chord,2.2333333333333334,1.0,B major:V,F#:maj
chord,2.2666666666666666,1.0,B major:I64,F#:maj/5
chord,3.1,1.0,B major:viio42,G:hdim7/b7
chord,3.1333333333333333,1.0,B major:iii6,F#:min/b3
chord,3.1666666666666665,1.0,B major:V42,E:7/b7
chord,3.2,1.0,B major:I6,D#:maj/3
chord,3.2333333333333334,1.0,F# major:iii6,C#:min/b3
chord,3.2666666666666666,1.0,F# major:viio64,B:dim/b5
chord,4.1,1.0,F# major:I6,A#:maj/3
chord,4.133333333333334,1.0,F# major:V,C#:maj
chord,4.166666666666667,1.0,F# major:I,F#:maj
chord,4.2,3.0,F# major:viio7,E#:hdim7
chord,5.1,3.0,B major:viio42,G:hdim7/b7
chord,5.2,1.0,C# minor:viio42,A:hdim7/b7
chord,5.233333333333333,1.0,C# minor:III+6,G#:aug/3
chord,5.266666666666667,1.0,C# minor:V42,F#:7/b7
chord,6.1,1.0,C# minor:i6,E:min/b3
chord,6.133333333333334,2.0,F# major:V65,E#:7/3
chord,6.2,1.0,F# major:I,F#:maj
chord,6.233333333333333,1.0,F# major:V7,C#:7
chord,6.266666666666667,1.0,F# major:I6,A#:maj/3
chord,7.1,1.0,F# major:i,F#:min
chord,7.133333333333334,1.0,F# major:V7,C#:7
chord,7.166666666666667,1.0,F# major:i6,A:min/b3
chord,7.2,1.0,A major:I,A:maj
chord,7.233333333333333,1.0,A major:V7,E:7
chord,7.266666666666667,1.0,A major:I6,C#:maj/3
chord,8.1,1.0,A major:I6,C#:maj/3
chord,8.133333333333333,1.0,E major:V7,B:7
chord,8.166666666666666,1.0,E major:IV,A:maj
chord,8.2,1.0,E major:I6,G#:maj/3
chord,8.233333333333333,1.0,E major:viio6,F#:dim/b3
chord,8.266666666666667,1.0,E major:vi6,E:min/b3
chord,9.1,1.0,B major:I6,D#:maj/3
chord,9.133333333333333,2.0,B major:viio43,E:hdim7/b5
chord,9.2,1.0,B major:I6,D#:maj/3
