type,time,duration,original,converted
chord,1.1,2.0,Eb major:I6,G:maj/3
chord,1.2,2.0,Eb major:viio,D:dim
chord,2.1,3.0,Eb major:viio,D:dim
chord,2.25,1.0,Eb major:I,Eb:maj
chord,3.1,3.0,Eb major:I,Eb:maj
chord,3.25,1.0,Eb major:I,Eb:maj
chord,4.1,1.0,Eb major:I,Eb:maj
chord,4.15,2.0,Eb major:ii,F:min
chord,4.25,1.0,Eb major:V,Bb:maj
chord,5.1,2.0,Eb major:I,Eb:maj
chord,5.2,2.0,Eb major:V4/3,F:7/5
chord,6.1,2.0,Eb major:I,Eb:maj
chord,6.2,2.0,Eb major:V4/3,F:7/5
chord,7.1,2.0,Eb major:I,Eb:maj
chord,7.2,2.0,Eb major:V4/3,F:7/5
chord,8.1,4.0,Eb major:V4/3,F:7/5
chord,9.1,2.0,Eb major:I6,G:maj/3
chord,9.2,2.0,Eb major:V2,Ab:7/b7
chord,10.1,2.0,Eb major:vi4/3,G:min7/5
chord,10.2,2.0,Eb major:viio6,F:dim/b3
chord,11.1,1.0,Eb major:I,Eb:maj
chord,11.15,1.0,Eb major:vi7,C:min7
chord,11.2,1.0,Eb major:V6/5,D:7/3
chord,11.25,1.0,Eb major:I,Eb:maj
chord,12.1,1.0,Eb major:I6/4,Bb:maj/5
chord,12.15,1.0,Eb major:V6/5/V,A:7/3
chord,12.2,1.0,Eb major:V,Bb:maj
chord,12.25,1.0,Eb major:viio,D:dim
chord,13.1,2.0,Eb major:I,Eb:maj
chord,13.2,2.0,Eb major:V4/3,F:7/5
chord,14.1,2.0,Eb major:I,Eb:maj
chord,14.2,2.0,Eb major:V4/3,F:7/5
chord,15.1,2.0,Eb major:I,Eb:maj
chord,15.2,2.0,Eb major:V4/3,F:7/5
chord,16.1,2.0,Eb major:V6/4,F:maj/5
chord,16.2,2.0,Eb major:V4/3,F:7/5
chord,17.1,2.0,Eb major:I6,G:maj/3
chord,17.2,2.0,Eb major:V2,Ab:7/b7
chord,18.1,2.0,Eb major:vi4/3,G:min7/5
chord,18.2,2.0,Eb major:viio6,F:dim/b3
chord,19.1,1.0,Eb major:I,Eb:maj
chord,19.15,1.0,Eb major:V2/IV,Db:7/b7
chord,19.2,1.0,Eb major:IV6,C:maj/3
chord,19.25,1.0,Eb major:V6,D:maj/3
chord,20.1,1.0,Eb major:I,Eb:maj
chord,20.15,1.0,Eb major:I6/4,Bb:maj/5
chord,20.2,2.0,Eb major:I,Eb:maj
chord,21.1,4.0,Eb major:I,Eb:maj
chord,22.1,1.0,Eb major:vi7,C:min7
chord,22.15,1.0,Eb major:viio,D:dim
chord,22.2,1.0,Eb major:I,Eb:maj
chord,22.25,1.0,Eb major:vi6,Eb:min/b3
chord,23.1,2.0,Eb major:V7/V,F:7
chord,23.2,1.0,Eb major:I6/4,Bb:maj/5
chord,23.25,1.0,Eb major:V7/V,F:7
chord,24.1,1.0,Eb major:V7/V,F:7
chord,24.15,3.0,Eb major:V,Bb:maj
chord,25.1,3.0,Eb major:I,Eb:maj
chord,25.25,1.0,Eb major:I6/4,Bb:maj/5
chord,26.1,1.0,Eb major:IV6,C:maj/3
chord,26.15,1.0,Eb major:V6/5,D:7/3
chord,26.2,1.0,Eb major:I,Eb:maj
chord,26.25,1.0,Eb major:IV6,C:maj/3
chord,27.1,3.0,Eb major:IV6,C:maj/3
chord,27.25,1.0,Eb major:viio,D:dim
chord,28.1,1.0,Eb major:I,Eb:maj
chord,28.15,1.0,Eb major:V7,Bb:7
chord,28.2,1.0,Eb major:I,Eb:maj
chord,28.25,1.0,Eb major:I6/4,Bb:maj/5
chord,29.1,3.0,Eb major:I,Eb:maj
chord,29.25,1.0,Eb major:I6,G:maj/3
chord,30.1,1.0,Eb major:I6/4,Bb:maj/5
chord,30.15,1.0,Eb major:viio6/4,Ab:dim/b5
chord,30.2,1.0,Eb major:I6,G:maj/3
chord,30.25,1.0,Eb major:I,Eb:maj
chord,31.1,1.0,Eb major:I,Eb:maj
chord,31.15,1.0,Eb major:IV6,C:maj/3
chord,31.2,1.0,Eb major:vi2,Bb:min7/b7
chord,31.25,1.0,Eb major:viio6/4,Ab:dim/b5
chord,32.1,1.0,Eb major:vi,C:min
chord,32.15,1.0,Eb major:V7,Bb:7
chord,32.2,1.0,Eb major:V,Bb:maj
chord,32.25,1.0,Eb major:V2,Ab:7/b7
chord,33.1,3.0,Eb major:I6,G:maj/3
chord,33.25,1.0,Eb major:I6/4,Bb:maj/5
chord,34.1,1.0,Eb major:vi7,C:min7
chord,34.15,1.0,Eb major:viio,D:dim
chord,34.2,2.0,Eb major:I,Eb:maj
chord,35.1,1.0,Eb major:I,Eb:maj
chord,35.15,1.0,Eb major:vi,C:min
chord,35.2,1.0,Eb major:I6/4,Bb:maj/5
chord,35.25,1.0,Eb major:ii6,Ab:min/b3
chord,36.1,1.0,Eb major:I6,G:maj/3
chord,36.15,0.5,Eb major:IV,Ab:maj
chord,36.175,0.5,Eb major:viio6,F:dim/b3
chord,36.2,1.0,Eb major:I,Eb:maj
chord,36.25,1.0,Eb major:IV,Ab:maj
chord,37.1,2.0,Eb major:I,Eb:maj
chord,37.2,2.0,Eb major:V2,Ab:7/b7
chord,38.1,2.0,Eb major:I,Eb:maj
chord,38.2,2.0,Eb major:V2,Ab:7/b7
chord,39.1,2.0,Eb major:I,Eb:maj
chord,39.2,2.0,Eb major:viio7/V,A:hdim7
chord,40.1,1.0,Eb major:V,Bb:maj
chord,40.15,1.0,Eb major:viio2,Cb:hdim7/b7
chord,40.2,1.0,Eb major:IV,Ab:maj
chord,40.25,1.0,Eb major:V4/3,F:7/5
chord,41.1,2.0,Eb major:I,Eb:maj
chord,41.2,2.0,Eb major:V6/5,D:7/3
chord,42.1,2.0,Eb major:I,Eb:maj
chord,42.2,2.0,Eb major:V6/5,D:7/3
chord,43.1,2.0,Eb major:I,Eb:maj
chord,43.2,2.0,Eb major:vii7,D:min7
chord,44.1,1.0,Bb major:I6,D:maj/3
chord,44.15,1.0,Bb major:V4/3,C:7/5
chord,44.2,2.0,Bb major:V7,F:7
chord,45.1,2.0,Bb major:I6/4,F:maj/5
chord,45.2,2.0,Bb major:V2,Eb:7/b7
chord,46.1,2.0,Bb major:I6/4,F:maj/5
chord,46.2,2.0,Bb major:V2,Eb:7/b7
chord,47.1,2.0,Bb major:I6/4,F:maj/5
chord,47.2,2.0,Bb major:#ivo4/3,Bb:hdim7/b5
chord,48.1,2.0,Bb major:V,F:maj
chord,48.2,1.0,Bb major:V2,Eb:7/b7
chord,48.25,1.0,Bb major:V4/3,C:7/5
chord,49.1,2.0,Bb major:I6,D:maj/3
chord,49.2,2.0,Bb major:V6/5,A:7/3
chord,50.1,2.0,Bb major:I6,D:maj/3
chord,50.2,2.0,Bb major:V6/5,A:7/3
chord,51.1,2.0,Bb major:I6,D:maj/3
chord,51.2,2.0,Bb major:#ivo4/3,Bb:hdim7/b5
chord,52.1,2.0,Bb major:V6,A:maj/3
chord,52.2,2.0,C minor:It6,Ab:dim/b3
chord,53.1,1.0,C minor:It6,Ab:dim/b3
chord,53.15,1.0,C minor:V,G:maj
chord,53.2,1.0,C minor:i,C:min
chord,53.25,1.0,Bb major:ii6,Eb:min/b3
chord,54.1,1.0,Bb major:I6/4,F:maj/5
chord,54.15,3.0,Bb major:V7,F:7
chord,55.1,1.0,Bb major:I,Bb:maj
chord,55.15,1.0,Bb major:IV,Eb:maj
chord,55.2,1.0,Bb major:I6,D:maj/3
chord,55.25,1.0,Bb major:ii7,C:min7
chord,56.1,1.0,Bb major:I,Bb:maj
chord,56.15,1.0,Bb major:V6,A:maj/3
chord,56.2,1.0,Bb major:IV6,G:maj/3
chord,56.25,1.0,Bb major:I6/4,F:maj/5
chord,57.1,1.0,Bb major:IV,Eb:maj
chord,57.15,1.0,Bb major:viio6/ii,D:dim/b3
