type,time,duration,original,converted
chord,0.2,1.0,F major:I,F:maj
chord,1.1,2.0,F major:I,F:maj
chord,2.1,1.0,F major:V7,C:7
chord,2.2,1.0,F major:I,F:maj
chord,3.1,2.0,F major:V,C:maj
chord,4.1,1.0,F major:V,C:maj
chord,4.2,1.0,F major:I,F:maj
chord,5.1,2.0,F major:I,F:maj
chord,6.1,1.0,F major:V7,C:7
chord,6.2,1.0,F major:I,F:maj
chord,7.1,1.0,F major:ii6,Bb:min/b3
chord,7.2,1.0,F major:V7,C:7
chord,8.1,1.0,F major:I,F:maj
chord,8.2,1.0,F major:I,F:maj
chord,9.1,2.0,F major:I,F:maj
chord,10.1,1.0,F major:V65,E:7/3
chord,10.2,1.0,F major:I,F:maj
chord,11.1,2.0,F major:V,C:maj
chord,12.1,1.0,F major:V,C:maj
chord,12.2,1.0,F major:I,F:maj
chord,13.1,2.0,F major:I,F:maj
chord,14.1,1.0,F major:V65,E:7/3
chord,14.2,1.0,F major:I,F:maj
chord,15.1,1.0,F major:Cad64/V,G:maj/5
chord,15.2,1.0,F major:V7/V,G:7
chord,16.1,2.0,F major:I/V,C:maj
chord,17.1,1.0,F major:Cad64/V,G:maj/5
chord,17.2,1.0,F major:V/V,G:maj
chord,18.1,2.0,F major:I/V,C:maj
chord,19.1,1.0,F major:Cad64/V,G:maj/5
chord,19.2,1.0,F major:V/V,G:maj
chord,20.1,1.0,F major:I/V,C:maj
chord,20.2,1.0,F major:I,F:maj
chord,21.1,2.0,F major:I,F:maj
chord,22.1,1.0,F major:V65,E:7/3
chord,22.2,1.0,F major:I,F:maj
chord,23.1,2.0,F major:V7,C:7
chord,24.1,1.0,F major:V,C:maj
chord,24.2,1.0,F major:I,F:maj
chord,25.1,2.0,F major:I,F:maj
chord,26.1,1.0,F major:V65,E:7/3
chord,26.2,1.0,F major:I,F:maj
chord,27.1,2.0,F major:V7/V,G:7
chord,28.1,1.0,F major:V,C:maj
chord,28.2,1.0,F major:I/V,C:maj
chord,29.1,1.0,F major:I/V,C:maj
chord,29.2,1.0,F major:V7/V,G:7
chord,30.1,2.0,F major:I/V,C:maj
chord,31.1,1.0,F major:I/V,C:maj
chord,31.2,1.0,F major:V7/V,G:7
chord,32.1,1.0,F major:I/V,C:maj
chord,32.2,1.0,F major:vi/V,A:min
chord,33.1,2.0,F major:V7/V/V,D:7
chord,34.1,2.0,F major:V/V,G:maj
chord,35.1,2.0,F major:V7,C:7
chord,36.1,1.0,F major:I,F:maj
chord,36.2,1.0,F major:I,F:maj
chord,37.1,2.0,F major:I,F:maj
chord,38.1,1.0,F major:V65,E:7/3
chord,38.2,1.0,F major:I,F:maj
chord,39.1,1.0,F major:IV,Bb:maj
chord,39.2,1.0,F major:V7,C:7
chord,40.1,2.0,F major:I,F:maj
chord,41.1,2.0,F major:V7,C:7
chord,42.1,2.0,F major:I64,C:maj/5
chord,43.1,2.0,F major:V,C:maj
chord,44.1,2.0,F major:I64,C:maj/5
chord,45.1,2.0,F major:V7,C:7
chord,46.1,1.0,F major:I,F:maj
chord,46.2,1.0,F major:vi,D:min
chord,47.1,1.0,F major:ii6,Bb:min/b3
chord,47.2,1.0,F major:V7,C:7
chord,48.1,1.0,F major:I,F:maj
chord,48.2,1.0,F major:V7,C:7
chord,49.1,1.0,F major:I,F:maj
chord,49.2,1.0,F major:I,F:maj
chord,50.1,2.0,F major:I,F:maj
chord,51.1,1.0,F major:V65,E:7/3
chord,51.2,1.0,F major:I,F:maj
chord,52.1,2.0,F major:V,C:maj
chord,53.1,1.0,F major:V,C:maj
chord,53.2,1.0,F major:I,F:maj
chord,54.1,2.0,F major:I,F:maj
chord,55.1,1.0,F major:V65,E:7/3
chord,55.2,1.0,F major:I,F:maj
chord,56.1,1.0,F major:ii6,Bb:min/b3
chord,56.2,1.0,F major:V7,C:7
chord,57.1,1.0,F major:I,F:maj
chord,57.2,1.0,F major:I,F:maj
chord,58.1,2.0,F major:I,F:maj
chord,59.1,1.0,F major:V65,E:7/3
chord,59.2,1.0,F major:I,F:maj
chord,60.1,2.0,F major:V,C:maj
chord,61.1,1.0,F major:V,C:maj
chord,61.2,1.0,F major:I,F:maj
chord,62.1,2.0,F major:I,F:maj
chord,63.1,1.0,F major:V65,E:7/3
chord,63.2,1.0,F major:I,F:maj
chord,64.1,1.0,F major:Cad64/V,G:maj/5
chord,64.2,1.0,F major:V/V,G:maj
chord,65.1,2.0,F major:V,C:maj
chord,66.1,1.0,F major:Cad64/V,G:maj/5
chord,66.2,1.0,F major:V/V,G:maj
chord,67.1,2.0,F major:V,C:maj
chord,68.1,1.0,F major:Cad64/V,G:maj/5
chord,68.2,1.0,F major:V/V,G:maj
chord,69.1,1.0,F major:V,C:maj
chord,69.2,1.0,F major:I,F:maj
chord,70.1,2.0,F major:I,F:maj
chord,71.1,1.0,F major:V65,E:7/3
chord,71.2,1.0,F major:I,F:maj
chord,72.1,2.0,F major:V7,C:7
chord,73.1,1.0,F major:V,C:maj
chord,73.2,1.0,F major:I,F:maj
chord,74.1,2.0,F major:I,F:maj
chord,75.1,1.0,F major:V65,E:7/3
chord,75.2,1.0,F major:I,F:maj
chord,76.1,2.0,F major:V7/V,G:7
chord,77.1,2.0,F major:V,C:maj
