type,time,duration,original,converted
chord,51.1,1.5,Ab major:V7/ii,F:7
chord,52.1,1.5,Ab major:ii,Bb:min
chord,53.1,1.5,Ab major:V7,Eb:7
chord,54.1,1.5,Ab major:I,Ab:maj
chord,55.1,0.5,Ab major:I,Ab:maj
chord,55.2,0.5,Ab major:viio42/iii,Ab:hdim7/b7
chord,55.3,0.5,Ab major:viio65/vi,G:hdim7/b3
chord,56.1,0.5,Ab major:vi6,Ab:min/b3
chord,56.2,0.5,Ab major:V6/vi,E:maj/3
chord,56.3,0.5,Ab major:vi,F:min
chord,57.1,1.0,Eb major:I64,Bb:maj/5
chord,57.3,0.5,Eb major:viio7/vi,B:hdim7
chord,58.1,1.0,Eb major:vi,C:min
chord,58.3,0.5,Eb major:V6/V,A:maj/3
chord,59.1,1.0,Eb major:I64,Bb:maj/5
chord,59.3,0.5,Eb major:V7,Bb:7
chord,60.1,0.5,Eb major:I,Eb:maj
chord,60.2,0.5,Ab major:viio6/V,F:dim/b3
chord,60.3,0.5,Ab major:V65,G:7/3
chord,61.1,1.5,Ab major:I,Ab:maj
chord,62.1,1.5,Ab major:V43,Bb:7/5
chord,63.1,1.0,Ab major:I6,C:maj/3
chord,63.3,0.5,Ab major:V6,G:maj/3
chord,64.1,0.5,Ab major:I,Ab:maj
chord,64.2,1.0,Ab major:V,Eb:maj
chord,65.1,1.0,Ab major:IV6,F:maj/3
chord,65.3,0.5,Ab major:I64,Eb:maj/5
chord,66.1,0.5,Ab major:V65/V,D:7/3
chord,66.2,0.5,Ab major:viiø43,Db:hdim7/b5
chord,66.3,0.5,Ab major:I6,C:maj/3
chord,67.1,1.0,Ab major:I64,Eb:maj/5
chord,67.3,0.5,Ab major:V7,Eb:7
chord,68.1,1.5,Ab major:I,Ab:maj
chord,69.1,1.5,Ab major:I,Ab:maj
chord,70.1,1.5,Ab major:V65,G:7/3
chord,71.1,1.0,Ab major:I,Ab:maj
chord,71.3,0.5,Ab major:V7,Eb:7
chord,72.1,0.5,Ab major:I64,Eb:maj/5
chord,72.2,1.0,Ab major:V,Eb:maj
chord,73.1,1.0,Ab major:IV,Db:maj
chord,73.3,0.5,Ab major:I64,Eb:maj/5
chord,74.1,0.5,Ab major:viio/V,D:dim
chord,74.2,0.5,Ab major:viio64,Db:dim/b5
chord,74.3,0.5,Ab major:I6,C:maj/3
chord,75.1,0.5,Ab major:IV6,F:maj/3
chord,75.2,0.5,Ab major:V65,G:7/3
chord,75.3,0.5,Ab major:I,Ab:maj
chord,76.1,0.5,Ab major:viio42/viio,Eb:hdim7/b7
chord,76.2,1.0,Ab major:V,Eb:maj
chord,77.1,1.5,Ab major:I,Ab:maj
chord,78.1,1.5,Ab major:V43,Bb:7/5
chord,79.1,1.0,Ab major:I6,C:maj/3
chord,79.3,0.5,Ab major:V65,G:7/3
chord,80.1,0.5,Ab major:I,Ab:maj
chord,80.2,1.0,Ab major:V,Eb:maj
chord,81.1,1.0,Ab major:IV6,F:maj/3
chord,81.3,0.5,Ab major:I64,Eb:maj/5
chord,82.1,0.5,Ab major:viio/V,D:dim
chord,82.2,0.5,Ab major:viio64,Db:dim/b5
chord,82.3,0.5,Ab major:I6,C:maj/3
chord,83.1,1.0,Ab major:I64,Eb:maj/5
chord,83.3,0.5,Ab major:V7,Eb:7
chord,84.1,1.5,Ab major:I,Ab:maj
chord,85.1,1.5,Ab major:V65/ii,A:7/3
chord,86.1,1.5,Ab major:ii,Bb:min
chord,87.1,1.5,Ab major:V65,G:7/3
chord,88.1,1.5,Ab major:I,Ab:maj
chord,89.1,0.5,Ab major:I6,C:maj/3
chord,89.2,0.5,Ab major:viio7/ii,A:hdim7
chord,89.3,0.5,Ab major:viio64,Db:dim/b5
chord,90.1,0.5,Ab major:vi6,Ab:min/b3
chord,90.2,0.5,Ab major:V6/vi,E:maj/3
chord,90.3,0.5,Ab major:vi,F:min
chord,91.1,1.0,Eb major:I64,Bb:maj/5
chord,91.3,0.5,Eb major:viio7/vi,B:hdim7
chord,92.1,1.0,Eb major:vi,C:min
chord,92.3,0.5,Eb major:viiø7/V,A:hdim7
chord,93.1,1.0,Eb major:I64,Bb:maj/5
chord,93.3,0.5,Eb major:V7,Bb:7
chord,94.1,0.5,Eb major:I,Eb:maj
chord,94.2,0.5,Ab major:viio6/V,F:dim/b3
chord,94.3,0.5,Ab major:V65,G:7/3
chord,95.1,1.5,Ab major:I,Ab:maj
chord,96.1,1.5,Ab major:V65,G:7/3
chord,97.1,1.0,Ab major:I,Ab:maj
chord,97.3,0.5,Ab major:V7,Eb:7
chord,98.1,0.5,Ab major:I6,C:maj/3
chord,98.2,1.0,Ab major:V,Eb:maj
chord,99.1,1.0,Ab major:IV,Db:maj
chord,99.3,0.5,Ab major:I64,Eb:maj/5
chord,100.1,0.5,Ab major:viio/V,D:dim
chord,100.2,0.5,Ab major:viio64,Db:dim/b5
chord,100.3,0.5,Ab major:I6,C:maj/3
chord,101.1,1.0,Ab major:I64,Eb:maj/5
chord,101.3,0.5,Ab major:V7,Eb:7
chord,102.1,1.0,Ab major:I,Ab:maj
chord,102.3,0.5,Ab minor:i,Ab:min
chord,103.1,1.5,Ab minor:i,Ab:min
chord,104.1,1.5,Ab minor:viio6,Bb:dim/b3
chord,105.1,1.5,Ab minor:i6,Cb:min/b3
chord,106.1,1.5,Ab minor:N6,Db:maj/3
chord,107.1,1.5,Ab minor:viio65/iv,Eb:hdim7/b3
chord,108.1,1.5,Ab minor:iv6,Fb:min/b3
chord,109.1,1.5,Ab minor:viio65/V,F:hdim7/b3
chord,110.1,1.5,Ab minor:V,Eb:maj
chord,111.1,1.5,Ab minor:i,Ab:min
chord,112.1,1.5,Ab minor:viio6,Bb:dim/b3
chord,113.1,1.5,Ab minor:i6,Cb:min/b3
chord,114.1,1.5,Ab minor:N6,Db:maj/3
chord,115.1,1.5,Ab minor:viio65/iv,Eb:hdim7/b3
chord,116.1,1.0,Ab minor:iv6,Fb:min/b3
chord,116.3,0.5,Ab minor:viio65/V,F:hdim7/b3
chord,117.1,1.0,Ab minor:i64,Eb:min/5
chord,117.3,0.5,Ab minor:V,Eb:maj
chord,118.1,1.0,Ab minor:i,Ab:min
chord,118.3,0.5,Ab minor:viio64/VI,Bbb:dim/b5
chord,119.1,0.5,Ab minor:viio64/VI,Bbb:dim/b5
chord,119.2,1.0,Ab minor:V7/iv,Ab:7
chord,120.1,1.5,Ab minor:iio64,Fb:dim/b5
chord,121.1,1.5,Ab minor:V7,Eb:7
chord,122.1,1.5,Ab minor:i,Ab:min
chord,123.1,1.5,Eb minor:V65,D:7/3
chord,124.1,1.5,Eb minor:i,Eb:min
chord,125.1,1.0,Eb minor:i64,Bb:min/5
chord,125.3,0.5,Eb minor:V,Bb:maj
chord,126.1,1.0,Eb minor:vi,C:min
chord,126.3,0.5,Eb minor:V6/V,A:maj/3
chord,127.1,1.0,Eb minor:i64,Bb:min/5
chord,127.3,0.5,Eb minor:V,Bb:maj
chord,128.1,0.5,Eb minor:i,Eb:min
chord,128.2,1.0,Ab minor:V43,Bb:7/5
chord,129.1,1.5,Ab minor:i,Ab:min
chord,130.1,1.5,Ab minor:viio6,Bb:dim/b3
chord,131.1,1.5,Ab minor:i6,Cb:min/b3
chord,132.1,1.5,Ab minor:N6,Db:maj/3
chord,133.1,1.5,Ab minor:viio65/iv,Eb:hdim7/b3
chord,134.1,1.0,Ab minor:iv6,Fb:min/b3
chord,134.3,0.5,Ab minor:viio65/V,F:hdim7/b3
chord,135.1,1.0,Ab minor:i64,Eb:min/5
chord,135.3,0.5,Ab minor:V,Eb:maj
chord,136.1,1.0,Ab minor:i,Ab:min
chord,136.3,0.5,Ab major:I,Ab:maj
chord,137.1,1.5,Ab major:I,Ab:maj
chord,138.1,1.5,Ab major:viio6,Bb:dim/b3
chord,139.1,1.5,Ab major:I6,C:maj/3
chord,140.1,0.5,Ab major:viiø7/V,D:hdim7
chord,140.2,0.5,Ab major:V,Eb:maj
chord,140.3,0.5,Ab major:IV6,F:maj/3
chord,141.1,0.5,Ab major:viio7,G:hdim7
chord,141.2,0.5,Ab major:I,Ab:maj
chord,141.3,0.5,Ab major:viio/V,D:dim
chord,142.1,0.5,Ab major:V42,Db:7/b7
chord,142.2,0.5,Ab major:I6,C:maj/3
chord,142.3,0.5,Ab major:viio65/V,F:hdim7/b3
chord,143.1,0.5,Ab major:viio7,G:hdim7
chord,143.2,0.5,Ab major:I,Ab:maj
chord,143.3,0.5,Ab major:viio7/V,D:hdim7
chord,144.1,1.5,Ab major:V,Eb:maj
chord,145.1,1.5,Ab major:I,Ab:maj
chord,146.1,1.5,Ab major:viio6,Bb:dim/b3
chord,147.1,1.5,Ab major:I6,C:maj/3
chord,148.1,0.5,Ab major:viiø7/V,D:hdim7
chord,148.2,0.5,Ab major:V,Eb:maj
chord,148.3,0.5,Ab major:IV6,F:maj/3
chord,149.1,0.5,Ab major:viio7,G:hdim7
chord,149.2,0.5,Ab major:I,Ab:maj
chord,149.3,0.5,Ab major:viio/V,D:dim
chord,150.1,0.5,Ab major:V42,Db:7/b7
chord,150.2,0.5,Ab major:I6,C:maj/3
chord,150.3,0.5,Ab major:viio65/V,F:hdim7/b3
chord,151.1,1.0,Ab major:I64,Eb:maj/5
chord,151.3,0.5,Ab major:V7,Eb:7
chord,152.1,1.0,Ab major:I,Ab:maj
chord,152.3,0.5,Bb minor:VI6,Bb:maj/3
chord,153.1,1.0,Bb minor:V6,A:maj/3
chord,153.3,0.5,Bb minor:V65,A:7/3
chord,154.1,1.0,Bb minor:i,Bb:min
chord,154.3,0.5,Ab minor:VI6,Ab:maj/3
chord,155.1,1.0,Ab minor:V6,G:maj/3
chord,155.3,0.5,Ab minor:V65,G:7/3
chord,156.1,1.0,Ab minor:V/iv,Ab:maj
chord,156.3,0.5,F minor:i6,Ab:min/b3
chord,157.1,1.0,F minor:V7/V,G:7
chord,157.3,0.5,F minor:V7,C:7
chord,158.1,1.0,F minor:V/iv,F:maj
chord,158.3,0.5,Eb major:V6/V,A:maj/3
chord,159.1,1.0,Eb major:I64,Bb:maj/5
chord,159.3,0.5,Eb major:viio7/vi,B:hdim7
chord,160.1,1.0,Eb major:vi,C:min
chord,160.3,0.5,Eb major:V6/V,A:maj/3
chord,161.1,1.0,Eb major:I64,Bb:maj/5
chord,161.3,0.5,Eb major:V7,Bb:7
chord,162.1,0.5,Eb major:I,Eb:maj
chord,162.2,1.0,Ab major:V43,Bb:7/5
chord,163.1,1.5,Ab major:I,Ab:maj
chord,164.1,1.5,Ab major:viio6,Bb:dim/b3
chord,165.1,1.5,Ab major:I6,C:maj/3
chord,166.1,0.5,Ab major:viiø7/V,D:hdim7
chord,166.2,0.5,Ab major:V,Eb:maj
chord,166.3,0.5,Ab major:IV6,F:maj/3
chord,167.1,0.5,Ab major:viio7,G:hdim7
chord,167.2,0.5,Ab major:I,Ab:maj
chord,167.3,0.5,Ab major:viio/V,D:dim
chord,168.1,0.5,Ab major:V42,Db:7/b7
chord,168.2,0.5,Ab major:I6,C:maj/3
chord,168.3,0.5,Ab major:viio65/V,F:hdim7/b3
chord,169.1,1.0,Ab major:I64,Eb:maj/5
chord,169.3,0.5,Ab major:V7,Eb:7
chord,170.1,1.0,Ab major:I,Ab:maj
chord,170.3,0.5,Ab major:I,Ab:maj
chord,171.1,1.5,Ab major:I,Ab:maj
chord,172.1,1.5,Ab major:V64,Bb:maj/5
chord,173.1,1.0,Ab major:I6,C:maj/3
chord,173.3,0.5,Ab major:V6,G:maj/3
chord,174.1,0.5,Ab major:I,Ab:maj
chord,174.2,0.5,Ab major:V,Eb:maj
chord,174.3,0.5,Ab major:v6,Gb:min/b3
chord,175.1,1.0,Ab major:IV6,F:maj/3
chord,175.3,0.5,Ab major:I64,Eb:maj/5
chord,176.1,0.5,Ab major:V65/V,D:7/3
chord,176.2,0.5,Ab major:V42,Db:7/b7
chord,176.3,0.5,Ab major:I6,C:maj/3
chord,177.1,0.5,Ab major:viio6/V,F:dim/b3
chord,177.2,0.5,Ab major:viio65/vi,G:hdim7/b3
chord,177.3,0.5,Ab major:I,Ab:maj
chord,178.1,1.5,Ab major:V7,Eb:7
chord,179.1,1.5,Ab major:I,Ab:maj
chord,180.1,1.5,Ab major:V64,Bb:maj/5
chord,181.1,1.0,Ab major:I6,C:maj/3
chord,181.3,0.5,Ab major:V6,G:maj/3
chord,182.1,0.5,Ab major:I,Ab:maj
chord,182.2,0.5,Ab major:V,Eb:maj
chord,182.3,0.5,Ab major:v6,Gb:min/b3
chord,183.1,1.0,Ab major:IV6,F:maj/3
chord,183.3,0.5,Ab major:I64,Eb:maj/5
chord,184.1,0.5,Ab major:V65/V,D:7/3
chord,184.2,0.5,Ab major:V42,Db:7/b7
chord,184.3,0.5,Ab major:I6,C:maj/3
chord,185.1,1.0,Ab major:I64,Eb:maj/5
chord,185.3,0.5,Ab major:V7,Eb:7
chord,186.1,1.5,Ab major:I,Ab:maj
chord,187.1,0.5,Ab major:V6/ii,A:maj/3
chord,187.2,0.5,Ab major:viio65/vi,G:hdim7/b3
chord,187.3,0.5,Ab major:vi65,Ab:min7/b3
chord,188.1,1.5,Ab major:ii,Bb:min
chord,189.1,0.5,Ab major:V6,G:maj/3
chord,189.2,0.5,Ab major:viio6/V,F:dim/b3
chord,189.3,0.5,Ab major:V65,G:7/3
chord,190.1,1.5,Ab major:I,Ab:maj
chord,191.1,0.5,Ab major:I6,C:maj/3
chord,191.2,0.5,Ab major:viio7/iii,B:hdim7
chord,191.3,0.5,Ab major:viio43/vi,Bb:hdim7/b5
chord,192.1,0.5,Ab major:vi6,Ab:min/b3
chord,192.2,0.5,Ab major:viio6/vi,G:dim/b3
chord,192.3,0.5,Ab major:vi,F:min
chord,193.1,1.0,Eb major:I64,Bb:maj/5
chord,193.3,0.5,Eb major:viio7/vi,B:hdim7
chord,194.1,1.0,Eb major:vi,C:min
chord,194.3,0.5,Eb major:viio43,Ab:hdim7/b5
chord,195.1,1.0,Eb major:I64,Bb:maj/5
chord,195.3,0.5,Eb major:V7,Bb:7
chord,196.1,0.5,Eb major:I,Eb:maj
chord,196.2,0.5,Ab major:viio6/V,F:dim/b3
chord,196.3,0.5,Ab major:V7,Eb:7
chord,197.1,1.5,Ab major:I,Ab:maj
chord,198.1,1.5,Ab major:V64,Bb:maj/5
chord,199.1,1.0,Ab major:I6,C:maj/3
chord,199.3,0.5,Ab major:V6,G:maj/3
chord,200.1,0.5,Ab major:I,Ab:maj
chord,200.2,0.5,Ab major:V,Eb:maj
chord,200.3,0.5,Ab major:v6,Gb:min/b3
chord,201.1,1.0,Ab major:IV6,F:maj/3
chord,201.3,0.5,Ab major:I64,Eb:maj/5
chord,202.1,0.5,Ab major:V65/V,D:7/3
chord,202.2,0.5,Ab major:V42,Db:7/b7
chord,202.3,0.5,Ab major:I6,C:maj/3
chord,203.1,1.0,Ab major:I64,Eb:maj/5
chord,203.3,0.5,Ab major:V7,Eb:7
chord,204.1,1.5,Ab major:I,Ab:maj
chord,205.1,1.5,Ab major:I,Ab:maj
chord,206.1,1.5,Ab major:V7,Eb:7
chord,207.1,1.5,Ab major:V7,Eb:7
chord,208.1,1.5,Ab major:I,Ab:maj
chord,209.1,1.5,Ab major:I,Ab:maj
chord,210.1,1.5,Ab major:V7,Eb:7
chord,211.1,1.5,Ab major:V7,Eb:7
chord,212.1,1.5,Ab major:I,Ab:maj
chord,213.1,1.5,Ab major:V7,Eb:7
chord,214.1,1.5,Ab major:I,Ab:maj
chord,215.1,1.5,Ab major:V7,Eb:7
chord,216.1,1.5,Ab major:I,Ab:maj
key,0.3,33.5,Ab major,Ab:major
key,23.1,5.0,Eb major,Eb:major
key,26.2,46.0,Ab major,Ab:major
key,57.1,5.0,Eb major,Eb:major
key,60.2,46.0,Ab major,Ab:major
key,91.1,5.0,Eb major,Eb:major
key,94.2,12.5,Ab major,Ab:major
key,102.3,30.5,Ab minor,Ab:minor
key,123.1,8.0,Eb minor,Eb:minor
key,128.2,12.5,Ab minor,Ab:minor
key,136.3,24.0,Ab major,Ab:major
key,152.3,3.0,Bb minor,Bb:minor
key,154.3,3.0,Ab minor,Ab:minor
key,156.3,3.0,F minor,F:minor
key,158.3,5.5,Eb major,Eb:major
key,162.2,46.0,Ab major,Ab:major
key,193.1,5.0,Eb major,Eb:major
key,196.2,31.0,Ab major,Ab:major
