type,time,duration,original,converted
chord,28.3,1.0,Db major:ii7,Eb:min7
chord,28.4,1.0,Db major:V7,Ab:7
chord,29.1,2.0,Db major:I,Db:maj
chord,29.3,2.0,Db major:i6,Fb:min/b3
chord,30.1,2.0,Db major:viio7/V,G:hdim7
chord,30.3,2.0,Db major:V,Ab:maj
chord,31.1,1.5,Db major:vi,Bb:min
chord,31.25,0.5,F minor:viio43,Bb:hdim7/b5
chord,31.3,2.0,F minor:i6,Ab:min/b3
chord,32.1,1.5,Db major:IV,Gb:maj
chord,32.25,0.5,Db major:viiø43,Gb:hdim7/b5
chord,32.3,2.0,Db major:I6,F:maj/3
chord,33.1,1.5,Db major:iio,Eb:dim
chord,33.25,0.5,Db major:iiø42,Db:hdim7/b7
chord,33.3,1.0,Db major:viiø7,C:hdim7
chord,33.4,1.0,Db major:I,Db:maj
chord,34.1,0.5,Db major:IV,Gb:maj
chord,34.15,1.0,Db major:ii65,Gb:min7/b3
chord,34.25,1.0,Db major:vi64,F:min/5
chord,34.35,1.0,Db major:ii7,Eb:min7
chord,34.45,0.5,Db major:V,Ab:maj
chord,35.1,0.5,Db major:V,Ab:maj
chord,35.15,0.5,Db major:I6,F:maj/3
chord,35.2,0.5,Db major:iv,Gb:min
chord,35.25,0.5,Db major:viio7/V,G:hdim7
chord,35.3,2.0,Db major:V7,Ab:7
chord,36.1,2.0,Db major:I,Db:maj
chord,36.3,1.0,Db major:ii7,Eb:min7
chord,36.4,1.0,Db major:V7,Ab:7
chord,37.1,1.0,Db major:I,Db:maj
chord,37.2,1.0,Db major:viio7/V,G:hdim7
chord,37.3,1.0,Db major:iiø65,Gb:hdim7/b3
chord,37.4,1.0,Db major:V,Ab:maj
chord,38.1,4.0,Db major:V9,Ab:9
chord,39.1,4.0,Db major:V9,Ab:9
chord,40.1,4.0,Db major:I,Db:maj
key,1.1,32.0,Db major,Db:major
key,9.1,6.5,Bb minor,Bb:minor
key,10.35,19.0,Db major,Db:major
key,15.25,2.5,F minor,F:minor
key,16.1,36.0,Db major,Db:major
key,25.1,6.5,Bb minor,Bb:minor
key,26.35,19.0,Db major,Db:major
key,31.25,2.5,F minor,F:minor
key,32.1,36.0,Db major,Db:major
