type,time,duration,original,converted
chord,13.25,0.5,Bb major:I6,D:maj/3
chord,13.3,0.5,Bb major:V4/3,C:7/5
chord,13.35,0.5,Bb major:V6/5/IV,D:7/3
chord,14.1,0.5,Bb major:IV,Eb:maj
chord,14.15,0.5,Bb major:IV6,G:maj/3
chord,14.2,0.5,Bb major:viio2,Gb:hdim7/b7
chord,14.25,1.5,Bb major:V,F:maj
chord,15.1,4.0,Bb major:I,Bb:maj
chord,16.1,4.0,Bb major:V7,F:7
chord,17.1,4.0,Bb major:V7,F:7
chord,18.1,3.0,Bb major:I6,D:maj/3
chord,18.4,1.0,Bb major:I,Bb:maj
chord,19.1,1.0,Bb major:I6,D:maj/3
chord,19.2,2.0,Bb major:I,Bb:maj
chord,19.4,0.5,Bb major:viio,A:dim
chord,19.45,0.5,Bb major:I,Bb:maj
chord,20.1,3.0,Bb major:V,F:maj
chord,21.1,1.0,Bb major:V6/5,A:7/3
chord,21.2,0.5,Bb major:viio,A:dim
chord,21.25,0.5,Bb major:iv/IV,Ab:min
chord,21.3,0.5,Bb major:IV6,G:maj/3
chord,21.35,0.5,Bb major:iio6,Eb:dim/b3
chord,22.1,1.0,Bb major:I6,D:maj/3
chord,22.2,1.0,Bb major:V4/3,C:7/5
chord,22.3,1.0,Bb major:I,Bb:maj
chord,23.1,1.0,Bb major:V6/5,A:7/3
chord,23.2,1.0,Bb major:V2/IV,Ab:7/b7
chord,23.3,0.5,Bb major:IV6,G:maj/3
chord,23.35,0.5,Bb major:viio,A:dim
chord,24.1,0.5,Bb major:viio,A:dim
chord,24.15,2.5,Bb major:I,Bb:maj
chord,25.1,1.0,Bb major:I,Bb:maj
chord,25.2,1.0,Bb major:vi,G:min
chord,25.3,1.0,Bb major:IV,Eb:maj
chord,25.4,1.0,Bb major:ii7,C:min7
chord,26.1,4.0,Bb major:V7,F:7
chord,27.1,4.0,Bb major:V7,F:7
chord,28.1,3.0,Bb major:I6,D:maj/3
chord,28.4,0.75,Bb major:I,Bb:maj
chord,28.475,0.25,Bb major:viio,A:dim
chord,29.1,0.25,Bb major:I6/4,F:maj/5
chord,29.125,0.25,Bb major:V7,F:7
chord,29.15,0.25,Bb major:vi,G:min
chord,29.175,0.25,Bb major:viio,A:dim
chord,29.2,0.25,Bb major:I,Bb:maj
chord,29.225,0.75,Bb major:viio,A:dim
chord,29.3,0.25,Bb major:V2,Eb:7/b7
chord,29.325,0.25,Bb major:I6,D:maj/3
chord,29.35,0.25,Bb major:viio6,C:dim/b3
chord,29.375,0.25,Bb major:I,Bb:maj
chord,29.4,0.5,Bb major:viio,A:dim
chord,29.45,0.5,Bb major:I,Bb:maj
chord,30.1,1.0,Bb major:I,Bb:maj
chord,30.2,3.0,Bb major:V7/IV,Bb:7
chord,31.1,1.0,Bb major:IV6,G:maj/3
chord,31.2,1.0,Bb major:vi4/3,D:min7/5
chord,31.3,1.0,Bb major:V6/5/IV,D:7/3
chord,31.4,1.0,Bb major:V6/4/IV,F:maj/5
chord,32.1,4.0,Bb major:V2/IV,Ab:7/b7
chord,33.1,4.0,Bb major:V4/3/IV,F:7/5
chord,34.1,3.0,Bb major:I6/4,F:maj/5
chord,34.4,1.0,Bb major:viio4/3/ii,F:hdim7/b5
chord,35.1,2.0,Bb major:viio4/3/ii,F:hdim7/b5
chord,35.3,1.5,Bb major:ii6,Eb:min/b3
chord,35.45,0.5,Bb major:ii,C:min
chord,36.1,1.0,Bb major:I6,D:maj/3
chord,36.2,0.5,Bb major:V4/3,C:7/5
chord,36.25,0.5,Bb major:I,Bb:maj
chord,36.3,0.5,Bb major:V,F:maj
chord,36.35,0.5,Bb major:I6/4,F:maj/5
chord,36.4,1.0,Bb major:V7,F:7
chord,37.1,0.5,Bb major:I,Bb:maj
chord,37.15,0.5,Bb major:V+6,A:aug/3
chord,37.2,0.5,Bb major:I,Bb:maj
chord,37.25,0.5,Bb major:viio6,C:dim/b3
chord,37.3,0.5,Bb major:I6,D:maj/3
chord,37.35,0.5,Bb major:V6/4/IV,F:maj/5
chord,37.4,0.5,Bb major:IV,Eb:maj
chord,37.45,0.5,Bb major:V6/4/IV,F:maj/5
chord,38.1,0.5,Bb major:IV6,G:maj/3
chord,38.15,0.5,Bb major:viio/ii,B:dim
chord,38.2,0.5,Bb major:ii6,Eb:min/b3
chord,38.25,0.5,Bb major:viio/V,E:dim
chord,38.3,0.5,Bb major:V,F:maj
chord,38.35,0.5,Bb major:viio6/V,G:dim/b3
chord,38.4,0.5,Bb major:V6,A:maj/3
chord,38.45,0.5,Bb major:V7,F:7
chord,39.1,0.5,Bb major:I,Bb:maj
chord,39.15,0.5,Bb major:V+6,A:aug/3
chord,39.2,0.5,Bb major:I,Bb:maj
chord,39.25,0.5,Bb major:viio6,C:dim/b3
chord,39.3,0.5,Bb major:I6,D:maj/3
chord,39.35,0.5,Bb major:V6/5/IV,D:7/3
chord,39.4,0.5,Bb major:IV,Eb:maj
chord,39.45,0.5,Bb major:V6/4/IV,F:maj/5
chord,40.1,0.5,Bb major:IV6,G:maj/3
chord,40.15,0.5,Bb major:viio6/ii,D:dim/b3
chord,40.2,0.5,Bb major:ii6,Eb:min/b3
chord,40.25,0.5,Bb major:viio/V,E:dim
chord,40.3,0.5,Bb major:V,F:maj
chord,40.35,0.5,Bb major:viio6/V,G:dim/b3
chord,40.4,1.0,Bb major:V6/5,A:7/3
chord,41.1,2.0,Bb major:I,Bb:maj
chord,41.3,2.0,Bb major:V6,A:maj/3
chord,42.1,2.0,Bb major:I,Bb:maj
chord,42.3,2.0,Bb major:V6,A:maj/3
chord,43.1,2.5,Bb major:I,Bb:maj
chord,43.35,1.5,Bb major:vi6,Bb:min/b3
chord,44.1,0.5,Bb major:vi,G:min
chord,44.15,1.5,Bb major:viio6/V,G:dim/b3
chord,44.3,2.0,Bb major:V7/V,C:7
chord,45.1,2.0,Bb major:V,F:maj
chord,45.3,2.0,Bb major:V7,F:7
chord,46.1,0.5,Bb major:V7,F:7
chord,46.15,3.0,Bb major:I6,D:maj/3
chord,46.45,0.5,Bb major:V/V,C:maj
chord,47.1,2.0,Bb major:V,F:maj
chord,47.3,2.0,Bb major:V7,F:7
chord,48.1,0.5,Bb major:V7,F:7
chord,48.15,3.5,Bb major:I6,D:maj/3
chord,49.1,4.0,Bb major:V,F:maj
chord,50.1,4.0,Bb major:V6/5/V,E:7/3
chord,51.1,4.0,Bb major:V,F:maj
chord,52.1,4.0,Bb major:V,F:maj
chord,53.1,4.0,Gb major:V,Db:maj
chord,54.1,4.0,Gb major:iii,Bb:min
chord,55.1,2.0,Gb major:I,Gb:maj
chord,55.3,2.0,Gb major:viio7/V,C:hdim7
chord,56.1,2.0,Gb major:V,Db:maj
chord,56.3,2.0,Gb major:V6/4,Ab:maj/5
chord,57.1,2.5,Gb major:I6,Bb:maj/3
chord,57.35,1.5,Gb major:V,Db:maj
chord,58.1,4.0,Gb major:iii,Bb:min
chord,59.1,2.0,Gb major:I,Gb:maj
chord,59.3,2.0,Gb major:viio7/V,C:hdim7
chord,60.1,2.0,Gb major:viio7/V,C:hdim7
chord,60.3,1.0,Gb major:I6,Bb:maj/3
chord,60.4,1.0,Gb major:V7/V,Ab:7
chord,61.1,2.0,Gb major:viio6/5,Ab:hdim7/b3
chord,61.3,2.0,Gb major:I6,Bb:maj/3
chord,62.1,2.0,Gb major:ii6/5,Cb:min7/b3
chord,62.3,2.0,Gb major:V6/5/V,C:7/3
chord,63.1,4.0,Gb major:V7,Db:7
chord,64.1,3.0,Gb major:I6/4,Db:maj/5
chord,64.4,1.0,Gb major:I,Gb:maj
chord,65.1,3.5,Gb major:V7,Db:7
chord,65.45,0.25,Gb major:vi7,Eb:min7
chord,65.475,0.25,Gb major:V6,F:maj/3
chord,66.1,4.0,Gb major:I,Gb:maj
chord,67.1,2.0,Gb major:V,Db:maj
chord,67.3,2.0,Gb major:V7/vi,Bb:7
chord,68.1,2.0,Gb major:vi,Eb:min
chord,68.3,2.0,Gb major:V7/V,Ab:7
chord,69.1,2.0,Gb major:V7,Db:7
chord,69.3,2.0,Gb major:vi,Eb:min
chord,70.1,1.25,Gb major:ii6,Cb:min/b3
chord,70.225,0.75,Gb major:V7/V,Ab:7
chord,70.3,2.0,Gb major:V7,Db:7
chord,71.1,2.0,Gb major:I,Gb:maj
chord,71.3,2.0,Gb major:V6/4,Ab:maj/5
chord,72.1,1.0,Gb major:iii,Bb:min
chord,72.2,1.0,Gb major:I6,Bb:maj/3
chord,72.3,1.0,Gb major:V2,Cb:7/b7
chord,72.4,1.0,Gb major:V,Db:maj
chord,73.1,2.0,Gb major:I,Gb:maj
chord,73.3,2.0,Gb major:V6,F:maj/3
chord,74.1,1.0,Gb major:vi,Eb:min
chord,74.2,1.0,Gb major:V,Db:maj
chord,74.3,1.0,Gb major:viio/V,C:dim
chord,74.4,1.0,Gb major:V2,Cb:7/b7
chord,75.1,1.0,Gb major:I6,Bb:maj/3
chord,75.2,1.0,Gb major:ii6,Cb:min/b3
chord,75.3,1.0,Gb major:I6/4,Db:maj/5
chord,75.4,1.0,Gb major:V,Db:maj
chord,76.1,1.0,Gb major:I,Gb:maj
chord,76.2,1.0,Gb major:ii,Ab:min
chord,76.3,1.0,Gb major:V,Db:maj
chord,76.4,1.0,Gb major:V6/5,F:7/3
chord,77.1,2.0,Gb major:I6,Bb:maj/3
chord,77.3,2.0,Gb major:V,Db:maj
chord,78.1,1.0,Gb major:vi,Eb:min
chord,78.2,1.0,Gb major:viio7,F:hdim7
chord,78.3,1.0,Gb major:I,Gb:maj
chord,78.4,1.0,Gb major:V2/vi,Ab:7/b7
chord,79.1,1.0,Gb major:vi6,Gb:min/b3
chord,79.2,1.0,Gb major:V/V,Ab:maj
chord,79.3,1.0,Gb major:V,Db:maj
chord,79.4,1.0,Gb major:V6,F:maj/3
chord,80.1,1.0,Gb major:vi,Eb:min
chord,80.2,1.0,Gb major:V,Db:maj
chord,80.3,2.0,Gb major:I6,Bb:maj/3
chord,81.1,1.0,Gb major:V6/4,Ab:maj/5
chord,81.2,1.0,Gb major:I6,Bb:maj/3
chord,81.3,1.0,Gb major:I,Gb:maj
chord,81.4,1.0,Gb major:ii,Ab:min
chord,82.1,1.0,Gb major:V6/5,F:7/3
chord,82.2,1.0,Gb major:V6/vi,D:maj/3
chord,82.3,1.0,Gb major:vi,Eb:min
chord,82.4,1.0,Gb major:V6/V,C:maj/3
chord,83.1,1.0,Gb major:V,Db:maj
chord,83.2,1.0,Gb major:I,Gb:maj
chord,83.3,1.0,Gb major:viio/V,C:dim
chord,83.4,1.0,Gb major:V/iii,F:maj
chord,84.1,1.0,Gb major:V6/vi,D:maj/3
chord,84.2,1.0,Gb major:vi,Eb:min
chord,84.3,1.0,Gb major:IV,Cb:maj
chord,84.4,0.5,Gb major:viio6,Ab:dim/b3
chord,84.45,0.5,Gb major:I,Gb:maj
chord,85.1,0.5,Gb major:viio,F:dim
chord,85.15,0.5,Gb major:V4/3/V,Eb:7/5
chord,85.2,0.5,Gb major:V,Db:maj
chord,85.25,0.5,Gb major:Vmaj2,Cb:7/b7
chord,85.3,0.5,Gb major:V2,Cb:7/b7
chord,85.35,0.5,Gb major:vi4/3,Bb:min7/5
chord,85.4,0.5,Gb major:iii2,Ab:min7/b7
chord,85.45,0.5,Gb major:Imaj7,Gb:maj7
chord,86.1,0.5,Gb major:V6,F:maj/3
chord,86.15,0.5,Gb major:vi7,Eb:min7
chord,86.2,0.5,Gb major:V,Db:maj
chord,86.25,0.5,Gb major:V6/V,C:maj/3
chord,86.3,0.5,Gb major:V2,Cb:7/b7
chord,86.35,0.5,Gb major:V6/4,Ab:maj/5
chord,86.4,0.5,Gb major:I,Gb:maj
chord,86.45,0.5,Gb major:V6,F:maj/3
chord,87.1,2.0,Gb major:I,Gb:maj
chord,87.3,2.0,Gb major:IV,Cb:maj
chord,88.1,2.0,Gb major:I6,Bb:maj/3
chord,88.3,2.0,Gb major:viio6,Ab:dim/b3
chord,89.1,2.0,Gb major:I,Gb:maj
chord,89.3,1.0,Gb major:V4/3,Ab:7/5
chord,89.4,1.0,Gb major:V7,Db:7
chord,90.1,1.0,Gb major:I,Gb:maj
chord,90.2,1.5,Gb major:V2/IV,Fb:7/b7
chord,90.35,1.5,Gb major:IV,Cb:maj
chord,91.1,1.0,Gb major:IV,Cb:maj
chord,91.2,1.5,Gb major:V2/IV,Fb:7/b7
chord,91.35,1.5,Gb major:IV,Cb:maj
chord,92.1,4.0,Gb major:IV,Cb:maj
chord,93.1,4.0,Gb major:IV,Cb:maj
chord,94.1,4.0,Gb major:IV,Cb:maj
chord,95.1,1.0,Gb major:IV,Cb:maj
chord,95.2,2.0,Gb major:V,Db:maj
chord,95.4,1.0,Gb major:I,Gb:maj
chord,96.1,1.0,Gb major:V6,F:maj/3
chord,96.2,1.0,Gb major:V2/IV,Fb:7/b7
chord,96.3,1.0,Gb major:IV6,Eb:maj/3
chord,97.1,1.0,Gb major:I6,Bb:maj/3
chord,97.2,2.0,Gb major:V6/4,Ab:maj/5
chord,98.1,1.0,Gb major:V6/4,Ab:maj/5
chord,98.2,3.0,Gb major:I,Gb:maj
chord,99.1,3.0,D major:I,D:maj
chord,100.1,1.0,D major:V6,C#:maj/3
chord,100.2,1.0,D major:V2/IV,C:7/b7
chord,100.3,0.5,D major:I6,F#:maj/3
chord,100.35,0.5,D major:viio,C#:dim
chord,101.1,1.0,D major:V6/5,C#:7/3
chord,101.2,2.0,D major:I,D:maj
chord,102.1,4.0,D major:I,D:maj
chord,103.1,2.5,D major:I,D:maj
chord,103.35,0.5,D major:viio,C#:dim
chord,104.1,1.0,D major:V6/5,C#:7/3
chord,104.2,1.5,D major:I,D:maj
chord,104.35,0.5,D major:viio,C#:dim
chord,105.1,1.0,D major:V6/5,C#:7/3
chord,105.2,1.5,D major:I,D:maj
chord,105.35,0.5,D major:viio,C#:dim
chord,106.1,1.0,D major:V6/5,C#:7/3
chord,106.2,1.0,D major:I,D:maj
chord,106.3,1.0,D major:V6/5,C#:7/3
chord,106.4,1.0,D major:I,D:maj
chord,107.1,1.0,D major:V6/5,C#:7/3
chord,107.2,1.0,D major:I,D:maj
chord,107.3,1.0,D major:V6/5,C#:7/3
chord,107.4,1.0,D major:I,D:maj
chord,108.1,1.0,D major:I6/4,A:maj/5
chord,108.2,1.0,D major:I6,F#:maj/3
chord,108.3,1.0,D major:I,D:maj
chord,108.4,1.0,D major:I6,F#:maj/3
chord,109.1,1.0,D major:I6,F#:maj/3
chord,109.2,1.0,D major:I,D:maj
chord,109.3,1.0,D major:I6/4,A:maj/5
chord,109.4,1.0,D major:I,D:maj
chord,110.1,1.0,D major:IV6,B:maj/3
chord,110.2,1.0,D major:V2/IV,C:7/b7
chord,110.3,1.0,D major:IV6,B:maj/3
chord,110.4,1.0,D major:V2/IV,C:7/b7
chord,111.1,1.0,D major:IV6,B:maj/3
chord,111.2,1.0,D major:V2/IV,C:7/b7
chord,111.3,1.0,D major:IV6,B:maj/3
chord,111.4,1.0,D major:V2/IV,C:7/b7
chord,112.1,1.0,G major:V2,C:7/b7
chord,112.2,1.0,G major:V,D:maj
chord,112.3,1.0,G major:V2,C:7/b7
chord,112.4,1.0,G major:V,D:maj
chord,113.1,1.0,G major:ii6,C:min/b3
chord,113.2,1.0,G major:V7,D:7
chord,113.3,1.0,G major:ii6,C:min/b3
chord,113.4,1.0,G major:V7,D:7
chord,114.1,1.0,G major:V7,D:7
chord,114.2,1.0,G major:I,G:maj
chord,114.3,1.0,G major:V7,D:7
chord,114.4,1.0,G major:I,G:maj
chord,115.1,1.0,G major:I6,B:maj/3
chord,115.2,1.0,G major:V7,D:7
chord,115.3,1.0,G major:I6/4,D:maj/5
chord,115.4,1.0,G major:V7,D:7
chord,116.1,1.0,G major:V6/5,F#:7/3
chord,116.2,1.0,G major:I,G:maj
chord,116.3,1.0,G major:V6/5,F#:7/3
chord,116.4,1.0,G major:I,G:maj
chord,117.1,1.0,G major:V6/5,F#:7/3
chord,117.2,1.0,G major:I,G:maj
chord,117.3,1.0,G major:V6/5,F#:7/3
chord,117.4,1.0,G major:I,G:maj
chord,118.1,1.0,G major:V7,D:7
chord,118.2,1.0,G major:I6/4,D:maj/5
chord,118.3,1.0,G major:I6,B:maj/3
chord,118.4,1.0,G major:I,G:maj
chord,119.1,1.0,G major:I6,B:maj/3
chord,119.2,3.0,G major:I,G:maj
chord,120.1,1.0,G major:viio,F#:dim
chord,120.2,3.0,G major:V6/5,F#:7/3
chord,121.1,4.0,G major:V7,D:7
chord,122.1,2.0,G major:I,G:maj
chord,122.3,1.0,G major:vi7,E:min7
chord,122.4,1.0,G major:V7,D:7
chord,123.1,2.0,G major:I,G:maj
chord,123.3,1.0,G major:vi7,E:min7
chord,123.4,1.0,G major:V7,D:7
chord,124.1,1.0,C minor:viio6/4,F:dim/b5
chord,124.2,1.0,C minor:viio6,D:dim/b3
chord,124.3,1.0,C minor:viio6/4,F:dim/b5
chord,124.4,1.0,C minor:V4/3,D:7/5
chord,125.1,1.0,C minor:i,C:min
chord,125.2,3.0,C minor:V,G:maj
chord,126.1,1.0,C minor:i,C:min
chord,126.2,1.0,C minor:V7,G:7
chord,126.3,1.0,C minor:V,G:maj
chord,126.4,1.0,C minor:i6/4,G:min/5
chord,127.1,1.0,C minor:i6,Eb:min/b3
chord,127.2,1.0,C minor:i6/4,G:min/5
chord,127.3,1.0,C minor:i6,Eb:min/b3
chord,127.4,1.0,C minor:i6/4,G:min/5
chord,128.1,1.0,C minor:i6,Eb:min/b3
chord,128.2,1.0,C minor:V7,G:7
chord,128.3,1.0,C minor:i6,Eb:min/b3
chord,128.4,1.0,C minor:i6/4,G:min/5
chord,129.1,4.0,F major:V6,E:maj/3
chord,130.1,2.0,F major:V,C:maj
chord,130.3,1.0,F major:V6,E:maj/3
chord,130.4,1.0,F major:V,C:maj
chord,131.1,1.0,F major:V,C:maj
chord,131.2,1.0,F major:V6,E:maj/3
chord,131.3,1.0,Bb major:ii,C:min
chord,131.4,1.0,Bb major:ii6,Eb:min/b3
chord,132.1,3.0,Bb major:ii,C:min
chord,132.4,1.0,Bb major:V7,F:7
chord,133.1,1.0,Bb major:V7,F:7
chord,133.2,1.0,Bb major:V4/3,C:7/5
chord,133.3,0.5,Bb major:V7,F:7
chord,133.35,0.5,Bb major:V2,Eb:7/b7
chord,133.4,1.0,Bb major:I6,D:maj/3
chord,134.1,1.0,Bb major:I,Bb:maj
chord,134.2,1.0,Bb major:vi,G:min
chord,134.3,1.0,Bb major:IV,Eb:maj
chord,134.4,1.0,Bb major:ii7,C:min7
chord,135.1,1.0,Bb major:V6/5,A:7/3
chord,135.2,1.0,Bb major:V7,F:7
chord,135.3,1.0,Bb major:V4/3,C:7/5
chord,135.4,1.0,Bb major:V2,Eb:7/b7
chord,136.1,1.0,Bb major:V4/3,C:7/5
chord,136.2,1.0,Bb major:V6/5,A:7/3
chord,136.3,1.0,Bb major:V7,F:7
chord,136.4,1.0,Bb major:I6,D:maj/3
chord,137.1,1.0,Bb major:I,Bb:maj
chord,137.2,3.0,Bb major:I6,D:maj/3
chord,138.1,3.0,Bb major:I,Bb:maj
chord,138.4,0.5,Bb major:V2,Eb:7/b7
chord,138.45,0.5,Bb major:I6,D:maj/3
chord,139.1,1.0,Bb major:V,F:maj
chord,139.2,0.5,Bb major:v,F:min
chord,139.25,0.5,Bb major:ii6,Eb:min/b3
chord,139.3,0.5,Bb major:V/ii,G:maj
chord,139.35,0.5,Bb major:vi,G:min
chord,139.4,0.5,Bb major:viio7/bVII,G:hdim7
chord,139.45,0.5,Bb major:bVII,Ab:maj
chord,140.1,1.0,Bb major:bVII6/4,Eb:maj/5
chord,140.2,0.5,Bb major:viio7,A:hdim7
chord,140.25,1.5,Bb major:I6,D:maj/3
chord,140.4,1.0,Bb major:IV,Eb:maj
chord,141.1,4.0,Bb major:IV,Eb:maj
chord,142.1,4.0,Bb major:vii+/vi,F:aug
chord,143.1,4.0,Bb major:I,Bb:maj
chord,144.1,3.0,Bb major:viio7/V,E:hdim7
chord,144.4,1.0,Bb major:V2,Eb:7/b7
chord,145.1,2.0,Bb major:V2,Eb:7/b7
chord,145.3,1.0,Bb major:I6,D:maj/3
chord,145.4,0.5,Bb major:ii7,C:min7
chord,145.45,0.5,Bb major:I+,Bb:aug
chord,146.1,1.0,Bb major:IV,Eb:maj
chord,146.2,0.5,Bb major:I6,D:maj/3
chord,146.25,0.5,Bb major:ii7,C:min7
chord,146.3,1.0,Bb major:viio6,C:dim/b3
chord,146.4,0.5,Bb major:viio6/4/V,Bb:dim/b5
chord,146.45,0.5,Bb major:viio6,C:dim/b3
chord,147.1,2.0,Bb major:I,Bb:maj
chord,147.3,1.0,Bb major:V6,A:maj/3
chord,147.4,0.5,Bb major:V,F:maj
chord,147.45,0.5,Bb major:I,Bb:maj
chord,148.1,2.0,Bb major:I,Bb:maj
chord,148.3,1.0,Bb major:V6,A:maj/3
chord,148.4,0.5,Bb major:V,F:maj
chord,148.45,0.5,Bb major:I,Bb:maj
chord,149.1,0.5,Bb major:I,Bb:maj
chord,149.15,0.5,Bb major:viio6,C:dim/b3
chord,149.2,0.5,Bb major:I6,D:maj/3
chord,149.25,0.5,Bb major:viio7/iii,C#:hdim7
chord,149.3,0.5,Bb major:I6,D:maj/3
chord,149.35,0.5,Bb major:viio,A:dim
chord,149.4,0.5,Bb major:I,Bb:maj
chord,149.45,0.5,Bb major:V6/5,A:7/3
chord,150.1,2.0,Eb minor:i,Eb:min
chord,150.3,1.0,Eb minor:V6,D:maj/3
chord,150.4,1.0,Eb minor:V7,Bb:7
chord,151.1,2.0,Eb minor:i,Eb:min
chord,151.3,1.0,Eb minor:V6,D:maj/3
chord,151.4,1.0,Eb minor:V6/5,D:7/3
chord,152.1,0.5,Eb minor:i,Eb:min
chord,152.15,0.5,Eb minor:viio6,F:dim/b3
chord,152.2,0.5,Eb minor:i6,Gb:min/b3
chord,152.25,0.5,Eb minor:V6/5/IV,G:7/3
chord,152.3,0.5,Eb minor:IV,Ab:maj
chord,152.35,0.5,Eb minor:V4/3/IV,Bb:7/5
chord,152.4,0.75,Eb minor:IV,Ab:maj
chord,152.475,0.25,Db major:V2,Gb:7/b7
chord,153.1,1.0,Db major:I6,F:maj/3
chord,153.2,1.0,Db major:I,Db:maj
chord,153.3,2.0,Db major:V,Ab:maj
chord,154.1,1.0,Db major:I6,F:maj/3
chord,154.2,1.0,Db major:I,Db:maj
chord,154.3,2.0,Db major:V7,Ab:7
chord,155.1,2.0,Db major:I6,F:maj/3
chord,155.3,1.0,Db major:V6/4/V,Bb:maj/5
chord,155.4,1.0,Db major:V/V,Eb:maj
chord,156.1,2.0,Db major:V,Ab:maj
chord,156.3,2.0,Db major:V7,Ab:7
chord,157.1,3.0,Db major:I6,F:maj/3
chord,157.4,1.0,Db major:viio/V,G:dim
chord,158.1,2.0,Db major:V,Ab:maj
chord,158.3,2.0,Db major:V7,Ab:7
chord,159.1,4.0,Db major:I6,F:maj/3
chord,160.1,1.0,Db major:V,Ab:maj
chord,160.2,1.0,Db major:viio/V,G:dim
chord,160.3,1.0,Db major:V2,Gb:7/b7
chord,160.4,1.0,Db major:I6,F:maj/3
chord,161.1,1.0,Ab major:Ger6/5,Fb:hdim7/b3
chord,161.2,1.0,Ab major:I6/4,Eb:maj/5
chord,161.3,1.0,Ab major:viio/V,D:dim
chord,161.4,1.0,Ab major:iiø2,Ab:hdim7/b7
chord,162.1,4.0,Ab major:viio7,G:hdim7
chord,163.1,4.0,Ab major:I6,C:maj/3
chord,164.1,2.0,Ab major:I6/4,Eb:maj/5
chord,164.3,2.0,Ab major:I+6,C:aug/3
chord,165.1,2.0,Ab major:IV6/4,Ab:maj/5
chord,165.3,1.0,Ab major:v6,Gb:min/b3
chord,165.4,1.0,Ab major:V7,Eb:7
chord,166.1,2.5,Ab major:I6/4,Eb:maj/5
chord,166.35,1.5,Ab major:V7,Eb:7
chord,167.1,4.0,Ab major:I6,C:maj/3
chord,168.1,2.0,Ab major:I,Ab:maj
chord,168.3,2.0,Ab major:I+,Ab:aug
chord,169.1,2.0,Ab major:vi6,Ab:min/b3
chord,169.3,1.0,Ab major:I6/4,Eb:maj/5
chord,169.4,1.0,Ab major:V/V,Bb:maj
chord,170.1,2.0,Ab major:viio6/5,Bb:hdim7/b3
chord,170.3,2.0,Ab major:I6,C:maj/3
chord,171.1,2.0,Ab major:ii6/5,Db:min7/b3
chord,171.3,2.0,Ab major:V6/5/V,D:7/3
chord,172.1,1.0,Ab major:V,Eb:maj
chord,172.2,1.0,Ab major:viio7/vi,E:hdim7
chord,172.3,2.0,Ab major:vi,F:min
chord,173.1,3.0,Ab major:vi,F:min
chord,173.4,1.0,Ab major:viio7/V,D:hdim7
chord,174.1,3.0,Ab major:V,Eb:maj
chord,174.4,1.0,Ab major:V2,Db:7/b7
chord,175.1,4.0,Ab major:I6,C:maj/3
chord,176.1,4.0,Ab major:I6,C:maj/3
