type,time,duration,original,converted
chord,1.1,3.0,Ab major:I,Ab:maj
chord,2.1,3.0,Ab major:I,Ab:maj
chord,3.1,3.0,Ab major:ii65,Db:min7/b3
chord,4.1,2.5,Ab major:V,Eb:maj
chord,4.266666666666667,0.5,Ab major:V7,Eb:7
chord,5.1,3.0,Ab major:I,Ab:maj
chord,6.1,2.5,Ab major:ii65,Db:min7/b3
chord,6.266666666666667,0.5,Ab major:V65/V,D:7/3
chord,7.1,1.5,Ab major:V,Eb:maj
chord,7.2,1.5,Ab major:V7,Eb:7
chord,8.1,1.5,Ab major:I,Ab:maj
chord,8.2,1.5,Ab major:V7,Eb:7
chord,9.1,3.0,Ab major:I,Ab:maj
chord,10.1,3.0,Ab major:I,Ab:maj
chord,11.1,3.0,Ab major:V,Eb:maj
chord,12.1,3.0,Ab major:I64,Eb:maj/5
chord,13.1,2.5,Ab major:V,Eb:maj
chord,13.266666666666667,0.5,Bb minor:iv,Eb:min
chord,14.1,1.5,Bb minor:i,Bb:min
chord,14.2,1.5,Bb minor:V7,F:7
chord,15.1,2.5,Bb minor:i,Bb:min
chord,15.266666666666667,0.5,Ab major:V65,G:7/3
chord,16.1,1.5,Ab major:I,Ab:maj
chord,16.2,1.5,Ab major:V7,Eb:7
chord,17.1,1.5,Ab major:I,Ab:maj
chord,17.2,1.0,Bb minor:viio65,C:hdim7/b3
chord,17.266666666666666,0.5,Bb minor:V7,F:7
chord,18.1,1.5,Bb minor:i,Bb:min
chord,18.2,1.5,Bb minor:V7,F:7
chord,19.1,2.5,Bb minor:i,Bb:min
chord,19.266666666666666,0.5,Ab major:viio7,G:hdim7
chord,20.1,1.5,Ab major:I,Ab:maj
chord,20.2,1.5,Ab major:V,Eb:maj
chord,21.1,1.5,Ab major:I,Ab:maj
chord,21.2,1.5,Ab major:viio7/ii,A:hdim7
chord,22.1,1.5,Ab major:ii,Bb:min
chord,22.2,1.5,Ab major:V7,Eb:7
chord,23.1,3.0,Ab major:I,Ab:maj
chord,24.1,3.0,Ab major:ii65,Db:min7/b3
chord,25.1,2.5,Ab major:V,Eb:maj
chord,25.266666666666666,0.5,Ab major:V7,Eb:7
chord,26.1,3.0,Ab major:I,Ab:maj
chord,27.1,1.5,Cb major:viiø65,Db:hdim7/b3
chord,27.2,1.5,Cb major:viio65,Db:hdim7/b3
chord,28.1,1.5,Cb major:V64,Db:maj/5
chord,28.2,1.5,Cb major:V7,Gb:7
chord,29.1,1.5,Cb major:I,Cb:maj
chord,29.2,1.5,Cb major:V7,Gb:7
chord,30.1,3.0,Cb major:I,Cb:maj
chord,31.1,3.0,Cb major:I,Cb:maj
chord,32.1,3.0,Cb major:V,Gb:maj
chord,33.1,3.0,Cb major:I64,Gb:maj/5
chord,34.1,2.5,Cb major:V,Gb:maj
chord,34.266666666666666,0.5,Db minor:iv,Gb:min
chord,35.1,1.5,Db minor:i,Db:min
chord,35.2,1.5,Db minor:V7,Ab:7
chord,36.1,2.5,Db minor:i,Db:min
chord,36.266666666666666,0.5,Cb major:V65,Bb:7/3
chord,37.1,1.5,Cb major:I,Cb:maj
chord,37.2,1.5,Cb major:V7,Gb:7
chord,38.1,1.5,Cb major:I,Cb:maj
chord,38.2,1.0,Db minor:viio65,Eb:hdim7/b3
chord,38.266666666666666,0.5,Db minor:V7,Ab:7
chord,39.1,1.5,Db minor:i,Db:min
chord,39.2,1.5,Db minor:V,Ab:maj
chord,40.1,1.5,Db minor:i,Db:min
chord,40.2,1.0,Db minor:i,Db:min
chord,40.266666666666666,0.5,Cb major:viio7,Bb:hdim7
chord,41.1,1.5,Cb major:I,Cb:maj
chord,41.2,1.5,Cb major:V7,Gb:7
chord,42.1,1.5,Cb major:I,Cb:maj
chord,42.2,1.5,Cb major:viio/ii,C:dim
chord,43.1,1.5,Cb major:ii,Db:min
chord,43.2,1.5,Cb major:V7,Gb:7
chord,44.1,3.0,Cb major:I,Cb:maj
chord,45.1,3.0,Cb major:ii6,Fb:min/b3
chord,46.1,2.5,Cb major:V,Gb:maj
chord,46.266666666666666,0.5,Cb major:V7,Gb:7
chord,47.1,2.5,Cb major:I,Cb:maj
chord,47.266666666666666,0.5,Cb major:vi,Ab:min
chord,48.1,3.0,Cb major:viiø65,Db:hdim7/b3
chord,49.1,2.5,Ab major:V,Eb:maj
chord,49.266666666666666,0.5,Ab major:V7,Eb:7
chord,50.1,1.5,Ab major:I,Ab:maj
chord,50.2,1.5,Ab major:V7,Eb:7
chord,51.1,3.0,Ab major:I,Ab:maj
chord,52.1,3.0,Ab major:I,Ab:maj
chord,53.1,3.0,Ab major:V,Eb:maj
chord,54.1,3.0,Ab major:I64,Eb:maj/5
chord,55.1,2.5,Ab major:V,Eb:maj
chord,55.266666666666666,0.5,Bb minor:iv,Eb:min
chord,56.1,1.5,Bb minor:i,Bb:min
chord,56.2,1.5,Bb minor:V7,F:7
chord,57.1,2.5,Bb minor:i,Bb:min
chord,57.266666666666666,0.5,Ab major:V65,G:7/3
chord,58.1,1.5,Ab major:I,Ab:maj
chord,58.2,1.5,Ab major:V7,Eb:7
chord,59.1,1.5,Ab major:I,Ab:maj
chord,59.2,1.0,Bb minor:viio65,C:hdim7/b3
chord,59.266666666666666,0.5,Bb minor:V7,F:7
chord,60.1,1.5,Bb minor:i,Bb:min
chord,60.2,1.5,Bb minor:V7,F:7
chord,61.1,2.5,Bb minor:i,Bb:min
chord,61.266666666666666,0.5,Ab major:viio7,G:hdim7
chord,62.1,1.5,Ab major:I,Ab:maj
chord,62.2,1.5,Ab major:V,Eb:maj
chord,63.1,1.5,Ab major:I,Ab:maj
chord,63.2,1.5,Ab major:viio7/ii,A:hdim7
chord,64.1,1.5,Ab major:ii,Bb:min
chord,64.2,1.5,Ab major:V7,Eb:7
chord,65.1,3.0,Ab major:I,Ab:maj
chord,66.1,3.0,Ab major:ii65,Db:min7/b3
chord,67.1,2.5,Ab major:V,Eb:maj
chord,67.26666666666667,0.5,Ab major:V7,Eb:7
chord,68.1,3.0,Ab major:I,Ab:maj
chord,69.1,2.5,Ab major:ii65,Db:min7/b3
chord,69.26666666666667,0.5,Ab major:V65/V,D:7/3
chord,70.1,1.5,Ab major:V,Eb:maj
chord,70.2,1.5,Ab major:V7,Eb:7
chord,71.1,3.0,Ab major:I,Ab:maj
key,1.1,38.5,Ab major,Ab:major
key,13.266666666666667,6.0,Bb minor,Bb:minor
key,15.266666666666667,5.0,Ab major,Ab:major
key,17.2,7.0,Bb minor,Bb:minor
key,19.266666666666666,21.5,Ab major,Ab:major
key,27.1,23.5,Cb major,Cb:major
key,34.266666666666666,6.0,Db minor,Db:minor
key,36.266666666666666,5.0,Cb major,Cb:major
key,38.2,7.0,Db minor,Db:minor
key,40.266666666666666,24.5,Cb major,Cb:major
key,49.1,20.5,Ab major,Ab:major
key,55.266666666666666,6.0,Bb minor,Bb:minor
key,57.266666666666666,5.0,Ab major,Ab:major
key,59.2,7.0,Bb minor,Bb:minor
key,61.266666666666666,30.5,Ab major,Ab:major
