type,time,duration,original,converted
chord,63.333333333333336,0.6666666666666666,Eb major:V7,Bb:7
chord,64.1,1.0,Eb major:V,Bb:maj
chord,64.2,1.0,Eb major:I,Eb:maj
chord,64.3,1.0,Eb major:V7,Bb:7
chord,65.1,0.5,Eb major:V2,Ab:7/b7
chord,65.15,1.5,Eb major:I6,G:maj/3
chord,65.3,1.0,Eb major:I,Eb:maj
chord,66.1,3.0,Eb major:I,Eb:maj
key,1.1,35.0,Eb major,Eb:major
key,12.3,21.0,C minor,C:minor
key,19.3,67.0,Eb major,Eb:major
key,42.1,15.0,Cb major,Cb:major
key,47.1,7.0,Ab minor,Ab:minor
key,49.2,53.0,Eb major,Eb:major
