type,time,duration,original,converted
chord,86.1,1.0,Ab major:viiø65,Bb:hdim7/b3
chord,86.3,0.5,Ab major:V7,Eb:7
chord,87.1,1.5,Ab major:I,Ab:maj
chord,88.1,1.0,Ab major:viio43/V,Ab:hdim7/b5
chord,88.3,0.5,Ab major:V7,Eb:7
chord,89.1,1.5,Ab major:I,Ab:maj
chord,90.1,1.5,Ab major:I,Ab:maj
chord,91.1,1.5,F minor:i,F:min
chord,92.1,1.0,F minor:viio65,G:hdim7/b3
chord,92.3,0.5,F minor:V7,C:7
chord,93.1,1.5,F minor:i,F:min
chord,94.1,1.0,F minor:viio65,G:hdim7/b3
chord,94.3,0.5,F minor:V7,C:7
chord,95.1,1.5,F minor:i,F:min
chord,96.1,1.5,Eb major:V7,Bb:7
chord,97.1,1.5,Eb major:I,Eb:maj
chord,98.1,1.5,Eb major:I,Eb:maj
chord,99.1,1.5,Db major:ii,Eb:min
chord,100.1,1.5,Db major:V7,Ab:7
chord,101.1,1.5,Db major:I,Db:maj
chord,102.1,1.5,Bb minor:V9,F:7(b9)
chord,103.1,1.5,Bb minor:i6,Db:min/b3
chord,104.1,1.5,Bb minor:V43,C:7/5
chord,105.1,1.5,Bb minor:i,Bb:min
chord,106.1,1.0,F minor:III+6,C:aug/3
chord,106.3,0.5,F minor:V,C:maj
chord,107.1,1.5,F minor:i6,Ab:min/b3
chord,108.1,1.5,Bb minor:V65,A:7/3
chord,109.1,1.0,Bb minor:i,Bb:min
chord,109.3,0.5,Bb minor:V43,C:7/5
chord,110.1,0.5,Bb minor:i6,Db:min/b3
chord,110.2,0.5,Ab major:IV,Db:maj
chord,110.3,0.5,Ab major:viio/V,D:dim
chord,111.1,1.5,Ab major:I64,Eb:maj/5
chord,112.1,1.5,Ab major:viio65/V,F:hdim7/b3
chord,113.1,1.5,Ab major:viio42/vii,Eb:hdim7/b7
chord,114.1,1.5,Ab major:iii6,Eb:min/b3
chord,115.1,1.5,Ab major:I,Ab:maj
chord,116.1,1.0,Ab major:viiø65,Bb:hdim7/b3
chord,116.3,0.5,Ab major:V7,Eb:7
chord,117.1,1.5,Ab major:I,Ab:maj
chord,118.1,1.0,Ab major:viiø65,Bb:hdim7/b3
chord,118.3,0.5,Ab major:V7,Eb:7
chord,119.1,1.5,Ab major:I,Ab:maj
chord,120.1,1.5,Ab major:I,Ab:maj
chord,121.1,1.5,Ab major:vi,F:min
chord,122.1,1.5,Ab major:V,Eb:maj
chord,123.1,1.5,Ab major:I,Ab:maj
key,1.1,15.0,Ab major,Ab:major
key,11.1,7.5,F minor,F:minor
key,16.1,4.5,Eb major,Eb:major
key,19.1,4.5,Db major,Db:major
key,22.1,6.0,Bb minor,Bb:minor
key,26.1,3.0,F minor,F:minor
key,28.1,3.5,Bb minor,Bb:minor
key,30.2,31.0,Ab major,Ab:major
key,51.1,7.5,F minor,F:minor
key,56.1,4.5,Eb major,Eb:major
key,59.1,4.5,Db major,Db:major
key,62.1,6.0,Bb minor,Bb:minor
key,66.1,3.0,F minor,F:minor
key,68.1,3.5,Bb minor,Bb:minor
key,70.2,31.0,Ab major,Ab:major
key,91.1,7.5,F minor,F:minor
key,96.1,4.5,Eb major,Eb:major
key,99.1,4.5,Db major,Db:major
key,102.1,6.0,Bb minor,Bb:minor
key,106.1,3.0,F minor,F:minor
key,108.1,3.5,Bb minor,Bb:minor
key,110.2,20.5,Ab major,Ab:major
