type,time,duration,original,converted
chord,1.15,1.0,Bb major:I6/4,F:maj/5
chord,1.25,1.5,Bb major:V6/5,A:7/3
chord,2.1,1.5,Bb major:I,Bb:maj
chord,2.25,1.5,Bb major:V7,F:7
chord,3.1,1.5,Bb major:I,Bb:maj
chord,3.25,0.5,Bb major:V7,F:7
chord,3.3,0.5,Bb major:I,Bb:maj
chord,3.35,0.5,Bb major:V6,A:maj/3
chord,4.1,1.5,Bb major:I,Bb:maj
chord,4.25,0.5,Bb major:V7,F:7
chord,4.3,0.5,Bb major:I,Bb:maj
chord,4.35,0.5,Bb major:ii6,Eb:min/b3
chord,5.1,1.5,Bb major:V,F:maj
chord,5.25,1.0,Bb major:viiø7,A:hdim7
chord,5.35,0.5,Bb major:viio/ii,B:dim
chord,6.1,1.5,Bb major:ii,C:min
chord,6.25,1.0,Bb major:viio7/vi,F#:hdim7
chord,6.35,0.5,Bb major:vi,G:min
chord,7.1,1.5,Bb major:ii6,Eb:min/b3
chord,7.25,1.0,Bb major:ii,C:min
chord,7.35,0.5,Bb major:ii6,Eb:min/b3
chord,8.1,3.0,Bb major:V7,F:7
chord,9.1,3.0,Bb major:I,Bb:maj
chord,10.1,0.5,Bb major:V6/vi,F#:maj/3
chord,10.15,0.5,Bb major:vi,G:min
chord,10.2,2.0,Bb major:viio4/3/III,G:hdim7/b5
chord,11.1,2.5,Bb major:V6/vi,F#:maj/3
chord,11.35,0.5,F major:V2/V,F:7/b7
chord,12.1,2.5,F major:V6,E:maj/3
chord,12.35,0.5,F major:viio4/3/V,F:hdim7/b5
chord,13.1,2.5,F major:V6,E:maj/3
chord,13.35,0.5,F major:V2/IV,Eb:7/b7
chord,14.1,0.5,F major:V2/IV,Eb:7/b7
chord,14.15,1.0,F major:IV6,D:maj/3
chord,14.25,1.0,F major:IV+6,D:aug/3
chord,14.35,0.5,Bb major:ii6,Eb:min/b3
chord,15.1,0.5,Bb major:ii6,Eb:min/b3
chord,15.15,1.0,Bb major:V6/ii,B:maj/3
chord,15.25,1.0,Bb major:ii,C:min
chord,15.35,0.5,Bb major:V4/3/ii,D:7/5
chord,16.1,0.5,Bb major:ii6,Eb:min/b3
chord,16.15,0.5,Bb major:V6/ii,B:maj/3
chord,16.2,0.5,Bb major:ii,C:min
chord,16.25,0.5,Bb major:viio6/ii,D:dim/b3
chord,16.3,0.5,Bb major:ii6,Eb:min/b3
chord,16.35,0.5,Bb major:V6/5/V,E:7/3
chord,17.1,2.5,Bb major:V6/4,C:maj/5
chord,17.35,0.5,Bb major:V7,F:7
chord,18.1,2.5,Bb major:I6/4,F:maj/5
chord,18.35,0.5,Bb major:viio/V,E:dim
chord,19.1,2.5,Bb major:V,F:maj
chord,19.35,0.5,Bb major:V7,F:7
chord,20.1,1.5,Bb major:i6/4,F:min/5
chord,20.25,1.5,Bb major:viio6/4/V,Bb:dim/b5
chord,21.1,3.0,Bb major:V6,A:maj/3
chord,22.1,3.0,Bb major:V,F:maj
chord,23.1,3.0,Bb major:V,F:maj
chord,24.1,1.0,Bb major:V,F:maj
chord,24.2,1.0,Bb major:V2,Eb:7/b7
chord,24.3,1.0,Bb major:V4/3,C:7/5
chord,25.1,2.5,Bb major:I,Bb:maj
chord,25.35,0.5,Bb major:V,F:maj
chord,26.1,1.0,Bb major:V,F:maj
chord,26.2,1.5,Bb major:I6,D:maj/3
chord,26.35,0.5,Bb major:V,F:maj
chord,27.1,1.0,Bb major:V,F:maj
chord,27.2,2.0,Bb major:I,Bb:maj
chord,28.1,1.5,Bb major:V,F:maj
chord,28.25,1.0,Bb major:viiø7,A:hdim7
chord,28.35,0.5,Bb major:viio/ii,B:dim
chord,29.1,1.5,Bb major:ii,C:min
chord,29.25,1.0,Bb major:viio7/vi,F#:hdim7
chord,29.35,0.5,Bb major:vi,G:min
chord,30.1,1.5,Bb major:ii6,Eb:min/b3
chord,30.25,1.0,Bb major:ii,C:min
chord,30.35,0.5,Bb major:ii6,Eb:min/b3
chord,31.1,3.0,Bb major:V7,F:7
chord,32.1,1.5,Bb major:I,Bb:maj
chord,32.25,1.0,Bb major:V7/IV,Bb:7
chord,32.35,0.5,Bb major:I+,Bb:aug
chord,33.1,0.5,Bb major:I+,Bb:aug
chord,33.15,2.0,Bb major:IV,Eb:maj
chord,33.35,0.5,Bb major:#iio,C#:dim
chord,34.1,3.0,Bb major:I,Bb:maj
chord,35.1,3.0,Bb major:V7,F:7
chord,36.1,1.0,Bb major:I,Bb:maj
chord,36.2,2.0,Bb major:V2/IV,Ab:7/b7
chord,37.1,3.0,Bb major:IV6,G:maj/3
chord,38.1,2.5,Bb major:viio/V,E:dim
chord,38.35,0.5,Bb major:#iio4/3,G:hdim7/b5
chord,39.1,0.5,Bb major:#iio4/3,G:hdim7/b5
chord,39.15,1.0,Bb major:I6/4,F:maj/5
chord,39.25,1.0,Bb major:viio6/V,G:dim/b3
chord,39.35,0.5,Bb major:viio/V,E:dim
chord,40.1,0.5,Bb major:viio/V,E:dim
chord,40.15,1.0,Bb major:I6/4,F:maj/5
chord,40.25,1.0,Bb major:viio/V,E:dim
chord,40.35,0.5,Bb major:#iio4/3,G:hdim7/b5
chord,41.1,0.5,Bb major:#iio4/3,G:hdim7/b5
chord,41.15,1.0,Bb major:I6/4,F:maj/5
chord,41.25,1.0,Bb major:#iio4/3,G:hdim7/b5
chord,41.35,0.5,Bb major:I6/4,F:maj/5
chord,42.1,0.5,Bb major:I6/4,F:maj/5
chord,42.15,1.0,Bb major:#iio4/3,G:hdim7/b5
chord,42.25,1.0,Bb major:I6/4,F:maj/5
chord,42.35,0.5,Bb major:#iio4/3,G:hdim7/b5
chord,43.1,0.5,Bb major:#iio4/3,G:hdim7/b5
chord,43.15,1.0,Bb major:I6/4,F:maj/5
chord,43.25,1.0,Bb major:V6/5/V,E:7/3
chord,43.35,0.5,Bb major:V2,Eb:7/b7
chord,44.1,0.5,Bb major:V2,Eb:7/b7
chord,44.15,1.0,Bb major:I6,D:maj/3
chord,44.25,1.0,Bb major:V6/5,A:7/3
chord,44.35,0.5,Bb major:V2/IV,Ab:7/b7
chord,45.1,0.5,Bb major:V2/IV,Ab:7/b7
chord,45.15,1.0,Bb major:IV6,G:maj/3
chord,45.25,0.5,Bb major:V6/5/IV,D:7/3
chord,45.3,1.0,Bb major:IV,Eb:maj
chord,46.1,1.0,Bb major:V7,F:7
chord,46.2,1.0,Bb major:bVI,Gb:maj
chord,46.3,1.0,Bb major:Ger6/5,Gb:hdim7/b3
chord,47.1,3.0,Bb major:I6/4,F:maj/5
chord,48.1,3.0,Bb major:V7,F:7
chord,49.1,3.0,Bb major:I,Bb:maj
chord,50.1,3.0,Bb major:I,Bb:maj
chord,51.1,3.0,Bb major:I,Bb:maj
chord,52.1,3.0,Bb major:I,Bb:maj
chord,53.1,3.0,Bb major:I,Bb:maj
chord,54.1,2.0,Bb major:I,Bb:maj
chord,54.3,1.0,Bb major:V6/5,A:7/3
chord,55.1,1.0,Bb major:I,Bb:maj
chord,55.2,1.0,Bb major:V6/5,A:7/3
chord,55.3,1.0,Bb major:I,Bb:maj
chord,56.1,3.0,Bb major:V,F:maj
chord,57.1,3.0,Bb major:I,Bb:maj
chord,58.1,1.0,Bb major:I,Bb:maj
chord,58.2,1.0,Bb major:I6,D:maj/3
chord,58.3,1.0,Bb major:IV6,G:maj/3
chord,59.1,1.0,Bb major:I6,D:maj/3
chord,59.2,1.0,Bb major:IV,Eb:maj
chord,59.3,1.0,Bb major:V7,F:7
chord,60.1,3.0,Bb major:I,Bb:maj
chord,61.1,3.0,Bb major:I,Bb:maj
chord,62.1,1.0,Bb major:V7/ii,G:7
chord,62.2,1.0,Bb major:V6/5/ii,B:7/3
chord,62.3,1.0,Bb major:V7/ii,G:7
chord,63.1,2.0,Bb major:ii,C:min
chord,63.3,1.0,Bb major:iii6/4,A:min/5
chord,64.1,2.0,Bb major:V6/5,A:7/3
chord,64.3,1.0,Bb major:V7,F:7
chord,65.1,1.0,Bb major:I,Bb:maj
chord,65.2,1.0,Bb major:I6,D:maj/3
chord,65.3,1.0,Bb major:I,Bb:maj
chord,66.1,3.0,Bb major:I,Bb:maj
chord,67.1,2.0,Bb major:V2/IV,Ab:7/b7
chord,67.3,1.0,Bb major:IV6,G:maj/3
chord,68.1,1.0,Bb major:I6,D:maj/3
chord,68.2,1.0,Bb major:ii6,Eb:min/b3
chord,68.3,1.0,Bb major:V7,F:7
chord,69.1,3.0,Bb major:I,Bb:maj
chord,70.1,1.5,Bb major:I,Bb:maj
chord,70.25,1.5,Bb major:i,Bb:min
chord,71.1,3.0,Bb major:i,Bb:min
chord,72.1,3.0,Bb major:i,Bb:min
chord,73.1,2.0,Bb major:i,Bb:min
chord,73.3,1.0,Bb major:V7,F:7
chord,74.1,3.0,Bb major:i,Bb:min
key,1.15,32.0,Bb major,Bb:major
key,11.35,9.0,F major,F:major
key,14.35,180.5,Bb major,Bb:major
