type,time,duration,original,converted
chord,0.25,0.5,Eb major:V,Bb:maj
chord,1.1,2.0,Eb major:I,Eb:maj
chord,2.1,2.0,Eb major:V65,D:7/3
chord,3.1,1.5,Eb major:I,Eb:maj
chord,3.25,0.5,Eb major:V7/V,F:7
chord,4.1,2.0,Eb major:V,Bb:maj
chord,5.1,2.0,Eb major:I,Eb:maj
chord,6.1,2.0,Eb major:V65,D:7/3
chord,7.1,1.5,Eb major:I,Eb:maj
chord,7.25,0.5,Eb major:V7/V,F:7
chord,8.1,2.0,Eb major:V,Bb:maj
chord,9.1,2.0,Eb major:ii,F:min
chord,10.1,2.0,Eb major:V65/ii,E:7/3
chord,11.1,1.5,Eb major:ii,F:min
chord,11.25,0.5,Eb major:V,Bb:maj
chord,12.1,2.0,Eb major:I,Eb:maj
chord,13.1,2.0,Bb major:V65,A:7/3
chord,14.1,2.0,Bb major:I6,D:maj/3
chord,15.1,1.0,Bb major:IV,Eb:maj
chord,15.2,1.0,Bb major:V,F:maj
chord,16.1,2.0,Bb major:I,Bb:maj
chord,17.1,2.0,Bb major:V65,A:7/3
chord,18.1,2.0,Bb major:I6,D:maj/3
chord,19.1,1.0,Bb major:ii6,Eb:min/b3
chord,19.2,1.0,Bb major:iii6,F:min/b3
chord,20.1,1.0,Bb major:vi,G:min
chord,20.2,1.0,Bb major:V65,A:7/3
chord,21.1,1.0,Bb major:I,Bb:maj
chord,21.2,1.0,Bb major:V6/vi,F#:maj/3
chord,22.1,1.0,Bb major:vi,G:min
chord,22.2,1.0,Bb major:V65,A:7/3
chord,23.1,0.5,Bb major:I,Bb:maj
chord,23.15,0.5,Bb major:I6,D:maj/3
chord,23.2,0.5,Bb major:ii65,Eb:min7/b3
chord,23.25,0.5,Bb major:V,F:maj
chord,24.1,2.0,Bb major:I,Bb:maj
chord,25.1,2.0,Eb major:V7,Bb:7
chord,26.1,1.5,Eb major:vi7,C:min7
chord,26.25,0.5,Eb major:ii,F:min
chord,27.1,0.5,Eb major:ii,F:min
chord,27.15,0.5,Eb major:viio7/vii,C#:hdim7
chord,27.2,1.0,Eb major:V65,D:7/3
chord,28.1,2.0,Eb major:I,Eb:maj
chord,29.1,2.0,Gb major:V65,F:7/3
chord,30.1,1.5,Gb major:I,Gb:maj
chord,30.25,0.5,Gb major:IV,Cb:maj
chord,31.1,1.0,Eb major:iio65,Ab:hdim7/b3
chord,31.2,1.0,Eb major:V7,Bb:7
chord,32.1,2.0,Eb major:I,Eb:maj
chord,33.1,2.0,Eb major:V65,D:7/3
chord,34.1,2.0,Eb major:I,Eb:maj
chord,35.1,1.0,Eb major:ii65,Ab:min7/b3
chord,35.2,1.0,Eb major:V7,Bb:7
chord,36.1,2.0,Eb major:I,Eb:maj
chord,37.1,2.0,Eb major:V65,D:7/3
chord,38.1,2.0,Eb major:I,Eb:maj
chord,39.1,1.0,Eb major:ii65,Ab:min7/b3
chord,39.2,1.0,Eb major:V7,Bb:7
chord,40.1,1.0,Eb major:I,Eb:maj
chord,40.2,1.0,Eb major:IV,Ab:maj
chord,41.1,1.0,Eb major:I64,Bb:maj/5
chord,41.2,1.0,Eb major:V,Bb:maj
chord,42.1,1.0,Eb major:I,Eb:maj
chord,42.2,1.0,Eb major:IV,Ab:maj
chord,43.1,1.0,Eb major:I64,Bb:maj/5
chord,43.2,1.0,Eb major:V,Bb:maj
chord,44.1,2.0,Eb major:I,Eb:maj
key,0.25,24.5,Eb major,Eb:major
key,13.1,24.0,Bb major,Bb:major
key,25.1,8.0,Eb major,Eb:major
key,29.1,4.0,Gb major,Gb:major
key,31.1,28.0,Eb major,Eb:major
