type,time,duration,original,converted
chord,1.1,3.0,A minor:i,A:min
chord,2.1,3.0,A minor:i,A:min
chord,3.1,2.0,A minor:i,A:min
chord,3.3,1.0,A minor:V,E:maj
chord,4.1,1.0,A minor:i,A:min
chord,4.2,2.0,A minor:V,E:maj
chord,5.1,1.0,A minor:i,A:min
chord,5.2,2.0,A minor:V,E:maj
chord,6.1,3.0,A minor:i,A:min
chord,7.1,1.0,A minor:V,E:maj
chord,7.2,2.0,A minor:i,A:min
chord,8.1,1.0,A minor:V,E:maj
chord,8.2,2.0,A minor:i,A:min
chord,9.1,3.0,A minor:i,A:min
chord,10.1,3.0,A minor:V,E:maj
chord,11.1,2.0,A minor:i,A:min
chord,11.3,1.0,A minor:V,E:maj
chord,12.1,1.0,A minor:i,A:min
chord,12.2,2.0,A minor:V,E:maj
chord,13.1,3.0,A minor:i,A:min
chord,14.1,1.0,A minor:i,A:min
chord,14.2,2.0,A minor:V,E:maj
chord,15.1,2.0,A minor:i,A:min
chord,15.3,1.0,A minor:V,E:maj
chord,16.1,1.0,A minor:i,A:min
chord,16.2,2.0,A minor:V,E:maj
chord,17.1,2.0,A minor:i,A:min
chord,17.3,1.0,A minor:V,E:maj
chord,18.1,1.0,A minor:i,A:min
chord,18.2,2.0,A minor:V,E:maj
chord,19.1,3.0,A minor:i,A:min
chord,20.1,1.0,A minor:V,E:maj
chord,20.2,2.0,A minor:i,A:min
chord,21.1,2.0,A minor:i,A:min
chord,21.3,1.0,A minor:V,E:maj
chord,22.1,1.0,A minor:i,A:min
chord,22.2,2.0,A minor:V,E:maj
chord,23.1,3.0,A minor:i,A:min
chord,24.1,1.0,A minor:V,E:maj
chord,24.2,2.0,A minor:i,A:min
chord,25.1,3.0,A minor:i,A:min
chord,26.1,3.0,A minor:i,A:min
chord,27.1,3.0,A minor:i,A:min
chord,28.1,3.0,A minor:i,A:min
chord,29.1,1.0,A minor:V,E:maj
chord,29.2,2.0,A minor:i,A:min
chord,30.1,1.0,A minor:V,E:maj
chord,30.2,2.0,A minor:i,A:min
chord,31.1,3.0,A minor:i,A:min
chord,32.1,1.0,A minor:i,A:min
chord,32.2,2.0,A minor:V,E:maj
chord,33.1,2.0,A minor:i,A:min
chord,33.3,1.0,A minor:V,E:maj
chord,34.1,1.0,A minor:i,A:min
chord,34.2,2.0,A minor:V,E:maj
chord,35.1,3.0,A minor:i,A:min
chord,36.1,1.0,A minor:i,A:min
chord,36.2,2.0,A minor:V,E:maj
chord,37.1,2.0,A minor:i,A:min
chord,37.3,1.0,A minor:V,E:maj
chord,38.1,1.0,A minor:i,A:min
chord,38.2,2.0,A minor:V,E:maj
chord,39.1,2.0,A minor:i,A:min
chord,39.3,1.0,A minor:V,E:maj
chord,40.1,1.0,A minor:i,A:min
chord,40.2,2.0,A minor:V,E:maj
chord,41.1,3.0,A minor:i,A:min
chord,42.1,1.0,A minor:V,E:maj
chord,42.2,2.0,A minor:i,A:min
chord,43.1,2.0,A minor:i,A:min
chord,43.3,1.0,A minor:V,E:maj
chord,44.1,1.0,A minor:i,A:min
chord,44.2,2.0,A minor:V,E:maj
chord,45.1,3.0,A minor:i,A:min
chord,46.1,1.0,A minor:V,E:maj
chord,46.2,2.0,A minor:i,A:min
chord,47.1,3.0,A minor:i,A:min
chord,48.1,3.0,A minor:i,A:min
chord,49.1,3.0,A minor:i,A:min
chord,50.1,3.0,A minor:i,A:min
chord,51.1,1.0,A minor:V,E:maj
chord,51.2,2.0,A minor:i,A:min
chord,52.1,1.0,A minor:V,E:maj
chord,52.2,2.0,A minor:i,A:min
chord,53.1,1.0,A minor:V,E:maj
chord,53.2,2.0,A minor:i,A:min
chord,54.1,1.0,A minor:V,E:maj
chord,54.2,2.0,A minor:i,A:min
chord,55.1,3.0,A minor:i,A:min
chord,56.1,1.0,A minor:i,A:min
chord,56.2,1.0,A minor:V9,E:7(b9)
chord,56.3,1.0,A minor:i,A:min
chord,57.1,1.0,A minor:i,A:min
chord,57.2,1.0,A minor:V9,E:7(b9)
chord,57.3,1.0,A minor:i,A:min
chord,58.1,3.0,A minor:i,A:min
chord,59.1,2.0,A minor:i,A:min
chord,59.3,1.0,A minor:V,E:maj
chord,60.1,1.0,A minor:i,A:min
chord,60.2,2.0,A minor:V,E:maj
chord,61.1,3.0,A minor:i,A:min
key,1.1,183.0,A minor,A:minor
