type,time,duration,original,converted
chord,45.1,1.5,Cb major:viio7/vi,G:hdim7
chord,46.1,0.5,Cb major:viio7/vi,G:hdim7
chord,46.13333333333333,0.5,Cb major:V7/vi,Eb:7
chord,46.166666666666664,0.5,Cb major:V6/5/vi,G:7/3
chord,47.1,0.5,Cb major:V6/5/vi,G:7/3
chord,47.13333333333333,1.0,Ab minor:i,Ab:min
chord,48.1,0.5,Ab minor:i6/4,Eb:min/5
chord,48.13333333333333,0.5,Ab minor:viio/V,D:dim
chord,48.166666666666664,0.5,Ab minor:Ger6/5,Fb:hdim7/b3
chord,49.1,1.0,Ab minor:V,Eb:maj
chord,49.166666666666664,0.5,Ab minor:viio7,G:hdim7
chord,50.1,1.5,Ab minor:viio7,G:hdim7
chord,51.1,1.0,Ab minor:viio7,G:hdim7
chord,51.166666666666664,0.5,Ab minor:V2,Db:7/b7
chord,52.1,1.5,Ab minor:V2,Db:7/b7
chord,53.1,0.5,Ab major:vi6,Ab:min/b3
chord,53.13333333333333,0.5,Ab major:V6,G:maj/3
chord,53.166666666666664,0.5,Ab major:V,Eb:maj
chord,54.1,1.0,Ab major:I,Ab:maj
chord,54.166666666666664,0.5,Ab major:V/ii,F:maj
chord,55.1,1.0,Ab major:ii,Bb:min
chord,55.166666666666664,0.5,Ab major:V/ii,F:maj
chord,56.1,1.5,Ab major:ii,Bb:min
chord,57.1,1.5,Ab major:V/vi,C:maj
chord,58.1,0.5,Ab major:V/vi,C:maj
chord,58.13333333333333,1.0,Ab major:ii6,Db:min/b3
chord,59.1,0.5,Ab major:ii6,Db:min/b3
chord,59.13333333333333,1.0,Ab major:V6/5/V,D:7/3
chord,60.1,1.5,Ab major:V6/5/V,D:7/3
chord,61.1,0.5,Ab major:V6/5/V,D:7/3
chord,61.13333333333333,1.0,Ab major:V7,Eb:7
chord,62.1,1.5,Ab major:V7,Eb:7
chord,63.1,1.5,Ab major:V7,Eb:7
chord,64.1,1.0,Ab major:I,Ab:maj
chord,64.16666666666667,0.125,Ab major:IV6/4,Ab:maj/5
chord,64.175,0.375,Ab major:I,Ab:maj
chord,65.1,0.5,Ab major:viiø7/V,D:hdim7
chord,65.13333333333334,0.5,Ab major:viio2/vi,Db:hdim7/b7
chord,65.16666666666667,0.5,Ab major:I,Ab:maj
chord,66.1,0.5,Ab major:IV6,F:maj/3
chord,66.13333333333334,0.5,Ab major:I,Ab:maj
chord,66.16666666666667,0.5,Ab major:I6,C:maj/3
chord,67.1,1.5,Ab major:V7,Eb:7
chord,68.1,1.5,Ab major:I,Ab:maj
chord,69.1,1.0,Ab major:viio6/5/vi,G:hdim7/b3
chord,69.16666666666667,0.5,Ab major:VI6/vi,F:maj/3
chord,70.1,0.5,Ab major:V6/5/vi,E:7/3
chord,70.13333333333334,0.5,Ab major:vi,F:min
chord,70.16666666666667,0.125,Ab major:I6/4,Eb:maj/5
chord,70.175,0.375,Ab major:V7/V,Bb:7
chord,71.1,1.5,Ab major:V,Eb:maj
chord,72.1,0.5,Ab major:V2,Db:7/b7
chord,72.13333333333334,0.5,Ab major:I6,C:maj/3
chord,72.16666666666667,0.5,Ab major:V4/3,Bb:7/5
chord,73.1,1.0,Ab major:I,Ab:maj
chord,73.16666666666667,0.5,Ab major:vi6/4,C:min/5
chord,74.1,0.5,Ab major:V2/IV,Gb:7/b7
chord,74.13333333333334,0.5,Ab major:IV6,F:maj/3
chord,74.16666666666667,0.5,Ab major:V6/4/IV,Eb:maj/5
chord,75.1,1.5,Ab major:IV,Db:maj
chord,76.1,1.5,Ab major:V7/ii,F:7
chord,77.1,1.5,Ab major:ii,Bb:min
chord,78.1,1.0,Ab major:ii6,Db:min/b3
chord,78.16666666666667,0.5,Ab major:V2,Db:7/b7
chord,79.1,0.25,Ab major:I6,C:maj/3
chord,79.11666666666666,0.125,Ab major:IV6,F:maj/3
chord,79.125,0.125,Ab major:IV,Db:maj
chord,79.13333333333334,0.5,Ab major:I6/4,Eb:maj/5
chord,79.16666666666667,0.5,Ab major:V7,Eb:7
chord,80.1,0.5,Ab major:I,Ab:maj
chord,80.13333333333334,1.0,Ab major:IV,Db:maj
chord,81.1,1.5,Ab major:V2,Db:7/b7
chord,82.1,0.5,Ab major:I6,C:maj/3
chord,82.13333333333334,1.0,Ab major:IV,Db:maj
chord,83.1,1.5,Ab major:V2,Db:7/b7
chord,84.1,0.5,Ab major:I6,C:maj/3
chord,84.13333333333334,0.5,Ab major:ii6/5,Db:min7/b3
chord,84.16666666666667,0.5,Ab major:V7,Eb:7
chord,85.1,1.5,Ab major:V7,Eb:7
chord,86.1,0.5,Ab major:I,Ab:maj
chord,86.13333333333334,1.0,Ab major:V7/IV,Ab:7
chord,87.1,1.5,Db major:I,Db:maj
chord,88.1,1.5,Db major:V6/5,C:7/3
chord,89.1,1.5,Db major:V4/3,Eb:7/5
chord,90.1,1.5,Db major:I,Db:maj
chord,91.1,1.5,Db major:vi,Bb:min
chord,92.1,1.25,Db major:vi,Bb:min
chord,92.18333333333334,0.25,Db major:V6,C:maj/3
chord,93.1,1.5,Db major:V6/5,C:7/3
chord,94.1,1.5,Db major:V6/5,C:7/3
chord,95.1,1.5,Db major:I,Db:maj
chord,96.1,1.5,Db major:V6/5,C:7/3
chord,97.1,1.5,Db major:V4/3,Eb:7/5
chord,98.1,0.5,Db major:V6/5,C:7/3
chord,98.13333333333334,0.75,Db major:I6,F:maj/3
chord,98.18333333333334,0.25,Db major:V6/5/vi,A:7/3
chord,99.1,1.25,Db major:vi6,Db:min/b3
chord,99.18333333333334,0.25,Db major:V/vi,F:maj
chord,100.1,0.25,Ab major:V/ii,F:maj
chord,100.11666666666666,0.75,Ab major:ii,Bb:min
chord,100.16666666666667,0.5,Ab major:viio/iii,B:dim
chord,101.1,0.5,Ab major:I6,C:maj/3
chord,101.13333333333334,0.5,Ab major:I6/4,Eb:maj/5
chord,101.16666666666667,0.5,Ab major:V7,Eb:7
chord,102.1,0.5,Ab major:I,Ab:maj
chord,102.13333333333334,1.0,Ab minor:i,Ab:min
chord,103.1,1.0,Ab minor:i,Ab:min
chord,103.16666666666667,0.25,Ab minor:V6/5,G:7/3
chord,103.18333333333334,0.25,Ab minor:i,Ab:min
chord,104.1,0.5,Ab minor:i6/4,Eb:min/5
chord,104.13333333333334,0.5,Ab minor:V,Eb:maj
chord,104.16666666666667,0.5,Ab minor:i,Ab:min
chord,105.1,0.5,Ab minor:iv6,Fb:min/b3
chord,105.13333333333334,0.5,Ab minor:i6/4,Eb:min/5
chord,105.16666666666667,0.5,Ab minor:iv7,Db:min7
chord,106.1,1.5,Ab minor:V,Eb:maj
chord,107.1,1.5,Ab minor:i,Ab:min
chord,108.1,1.0,Ab minor:V6,G:maj/3
chord,108.16666666666667,0.5,Ab minor:VI6/vi,F:maj/3
chord,109.1,1.0,Ab minor:V6/vi,E:maj/3
chord,109.16666666666667,0.5,Ab minor:VI6/vi,F:maj/3
chord,110.1,1.5,Ab minor:V6/vi,E:maj/3
chord,111.1,1.5,Ab minor:V6/vi,E:maj/3
chord,112.1,1.5,Ab minor:V6/vi,E:maj/3
chord,113.1,1.0,Ab minor:V6/vi,E:maj/3
chord,113.16666666666667,0.5,Ab minor:bVI6,Abb:maj/3
chord,114.1,1.0,Ab minor:V6,G:maj/3
chord,114.16666666666667,0.5,Ab minor:V7,Eb:7
chord,115.1,1.5,Ab minor:I,Ab:maj
chord,116.1,0.5,Ab minor:viio/V,D:dim
chord,116.13333333333334,0.5,Ab minor:V2,Db:7/b7
chord,116.16666666666667,0.5,Ab minor:I6,C:maj/3
chord,117.1,0.5,Ab minor:IV6,F:maj/3
chord,117.13333333333334,1.0,Ab minor:I,Ab:maj
chord,118.1,1.5,Ab minor:V,Eb:maj
chord,119.1,1.5,Ab minor:I,Ab:maj
chord,120.1,1.5,Ab minor:iio/vi,G:dim
chord,121.1,0.5,Ab minor:V6/vi,E:maj/3
chord,121.13333333333334,0.5,Ab minor:ii,Bb:min
chord,121.16666666666667,0.5,Ab minor:V7/V,Bb:7
chord,122.1,1.5,Ab minor:V,Eb:maj
chord,123.1,0.5,Ab minor:V2,Db:7/b7
chord,123.13333333333334,0.5,Ab minor:I6,C:maj/3
chord,123.16666666666667,0.5,Ab minor:V6/4,Bb:maj/5
chord,124.1,1.0,Ab minor:I,Ab:maj
chord,124.16666666666667,0.5,Ab minor:V4/3/IV,Eb:7/5
chord,125.1,1.0,Ab minor:V2/IV,Gb:7/b7
chord,125.16666666666667,0.5,Ab minor:V4/3/IV,Eb:7/5
chord,126.1,1.0,Ab minor:IV,Db:maj
chord,126.16666666666667,0.25,Ab minor:V6/5/IV,C:7/3
chord,126.18333333333334,0.25,Ab minor:IV,Db:maj
chord,127.1,0.25,Ab minor:IV+,Db:aug
chord,127.11666666666666,1.25,Ab minor:V6/ii,A:maj/3
chord,128.1,1.5,Ab minor:ii,Bb:min
chord,129.1,1.0,Ab minor:ii6,Db:min/b3
chord,129.16666666666666,0.5,Ab minor:V2,Db:7/b7
chord,130.1,0.25,Ab minor:I6,C:maj/3
chord,130.11666666666667,0.25,Ab minor:IV6,F:maj/3
chord,130.13333333333333,0.5,Ab minor:i6/4,Eb:min/5
chord,130.16666666666666,0.5,Ab minor:V7,Eb:7
chord,131.1,0.5,Ab minor:I,Ab:maj
chord,131.13333333333333,0.75,Ab minor:IV,Db:maj
chord,131.18333333333334,0.25,Ab minor:ii,Bb:min
chord,132.1,1.5,Ab minor:V7,Eb:7
chord,133.1,0.5,Ab minor:I,Ab:maj
chord,133.13333333333333,1.0,Ab minor:ii6/4,F:min/5
chord,134.1,0.5,Ab minor:ii6/4,F:min/5
chord,134.13333333333333,1.0,Ab minor:V6/5,G:7/3
chord,135.1,0.5,Ab minor:I,Ab:maj
chord,135.13333333333333,0.5,Ab minor:IV,Db:maj
chord,135.16666666666666,0.5,Ab minor:V,Eb:maj
chord,136.1,1.5,Ab minor:V7,Eb:7
chord,137.1,1.5,Ab minor:V7,Eb:7
chord,138.1,1.5,Ab minor:V7,Eb:7
chord,139.1,1.5,Ab minor:i,Ab:min
chord,140.1,1.5,Ab minor:i,Ab:min
chord,141.1,1.5,Ab minor:i,Ab:min
chord,142.1,0.5,Ab minor:i,Ab:min
chord,142.13333333333333,1.0,Ab minor:V,Eb:maj
chord,143.1,0.5,Ab major:I,Ab:maj
chord,143.13333333333333,0.5,Ab major:IV6,F:maj/3
chord,143.16666666666666,0.5,Ab major:ii,Bb:min
chord,144.1,1.0,Ab major:V6,G:maj/3
chord,144.16666666666666,0.5,Ab major:V,Eb:maj
chord,145.1,0.5,Ab major:I6,C:maj/3
chord,145.13333333333333,0.25,Ab major:IV,Db:maj
chord,145.15,0.25,Ab major:IV+,Db:aug
chord,145.16666666666666,0.25,Ab major:ii6,Db:min/b3
chord,145.18333333333334,0.25,Ab major:V6/V,D:maj/3
chord,146.1,1.5,Ab major:V7,Eb:7
chord,147.1,0.5,Ab major:I,Ab:maj
chord,147.13333333333333,1.0,Ab major:IV,Db:maj
chord,148.1,0.5,Ab major:ii,Bb:min
chord,148.13333333333333,1.0,Ab major:V,Eb:maj
chord,149.1,0.5,Ab major:iii,C:min
chord,149.13333333333333,0.5,Ab major:vi,F:min
chord,149.16666666666666,0.25,Ab major:ii,Bb:min
chord,149.18333333333334,0.25,Ab major:ii6,Db:min/b3
chord,150.1,1.5,Ab major:I6/4,Eb:maj/5
chord,151.1,1.5,Ab major:V7,Eb:7
chord,152.1,1.5,Ab major:viio2,Fb:hdim7/b7
chord,153.1,1.5,Ab major:viio2,Fb:hdim7/b7
chord,154.1,1.0,Ab major:viio2,Fb:hdim7/b7
chord,154.16666666666666,0.5,Ab major:V,Eb:maj
chord,155.1,1.5,Ab major:I6/4,Eb:maj/5
chord,156.1,1.0,Ab major:viio2,Fb:hdim7/b7
chord,156.16666666666666,0.5,Ab major:V6/5,G:7/3
chord,157.1,1.5,Ab major:I,Ab:maj
chord,158.1,1.0,Ab major:viio2,Fb:hdim7/b7
chord,158.16666666666666,0.5,Ab major:V6/5,G:7/3
chord,159.1,1.5,Ab major:I,Ab:maj
chord,160.1,1.5,Ab major:I,Ab:maj
chord,161.1,1.5,Ab major:i,Ab:min
chord,162.1,1.5,Ab major:V4/3/V,F:7/5
chord,163.1,1.5,Ab major:V7,Eb:7
chord,164.1,1.0,Ab major:I,Ab:maj
chord,164.16666666666666,0.5,Ab major:V7,Eb:7
chord,165.1,1.0,Ab major:I,Ab:maj
chord,165.16666666666666,0.5,Ab major:V7,Eb:7
chord,166.1,0.5,Ab major:V7,Eb:7
chord,166.13333333333333,1.0,Ab major:I,Ab:maj
chord,167.1,1.5,Ab major:I,Ab:maj
chord,168.1,1.5,Ab major:I,Ab:maj
chord,169.1,1.5,Ab major:I,Ab:maj
key,1.1,35.5,Ab major,Ab:major
key,24.166666666666668,6.0,Ab minor,Ab:minor
key,28.166666666666668,28.0,Cb major,Cb:major
key,47.13333333333333,8.5,Ab minor,Ab:minor
key,53.1,51.0,Ab major,Ab:major
key,87.1,19.5,Db major,Db:major
key,100.1,3.5,Ab major,Ab:major
key,102.13333333333334,61.0,Ab minor,Ab:minor
key,143.1,40.5,Ab major,Ab:major
