type,time,duration,original,converted
chord,0.36666666666666664,0.5,Ab major:I,Ab:maj
chord,1.1,1.5,Ab major:I,Ab:maj
chord,1.2,3.0,Ab major:ii42,Ab:min7/b7
chord,2.1,1.0,Ab major:ii42,Ab:min7/b7
chord,2.1666666666666665,0.5,Ab major:I,Ab:maj
chord,2.2,1.5,Ab major:V7/IV,Ab:7
chord,2.3,1.0,Ab major:IV64,Ab:maj/5
chord,2.3666666666666667,0.5,Ab major:I,Ab:maj
chord,3.1,1.0,Ab major:IV64,Ab:maj/5
chord,3.1666666666666665,0.5,Ab major:I,Ab:maj
chord,3.2,3.0,Ab major:V7/IV,Ab:7
chord,4.1,1.5,Ab major:IV64,Ab:maj/5
chord,4.2,2.5,Ab major:I,Ab:maj
chord,4.366666666666666,0.5,Ab major:IV6,F:maj/3
chord,5.1,1.5,Db major:I,Db:maj
chord,5.2,1.5,Db major:IV6,Bb:maj/3
chord,5.3,1.5,Db major:I,Db:maj
chord,6.1,1.0,Db major:I,Db:maj
chord,6.166666666666667,2.0,Db major:viio,C:dim
chord,6.3,1.5,Db major:I,Db:maj
chord,7.1,1.5,Db major:I,Db:maj
chord,7.2,3.0,Ab major:V42,Db:7/b7
chord,8.1,3.0,Ab major:V65/IV,C:7/3
chord,8.3,1.5,Ab major:IV,Db:maj
chord,9.1,4.5,Ab major:V7,Eb:7
chord,10.1,1.0,Ab major:I,Ab:maj
chord,10.166666666666666,0.5,Ab major:IV6,F:maj/3
chord,10.2,1.5,Ab major:V7,Eb:7
chord,10.3,1.0,Ab major:I,Ab:maj
chord,10.366666666666667,0.5,Ab major:IV6,F:maj/3
chord,11.1,1.5,Ab major:V7,Eb:7
chord,11.2,3.0,Ab major:I,Ab:maj
key,0.36666666666666664,18.5,Ab major,Ab:major
key,5.1,10.5,Db major,Db:major
key,7.2,21.0,Ab major,Ab:major
