type,time,duration,original,converted
chord,46.1,2.0,Eb major:I64,Bb:maj/5
chord,46.3,1.0,Eb major:I+64,B:aug/#5
chord,47.1,2.0,Eb major:V9,Bb:9
chord,47.3,1.0,Eb major:V42,Ab:7/b7
chord,48.1,2.0,Eb major:I,Eb:maj
chord,48.3,1.0,Eb major:viio7/ii,E:hdim7
chord,49.1,0.5,Eb major:ii,F:min
chord,49.15,0.5,Eb major:viio7/ii,E:hdim7
chord,49.2,1.0,Eb major:ii,F:min
chord,49.3,1.0,Eb major:V7,Bb:7
chord,50.1,3.0,Eb major:I,Eb:maj
key,1.1,12.5,Eb major,Eb:major
key,5.15,17.5,Bb minor,Bb:minor
key,11.1,6.0,F minor,F:minor
key,13.1,24.5,Eb major,Eb:major
key,21.15,17.5,Bb minor,Bb:minor
key,27.1,6.0,F minor,F:minor
key,29.1,24.5,Eb major,Eb:major
key,37.15,17.5,Bb minor,Bb:minor
key,43.1,6.0,F minor,F:minor
key,45.1,18.0,Eb major,Eb:major
