Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	2.5	0.25	1.0	['E-5']
1.0	2	1.0	1.0	1.0	['A-3', 'E-4', 'A-4', 'C5', 'E-5']
2.0	2	1.5	0.25	1.0	['A-3', 'E-4', 'A-4', 'C5']
3.0	2	2.0	0.5	1.0	['D-3', 'F4', 'B-4', 'D-5']
4.0	2	2.5	0.25	1.0	['D-3', 'F4', 'B-4', 'D-5']
5.0	3	1.0	1.0	1.0	['E-3', 'E-4', 'A-4', 'C5']
6.0	3	1.5	0.25	1.0	['E3', 'D-4', 'G4', 'B-4']
7.0	3	2.0	0.5	1.0	['F3', 'C4', 'F4', 'A-4']
8.0	3	2.5	0.25	0.5	['F3', 'C4', 'F4', 'A-4']
8.5	3	2.75	0.125	0.5	['F3', 'C4', 'F4', 'A-4']
9.0	4	1.0	1.0	1.0	['D-3', 'A-4', 'D-5', 'F5']
10.0	4	1.5	0.25	1.0	['D-3', 'A-4', 'D-5', 'F5']
11.0	4	2.0	0.5	1.0	['A3', 'G-4', 'C5', 'E-5']
12.0	4	2.5	0.25	1.0	['A3', 'G-4', 'C5', 'E-5']
13.0	5	1.0	1.0	1.0	['B-3', 'F4', 'B-4', 'D-5']
14.0	5	1.5	0.25	1.0	['F3', 'E-4', 'A4', 'C5']
15.0	5	2.0	0.5	1.0	['G-3', 'D-4', 'B-4']
16.0	5	2.5	0.25	0.5	['G-3', 'D4', 'B-4']
16.5	5	2.75	0.125	0.5	['G-3', 'D4', 'B-4']
17.0	6	1.0	1.0	1.0	['G3', 'E-4', 'B-4', 'E-5']
18.0	6	1.5	0.25	0.5	['G3', 'E-4', 'B4', 'E-5']
18.5	6	1.75	0.125	0.5	['G3', 'E-4', 'B4']
19.0	6	2.0	0.5	1.0	['A-3', 'E-4', 'C5']
20.0	6	2.5	0.25	1.0	['A3', 'E-4', 'C5']
21.0	7	1.0	1.0	2.0	['B-3', 'E-4', 'G4', 'D-5']
23.0	7	2.0	0.5	2.0	['A-3', 'E-4', 'A-4', 'C5']
25.0	8	1.0	1.0	1.0	['E-3', 'E-4', 'G4', 'B-4']
26.0	8	1.5	0.25	1.0	['E-3', 'E-4', 'G-4', 'B-4']
27.0	8	2.0	0.5	1.0	['D-3', 'F4', 'B-4']
28.0	8	2.5	0.25	1.0	['C3', 'E-4', 'F4', 'A4']
29.0	9	1.0	1.0	2.0	['B-2', 'D-4', 'F4', 'B-4']
31.0	9	2.0	0.5	1.0	['A-2', 'E-4', 'G-4', 'C5']
32.0	9	2.5	0.25	0.5	['A-2', 'F4', 'A-4', 'C5']
32.5	9	2.75	0.125	0.5	['A-2', 'E-4', 'G-4', 'C5']
33.0	10	1.0	1.0	1.0	['D-3', 'D-4', 'F4', 'D-5']
34.0	10	1.5	0.25	0.5	['D-3', 'F4', 'A-4', 'D-5']
34.5	10	1.75	0.125	0.5	['D-3', 'F4', 'A-4', 'D-5']
35.0	10	2.0	0.5	1.0	['C3', 'A-4', 'E-5']
36.0	10	2.5	0.25	0.5	['C3', 'A-4', 'C5', 'E5']
36.5	10	2.75	0.125	0.5	['C3', 'G4', 'B-4', 'E5']
37.0	11	1.0	1.0	1.0	['D-3', 'F4', 'A-4', 'F5']
38.0	11	1.5	0.25	1.0	['C3', 'E-4', 'A-4', 'E-5']
39.0	11	2.0	0.5	1.0	['B-2', 'E-4', 'G4', 'D-5']
40.0	11	2.5	0.25	1.0	['A-2', 'E-4', 'A-4', 'C5']
41.0	12	1.0	1.0	1.0	['D-3', 'F4', 'B-4']
42.0	12	1.5	0.25	1.0	['D-3', 'F4', 'B4']
43.0	12	2.0	0.5	1.5	['D3', 'F4', 'A-4', 'C5']
44.5	12	2.75	0.125	0.5	['D3', 'F4', 'A-4', 'C5']
45.0	13	1.0	1.0	1.0	['E-3', 'E-4', 'A-4', 'C5']
46.0	13	1.5	0.25	1.0	['E-3', 'E-4', 'F#4', 'A4', 'C5']
47.0	13	2.0	0.5	1.0	['E-3', 'E-4', 'G4', 'B-4']
48.0	13	2.5	0.25	1.0	['A-3', 'E-4', 'C5']
49.0	14	1.0	1.0	2.0	['C4', 'E-4', 'E-5']
51.0	14	2.0	0.5	2.0	['E-4', 'G-4', 'A4']
53.0	15	1.0	1.0	2.0	['E-4', 'F4', 'B-4']
55.0	15	2.0	0.5	1.0	['D-4', 'F4', 'B-4']
56.0	15	2.5	0.25	1.0	['C4', 'E-4', 'A4', 'C5']
57.0	16	1.0	1.0	2.0	['B-3', 'F4', 'B-4', 'D-5']
59.0	16	2.0	0.5	2.0	['E-3', 'D-4', 'G4', 'B-4']
61.0	17	1.0	1.0	0.5	['A-3', 'C4', 'A-4']
61.5	17	1.25	0.125	0.5	['A-3', 'A-4']
62.0	17	1.5	0.25	0.5	['D-4', 'A-4']
62.5	17	1.75	0.125	0.5	['F4', 'A-4']
63.0	17	2.0	0.5	0.5	['C4']
63.5	17	2.25	0.125	0.5	['E-4']
64.0	17	2.5	0.25	0.5	['D-4', 'E-5']
64.5	17	2.75	0.125	0.5	['G4', 'E-5']
65.0	18	1.0	1.0	0.5	['A-3', 'C4', 'E-5']
65.5	18	1.25	0.125	0.5	['A-3', 'E-4', 'E-5']
