Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.25	['A2']
0.25	1	1.25	0.125	0.25	['E3']
0.5	1	1.5	0.25	0.5	['A3', 'C#4', 'E4', 'E5']
1.0	1	2.0	0.5	0.25	['A#2', 'E4', 'E5']
1.25	1	2.25	0.125	0.25	['E3', 'E4', 'E5']
1.5	1	2.5	0.25	0.5	['G3', 'C#4', 'E4', 'E5']
2.0	2	1.0	1.0	0.25	['B2', 'E4', 'E5']
2.25	2	1.25	0.125	0.25	['E3', 'E4', 'E5']
2.5	2	1.5	0.25	0.5	['G#3', 'D4', 'E4', 'D5', 'E5']
3.0	2	2.0	0.5	0.25	['E2', 'E4', 'B4', 'E5']
3.25	2	2.25	0.125	0.25	['E3', 'E4', 'B4', 'E5']
3.5	2	2.5	0.25	0.5	['B3', 'E4', 'G#4', 'D5']
4.0	3	1.0	1.0	0.25	['A2', 'A4', 'C#5']
4.25	3	1.25	0.125	0.25	['E3', 'A4', 'C#5']
4.5	3	1.5	0.25	0.25	['A3', 'C#4', 'A4', 'C#5']
4.75	3	1.75	0.125	0.25	['A3', 'C#4', 'A4', 'C#5']
5.0	3	2.0	0.5	0.25	['C#3', 'G4', 'E5']
5.25	3	2.25	0.125	0.25	['E3', 'G4', 'E5']
5.5	3	2.5	0.25	0.25	['A3', 'E4', 'G4', 'E5']
5.75	3	2.75	0.125	0.25	['A3', 'E4', 'G4', 'E5']
6.0	4	1.0	1.0	0.25	['D2', 'F#4', 'D5']
6.25	4	1.25	0.125	0.25	['A2', 'E4', 'C#5']
6.5	4	1.5	0.25	0.25	['D3', 'F#3', 'D4', 'B4']
6.75	4	1.75	0.125	0.25	['D3', 'F#3', 'C#4', 'A4']
7.0	4	2.0	0.5	0.25	['E2', 'B3', 'G#4']
7.25	4	2.25	0.125	0.25	['B2', 'B3', 'G#4']
7.5	4	2.5	0.25	0.25	['E3', 'G#3']
7.75	4	2.75	0.125	0.25	['E3', 'G#3', 'B3', 'E5']
