Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['A4']
0.5	1	1.33	0.25	0.25	['D2', 'A4']
0.75	1	1.5	0.125	0.25	['A2', 'A4']
1.0	1	1.67	0.25	0.5	['F#3', 'A4']
1.5	1	2.0	0.5	0.5	['A4']
2.0	1	2.33	0.25	0.25	['F#3', 'A4']
2.25	1	2.5	0.125	0.25	['A2', 'A4']
2.5	1	2.67	0.25	0.5	['D2', 'A4']
3.0	2	1.0	1.0	0.5	['A4']
3.5	2	1.33	0.25	0.25	['D2', 'A4']
3.75	2	1.5	0.125	0.25	['A2', 'A4']
4.0	2	1.67	0.25	0.5	['F#3', 'A4']
4.5	2	2.0	0.5	0.5	['A4']
5.0	2	2.33	0.25	0.25	['F#3', 'A4']
5.25	2	2.5	0.125	0.25	['A2', 'A4']
5.5	2	2.67	0.25	0.5	['D2', 'A4']
6.0	3	1.0	1.0	0.5	['A4', 'D5', 'F#5', 'A5']
6.5	3	1.33	0.25	0.25	['D2', 'A4', 'D5', 'F#5', 'A5']
6.75	3	1.5	0.125	0.25	['A2', 'A4', 'D5', 'F#5', 'A5']
7.0	3	1.67	0.25	0.5	['F#3', 'A4', 'D5', 'F#5', 'A5']
7.5	3	2.0	0.5	0.5	['B4', 'D5', 'F#5', 'B5']
8.0	3	2.33	0.25	0.25	['F#3', 'B4', 'D5', 'F#5', 'B5']
8.25	3	2.5	0.125	0.25	['A2', 'B4', 'D5', 'F#5', 'B5']
8.5	3	2.67	0.25	0.5	['D2', 'A4', 'D5', 'F#5', 'A5']
9.0	4	1.0	1.0	0.5	['A4', 'C#5', 'E5', 'A5']
9.5	4	1.33	0.25	0.25	['D2', 'A4', 'C#5', 'E5', 'A5']
9.75	4	1.5	0.125	0.25	['A2', 'A4', 'C#5', 'E5', 'A5']
10.0	4	1.67	0.25	0.5	['G3', 'A4', 'C#5', 'E5', 'A5']
10.5	4	2.0	0.5	0.5	['F#4']
11.0	4	2.33	0.25	0.25	['G3', 'F#4']
11.25	4	2.5	0.125	0.25	['A2', 'F#4']
11.5	4	2.67	0.25	0.5	['D2', 'E4']
12.0	5	1.0	1.0	0.5	['D4', 'A4', 'D5', 'F#5', 'A5']
12.5	5	1.33	0.25	0.25	['D2', 'D4', 'A4', 'D5', 'F#5', 'A5']
12.75	5	1.5	0.125	0.25	['A2', 'D4', 'A4', 'D5', 'F#5', 'A5']
13.0	5	1.67	0.25	0.5	['F#3', 'D4', 'A4', 'D5', 'F#5', 'A5']
13.5	5	2.0	0.5	0.5	['F#4', 'B4', 'D5', 'F#5', 'B5']
14.0	5	2.33	0.25	0.25	['F#3', 'F#4', 'B4', 'D5', 'F#5', 'B5']
14.25	5	2.5	0.125	0.25	['A2', 'F#4', 'B4', 'D5', 'F#5', 'B5']
14.5	5	2.67	0.25	0.5	['D2', 'A4', 'D5', 'F#5', 'A5']
15.0	6	1.0	1.0	0.5	['E4', 'A4', 'C#5', 'E5', 'A5']
15.5	6	1.33	0.25	0.25	['D2', 'E4', 'A4', 'C#5', 'E5', 'A5']
15.75	6	1.5	0.125	0.25	['A2', 'E4', 'A4', 'C#5', 'E5', 'A5']
16.0	6	1.67	0.25	0.5	['G3', 'E4', 'A4', 'C#5', 'E5', 'A5']
16.5	6	2.0	0.5	0.5	
17.0	6	2.33	0.25	0.25	['G3']
17.25	6	2.5	0.125	0.25	['A2']
17.5	6	2.67	0.25	0.5	['D2', 'E4']
18.0	7	1.0	1.0	0.5	['A3', 'D4', 'F#4']
18.5	7	1.33	0.25	0.25	['D2', 'A3', 'D4', 'F#4']
