0.0	0	4.5	0.125	0.5	['G4']	Eb	I
0.5	1	1	1.0	0.33	['E-2', 'G4']	Eb	I
0.83	1	1.33	0.0625	0.33	['E-3', 'B-3', 'E-4', 'G4']		
1.17	1	1.67	0.0625	0.33	['E-3', 'B-3', 'E-4', 'G4']		
1.5	1	2	0.25	0.33	['E-3', 'B-3', 'E-4', 'G4']		
1.83	1	2.33	0.0625	0.17	['E-3', 'B-3', 'E-4', 'G4']		
2.0	1	2.5	0.125	0.17	['E-3', 'B-3', 'E-4', 'A-4']		
2.17	1	2.67	0.0625	0.33	['E-3', 'F3', 'B-3', 'E-4', 'A-4']		
2.5	1	3	0.5	0.33	['E-3', 'G3', 'B-3', 'E-4', 'B-4']		
2.83	1	3.33	0.0625	0.33	['E-3', 'G3', 'B-3', 'E-4', 'B-4']		
3.17	1	3.67	0.0625	0.33	['E-3', 'G3', 'B-3', 'E-4', 'B-4']		
3.5	1	4	0.25	0.33	['E-3', 'A-3', 'E-4', 'C5']	Eb	IV64
3.83	1	4.33	0.0625	0.17	['E-3', 'A-3', 'E-4', 'C5']		
4.0	1	4.5	0.125	0.17	['E-3', 'B-3', 'E-4', 'D5']		
4.17	1	4.67	0.0625	0.33	['E-3', 'B-3', 'E-4', 'D5']		
4.5	2	1	1.0	0.33	['E-3', 'C4', 'E-4', 'E-5']	Eb	IV64
4.83	2	1.33	0.0625	0.33	['E-3', 'C4', 'E-4', 'E-5']		
5.17	2	1.67	0.0625	0.33	['E-3', 'C4', 'E-4', 'E-5']		
5.5	2	2	0.25	0.33	['E-3', 'D4', 'A-4', 'C5']		
5.83	2	2.33	0.0625	0.33	['E-3', 'D4', 'A-4', 'C5']		
6.17	2	2.67	0.0625	0.33	['E-3', 'D4', 'A-4', 'C5']		
6.5	2	3	0.5	0.33	['E-3', 'E-4', 'G4', 'B-4']	Eb	I
6.83	2	3.33	0.0625	0.33	['E-3', 'E-4', 'G4', 'B-4']		
7.17	2	3.67	0.0625	0.33	['E-3', 'E-4', 'G4', 'B-4']		
7.5	2	4	0.25	0.33	['D4', 'E-4', 'G4', 'B-4']	Eb	I42
7.83	2	4.33	0.0625	0.17	['D4', 'E-4', 'G4', 'B-4']		
8.0	2	4.5	0.125	0.17	['D4', 'E-4', 'G4', 'B-4']		
8.17	2	4.67	0.0625	0.33	['D4', 'E-4', 'G4', 'B-4']		
8.5	3	1	1.0	0.33	['C4', 'E-4', 'G4', 'E-5']	Eb	vi
8.83	3	1.33	0.0625	0.33	['C4', 'E-4', 'G4', 'E-5']		
9.17	3	1.67	0.0625	0.33	['C4', 'E-4', 'G4', 'E-5']		
9.5	3	2	0.25	0.33	['C4', 'E-4', 'G4', 'E-5']		
9.83	3	2.33	0.0625	0.17	['C4', 'E-4', 'G4', 'E-5']		
10.0	3	2.5	0.125	0.17	['C4', 'E-4', 'G4', 'E-5']		
10.17	3	2.67	0.0625	0.33	['C4', 'E-4', 'G4', 'E-5']		
10.5	3	3	0.5	0.33	['B-3', 'E-4', 'G4', 'D5']	Eb	I64
10.83	3	3.33	0.0625	0.33	['B-3', 'E-4', 'G4', 'D5']		
11.17	3	3.67	0.0625	0.33	['B-3', 'E-4', 'G4', 'D5']		
11.5	3	4	0.25	0.33	['A-3', 'C4', 'E-4', 'C5']	Eb	IV
11.83	3	4.33	0.0625	0.33	['A-3', 'C4', 'E-4', 'C5']		
12.17	3	4.67	0.0625	0.33	['A-3', 'C4', 'E-4', 'C5']		
12.5	4	1	1.0	0.33	['G3', 'B-3', 'E-4', 'B-4']	Eb	I6
12.83	4	1.33	0.0625	0.33	['G3', 'B-3', 'E-4', 'B-4']		
13.17	4	1.67	0.0625	0.33	['G3', 'B-3', 'E-4', 'B-4']		
13.5	4	2	0.25	0.33	['G3', 'B-3', 'E-4', 'B-4']		
13.83	4	2.33	0.0625	0.33	['G3', 'B-3', 'E-4', 'B-4']		
14.17	4	2.67	0.0625	0.33	['G3', 'B-3', 'E-4', 'B-4']		
14.5	4	3	0.5	0.33	['F3', 'A-3', 'D4', 'B-4']	Eb	V43
14.83	4	3.33	0.0625	0.33	['F3', 'A-3', 'D4', 'B-4']		
15.17	4	3.67	0.0625	0.33	['F3', 'A-3', 'D4', 'B-4']		
15.5	4	4	0.25	0.33	['E-3', 'G3', 'C4', 'B-4']	Eb	vi65
15.83	4	4.33	0.0625	0.33	['E-3', 'G3', 'C4', 'B-4']		
