Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	0	4.0	0.25	1.0	['E1']
1.0	1	1.0	1.0	1.0	['G#3', 'B3', 'E4', 'G#4', 'B4', 'E5', 'G#5', 'B5']
2.0	1	2.0	0.25	1.0	['C#4', 'E4', 'F#4', 'A4', 'E5', 'F#5', 'A5']
3.0	1	3.0	0.5	1.0	['B3', 'E4', 'G#4', 'B4', 'E5', 'G#5', 'B5']
4.0	1	4.0	0.25	1.0	['A3', 'E4', 'A4', 'C#5', 'E5', 'F#5', 'A5', 'C#6']
5.0	2	1.0	1.0	1.0	['E2', 'B2', 'E5', 'G#5', 'B5', 'E6']
6.0	2	2.0	0.25	1.0	['C#4', 'E4', 'F#4', 'A4', 'E5', 'F#5', 'A5']
7.0	2	3.0	0.5	1.0	['B3', 'E4', 'G#4', 'B4', 'E5', 'G#5', 'B5']
8.0	2	4.0	0.25	1.0	['A3', 'E4', 'A4', 'C#5', 'E5', 'F#5', 'A5', 'C#6']
9.0	3	1.0	1.0	1.0	['D2', 'A2', 'F#5', 'A5', 'D6', 'F#6']
10.0	3	2.0	0.25	1.0	['C#4', 'D4', 'F#4', 'G#4', 'D5', 'F#5', 'G#5']
11.0	3	3.0	0.5	0.67	['B3', 'D4', 'F#4', 'A4', 'D5', 'F#5', 'A5']
11.67	3	3.67	0.0625	0.33	['B3', 'D4', 'F#4', 'A4', 'B4', 'D5', 'F#5', 'A5']
12.0	3	4.0	0.25	0.33	['A3', 'D4', 'F#4', 'A4', 'B4', 'C#5', 'F#5', 'C#6']
12.33	3	4.33	0.0625	0.67	['A3', 'D4', 'F#4', 'A4', 'C#5', 'F#5', 'C#6']
13.0	4	1.0	1.0	1.0	['E2', 'B2', 'B4', 'E5', 'G#5', 'B5']
14.0	4	2.0	0.25	1.0	['C#4', 'E4', 'F#4', 'A4', 'B4', 'E5', 'F#5', 'A5']
15.0	4	3.0	0.5	1.0	['B3', 'E4', 'G#4', 'B4', 'E5', 'G#5', 'B5']
16.0	4	4.0	0.25	1.0	['A3', 'E4', 'A4', 'C#5', 'E5', 'F#5', 'A5', 'C#6']
17.0	5	1.0	1.0	1.0	['E2', 'B2', 'E5', 'G#5', 'B5', 'E6']
18.0	5	2.0	0.25	1.0	['C#4', 'E4', 'F#4', 'A4', 'E5', 'F#5', 'A5']
19.0	5	3.0	0.5	0.5	['B3', 'E4', 'G#4', 'B4', 'E5', 'G#5', 'B5']
19.5	5	3.5	0.125	0.5	['B3', 'E4', 'G#4', 'B4', 'E5', 'G#5', 'B5']
20.0	5	4.0	0.25	0.5	['A3', 'E4', 'A4', 'B4', 'C#5', 'E5', 'F#5', 'C#6']
20.5	5	4.5	0.125	0.5	['A3', 'E4', 'A4', 'C#5', 'E5', 'F#5', 'C#6']
21.0	6	1.0	1.0	1.0	['G2', 'D3', 'D5', 'G5', 'B5', 'D6']
22.0	6	2.0	0.25	1.0	['C#4', 'D4', 'F#4', 'A4', 'D5', 'F#5', 'A5']
23.0	6	3.0	0.5	0.5	['B3', 'D4', 'G4', 'B4', 'D5', 'G5', 'B5']
23.5	6	3.5	0.125	0.5	['B3', 'D4', 'G4', 'A4', 'B4', 'D5', 'G5', 'B5']
24.0	6	4.0	0.25	0.5	['A3', 'D4', 'A4', 'C#5', 'F#5', 'C#6']
24.5	6	4.5	0.125	0.5	['A3', 'D4', 'A4', 'C#5', 'F#5', 'C#6']
25.0	7	1.0	1.0	1.0	['G2', 'D3', 'B4', 'D5', 'G5', 'B5']
26.0	7	2.0	0.25	1.0	['C#4', 'D4', 'F#4', 'A4', 'B4', 'D5', 'F#5', 'A5']
27.0	7	3.0	0.5	1.0	['B3', 'D4', 'G4', 'B4', 'D5', 'G5', 'B5']
28.0	7	4.0	0.25	1.0	['A3', 'D4', 'A4', 'B4', 'C#5', 'F#5', 'C#6']
29.0	8	1.0	1.0	1.0	['E2', 'G#3', 'D4', 'F#4', 'B4', 'F#5', 'B5', 'D6', 'F#6']
30.0	8	2.0	0.25	1.0	['C#4', 'D4', 'F#4', 'A#4', 'D5', 'F#5', 'A#5']
31.0	8	3.0	0.5	1.0	['B3', 'D4', 'F#4', 'B4', 'D5', 'F#5', 'B5']
32.0	8	4.0	0.25	1.0	['A#3', 'D4', 'F#4', 'A#4', 'C#5', 'F#5', 'C#6']
33.0	9	1.0	1.0	1.0	['A3', 'D4', 'F#4', 'C5', 'D5', 'F#5', 'C6', 'D6']
34.0	9	2.0	0.25	1.0	['G#3', 'D4', 'E4', 'G#4', 'B4', 'E5', 'B5', 'E6']
35.0	9	3.0	0.5	1.0	['F#3', 'B3', 'D4', 'A4', 'F#5', 'B5', 'F#6']
36.0	9	4.0	0.25	1.0	['E3', 'B3', 'D4', 'G#4', 'B4', 'G#5', 'D6', 'G#6']
37.0	10	1.0	1.0	1.0	['F2', 'C3', 'A3', 'E4', 'A4', 'E5', 'A5']
38.0	10	2.0	0.25	1.0	['C4', 'F4', 'A4', 'E5', 'A5']
39.0	10	3.0	0.5	0.5	['F2', 'B2', 'G3', 'D4', 'G4', 'D5']
39.5	10	3.5	0.125	0.5	['F2', 'B2', 'G3', 'D4', 'G4', 'A4', 'B4']
40.0	10	4.0	0.25	0.5	['B3', 'F4', 'G4', 'A4', 'B4', 'D5', 'G5']
40.5	10	4.5	0.125	0.5	['B3', 'F4', 'G4', 'B4', 'D5', 'G5']
41.0	11	1.0	1.0	1.0	['F#2', 'C#3', 'F#3', 'E5', 'A5', 'C#6', 'E6']
42.0	11	2.0	0.25	1.0	['C#4', 'E4', 'F#4', 'A4', 'C#5', 'E5', 'F#5']
43.0	11	3.0	0.5	1.0	['B3', 'D4', 'G#4', 'C#5', 'E5', 'G#5', 'C#6']
