Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	2.0	0.5	0.5	['B2', 'B4']
0.5	1	2.5	0.25	0.5	['F#3', 'C#5']
1.0	2	1.0	1.0	0.5	['B3', 'D5']
1.5	2	1.5	0.25	0.5	['B3', 'D4', 'F#4', 'D5']
2.0	2	2.0	0.5	0.5	['A#3', 'C#5']
2.5	2	2.5	0.25	0.5	['A#3', 'C#4', 'F#4', 'C#5']
3.0	3	1.0	1.0	0.5	['B3', 'D5']
3.5	3	1.5	0.25	0.5	['B3', 'D4', 'F#4', 'D5']
4.0	3	2.0	0.5	0.5	['A#3', 'E4', 'F#4', 'C#5']
4.5	3	2.5	0.25	0.5	['B3', 'D4', 'F#4', 'B4']
5.0	4	1.0	1.0	0.5	['C#4', 'A4']
5.5	4	1.5	0.25	0.5	['C#4', 'F#4', 'A4']
6.0	4	2.0	0.5	0.5	['C#3', 'G#4']
6.5	4	2.5	0.25	0.5	['C#3', 'C#4', 'E#4', 'G#4']
7.0	5	1.0	1.0	0.5	['F#3', 'F#4']
7.5	5	1.5	0.25	0.5	['F#3', 'A3', 'C#4', 'F#4']
8.0	5	2.0	0.5	0.5	['D4', 'A4', 'D5', 'F#5', 'A5']
8.5	5	2.5	0.25	0.5	['E4', 'A4', 'C#5', 'E5', 'A5']
9.0	6	1.0	1.0	0.5	['F#4', 'D5']
9.5	6	1.5	0.25	0.25	['F#4', 'A4', 'D5', 'A5']
9.75	6	1.75	0.125	0.25	['F#4', 'A4', 'D5', 'A5']
10.0	6	2.0	0.5	0.5	['E4', 'E5']
10.5	6	2.5	0.25	0.5	['E4', 'A4', 'C#5', 'A5']
11.0	7	1.0	1.0	0.5	['F#4', 'A4']
11.5	7	1.5	0.25	0.5	['F#4', 'A4', 'D5', 'A5']
12.0	7	2.0	0.5	0.5	['E4', 'A4', 'C#5', 'A5']
12.5	7	2.5	0.25	0.5	['D4', 'A4', 'D5', 'F#5', 'A5']
13.0	8	1.0	1.0	0.5	['C#4', 'C#5']
13.5	8	1.5	0.25	0.5	['C#4', 'C#5', 'F#5', 'A#5']
14.0	8	2.0	0.5	0.5	['C#4', 'C#5']
14.5	8	2.5	0.25	0.5	['C#4', 'C#5', 'E#5', 'G#5']
15.0	9	1.0	1.0	0.5	['F#4', 'F#5']
15.5	9	1.5	0.25	0.5	['F#4', 'A#4', 'C#5', 'F#5']
16.0	9	2.0	0.5	0.5	['C#4']
16.5	9	2.5	0.25	0.5	['D#4', 'F#4', 'A#4', 'C#5']
17.0	10	1.0	1.0	0.5	['C#4']
17.5	10	1.5	0.25	0.5	['C#4', 'E#4', 'G#4', 'C#5']
18.0	10	2.0	0.5	0.5	['C#3']
18.5	10	2.5	0.25	0.5	['C#3', 'E#4', 'B4', 'C#5']
19.0	11	1.0	1.0	0.5	['F#3', 'F#4', 'A#4', 'C#5']
19.5	11	1.5	0.25	0.5	['F#3']
20.0	11	2.0	0.5	0.5	['C#5', 'A#5']
20.5	11	2.5	0.25	0.5	['G#3', 'B#4', 'D#5', 'G#5']
21.0	12	1.0	1.0	0.5	['C#4', 'E#5', 'G#5']
21.5	12	1.5	0.25	0.5	['G#4', 'E#5', 'G#5']
22.0	12	2.0	0.5	0.5	['E#4', 'C#5', 'D#5', 'G#5']
22.5	12	2.5	0.25	0.5	['G#4', 'C#5', 'G#5']
23.0	13	1.0	1.0	0.5	['C#4', 'G#4', 'E#5', 'G#5']
23.5	13	1.5	0.25	0.25	['G#4', 'E#5', 'G#5']
23.75	13	1.75	0.125	0.25	['G#4', 'E#5', 'G#5']
24.0	13	2.0	0.5	0.5	['E#4', 'C#5', 'G#5']
24.5	13	2.5	0.25	0.5	['G#4', 'C#5', 'E#5', 'G#5']
25.0	14	1.0	1.0	0.5	['G#3', 'D#5', 'F#5', 'G#5']
25.5	14	1.5	0.25	0.5	['F#4', 'D#5', 'F#5', 'G#5']
26.0	14	2.0	0.5	0.5	['D#4', 'C#5', 'E#5', 'G#5']
26.5	14	2.5	0.25	0.5	['F#4', 'B#4', 'D#5', 'G#5']
27.0	15	1.0	1.0	0.5	['C#4', 'C#5', 'E#5', 'G#5']
27.5	15	1.5	0.25	0.5	['E#4', 'G#4', 'E#5']
28.0	15	2.0	0.5	0.5	['F#3', 'A5', 'C#6']
28.5	15	2.5	0.25	0.5	['F#4', 'A4', 'F#5', 'A5']
29.0	16	1.0	1.0	0.5	['E3', 'D6', 'F#6']
29.5	16	1.5	0.25	0.5	['G#4', 'D5', 'D6', 'F#6']
30.0	16	2.0	0.5	0.5	['E4', 'C#6', 'E6']
30.5	16	2.5	0.25	0.5	['G#4', 'D5', 'B5', 'D6']
31.0	17	1.0	1.0	0.5	['A3', 'A5', 'C#6']
31.5	17	1.5	0.25	0.5	['E4', 'A4', 'A5', 'C#6']
32.0	17	2.0	0.5	0.5	['C#4', 'C#5']
32.5	17	2.5	0.25	0.5	['E4', 'A4', 'C#5']
33.0	18	1.0	1.0	0.5	['C#3', 'C#5']
33.5	18	1.5	0.25	0.25	['C#4', 'E#4', 'G#4', 'B4', 'C#5']
33.75	18	1.75	0.125	0.25	['B3', 'E#4', 'G#4', 'B4', 'C#5']
