Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['E4']
0.5	1	1.5	0.25	0.5	['F#4']
1.0	1	2.0	0.5	1.0	['E3', 'G3', 'B3', 'G4']
2.0	1	3.0	0.5	1.0	['E3', 'G3', 'B3', 'B4']
3.0	2	1.0	1.0	0.5	['A4']
3.5	2	1.5	0.25	0.5	['G4']
4.0	2	2.0	0.5	0.5	['E3', 'F#3', 'B3', 'A4']
4.5	2	2.5	0.25	0.5	['E3', 'F#3', 'B3', 'G4']
5.0	2	3.0	0.5	1.0	['E3', 'F#3', 'B3', 'F#4']
6.0	3	1.0	1.0	1.0	['E4']
7.0	3	2.0	0.5	1.0	['E3', 'G3', 'B3', 'E4']
8.0	3	3.0	0.5	0.5	['E3', 'G3', 'B3', 'E4']
8.5	3	3.5	0.25	0.5	['E3', 'G3', 'B3', 'B4']
9.0	4	1.0	1.0	0.5	['F#4']
9.5	4	1.5	0.25	0.5	['E4']
10.0	4	2.0	0.5	1.0	['E3', 'A3', 'B3', 'D#4']
11.0	4	3.0	0.5	1.0	['E3', 'A3', 'B3', 'D#4']
12.0	5	1.0	1.0	0.5	['E3', 'G3', 'B3', 'G4']
12.5	5	1.5	0.25	0.5	['E3', 'G3', 'B3', 'B4']
13.0	5	2.0	0.5	0.5	['D3', 'G3', 'B3', 'D5']
13.5	5	2.5	0.25	0.5	['D3', 'G3', 'B3', 'E5']
14.0	5	3.0	0.5	0.5	['C3', 'G3', 'E4', 'G5']
14.5	5	3.5	0.25	0.5	['C3', 'G3', 'E4', 'E5']
15.0	6	1.0	1.0	0.33	['G2', 'E5']
15.33	6	1.33	0.0625	0.33	['G2', 'F#5']
15.67	6	1.67	0.0625	0.33	['G2', 'E5']
16.0	6	2.0	0.5	0.5	['D3', 'G3', 'B3', 'D5']
16.5	6	2.5	0.25	0.5	['D3', 'G3', 'B3', 'B4']
17.0	6	3.0	0.5	0.5	['C3', 'E3', 'A3', 'A4']
17.5	6	3.5	0.25	0.5	['C3', 'E3', 'A3', 'E5']
18.0	7	1.0	1.0	0.33	['B2', 'D#5']
18.33	7	1.33	0.0625	0.33	['B2', 'B4']
18.67	7	1.67	0.0625	0.33	['B2', 'G4']
19.0	7	2.0	0.5	1.0	['D#3', 'G3', 'B3', 'B4']
20.0	7	3.0	0.5	1.0	['D#3', 'G3', 'B3', 'B4']
21.0	8	1.0	1.0	0.33	['B3', 'D#4', 'G4', 'B4']
21.33	8	1.33	0.0625	0.33	['G3', 'D#4', 'G4', 'B4']
21.67	8	1.67	0.0625	0.33	['D#3', 'D#4', 'G4', 'B4']
22.0	8	2.0	0.5	1.0	['G3', 'B3', 'D#4', 'B4']
23.0	8	3.0	0.5	0.5	['G3', 'B3', 'D#4', 'B4']
23.5	8	3.5	0.25	0.5	['F#3', 'B3', 'D#4', 'B4']
24.0	9	1.0	1.0	0.5	['E4', 'B4']
24.5	9	1.5	0.25	0.5	['F#4', 'B4']
25.0	9	2.0	0.5	1.0	['E3', 'G3', 'B3', 'G4', 'B4']
26.0	9	3.0	0.5	1.0	['E3', 'G3', 'B3', 'B4']
27.0	10	1.0	1.0	0.5	['A4', 'C5']
27.5	10	1.5	0.25	0.5	['G4', 'C5']
28.0	10	2.0	0.5	0.5	['E3', 'F#3', 'B3', 'A4', 'C5']
28.5	10	2.5	0.25	0.5	['E3', 'F#3', 'B3', 'G4', 'C5']
29.0	10	3.0	0.5	0.5	['E3', 'F#3', 'B3', 'F#4']
29.5	10	3.5	0.25	0.5	['E3', 'F#3', 'B3', 'F#4', 'C5']
30.0	11	1.0	1.0	1.0	['E4', 'E5']
31.0	11	2.0	0.5	0.33	['E3', 'G3', 'B3', 'E4', 'E5']
31.33	11	2.33	0.0625	0.33	['E3', 'G3', 'B3', 'E4', 'D5']
31.67	11	2.67	0.0625	0.33	['E3', 'G3', 'B3', 'E4', 'C5']
32.0	11	3.0	0.5	0.5	['E3', 'G3', 'B3', 'E4', 'B4']
32.5	11	3.5	0.25	0.5	['E3', 'G3', 'B3', 'B4']
33.0	12	1.0	1.0	0.5	['F#4', 'B4']
33.5	12	1.5	0.25	0.5	['E4', 'B4']
34.0	12	2.0	0.5	1.0	['E3', 'F#3', 'B3', 'D#4']
35.0	12	3.0	0.5	1.0	['E3', 'F#3', 'B3', 'D#4']
36.0	13	1.0	1.0	0.5	['E3', 'G3', 'B3', 'G4']
36.5	13	1.5	0.25	0.5	['E3', 'G3', 'B3', 'G4', 'B4']
37.0	13	2.0	0.5	0.5	['D3', 'G3', 'B3', 'B4', 'D5']
37.5	13	2.5	0.25	0.5	['D3', 'G3', 'B3', 'B4', 'E5']
38.0	13	3.0	0.5	0.5	['C3', 'G3', 'E4', 'E5', 'G5']
38.5	13	3.5	0.25	0.5	['C3', 'G3', 'E4', 'E5']
39.0	14	1.0	1.0	0.33	['G2', 'E5', 'G5']
39.33	14	1.33	0.0625	0.33	['G2', 'F#5', 'G5']
39.67	14	1.67	0.0625	0.33	['G2', 'E5', 'G5']
40.0	14	2.0	0.5	0.5	['D3', 'G3', 'B3', 'D5', 'G5']
40.5	14	2.5	0.25	0.5	['D3', 'G3', 'B3', 'B4', 'D5']
