Offset	Measure	Beat	Beat Strength	Length	Pitches
101.0	26	2.0	0.25	0.5	['E3', 'F#3', 'A3', 'C4', 'E4', 'F#4', 'A4', 'C5', 'E5']
101.5	26	2.5	0.125	0.25	['E3', 'F#3', 'A3', 'C4', 'E4', 'F#4', 'A4', 'C5']
101.75	26	2.75	0.0625	0.25	['E3', 'F#3', 'A3', 'C4', 'E4', 'F#4', 'A4', 'C5']
102.0	26	3.0	0.5	1.0	['F#3', 'A3', 'C4', 'E4', 'F#4', 'A4', 'C5', 'E5']
103.0	26	4.0	0.25	1.0	['E3', 'F#3', 'A3', 'C4', 'E4', 'F#4', 'A4', 'C5']
104.0	27	1.0	1.0	1.0	['B1', 'B2', 'F#4']
105.0	27	2.0	0.25	0.5	['D3', 'F#3', 'B3', 'D4', 'F#4', 'B4']
105.5	27	2.5	0.125	0.5	['D3', 'F#3', 'B3', 'D4', 'F#4', 'B4', 'D5']
106.0	27	3.0	0.5	0.5	['F#3', 'B3', 'D4', 'F#4', 'B4', 'D5']
106.5	27	3.5	0.125	0.5	['F#3', 'B3', 'D4', 'F#4', 'B4', 'C#5', 'D5']
107.0	27	4.0	0.25	0.5	['D3', 'F#3', 'B3', 'D4', 'F#4', 'B4', 'C#5']
107.5	27	4.5	0.125	0.5	['D3', 'F#3', 'B3', 'D4', 'F#4', 'B4']
108.0	28	1.0	1.0	0.5	['B1', 'B2', 'B4']
108.5	28	1.5	0.125	0.5	['B1', 'B2', 'A4']
109.0	28	2.0	0.25	0.5	['D3', 'F3', 'B3', 'D4', 'F4', 'A4', 'B4']
109.5	28	2.5	0.125	0.5	['D3', 'F3', 'B3', 'D4', 'F4', 'G#4', 'B4']
110.0	28	3.0	0.5	1.0	['F3', 'B3', 'D4', 'F4', 'G#4', 'D5']
111.0	28	4.0	0.25	0.33	['B3', 'D4', 'B4', 'D5']
111.33	28	4.33	0.0625	0.33	['C4', 'E4', 'A4', 'C5']
111.67	28	4.67	0.0625	0.33	['D4', 'F4', 'G#4', 'B4']
112.0	29	1.0	1.0	1.0	['D4', 'F4', 'G#4', 'B4']
113.0	29	2.0	0.25	0.33	['D4', 'F4', 'D5', 'F5']
113.33	29	2.33	0.0625	0.33	['E4', 'G4', 'C5', 'E5']
113.67	29	2.67	0.0625	0.33	['F4', 'G#4', 'B4', 'D5']
114.0	29	3.0	0.5	1.0	['F4', 'G#4', 'B4', 'D5']
115.0	29	4.0	0.25	0.33	['B4', 'D5', 'A5', 'C6']
115.33	29	4.33	0.0625	0.33	['C5', 'E5', 'G#5', 'B5']
115.67	29	4.67	0.0625	0.33	['D5', 'F5', 'A5']
116.0	30	1.0	1.0	2.0	['C5', 'D5', 'F5', 'A5']
118.0	30	3.0	0.5	1.0	['B4', 'D5', 'F5', 'G#5']
119.0	30	4.0	0.25	1.0	
120.0	31	1.0	1.0	1.0	['A2', 'E3']
121.0	31	2.0	0.25	1.0	['F3', 'C4']
122.0	31	3.0	0.5	1.0	['E4', 'C5']
123.0	31	4.0	0.25	0.75	['C4', 'F4', 'A4', 'C5', 'E5']
123.75	31	4.75	0.0625	0.25	['D4', 'F4', 'A4', 'C5', 'E5']
124.0	32	1.0	1.0	1.0	['A2', 'E3', 'E4']
125.0	32	2.0	0.25	1.0	['F3', 'C4', 'E4']
126.0	32	3.0	0.5	1.0	['E4', 'C5', 'E5']
127.0	32	4.0	0.25	0.5	['F4', 'A4', 'C5', 'E5']
127.5	32	4.5	0.125	0.5	['E4', 'F4', 'A4', 'C5', 'E5']
128.0	33	1.0	1.0	1.0	['A2', 'E3', 'A4']
129.0	33	2.0	0.25	0.5	['F3', 'C4', 'A4']
129.5	33	2.5	0.125	0.25	['F3', 'C4', 'G4']
129.75	33	2.75	0.0625	0.25	['F3', 'C4', 'F4']
130.0	33	3.0	0.5	1.0	['E4', 'C5']
131.0	33	4.0	0.25	1.0	['F4', 'A4', 'C5', 'E5']
132.0	34	1.0	1.0	1.0	['A1', 'E2', 'C3', 'E5', 'A5', 'E6']
133.0	34	2.0	0.25	3.0	
