Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	1.5	['C4', 'C5']
1.5	1	2.5	0.125	0.5	['B3', 'B4']
2.0	1	3.0	0.5	1.0	['A3', 'A4']
3.0	1	4.0	0.25	1.0	['A2', 'A3', 'C4', 'E4']
4.0	2	1.0	1.0	1.0	['A2', 'D3', 'D4', 'F4']
5.0	2	2.0	0.25	1.0	['A2', 'F3', 'B3', 'A4']
6.0	2	3.0	0.5	2.0	['A2', 'A3', 'C4', 'E4']
8.0	3	1.0	1.0	1.0	['A3', 'C4', 'F4']
9.0	3	2.0	0.25	1.0	['A3', 'C4', 'F4']
10.0	3	3.0	0.5	1.0	['G3', 'B3', 'E4']
11.0	3	4.0	0.25	1.0	['F3', 'A3', 'D#4']
12.0	4	1.0	1.0	2.0	['E3', 'C4', 'D#4', 'A4']
14.0	4	3.0	0.5	1.0	['E3', 'B3', 'E4', 'G#4']
15.0	4	4.0	0.25	1.0	
16.0	5	1.0	1.0	1.5	['C4', 'C5']
17.5	5	2.5	0.125	0.5	['B3', 'B4']
18.0	5	3.0	0.5	1.0	['A3', 'A4']
19.0	5	4.0	0.25	1.0	['A2', 'A3', 'C4', 'E4']
20.0	6	1.0	1.0	1.0	['A2', 'C3', 'C4', 'F4']
21.0	6	2.0	0.25	1.0	['A2', 'E-3', 'C4', 'F#4']
22.0	6	3.0	0.5	2.0	['B2', 'D3', 'D4', 'G4']
24.0	7	1.0	1.0	1.0	['C3', 'G3', 'E4', 'G4']
25.0	7	2.0	0.25	1.0	['E3', 'G3', 'C4', 'C5']
26.0	7	3.0	0.5	1.0	['D3', 'G#3', 'F4', 'B4']
27.0	7	4.0	0.25	1.0	['C3', 'A3', 'F4', 'C5']
28.0	8	1.0	1.0	1.5	['G2', 'B3', 'F4', 'E5']
29.5	8	2.5	0.125	0.5	['G2', 'B3', 'F4', 'D5']
30.0	8	3.0	0.5	1.0	['C3', 'G3', 'E4', 'C5']
31.0	8	4.0	0.25	1.0	
32.0	9	1.0	1.0	1.5	['C5']
33.5	9	2.5	0.125	0.5	['B4']
34.0	9	3.0	0.5	1.0	['B4']
35.0	9	4.0	0.25	1.0	['A#4']
36.0	10	1.0	1.0	1.5	['C3', 'G3', 'E4']
37.5	10	2.5	0.125	0.5	['C3', 'F#3', 'D#4']
38.0	10	3.0	0.5	1.0	['C3', 'F#3', 'D#4']
39.0	10	4.0	0.25	1.0	['C3', 'G3', 'E4']
40.0	11	1.0	1.0	1.0	['A#4']
41.0	11	2.0	0.25	1.0	['A#4']
42.0	11	3.0	0.5	1.0	['E5']
43.0	11	4.0	0.25	1.0	['D#5']
44.0	12	1.0	1.0	1.0	['B3', 'D#4', 'F#4']
45.0	12	2.0	0.25	1.0	['B3', 'D#4', 'F#4']
46.0	12	3.0	0.5	1.0	['B3', 'E4', 'G4', 'B4']
47.0	12	4.0	0.25	1.0	['B3', 'D#4', 'F#4', 'B4']
48.0	13	1.0	1.0	1.0	['E5']
49.0	13	2.0	0.25	1.0	['D5']
50.0	13	3.0	0.5	1.0	['E4', 'C5']
51.0	13	4.0	0.25	1.0	['C4', 'A4']
52.0	14	1.0	1.0	1.0	['A3', 'F4']
53.0	14	2.0	0.25	1.0	['F3', 'D4']
54.0	14	3.0	0.5	1.0	['D3', 'F3', 'B3', 'A4']
55.0	14	4.0	0.25	1.0	['D#3', 'F#3', 'C4', 'A4']
56.0	15	1.0	1.0	2.0	['E3', 'C4', 'E4', 'A4']
58.0	15	3.0	0.5	1.0	['E3', 'B3', 'E4', 'G#4']
59.0	15	4.0	0.25	1.0	
60.0	16	1.0	1.0	1.5	['C4', 'C5']
61.5	16	2.5	0.125	0.5	['B3', 'B4']
62.0	16	3.0	0.5	1.0	['A3', 'A4']
63.0	16	4.0	0.25	1.0	['A2', 'A3', 'C4', 'E4']
64.0	17	1.0	1.0	1.0	['A2', 'D3', 'D4', 'F4']
65.0	17	2.0	0.25	1.0	['A2', 'F3', 'B3', 'A4']
66.0	17	3.0	0.5	2.0	['A2', 'A3', 'C4', 'E4']
68.0	18	1.0	1.0	1.0	['F4']
69.0	18	2.0	0.25	1.0	['F4']
70.0	18	3.0	0.5	1.0	['E4']
71.0	18	4.0	0.25	1.0	['D#4']
72.0	19	1.0	1.0	2.0	['C5']
74.0	19	3.0	0.5	2.0	['E3', 'B3', 'D4', 'G#4']
76.0	20	1.0	1.0	1.0	['A2', 'A3', 'C4', 'A4']
77.0	20	2.0	0.25	1.0	['A4']
78.0	20	3.0	0.5	2.0	
80.0	21	1.0	1.0	1.0	['A3', 'C#4', 'E4', 'C#5']
81.0	21	2.0	0.25	1.0	['A3', 'C#4', 'E#4', 'C#5']
82.0	21	3.0	0.5	1.5	['A3', 'D4', 'F#4', 'C#5']
83.5	21	4.5	0.125	0.5	['A3', 'D4', 'F#4', 'B4']
84.0	22	1.0	1.0	1.0	['A3', 'D4', 'F#4', 'A4']
85.0	22	2.0	0.25	1.0	['A3', 'D4', 'F4']
86.0	22	3.0	0.5	2.0	['A3', 'C#4', 'E4']
88.0	23	1.0	1.0	1.0	['G#3', 'B3', 'D4', 'F4']
89.0	23	2.0	0.25	1.0	['A3', 'C#4', 'E4']
90.0	23	3.0	0.5	1.0	['G#3', 'B3', 'D4', 'F4']
91.0	23	4.0	0.25	1.0	['A3', 'C#4', 'E4']
92.0	24	1.0	1.0	2.0	['F3', 'B3', 'D4', 'A4']
94.0	24	3.0	0.5	1.0	['E3', 'B3', 'D4', 'G#4']
95.0	24	4.0	0.25	1.0	
96.0	25	1.0	1.0	1.0	['A3', 'C4', 'E4', 'C5']
97.0	25	2.0	0.25	1.0	['A3', 'C4', 'E4', 'C5']
98.0	25	3.0	0.5	1.5	['A3', 'D4', 'F4', 'C5']
99.5	25	4.5	0.125	0.5	['A3', 'D4', 'F4', 'B4']
100.0	26	1.0	1.0	1.0	['A3', 'D4', 'F4', 'A4']
101.0	26	2.0	0.25	1.0	['A3', 'D4', 'F4']
