Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['G-2', 'D-3', 'D-5', 'D-6']
0.5	1	1.33	0.25	0.5	['D-3', 'G-3', 'D-5', 'D-6']
1.0	1	1.67	0.25	0.5	['G-3', 'B-3', 'D-5', 'D-6']
1.5	1	2.0	0.5	1.5	['B-3', 'D-4', 'D-5', 'D-6']
3.0	2	1.0	1.0	0.5	['F#2', 'D3', 'D5', 'D6']
3.5	2	1.33	0.25	0.5	['D3', 'A3', 'D5', 'D6']
4.0	2	1.67	0.25	0.5	['A3', 'D4', 'D5', 'D6']
4.5	2	2.0	0.5	1.5	['D4', 'A4', 'D5', 'D6']
6.0	3	1.0	1.0	0.5	['G-2', 'D-3', 'D-5', 'D-6']
6.5	3	1.33	0.25	0.5	['D-3', 'G-3', 'D-5', 'D-6']
7.0	3	1.67	0.25	0.5	['G-3', 'B-3', 'G-4', 'G-5']
7.5	3	2.0	0.5	0.5	['F#2', 'D3', 'D5', 'D6']
8.0	3	2.33	0.25	0.5	['D3', 'A3', 'D5', 'D6']
8.5	3	2.67	0.25	0.5	['A3', 'D4', 'F#4', 'F#5']
9.0	4	1.0	1.0	0.5	['E#4', 'E#5']
9.5	4	1.33	0.25	0.5	['A3', 'D4', 'F#4', 'F#5']
10.0	4	1.67	0.25	0.5	['F#3', 'A3', 'A4', 'A5']
10.5	4	2.0	0.5	0.5	['F#2', 'D3', 'E5', 'E6']
11.0	4	2.33	0.25	0.5	['D3', 'A3', 'E5', 'E6']
11.5	4	2.67	0.25	0.5	['A3', 'D4', 'D5', 'D6']
12.0	5	1.0	1.0	0.5	['G2', 'D3', 'C#5', 'C#6']
12.5	5	1.33	0.25	0.5	['D3', 'G3', 'C#5', 'C#6']
13.0	5	1.67	0.25	0.5	['G3', 'D4', 'B4', 'B5']
13.5	5	2.0	0.5	0.5	['D-2', 'A-2', 'D-5', 'D-6']
14.0	5	2.33	0.25	0.5	['D-3', 'A-3', 'D-5', 'D-6']
14.5	5	2.67	0.25	0.5	['C-4', 'F4', 'D-5', 'D-6']
15.0	6	1.0	1.0	0.5	['F4', 'A-4', 'D-5', 'D-6']
15.5	6	1.33	0.25	0.5	['C-4', 'F4', 'E-5', 'E-6']
16.0	6	1.67	0.25	0.5	['D-3', 'C-4', 'A-4', 'A-5']
16.5	6	2.0	0.5	0.5	['D-5']
17.0	6	2.33	0.25	0.5	['A-4', 'E-5', 'F5', 'A-5', 'C-6']
17.5	6	2.67	0.25	0.5	['A-4', 'B-4', 'F5', 'C-6', 'D-6']
18.0	7	1.0	1.0	0.5	['C-5', 'D-5']
18.5	7	1.33	0.25	0.5	['B-4', 'E-5', 'F5', 'A-5', 'C-6']
19.0	7	1.67	0.25	0.5	['A-4', 'C-5', 'F5', 'C-6', 'D-6']
19.5	7	2.0	0.5	0.5	['D-5']
20.0	7	2.33	0.25	0.5	['D-5', 'E-5', 'F5', 'A-5', 'C-6']
20.5	7	2.67	0.25	0.5	['A-4', 'F5', 'C-6', 'D-6']
21.0	8	1.0	1.0	0.5	['C-5', 'D-5']
21.5	8	1.33	0.25	0.5	['C-5', 'G-5', 'B-5', 'D-6']
22.0	8	1.67	0.25	0.5	['G-4', 'B-4', 'B-5', 'D-6', 'G-6']
22.5	8	2.0	0.5	0.5	['D-4']
23.0	8	2.33	0.25	0.5	['D-4', 'D-5', 'B-5']
23.5	8	2.67	0.25	0.5	['G-3', 'B-5', 'D-6']
24.0	9	1.0	1.0	0.5	['D4']
24.5	9	1.33	0.25	0.5	['D4', 'F#5', 'A5']
25.0	9	1.67	0.25	0.5	['F#3', 'A5', 'D6']
25.5	9	2.0	0.5	0.5	['E#3']
26.0	9	2.33	0.25	0.5	['F#3']
26.5	9	2.67	0.25	0.5	['A3']
27.0	10	1.0	1.0	0.5	['E4']
27.5	10	1.33	0.25	0.5	['E4', 'F#5', 'A5']
28.0	10	1.67	0.25	0.5	['D4', 'A5', 'F#6']
28.5	10	2.0	0.5	0.5	['G-2', 'D-3', 'B-5', 'B-6']
29.0	10	2.33	0.25	0.5	['G-4', 'B-4', 'B-5', 'B-6']
29.5	10	2.67	0.25	0.5	['G-4', 'B-4', 'A-5', 'A-6']
30.0	11	1.0	1.0	0.5	['G-4', 'B-4', 'G-5', 'G-6']
30.5	11	1.33	0.25	0.5	['G-4', 'B-4', 'G-5', 'G-6']
31.0	11	1.67	0.25	0.5	['G-4', 'B-4', 'F5', 'F6']
31.5	11	2.0	0.5	0.5	['G-4', 'B-4', 'E-5', 'E-6']
