0.0	1	4.5	0.125	0.5	['F#4']	B	V
0.5	2	1	1.0	1.5	['F#4']	B	V
2.0	2	2.5	0.125	0.5	['E#4', 'F#4']		
2.5	2	3	0.5	1.0	['E#4', 'F#4']		
3.5	2	4	0.25	0.5	['E#4', 'F#4']		
4.0	2	4.5	0.125	0.5	['E4', 'F#4']	B	V42
4.5	3	1	1.0	0.25	['E4', 'F#4']	B	V42
4.75	3	1.25	0.0625	0.25	['F#4']		
5.0	3	1.5	0.125	0.25	['E4', 'F#4']		
5.25	3	1.75	0.0625	0.25	['F#4']		
5.5	3	2	0.25	0.25	['E4', 'F#4']		
5.75	3	2.25	0.0625	0.25	['F#4']		
6.0	3	2.5	0.125	0.25	['E4', 'G#4']		
6.25	3	2.75	0.0625	0.25	['F#4', 'G#4']		
6.5	3	3	0.5	0.25	['E4', 'A#4']		
6.75	3	3.25	0.0625	0.25	['F#4', 'A#4']		
7.0	3	3.5	0.125	0.25	['E4', 'A#4']		
7.25	3	3.75	0.0625	0.25	['F#4', 'A#4']		
7.5	3	4	0.25	0.25	['E4', 'A#4']		
7.75	3	4.25	0.0625	0.25	['F#4', 'A#4']		
8.0	3	4.5	0.125	0.25	['E4', 'B4']		
8.25	3	4.75	0.0625	0.25	['F#4', 'B4']		
8.5	4	1	1.0	0.25	['E4', 'C#5']	B	V42
8.75	4	1.25	0.0625	0.25	['F#4', 'C#5']		
9.0	4	1.5	0.125	0.25	['E4', 'D#5']		
9.25	4	1.75	0.0625	0.25	['F#4', 'D#5']		
9.5	4	2	0.25	0.25	['E4', 'E5']		
9.75	4	2.25	0.0625	0.25	['F#4', 'E5']		
10.0	4	2.5	0.125	0.25	['E4']		
10.25	4	2.75	0.0625	0.25	['F#4', 'E#5']		
10.5	4	3	0.5	0.25	['B2', 'A3', 'B3', 'E4', 'E#5']	B	V7/IV
10.75	4	3.25	0.0625	0.25	['B2', 'A3', 'B3', 'F#4', 'E#5']		
11.0	4	3.5	0.125	0.25	['B2', 'A3', 'B3', 'E4', 'E#5']		
11.25	4	3.75	0.0625	0.25	['B2', 'A3', 'B3', 'F#4', 'E#5']		
11.5	4	4	0.25	0.25	['B2', 'A3', 'B3', 'E4', 'F#5']		
11.75	4	4.25	0.0625	0.25	['B2', 'A3', 'B3', 'F#4', 'F#5']		
12.0	4	4.5	0.125	0.25	['E4', 'D#5']		
12.25	4	4.75	0.0625	0.25	['F#4', 'D#5']		
12.5	5	1	1.0	0.25	['D#4', 'C#5']	B	I6
12.75	5	1.25	0.0625	0.25	['F#4', 'C#5']		
13.0	5	1.5	0.125	0.25	['D#4', 'C#5']		
13.25	5	1.75	0.0625	0.25	['F#4', 'C#5']		
13.5	5	2	0.25	0.25	['D#4', 'B4']		
13.75	5	2.25	0.0625	0.25	['F#4', 'B4']		
14.0	5	2.5	0.125	0.25	['D#4', 'D#5']		
14.25	5	2.75	0.0625	0.25	['F#4', 'D#5']		
14.5	5	3	0.5	0.25	['B2', 'A3', 'D#4', 'C#5']	B	V7/IV
14.75	5	3.25	0.0625	0.25	['B2', 'A3', 'F#4', 'C#5']		
15.0	5	3.5	0.125	0.25	['B2', 'A3', 'D#4', 'C#5']		
15.25	5	3.75	0.0625	0.25	['B2', 'A3', 'F#4', 'C#5']		
15.5	5	4	0.25	0.25	['B2', 'A3', 'D#4', 'B4']		
15.75	5	4.25	0.0625	0.25	['B2', 'A3', 'F#4', 'B4']		
16.0	5	4.5	0.125	0.25	['B2', 'A3', 'D#4', 'A4']		
16.25	5	4.75	0.0625	0.25	['B2', 'A3', 'F#4', 'A4']		
16.5	6	1	1.0	0.25	['C#3', 'G#3', 'D#4', 'G#4']	B	ii
16.75	6	1.25	0.0625	0.25	['C#3', 'G#3', 'E4', 'G#4']		
17.0	6	1.5	0.125	0.25	['C#3', 'G#3', 'D#4', 'G#4']		
17.25	6	1.75	0.0625	0.25	['C#3', 'G#3', 'E4', 'G#4']		
17.5	6	2	0.25	0.25	['C#3', 'G#3', 'C#4', 'C#5']		
17.75	6	2.25	0.0625	0.25	['C#3', 'G#3', 'E4', 'C#5']		
18.0	6	2.5	0.125	0.25	['C#3', 'G#3', 'C#4', 'C#5']		
18.25	6	2.75	0.0625	0.25	['C#3', 'G#3', 'E4', 'C#5']		
18.5	6	3	0.5	0.25	['F#2', 'F#3', 'B3', 'B4']	B	I64
18.75	6	3.25	0.0625	0.25	['F#2', 'F#3', 'D#4', 'B4']		
19.0	6	3.5	0.125	0.25	['F#2', 'F#3', 'B3', 'B4']		
19.25	6	3.75	0.0625	0.25	['F#2', 'F#3', 'D#4', 'B4']		
19.5	6	4	0.25	0.25	['F#2', 'F#3', 'A#3', 'A#4']	B	V
19.75	6	4.25	0.0625	0.25	['F#2', 'F#3', 'C#4', 'A#4']		
20.0	6	4.5	0.125	0.25	['F#2', 'F#3', 'A#3']		
20.25	6	4.75	0.0625	0.25	['F#2', 'F#3', 'C#4']		
20.5	7	1	1.0	0.25	['B1', 'B2', 'A3', 'D#4', 'F#4']	B	V7/IV
20.75	7	1.25	0.0625	0.25	['B1', 'B2', 'B3', 'D#4', 'F#4']		
