0.0	0	2.5	0.25	0.25	['B-3', 'G4']	g	i6
0.25	0	2.75	0.125	0.25	['C4', 'A4']		
0.5	1	1	1.0	0.5	['G3', 'D4', 'G4', 'B-4']	g	i
1.0	1	1.5	0.25	0.5	['G3', 'D4', 'G4', 'B-4']		
1.5	1	2	0.5	0.5	['G3', 'D4', 'G4', 'B-4']		
2.0	1	2.5	0.25	0.5	['G3', 'D4', 'G4', 'B-4']		
2.5	2	1	1.0	1.0	['G3', 'D4', 'G4', 'B-4']	g	i
3.5	2	2	0.5	0.5	['G3', 'B-3', 'G4']		
4.0	2	2.5	0.25	0.25	['C3']	g	IV
4.25	2	2.75	0.125	0.25	['D3']		
4.5	3	1	1.0	0.5	['E-3', 'C4', 'F#4', 'A4']	g	viio42
5.0	3	1.5	0.25	0.5	['E-3', 'C4', 'F#4', 'A4']		
5.5	3	2	0.5	0.5	['E-3', 'C4', 'G4', 'A4']	g	iio43
6.0	3	2.5	0.25	0.5	['E-3', 'C4', 'G4', 'A4']		
6.5	4	1	1.0	0.5	['D3', 'D4', 'G4', 'A4']	g	V
7.0	4	1.5	0.25	0.25	['D3', 'D4', 'F#4', 'A4']		
7.25	4	1.75	0.125	0.25	['D3', 'D4', 'E4', 'A4']		
7.5	4	2	0.5	1.0	['D3', 'D4', 'F#4', 'A4']		
8.5	5	1	1.0	1.0	['G3', 'D4', 'G4', 'B-4']	g	i
9.5	5	2	0.5	0.5	['G3', 'D4', 'G4', 'B-4']		
10.0	5	2.5	0.25	0.25	['G4']		
10.25	5	2.75	0.125	0.25	['A4']		
10.5	6	1	1.0	0.5	['G4', 'B-4']	g	i
11.0	6	1.5	0.25	0.5	['G4', 'B-4']		
11.5	6	2	0.5	0.5	['G4', 'B-4']		
12.0	6	2.5	0.25	0.25	['E-3', 'G4', 'B-4']	g	VI
12.25	6	2.75	0.125	0.25	['F3', 'G4', 'B-4']		
12.5	7	1	1.0	0.5	['E-3', 'G4', 'B-4']	g	VI
13.0	7	1.5	0.25	0.5	['E-3', 'G4', 'B-4']		
13.5	7	2	0.5	0.5	['E-3', 'G4', 'B-4']		
14.0	7	2.5	0.25	0.25	['E-3', 'G4', 'A4']	g	iio43[no3]
14.25	7	2.75	0.125	0.25	['E-3', 'G4', 'B-4']		
14.5	8	1	1.0	0.5	['E-3', 'G4', 'C5']	g	iv6
15.0	8	1.5	0.25	0.5	['E-3', 'G4', 'B-4']		
15.5	8	2	0.5	0.5	['C3', 'E-4', 'A4']		
16.0	8	2.5	0.25	0.25	['D3', 'C4', 'G4']		
16.25	8	2.75	0.125	0.25	['E-3', 'C4', 'G4']		
16.5	9	1	1.0	0.5	['D3', 'A3', 'D4', 'F#4', 'A4']	g	V
17.0	9	1.5	0.25	0.5	['C3', 'A3', 'D4', 'F#4', 'A4']	g	V42
17.5	9	2	0.5	0.25	['B-2', 'B-3', 'D4', 'G4']	g	i6
17.75	9	2.25	0.125	0.25	['C3', 'A3', 'D4', 'F#4']	g	V42
18.0	9	2.5	0.25	0.25	['B-2', 'B-3', 'D4', 'G4']	g	i6
18.25	9	2.75	0.125	0.25	['A2', 'C4', 'F#4', 'A4']	g	viio6
18.5	10	1	1.0	0.5	['G2', 'D4', 'G4', 'B-4']	g	i
19.0	10	1.5	0.25	0.5	['G2', 'D4', 'G4', 'B-4']		
19.5	10	2	0.5	0.5	['D4', 'G4', 'B-4']		
20.0	10	2.5	0.25	0.25	['G2', 'D4', 'G4', 'A4', 'B-4']		
20.25	10	2.75	0.125	0.25	['G2', 'D4', 'G4', 'B-4']		
20.5	11	1	1.0	0.5	['E-3', 'C4', 'G4', 'C5']	g	iv6
21.0	11	1.5	0.25	0.5	['E-3', 'G4', 'C5']		
21.5	11	2	0.5	0.5	['E-3', 'A-4', 'C5']	g	bII64
22.0	11	2.5	0.25	0.5	['E-3', 'G4', 'C5']	g	iv6
22.5	12	1	1.0	0.5	['D3', 'F#4', 'C5']	g	V
23.0	12	1.5	0.25	0.38	['E-3', 'F#4', 'C5']		
23.38	12	1.88	0.0625	0.12	['D3', 'F#4', 'C5']		
23.5	12	2	0.5	0.5	['D3', 'F#4', 'A4', 'C5']		
24.0	12	2.5	0.25	0.25	['D3', 'F#4', 'G4', 'A4']		
24.25	12	2.75	0.125	0.25	['D3', 'F#4', 'A4']		
24.5	13	1	1.0	0.5	['D-3', 'F4', 'B-4']	f	iv6
25.0	13	1.5	0.25	0.5	['D-3', 'F4', 'B-4']		
25.5	13	2	0.5	0.5	['D-3', 'G-4', 'B-4']	f	bII64
26.0	13	2.5	0.25	0.5	['D-3', 'F4', 'B-4']	f	iv6
26.5	14	1	1.0	0.5	['C3', 'E4', 'B-4']	f	V
27.0	14	1.5	0.25	0.38	['D-3', 'E4', 'B-4']		
27.38	14	1.88	0.0625	0.12	['C3', 'E4', 'B-4']		
27.5	14	2	0.5	0.5	['C3', 'E4', 'G4']		
28.0	14	2.5	0.25	0.25	['C3', 'C4', 'E4', 'G4']		
28.25	14	2.75	0.125	0.25	['C3', 'C4', 'E4', 'G4']		
28.5	15	1	1.0	0.5	['F2', 'C4', 'F4', 'A-4']	f	i
29.0	15	1.5	0.25	0.5	['A-2', 'C4', 'F4', 'A-4']		
29.5	15	2	0.5	0.25	['C3', 'C4', 'E4', 'G4']	f	V
29.75	15	2.25	0.125	0.25	['C3', 'C4', 'E4', 'G4', 'C5']		
30.0	15	2.5	0.25	0.25	['C2', 'C4', 'E4', 'G4', 'C5']		
