Offset	Measure	Beat	Beat Strength	Length	Pitches
0.0	1	1.0	1.0	0.5	['A4', 'C5']
0.5	1	1.33	0.25	0.5	['A4', 'C5']
1.0	1	1.67	0.25	0.5	['A4', 'C5']
1.5	1	2.0	0.5	0.75	['F3', 'A4', 'C5']
2.25	1	2.5	0.125	0.25	['F3', 'D5']
2.5	1	2.67	0.25	0.5	['B-2', 'G4', 'B-4']
3.0	2	1.0	1.0	0.75	['C3', 'F4', 'A4']
3.75	2	1.5	0.125	0.25	['C3', 'B-4']
4.0	2	1.67	0.25	0.5	['C3', 'E4', 'G4']
4.5	2	2.0	0.5	1.0	['F3', 'F4', 'A4']
5.5	2	2.67	0.25	0.5	
6.0	3	1.0	1.0	0.75	['A5', 'C6']
6.75	3	1.5	0.125	0.25	['F5', 'A5']
7.0	3	1.67	0.25	0.5	['A5', 'C6']
7.5	3	2.0	0.5	0.75	['C5', 'A5', 'C6']
8.25	3	2.5	0.125	0.25	['A4', 'F5', 'A5']
8.5	3	2.67	0.25	0.5	['C5', 'A5', 'C6']
9.0	4	1.0	1.0	0.75	['C5', 'A5', 'C6']
9.75	4	1.5	0.125	0.25	['A4', 'F5', 'A5']
10.0	4	1.67	0.25	0.5	['C5', 'A5', 'C6']
10.5	4	2.0	0.5	0.5	['A4', 'F5', 'A5']
11.0	4	2.33	0.25	0.5	['B-4', 'G5', 'B-5']
11.5	4	2.67	0.25	0.5	['C5', 'A5', 'C6']
12.0	5	1.0	1.0	0.75	['E3', 'D5', 'B-5', 'D6']
12.75	5	1.5	0.125	0.25	['E3', 'C5', 'A5', 'C6']
13.0	5	1.67	0.25	0.5	['B-4', 'G5', 'B-5']
13.5	5	2.0	0.5	0.75	['F3', 'C4', 'A4', 'F5', 'A5']
14.25	5	2.5	0.125	0.25	['F3', 'C4', 'G4', 'E5', 'G5']
14.5	5	2.67	0.25	0.5	['A4', 'F5', 'A5']
15.0	6	1.0	1.0	0.5	['C3', 'G4', 'E5', 'G5']
15.5	6	1.33	0.25	0.5	['C4', 'G4', 'E5', 'G5']
16.0	6	1.67	0.25	0.5	['B3']
16.5	6	2.0	0.5	1.0	['C4']
17.5	6	2.67	0.25	0.5	['C4']
18.0	7	1.0	1.0	0.5	['C3', 'G4', 'C5', 'E5', 'G5']
18.5	7	1.33	0.25	0.5	['G3', 'G4', 'C5', 'E5', 'G5']
19.0	7	1.67	0.25	0.5	['C4', 'G4', 'C5', 'E5', 'G5']
19.5	7	2.0	0.5	0.5	['C3', 'A4', 'C5', 'F5', 'A5']
20.0	7	2.33	0.25	0.5	['F3', 'A4', 'C5', 'F5', 'A5']
20.5	7	2.67	0.25	0.5	['C4', 'A4', 'C5', 'F5', 'A5']
21.0	8	1.0	1.0	0.5	['C3', 'B-4', 'C5', 'E5', 'B-5']
21.5	8	1.33	0.25	0.5	['G3', 'B-4', 'C5', 'E5', 'B-5']
22.0	8	1.67	0.25	0.5	['C4', 'B-4', 'C5', 'E5', 'B-5']
22.5	8	2.0	0.5	0.5	['C3', 'B-4', 'C5', 'E5', 'B-5']
23.0	8	2.33	0.25	0.5	['B-3', 'G4', 'G5']
23.5	8	2.67	0.25	0.5	['C4', 'E4', 'E5']
24.0	9	1.0	1.0	0.5	['A3', 'C4', 'F4', 'F5']
24.5	9	1.33	0.25	0.5	['A3', 'C4', 'E4', 'E5']
25.0	9	1.67	0.25	0.5	['A3', 'C4', 'F4', 'F5']
25.5	9	2.0	0.5	0.5	['E3', 'C4', 'G4', 'G5']
26.0	9	2.33	0.25	0.5	['E3', 'C4', 'E4', 'E5']
26.5	9	2.67	0.25	0.5	['G3', 'C4', 'C5']
27.0	10	1.0	1.0	0.75	['C3', 'C4', 'E4', 'G4', 'C5']
27.75	10	1.5	0.125	0.25	['E3', 'C4', 'E4', 'G4', 'C5']
28.0	10	1.67	0.25	0.5	['G3']
28.5	10	2.0	0.5	0.5	['C4']
29.0	10	2.33	0.25	0.5	['C4']
29.5	10	2.67	0.25	0.5	['C4', 'C5']
30.0	11	1.0	1.0	1.5	['A3', 'F4', 'C5', 'F5']
31.5	11	2.0	0.5	1.5	['A3', 'F4', 'C5', 'F5']
