Offset	Measure	Beat	Beat Strength	Length	Pitches
207.67	52	4.67	0.0625	0.33	['E3', 'E4', 'G4']
208.0	53	1.0	1.0	0.33	['B2', 'C#3', 'E3', 'F#4']
208.33	53	1.33	0.0625	0.33	['B2', 'C#3', 'E3', 'E4']
208.67	53	1.67	0.0625	0.33	['B2', 'C#3', 'E3', 'C#4']
209.0	53	2.0	0.25	0.33	['B2', 'C#3', 'E3', 'A#3']
209.33	53	2.33	0.0625	0.33	['B2', 'C#3', 'E3', 'C#4']
209.67	53	2.67	0.0625	0.33	['B2', 'C#3', 'E3', 'E4']
210.0	53	3.0	0.5	0.33	['B2', 'C#3', 'F#3', 'A#3', 'F#4']
210.33	53	3.33	0.0625	0.33	['B2', 'C#3', 'F#3', 'A#3', 'A#4']
210.67	53	3.67	0.0625	0.33	['B2', 'C#3', 'F#3', 'A#3', 'C#5']
211.0	53	4.0	0.25	0.33	['B2', 'C#3', 'F#3', 'A#3', 'E5']
211.33	53	4.33	0.0625	0.33	['B2', 'C#3', 'F#3', 'A#3', 'F#5']
211.67	53	4.67	0.0625	0.33	['B2', 'C#3', 'F#3', 'A#3', 'C#6']
212.0	54	1.0	1.0	4.0	['B2', 'F#3', 'B3', 'D#5', 'F#5', 'B5', 'D#6']
